source_file,theta_cmd_deg,direction_sign,esc_us,t_s,position_m,velocity_mps,acceleration_mps2,theta_rad,thrust_N,rail_force_N,friction_residual_N,velocity_sign,dynamic_fit_N,spatial_residual_N
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.63999999999994,-0.119286410822954,-0.0570041824994745,0.116643809245587,-0.670635999999999,1.96649999999999,-1.22214901751692,-1.27505864939072,-1,-1.25918557782933,-0.0158730715613842
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.65999999999994,-0.120335625146581,-0.0542113848774524,0.146585908670381,-0.670635999999999,1.9665,-1.22214901751692,-1.2886403856898,-1,-1.25261243734324,-0.0360279483465689
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.67999999999994,-0.121492846827052,-0.0511407461526594,0.157398333462684,-0.670635999999999,1.9665,-1.22214901751692,-1.29354490157559,-1,-1.24538536884355,-0.0481595327320448
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.69999999999994,-0.122526631528273,-0.0479154515389452,0.165940373839144,-0.670635999999999,1.9665,-1.22214901751692,-1.29741957109036,-1,-1.23779430157902,-0.0596252695113395
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.71999999999994,-0.123483268117463,-0.0445031311990938,0.177314774971945,-0.670635999999999,1.9665,-1.22214901751692,-1.3025789994442,-1,-1.22976304976165,-0.0728159496825482
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.73999999999994,-0.124301038104995,-0.0408228605400676,0.207796371683635,-0.670635999999999,1.9665,-1.22214901751692,-1.31640545171262,-1,-1.22110114892147,-0.0953043027911495
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.75999999999994,-0.124979941490872,-0.0361912763317485,0.226723734833568,-0.670635999999999,1.9665,-1.22214901751692,-1.32499090363743,-1,-1.21020023242311,-0.114790671214316
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.77999999999994,-0.125705133743967,-0.0317539111467251,0.192150950362604,-0.670635999999999,1.9665,-1.22214901751692,-1.3093086886014,-1,-1.1997564306527,-0.109552257948698
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.79999999999994,-0.126322318640218,-0.0285052383172445,0.140224336495308,-0.670635999999999,1.9665,-1.22214901751692,-1.28575477655119,-1,-1.19211034031907,-0.0936444362321278
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.81999999999994,-0.126893214669251,-0.0261449376869129,0.104167934485305,-0.670635999999999,1.9665,-1.22214901751692,-1.26939959259946,-1,-1.1865551266114,-0.0828444659880565
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.83999999999994,-0.127386962586252,-0.0243385209378324,0.0946143366958557,-0.670635999999999,1.9665,-1.22214901751692,-1.26506608064216,-1,-1.18230353638713,-0.0827625442550293
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.85999999999994,-0.127772703146409,-0.0223603642190787,0.100728639281064,-0.670635999999999,1.9665,-1.22214901751692,-1.26783952829481,-1,-1.17764773823214,-0.0901917900626747
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.87999999999994,-0.128204732573784,-0.0203093753665899,0.0809021139863038,-0.670635999999999,1.9665,-1.22214901751692,-1.25884621642111,-1,-1.17282052205417,-0.086025694366944
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.89999999999994,-0.128667621245973,-0.0191242796596266,0.0374501033346459,-0.670635999999999,1.9665,-1.22214901751692,-1.23913638438952,-1,-1.17003127570494,-0.0691051086845738
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.91999999999994,-0.12905336180613,-0.0188113712332041,0.00465316409981408,-0.670635999999999,1.9665,-1.22214901751692,-1.2242596927526,-1,-1.1692948130877,-0.0549648796649023
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.93999999999994,-0.129423672743881,-0.0189381530956341,-0.0039338343839174,-0.670635999999999,1.9665,-1.22214901751692,-1.22036463024038,-1,-1.16959320742399,-0.0507714228163825
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.95999999999994,-0.129732265192006,-0.0189687246085608,0.012902976779129,-0.670635999999999,1.9665,-1.22214901751692,-1.22800180778393,-1,-1.16966516066821,-0.0583366471157254
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.97999999999994,-0.130071716884944,-0.0184220340244689,0.0179607638441459,-0.670635999999999,1.9665,-1.22214901751692,-1.23029601999663,-1,-1.16837846735992,-0.0619175526367066
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,2.99999999999994,-0.130534605557133,-0.018250294054795,-0.010789945738624,-0.670635999999999,1.9665,-1.22214901751692,-1.21725469812988,-1,-1.16797425942919,-0.049280438700692
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.01999999999994,-0.13092034611729,-0.0188536318540139,-0.0288855839045503,-0.670635999999999,1.9665,-1.22214901751692,-1.20904651665782,-1,-1.16939427786646,-0.0396522387913567
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.03999999999994,-0.131306086677447,-0.019405717410977,-0.0224565745686129,-0.670635999999999,1.9665,-1.22214901751692,-1.2119627152926,-1,-1.17069366880609,-0.0412690464865124
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.05999999999993,-0.131660967992791,-0.0197518948367584,-0.00620421879970012,-0.670635999999999,1.9665,-1.22214901751692,-1.21933478386938,-1,-1.17150843348321,-0.047826350386168
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.07999999999993,-0.131969560440917,-0.019653886162965,0.00188824050426782,-0.670635999999999,1.9665,-1.22214901751692,-1.22300552340966,-1,-1.17127775984735,-0.0517277635623106
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.09999999999993,-0.132447878735512,-0.0196763652165877,-0.0205008969034548,-0.670635999999999,1.9665,-1.22214901751692,-1.21284981068151,-1,-1.17133066664456,-0.0415191440369505
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.11999999999993,-0.132879908162887,-0.0204739220391032,-0.0424854113459574,-0.670635999999999,1.9665,-1.22214901751692,-1.2028776349304,-1,-1.17320779980978,-0.0296698351206133
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.13999999999993,-0.133281078345451,-0.0213757816704259,-0.0436093640270743,-0.670635999999999,1.9665,-1.22214901751692,-1.20236780999424,-1,-1.17533042051408,-0.0270373894801585
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.15999999999993,-0.133728537395233,-0.0222182966001861,-0.0381694330505253,-0.670635999999999,1.9665,-1.22214901751692,-1.2048353626852,-1,-1.17731336727373,-0.0275219954114707
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.17999999999993,-0.13411427795539,-0.0229025589924469,-0.0433396153836173,-0.670635999999999,1.9665,-1.22214901751692,-1.20249016797891,-1,-1.17892385018099,-0.0235663177979273
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.19999999999993,-0.134592596249985,-0.0239518812155308,-0.0852405713353719,-0.670635999999999,1.9665,-1.22214901751692,-1.1834838943592,-1,-1.18139353947502,-0.00209035488417664
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.21999999999993,-0.135148062656611,-0.0263121818458617,-0.126714425268375,-0.670635999999999,1.9665,-1.22214901751692,-1.16467135421519,-1,-1.18694875318269,0.0222773989674976
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.23999999999993,-0.135641810573612,-0.0290204582262656,-0.123499920600423,-0.670635999999999,1.9665,-1.22214901751692,-1.16612945353257,-1,-1.19332296411125,0.0271935105786836
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.25999999999993,-0.136258995469863,-0.0312521786698785,-0.105988737828665,-0.670635999999999,1.9665,-1.22214901751692,-1.17407252603784,-1,-1.19857555093885,0.0245030249010061
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.27999999999993,-0.13689160998852,-0.0332600077394121,-0.10120069940714,-0.670635999999999,1.9665,-1.22214901751692,-1.17624438026584,-1,-1.20330118606616,0.0270568058003187
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.29999999999993,-0.137601372619209,-0.035300206646164,-0.11990327202087,-0.670635999999999,1.9665,-1.22214901751692,-1.16776089332826,-1,-1.20810300698148,0.04034211365322
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.31999999999993,-0.138419142606742,-0.0380561386202469,-0.149688018070266,-0.670635999999999,1.9665,-1.22214901751692,-1.15425053252025,-1,-1.21458938032014,0.0603388477998916
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.33999999999993,-0.139128905237431,-0.0412877273689745,-0.152969959899072,-0.670635999999999,1.9665,-1.22214901751692,-1.1527618437067,-1,-1.22219526148789,0.0694334177811897
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.35999999999993,-0.139915815980151,-0.0441749370162096,-0.152430462612159,-0.670635999999999,1.9665,-1.22214901751692,-1.15300655967605,-1,-1.2289906105223,0.0759840508462486
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.37999999999993,-0.140872452569341,-0.0473849458734607,-0.184193365380382,-0.670635999999999,1.9665,-1.22214901751692,-1.13859890698038,-1,-1.23654570116472,0.0979467941843408
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.39999999999993,-0.141859948403343,-0.0515426716314247,-0.227915124675514,-0.670635999999999,1.9665,-1.22214901751692,-1.11876671696411,-1,-1.24633134237777,0.127564625413661
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.41999999999993,-0.142986310839001,-0.0565015508604811,-0.24212188656476,-0.670635999999999,1.9665,-1.22214901751692,-1.11232252977115,-1,-1.25800258184358,0.145680052072438
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.43999999999993,-0.144128102897066,-0.061227547094015,-0.195972389478429,-0.670635999999999,1.9665,-1.22214901751692,-1.13325594164951,-1,-1.26912570689025,0.135869765240744
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.45999999999993,-0.145285324577537,-0.0643404464396181,-0.12188142873956,-0.670635999999999,1.9665,-1.22214901751692,-1.16686360144066,-1,-1.2764522401687,0.109588638728046
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.47999999999993,-0.146689420216508,-0.0661028042435973,-0.063818033233419,-0.670635999999999,1.9665,-1.22214901751692,-1.19320115764224,-1,-1.28060013307042,0.0873989754281803
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.49999999999993,-0.148078086233074,-0.0668931677689548,-0.0100031788619062,-0.670635999999999,1.9665,-1.22214901751692,-1.21761157558516,-1,-1.28246033606054,0.0648487604753736
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.51999999999992,-0.149435893004826,-0.0665029313980735,0.0497236666123176,-0.670635999999999,1.9665,-1.22214901751692,-1.24470367269227,-1,-1.28154187406087,0.0368382013685988
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.53999999999992,-0.150762840531767,-0.0649042211044622,0.124916100978615,-0.670635999999999,1.9665,-1.22214901751692,-1.27881096092082,-1,-1.27777914264288,-0.00103181827794629
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.55999999999992,-0.15195092145705,-0.061506287358929,0.191184351056852,-0.670635999999999,1.9665,-1.22214901751692,-1.30887023915631,-1,-1.26978175117572,-0.0390884879805857
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.57999999999992,-0.15315443200474,-0.0572568470621883,0.196017347585597,-0.670635999999999,1.9665,-1.22214901751692,-1.31106248638175,-1,-1.25978025023004,-0.0512822361517091
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.59999999999992,-0.154311653685211,-0.0536655934555053,0.191678890236564,-0.670635999999999,1.9665,-1.22214901751692,-1.30909456212823,-1,-1.25132786030683,-0.0577667018213925
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.61999999999992,-0.155345438386432,-0.0495896914527259,0.149643059963046,-0.670635999999999,1.9665,-1.22214901751692,-1.29002710951616,-1,-1.24173479983565,-0.0482923096805081
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.63999999999992,-0.156332934220434,-0.0476798710569836,0.043676801187895,-0.670635999999999,1.9665,-1.22214901751692,-1.24196081453575,-1,-1.23723983834419,-0.00472097619155876
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.65999999999992,-0.157196993075185,-0.0478426194052101,0.0183429077556606,-0.670635999999999,1.9665,-1.22214901751692,-1.23046936047489,-1,-1.23762288355604,0.00715352308114969
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.67999999999992,-0.158076481552343,-0.0469461547467572,0.0396755296432436,-0.670635999999999,1.9665,-1.22214901751692,-1.2401458377631,-1,-1.23551296048307,-0.00463287728002504
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.69999999999992,-0.15900225889672,-0.0462555982194804,0.0393833019461682,-0.670635999999999,1.9665,-1.22214901751692,-1.2400132832797,-1,-1.23388766367259,-0.00612561960710911
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.71999999999992,-0.159850888129066,-0.0453708226689105,0.0618398765146424,-0.670635999999999,1.9665,-1.22214901751692,-1.25019958550396,-1,-1.23180525213418,-0.0183943333697851
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.73999999999992,-0.161177835656006,-0.0437820031588948,0.106370881740249,-0.670635999999999,1.9665,-1.22214901751692,-1.2703988494743,-1,-1.22806579970697,-0.0423330497673335
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.75999999999992,-0.16182587979707,-0.0411159873993006,0.172571694657665,-0.670635999999999,1.9665,-1.22214901751692,-1.30042753821364,-1,-1.22179105355716,-0.0786364846564764
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.77999999999992,-0.162520212805352,-0.0368791353725883,0.216248495845595,-0.670635999999999,1.9665,-1.22214901751692,-1.32023933523248,-1,-1.21181918041792,-0.108420154814565
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.79999999999992,-0.163245405058447,-0.032466047565477,0.210988397298029,-0.670635999999999,1.9665,-1.22214901751692,-1.31785335453131,-1,-1.2014325179885,-0.116420836542807
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.81999999999992,-0.163847160332292,-0.0284395994806673,0.141797870248847,-0.670635999999999,1.9665,-1.22214901751692,-1.2864685314618,-1,-1.19195585247119,-0.0945126789906043
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.83999999999992,-0.164418056361325,-0.0267941327555232,0.056872005664169,-0.670635999999999,1.9665,-1.22214901751692,-1.24794615928619,-1,-1.188083074915,-0.0598630843711925
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.85999999999992,-0.164896374655919,-0.0261647192541006,0.0787890829458508,-0.670635999999999,1.9665,-1.22214901751692,-1.25788774554116,-1,-1.18660168459295,-0.0712860609482096
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.87999999999992,-0.165343833705702,-0.0236425694376893,0.118194863945585,-0.670635999999999,1.9665,-1.22214901751692,-1.27576220780264,-1,-1.18066554194533,-0.0950966658573089
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.89999999999992,-0.165899300112328,-0.0214369246962773,0.0896464658453822,-0.670635999999999,1.9665,-1.22214901751692,-1.26281265442439,-1,-1.17547432700251,-0.08733832742188
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.91999999999992,-0.16634675916211,-0.0200567108038741,0.0647846325391541,-0.670635999999999,1.9665,-1.22214901751692,-1.25153532683668,-1,-1.17222584965345,-0.0793094771832288
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.93999999999992,-0.166717070099861,-0.0188455393947112,0.0542194773367153,-0.670635999999999,1.9665,-1.22214901751692,-1.24674297243686,-1,-1.16937523141947,-0.0773677410173894
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.95999999999992,-0.167056521792799,-0.0178879317104055,0.0461270180327648,-0.670635999999999,1.9665,-1.22214901751692,-1.24307223289658,-1,-1.16712140185807,-0.0759508310385126
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.97999999999992,-0.167303395751299,-0.0170004586734007,0.0290878953871343,-0.670635999999999,1.9665,-1.22214901751692,-1.23534328686453,-1,-1.16503264150399,-0.0703106453605373
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,3.99999999999991,-0.167704565933862,-0.0167244158949202,-0.0162523557688608,-0.670635999999999,1.9665,-1.22214901751692,-1.21477694894017,-1,-1.16438294603418,-0.0503940029059884
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.01999999999991,-0.168074876871613,-0.0176505529041551,-0.044418609957445,-0.670635999999999,1.9665,-1.22214901751692,-1.20200073604022,-1,-1.16656270607947,-0.0354380299607528
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.03999999999991,-0.168414328564551,-0.0185011602932179,-0.0291328534943541,-0.670635999999999,1.9665,-1.22214901751692,-1.20893435517188,-1,-1.16856469928612,-0.0403696558857658
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.05999999999991,-0.168815498747115,-0.0188158670439292,-0.000629413501457301,-0.670635999999999,1.9665,-1.22214901751692,-1.22186351555266,-1,-1.16930539444714,-0.0525581211055208
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.07999999999991,-0.169154950440053,-0.0185263368332762,0.0225914488903068,-0.670635999999999,1.9665,-1.22214901751692,-1.23239649873357,-1,-1.168623954899,-0.0637725438345629
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.09999999999991,-0.16954069100021,-0.017912209088317,0.0156454213210741,-0.670635999999999,1.9665,-1.22214901751692,-1.22924578062816,-1,-1.16717854119906,-0.062067239429098
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.11999999999991,-0.169957290805179,-0.0179005199804333,0.00301219318534997,-0.670635999999999,1.9665,-1.22214901751692,-1.2235153483458,-1,-1.16715102966451,-0.0563643186812859
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.13999999999991,-0.170235024008492,-0.017791721360903,0.0109023410067512,-0.670635999999999,1.9665,-1.22214901751692,-1.22709431939758,-1,-1.16689496076599,-0.0601993586315956
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.15999999999991,-0.170605334946243,-0.0174644263401632,0.00986830454021256,-0.670635999999999,1.9665,-1.22214901751692,-1.22662528045636,-1,-1.16612463779852,-0.0605006426578376
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.17999999999991,-0.170944786639181,-0.0173969891792945,-0.00431597829544956,-0.670635999999999,1.9665,-1.22214901751692,-1.22019128976211,-1,-1.16596591740687,-0.0542253723552339
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.19999999999991,-0.171299667954526,-0.0176370654719812,-0.0390685951954568,-0.670635999999999,1.9665,-1.22214901751692,-1.20442750273626,-1,-1.16653096200114,-0.0378965407351217
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.21999999999991,-0.171716267759495,-0.0189597329871127,-0.0742258350605108,-0.670635999999999,1.9665,-1.22214901751692,-1.18848017873347,-1,-1.16964399794932,-0.0188361807841495
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.23999999999991,-0.172040289830027,-0.0206060988744016,-0.0691230898882742,-0.670635999999999,1.9665,-1.22214901751692,-1.1907947839436,-1,-1.17351889177741,-0.0172758921661895
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.25999999999991,-0.172441460012591,-0.0217246565826436,-0.0662907291318897,-0.670635999999999,1.9665,-1.22214901751692,-1.1920795427827,-1,-1.17615153400688,-0.0159280087758216
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.27999999999991,-0.172919778307185,-0.0232577280396771,-0.0855552780860659,-0.670635999999999,1.9665,-1.22214901751692,-1.18334114337708,-1,-1.179759777577,-0.00358136580008761
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.29999999999991,-0.173413526224186,-0.0251468677060862,-0.10547171959537,-0.670635999999999,1.9665,-1.22214901751692,-1.17430704550846,-1,-1.18420606481501,0.00989901930655157
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.31999999999991,-0.173999851875625,-0.0274765968234918,-0.121004745648351,-0.670635999999999,1.9665,-1.22214901751692,-1.16726126489083,-1,-1.18968932527847,0.0224280603876363
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.33999999999991,-0.174509029415032,-0.0299870575320201,-0.103785790573738,-0.670635999999999,1.9665,-1.22214901751692,-1.17507178291267,-1,-1.19559795639154,0.0205261734788607
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.35999999999991,-0.175064495821658,-0.0316280284464412,-0.0808796349326853,-0.670635999999999,1.9665,-1.22214901751692,-1.18546201511146,-1,-1.19946015258829,0.0139981374768374
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.37999999999991,-0.175789688074753,-0.0332222429293275,-0.0925237847089865,-0.670635999999999,1.9665,-1.22214901751692,-1.18018022877293,-1,-1.20321230264684,0.0230320738739154
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.39999999999991,-0.17646859146063,-0.0353289798348006,-0.114418382937032,-0.670635999999999,1.9665,-1.22214901751692,-1.17024883901668,-1,-1.20817072768191,0.0379218886652277
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.41999999999991,-0.177240072580944,-0.0377989782468087,-0.124803705710488,-0.670635999999999,1.9665,-1.22214901751692,-1.16553805660664,-1,-1.21398412655999,0.0484460699533467
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.43999999999991,-0.177996124078852,-0.04032112806322,-0.10070616022748,-0.670635999999999,1.9665,-1.22214901751692,-1.17646870323774,-1,-1.21992026920761,0.0434515659698742
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.4599999999999,-0.178721316331947,-0.0418272246559078,-0.0725174269852257,-0.670635999999999,1.9665,-1.22214901751692,-1.18925511263642,-1,-1.22346502462107,0.0342099119846504
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.4799999999999,-0.179647093676324,-0.043221825142629,-0.0861172544266503,-0.670635999999999,1.9665,-1.22214901751692,-1.18308623090899,-1,-1.22674736232035,0.0436611314113515
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.4999999999999,-0.180557441398294,-0.0452719148329737,-0.106078654043191,-0.670635999999999,1.9665,-1.22214901751692,-1.17403174004293,-1,-1.23157246222643,0.0575407221835005
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.5199999999999,-0.181498648365077,-0.0474649713043565,-0.111069003947318,-0.670635999999999,1.9665,-1.22214901751692,-1.17176811732642,-1,-1.23673404936281,0.0649659320363931
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.5399999999999,-0.182455284954267,-0.0497146749908664,-0.0890395313975434,-0.670635999999999,1.9665,-1.22214901751692,-1.181760686075,-1,-1.24202896162817,0.060268275553178
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.5599999999999,-0.183365632676237,-0.0510265525602582,-0.0513871165803655,-0.670635999999999,1.9665,-1.22214901751692,-1.19883982143607,-1,-1.24511660231369,0.0462767808776237
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.5799999999999,-0.184445706244677,-0.0517701596540809,-0.0521064462962448,-0.670635999999999,1.9665,-1.22214901751692,-1.19851353347695,-1,-1.24686675916559,0.0483532256886476
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.5999999999999,-0.185556639057929,-0.053110810412108,-0.0678417838318104,-0.670635999999999,1.9665,-1.22214901751692,-1.19137598437081,-1,-1.25002212055154,0.0586461361807311
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.6199999999999,-0.186621283003962,-0.0544838310073533,-0.0507127449717232,-0.670635999999999,1.9665,-1.22214901751692,-1.19914571639775,-1,-1.25325366772549,0.0541079513277432
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.6399999999999,-0.187716786194808,-0.0551393202109768,0.00402375059839139,-0.670635999999999,1.9665,-1.22214901751692,-1.22397419078835,-1,-1.25479642993231,0.0308222391439539
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.6599999999999,-0.188735141273623,-0.0543228809834176,0.0704043959447725,-0.670635999999999,1.9665,-1.22214901751692,-1.25408445151747,-1,-1.25287485505742,-0.0012095964600467
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.6799999999999,-0.189830644464469,-0.052323144373186,0.0936252583364674,-0.670635999999999,1.9665,-1.22214901751692,-1.26461743469834,-1,-1.2481682663771,-0.0164491683212431
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.6999999999999,-0.190972436522533,-0.050577870649959,0.0839143071716538,-0.670635999999999,1.9665,-1.22214901751692,-1.26021254724998,-1,-1.24406058264126,-0.0161519646087209
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.7199999999999,-0.191959932356535,-0.0489665720863199,0.092681138084368,-0.670635999999999,1.9665,-1.22214901751692,-1.26418918175199,-1,-1.24026822341683,-0.0239209583351598
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.7399999999999,-0.192870280078506,-0.0468706251265844,0.117138348425324,-0.670635999999999,1.9665,-1.22214901751692,-1.27528297236265,-1,-1.23533519364442,-0.0399477787182272
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.7599999999999,-0.193718909310851,-0.0442810381493071,0.142697032393726,-0.670635999999999,1.9665,-1.22214901751692,-1.28687639141072,-1,-1.22924033060516,-0.0576360608055604
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.7799999999999,-0.19455210892079,-0.0411627438308354,0.14130333106917,-0.670635999999999,1.9665,-1.22214901751692,-1.2862442084899,-1,-1.22190109969537,-0.0643431087945243
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.7999999999999,-0.195462456642761,-0.0386289049065404,0.109450512086541,-0.670635999999999,1.9665,-1.22214901751692,-1.27179576979938,-1,-1.2159374455132,-0.0558583242861765
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.8199999999999,-0.196218508140669,-0.0367847233473739,0.105201970951913,-0.670635999999999,1.9665,-1.22214901751692,-1.26986863154071,-1,-1.21159697186961,-0.0582716596711002
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.8399999999999,-0.196897411526545,-0.034420826068464,0.130153720472528,-0.670635999999999,1.9665,-1.22214901751692,-1.28118674512326,-1,-1.20603329307439,-0.0751534520488688
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.8599999999999,-0.197545455667609,-0.0315785745284729,0.154206307848351,-0.670635999999999,1.9665,-1.22214901751692,-1.29209699875693,-1,-1.19934375763442,-0.0927532411225145
