t_ms,t_s,set_index,prps_seed,run_order_seed,run_name,segment,servo_us,command_delta_us,command_norm,count,count_zero,count_delta,theta_rad,theta_deg,phase,period_index,period_sample_index
15,0.015,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
34,0.034,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
54,0.054,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
109,0.109,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
129,0.129,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
149,0.149,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
169,0.169,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
189,0.189,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
210,0.210,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
230,0.230,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
250,0.250,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
270,0.270,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
290,0.290,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
310,0.310,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
330,0.330,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
350,0.350,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
371,0.371,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
391,0.391,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
411,0.411,1,4004,54004,lowband_largesig_r01,baseline_pre,1450,0,0.000000,0,0,0,0.00000000,0.00000,baseline_pre,-1,-1
