t_ms,t_s,run_name,segment,pwm_us,raw_count,tared_count,force_N,phase
64298,64.298,global_1100_1950,315,1100,-52233.000,67257.980,1.589308,prbs
64389,64.389,global_1100_1950,316,1950,-74454.000,45036.976,1.064225,prbs
64482,64.482,global_1100_1950,316,1950,-66382.000,53108.976,1.254967,prbs
64574,64.574,global_1100_1950,317,1100,-2551.000,116939.980,2.763295,prbs
64665,64.665,global_1100_1950,317,1100,27013.000,146503.970,3.461893,prbs
64757,64.757,global_1100_1950,318,1950,-10147.000,109343.980,2.583801,prbs
64850,64.850,global_1100_1950,318,1950,-29076.000,90414.980,2.136508,prbs
64941,64.941,global_1100_1950,319,1950,14981.000,134471.970,3.177576,prbs
65033,65.033,global_1100_1950,319,1950,44884.000,164374.970,3.884185,prbs
65125,65.125,global_1100_1950,320,1100,51796.000,171286.968,4.047516,prbs
65216,65.216,global_1100_1950,320,1100,36878.000,156368.970,3.695003,prbs
65308,65.308,global_1100_1950,321,1100,-12955.000,106535.980,2.517448,prbs
65401,65.401,global_1100_1950,321,1100,-53531.000,65959.980,1.558636,prbs
65493,65.493,global_1100_1950,322,1100,-75689.000,43801.976,1.035042,prbs
65585,65.585,global_1100_1950,322,1100,-88422.000,31068.976,0.734161,prbs
65676,65.676,global_1100_1950,323,1950,-96263.000,23227.976,0.548878,prbs
65769,65.769,global_1100_1950,323,1950,-93339.000,26151.976,0.617972,prbs
65860,65.860,global_1100_1950,324,1950,-37074.000,82416.980,1.947515,prbs
65952,65.952,global_1100_1950,324,1950,27202.000,146692.970,3.466359,prbs
66044,66.044,global_1100_1950,325,1950,48423.000,167913.968,3.967812,prbs
66135,66.135,global_1100_1950,325,1950,53250.000,172740.976,4.081874,prbs
66227,66.227,global_1100_1950,baseline_post,1525,54490.000,173980.976,4.111175,baseline_post
66320,66.320,global_1100_1950,baseline_post,1525,45140.000,164630.970,3.890234,baseline_post
66411,66.411,global_1100_1950,baseline_post,1525,8129.000,127619.980,3.015664,baseline_post
66504,66.504,global_1100_1950,baseline_post,1525,-24315.000,95175.980,2.249011,baseline_post
66595,66.595,global_1100_1950,baseline_post,1525,-38980.000,80510.980,1.902477,baseline_post
66687,66.687,global_1100_1950,baseline_post,1525,-44980.000,74510.980,1.760696,baseline_post
66779,66.779,global_1100_1950,baseline_post,1525,-47853.000,71637.980,1.692807,baseline_post
66871,66.871,global_1100_1950,baseline_post,1525,-48756.000,70734.980,1.671469,baseline_post
66962,66.962,global_1100_1950,baseline_post,1525,-48923.000,70567.980,1.667523,baseline_post
67054,67.054,global_1100_1950,baseline_post,1525,-48894.000,70596.980,1.668208,baseline_post
67147,67.147,global_1100_1950,baseline_post,1525,-48595.000,70895.980,1.675274,baseline_post
67238,67.238,global_1100_1950,baseline_post,1525,-48650.000,70840.980,1.673974,baseline_post
67331,67.331,global_1100_1950,baseline_post,1525,-48524.000,70966.980,1.676952,baseline_post
67422,67.422,global_1100_1950,baseline_post,1525,-48489.000,71001.980,1.677779,baseline_post
67514,67.514,global_1100_1950,baseline_post,1525,-48587.000,70903.980,1.675463,baseline_post
67606,67.606,global_1100_1950,baseline_post,1525,-48660.000,70830.980,1.673738,baseline_post
67698,67.698,global_1100_1950,baseline_post,1525,-48713.000,70777.980,1.672486,baseline_post
67790,67.790,global_1100_1950,baseline_post,1525,-48815.000,70675.980,1.670075,baseline_post
67882,67.882,global_1100_1950,baseline_post,1525,-48461.000,71029.980,1.678440,baseline_post
67973,67.973,global_1100_1950,baseline_post,1525,-48274.000,71216.980,1.682859,baseline_post
68066,68.066,global_1100_1950,baseline_post,1525,-48991.000,70499.980,1.665916,baseline_post
68157,68.157,global_1100_1950,baseline_post,1525,-49356.000,70134.980,1.657291,baseline_post
68250,68.250,global_1100_1950,baseline_post,1525,-49104.000,70386.980,1.663246,baseline_post
68341,68.341,global_1100_1950,baseline_post,1525,-49191.000,70299.980,1.661190,baseline_post
68434,68.434,global_1100_1950,baseline_post,1525,-48785.000,70705.980,1.670784,baseline_post
68525,68.525,global_1100_1950,baseline_post,1525,-48765.000,70725.980,1.671257,baseline_post
68617,68.617,global_1100_1950,baseline_post,1525,-48795.000,70695.980,1.670548,baseline_post
68709,68.709,global_1100_1950,baseline_post,1525,-49199.000,70291.980,1.661001,baseline_post
68801,68.801,global_1100_1950,baseline_post,1525,-49288.000,70202.980,1.658898,baseline_post
68892,68.892,global_1100_1950,baseline_post,1525,-49300.000,70190.980,1.658615,baseline_post
68984,68.984,global_1100_1950,baseline_post,1525,-49406.000,70084.980,1.656110,baseline_post
69077,69.077,global_1100_1950,baseline_post,1525,-48603.000,70887.980,1.675085,baseline_post
69169,69.169,global_1100_1950,baseline_post,1525,-48561.000,70929.980,1.676077,baseline_post
70731,70.731,local_1400_1650,baseline_pre,1525,-121709.000,-2218.024,-0.052412,baseline_pre
70822,70.822,local_1400_1650,baseline_pre,1525,-121765.000,-2274.024,-0.053735,baseline_pre
70915,70.915,local_1400_1650,baseline_pre,1525,-119662.000,-171.023,-0.004041,baseline_pre
71006,71.006,local_1400_1650,baseline_pre,1525,-105902.000,13588.977,0.321108,baseline_pre
71098,71.098,local_1400_1650,baseline_pre,1525,-81515.000,37975.976,0.897373,baseline_pre
71190,71.190,local_1400_1650,baseline_pre,1525,-62261.000,57229.976,1.352346,baseline_pre
71282,71.282,local_1400_1650,baseline_pre,1525,-53536.000,65954.980,1.558518,baseline_pre
71374,71.374,local_1400_1650,baseline_pre,1525,-49553.000,69937.980,1.652636,baseline_pre
71465,71.465,local_1400_1650,baseline_pre,1525,-48149.000,71341.980,1.685813,baseline_pre
71558,71.558,local_1400_1650,baseline_pre,1525,-47922.000,71568.980,1.691177,baseline_pre
71649,71.649,local_1400_1650,baseline_pre,1525,-48320.000,71170.980,1.681772,baseline_pre
71742,71.742,local_1400_1650,baseline_pre,1525,-48695.000,70795.980,1.672911,baseline_pre
71833,71.833,local_1400_1650,baseline_pre,1525,-48596.000,70894.980,1.675250,baseline_pre
71925,71.925,local_1400_1650,baseline_pre,1525,-48137.000,71353.980,1.686096,baseline_pre
72017,72.017,local_1400_1650,baseline_pre,1525,-48031.000,71459.980,1.688601,baseline_pre
72109,72.109,local_1400_1650,baseline_pre,1525,-47928.000,71562.980,1.691035,baseline_pre
72201,72.201,local_1400_1650,baseline_pre,1525,-47562.000,71928.980,1.699684,baseline_pre
72292,72.292,local_1400_1650,baseline_pre,1525,-47476.000,72014.980,1.701716,baseline_pre
72384,72.384,local_1400_1650,baseline_pre,1525,-47441.000,72049.980,1.702543,baseline_pre
72476,72.476,local_1400_1650,baseline_pre,1525,-47422.000,72068.980,1.702992,baseline_pre
72569,72.569,local_1400_1650,baseline_pre,1525,-47369.000,72121.980,1.704244,baseline_pre
72660,72.660,local_1400_1650,baseline_pre,1525,-47486.000,72004.980,1.701480,baseline_pre
72752,72.752,local_1400_1650,baseline_pre,1525,-47716.000,71774.980,1.696045,baseline_pre
72844,72.844,local_1400_1650,baseline_pre,1525,-48153.000,71337.980,1.685718,baseline_pre
72936,72.936,local_1400_1650,baseline_pre,1525,-48244.000,71246.980,1.683568,baseline_pre
73028,73.028,local_1400_1650,baseline_pre,1525,-47976.000,71514.980,1.689901,baseline_pre
73120,73.120,local_1400_1650,baseline_pre,1525,-47986.000,71504.980,1.689665,baseline_pre
73211,73.211,local_1400_1650,baseline_pre,1525,-47468.000,72022.980,1.701905,baseline_pre
73304,73.304,local_1400_1650,baseline_pre,1525,-48112.000,71378.980,1.686687,baseline_pre
73396,73.396,local_1400_1650,baseline_pre,1525,-48744.000,70746.980,1.671753,baseline_pre
73488,73.488,local_1400_1650,baseline_pre,1525,-48950.000,70540.980,1.666885,baseline_pre
73579,73.579,local_1400_1650,baseline_pre,1525,-48876.000,70614.980,1.668634,baseline_pre
73671,73.671,local_1400_1650,baseline_pre,1525,-49042.000,70448.980,1.664711,baseline_pre
73763,73.763,local_1400_1650,baseline_pre,1525,-48920.000,70570.980,1.667594,baseline_pre
73855,73.855,local_1400_1650,settle,1525,-48757.000,70733.980,1.671446,settle
73947,73.947,local_1400_1650,settle,1525,-48592.000,70898.980,1.675345,settle
74039,74.039,local_1400_1650,settle,1525,-48837.000,70653.980,1.669555,settle
74130,74.130,local_1400_1650,settle,1525,-48732.000,70758.980,1.672036,settle
74223,74.223,local_1400_1650,settle,1525,-48796.000,70694.980,1.670524,settle
74315,74.315,local_1400_1650,settle,1525,-49315.000,70175.980,1.658260,settle
74406,74.406,local_1400_1650,settle,1525,-49046.000,70444.980,1.664617,settle
74498,74.498,local_1400_1650,settle,1525,-48865.000,70625.980,1.668894,settle
74590,74.590,local_1400_1650,settle,1525,-49366.000,70124.980,1.657055,settle
74682,74.682,local_1400_1650,settle,1525,-49839.000,69651.980,1.645878,settle
74774,74.774,local_1400_1650,settle,1525,-49207.000,70283.980,1.660812,settle
74866,74.866,local_1400_1650,settle,1525,-49026.000,70464.980,1.665089,settle
74957,74.957,local_1400_1650,settle,1525,-49036.000,70454.980,1.664853,settle
75049,75.049,local_1400_1650,settle,1525,-49162.000,70328.980,1.661876,settle
75142,75.142,local_1400_1650,settle,1525,-49073.000,70417.980,1.663979,settle
75234,75.234,local_1400_1650,settle,1525,-49080.000,70410.980,1.663813,settle
75325,75.325,local_1400_1650,settle,1525,-48773.000,70717.980,1.671068,settle
75417,75.417,local_1400_1650,settle,1525,-48594.000,70896.980,1.675298,settle
75509,75.509,local_1400_1650,settle,1525,-48426.000,71064.980,1.679267,settle
75601,75.601,local_1400_1650,settle,1525,-48383.000,71107.980,1.680283,settle
75693,75.693,local_1400_1650,settle,1525,-48994.000,70496.980,1.665846,settle
75785,75.785,local_1400_1650,settle,1525,-49203.000,70287.980,1.660907,settle
75876,75.876,local_1400_1650,settle,1525,-49185.000,70305.980,1.661332,settle
75969,75.969,local_1400_1650,settle,1525,-48811.000,70679.980,1.670170,settle
76060,76.060,local_1400_1650,settle,1525,-48774.000,70716.980,1.671044,settle
76153,76.153,local_1400_1650,settle,1525,-48602.000,70888.980,1.675108,settle
76245,76.245,local_1400_1650,settle,1525,-48024.000,71466.980,1.688767,settle
76336,76.336,local_1400_1650,settle,1525,-47941.000,71549.980,1.690728,settle
76428,76.428,local_1400_1650,settle,1525,-48132.000,71358.980,1.686215,settle
76520,76.520,local_1400_1650,settle,1525,-48115.000,71375.980,1.686616,settle
76612,76.612,local_1400_1650,settle,1525,-48033.000,71457.980,1.688554,settle
76704,76.704,local_1400_1650,settle,1525,-49090.000,70400.980,1.663577,settle
76795,76.795,local_1400_1650,settle,1525,-49112.000,70378.980,1.663057,settle
76888,76.888,local_1400_1650,0,1400,-48481.000,71009.980,1.677968,prbs
76980,76.980,local_1400_1650,0,1400,-49602.000,69888.980,1.651478,prbs
77071,77.071,local_1400_1650,1,1400,-56268.000,63222.976,1.493961,prbs
77163,77.163,local_1400_1650,1,1400,-62956.000,56534.976,1.335923,prbs
77255,77.255,local_1400_1650,2,1650,-66060.000,53430.976,1.262575,prbs
77347,77.347,local_1400_1650,2,1650,-61315.000,58175.976,1.374700,prbs
77439,77.439,local_1400_1650,3,1650,-42563.000,76927.980,1.817810,prbs
77531,77.531,local_1400_1650,3,1650,-31162.000,88328.980,2.087216,prbs
77622,77.622,local_1400_1650,4,1650,-28432.000,91058.980,2.151726,prbs
77715,77.715,local_1400_1650,4,1650,-27810.000,91680.980,2.166424,prbs
77807,77.807,local_1400_1650,5,1650,-27707.000,91783.980,2.168858,prbs
77898,77.898,local_1400_1650,5,1650,-27522.000,91968.980,2.173230,prbs
77990,77.990,local_1400_1650,6,1400,-27342.000,92148.980,2.177483,prbs
78082,78.082,local_1400_1650,6,1400,-30692.000,88798.980,2.098322,prbs
78175,78.175,local_1400_1650,7,1400,-43761.000,75729.980,1.789501,prbs
78266,78.266,local_1400_1650,7,1400,-56096.000,63394.976,1.498025,prbs
78358,78.358,local_1400_1650,8,1650,-62673.000,56817.976,1.342610,prbs
78451,78.451,local_1400_1650,8,1650,-59245.000,60245.976,1.423614,prbs
78541,78.541,local_1400_1650,9,1400,-41189.000,78301.980,1.850278,prbs
78634,78.634,local_1400_1650,9,1400,-35018.000,84472.980,1.996099,prbs
78726,78.726,local_1400_1650,10,1650,-46323.000,73167.980,1.728961,prbs
78817,78.817,local_1400_1650,10,1650,-50499.000,68991.980,1.630282,prbs
78910,78.910,local_1400_1650,11,1400,-37719.000,81771.980,1.932274,prbs
79001,79.001,local_1400_1650,11,1400,-33224.000,86266.980,2.038491,prbs
79093,79.093,local_1400_1650,12,1400,-44003.000,75487.980,1.783783,prbs
79185,79.185,local_1400_1650,12,1400,-55993.000,63497.976,1.500459,prbs
79277,79.277,local_1400_1650,13,1400,-63191.000,56299.976,1.330370,prbs
79368,79.368,local_1400_1650,13,1400,-67112.000,52378.976,1.237717,prbs
79460,79.460,local_1400_1650,14,1400,-67853.000,51637.976,1.220207,prbs
79553,79.553,local_1400_1650,14,1400,-68324.000,51166.976,1.209077,prbs
79645,79.645,local_1400_1650,15,1400,-69374.000,50116.976,1.184266,prbs
79737,79.737,local_1400_1650,15,1400,-69823.000,49667.976,1.173656,prbs
79829,79.829,local_1400_1650,16,1650,-69440.000,50050.976,1.182706,prbs
79920,79.920,local_1400_1650,16,1650,-64199.000,55291.976,1.306551,prbs
80012,80.012,local_1400_1650,17,1650,-44779.000,74711.980,1.765446,prbs
80104,80.104,local_1400_1650,17,1650,-31863.000,87627.980,2.070652,prbs
80196,80.196,local_1400_1650,18,1650,-28610.000,90880.980,2.147520,prbs
80287,80.287,local_1400_1650,18,1650,-27532.000,91958.980,2.172993,prbs
80380,80.380,local_1400_1650,19,1400,-27169.000,92321.980,2.181571,prbs
80471,80.471,local_1400_1650,19,1400,-31209.000,88281.980,2.086106,prbs
80563,80.563,local_1400_1650,20,1400,-45321.000,74169.980,1.752639,prbs
80655,80.655,local_1400_1650,20,1400,-57208.000,62282.976,1.471748,prbs
80748,80.748,local_1400_1650,21,1400,-63527.000,55963.976,1.322430,prbs
80839,80.839,local_1400_1650,21,1400,-66794.000,52696.976,1.245231,prbs
80931,80.931,local_1400_1650,22,1400,-68639.000,50851.976,1.201634,prbs
81023,81.023,local_1400_1650,22,1400,-69593.000,49897.976,1.179090,prbs
81115,81.115,local_1400_1650,23,1650,-70047.000,49443.976,1.168362,prbs
81206,81.206,local_1400_1650,23,1650,-63378.000,56112.976,1.325951,prbs
81299,81.299,local_1400_1650,24,1650,-43527.000,75963.980,1.795031,prbs
81391,81.391,local_1400_1650,24,1650,-32032.000,87458.980,2.066658,prbs
81482,81.482,local_1400_1650,25,1650,-29210.000,90280.980,2.133342,prbs
81575,81.575,local_1400_1650,25,1650,-28418.000,91072.980,2.152057,prbs
81666,81.666,local_1400_1650,26,1400,-28028.000,91462.980,2.161273,prbs
81758,81.758,local_1400_1650,26,1400,-30995.000,88495.980,2.091162,prbs
81850,81.850,local_1400_1650,27,1650,-43604.000,75886.980,1.793211,prbs
81942,81.942,local_1400_1650,27,1650,-50883.000,68607.980,1.621208,prbs
82033,82.033,local_1400_1650,28,1400,-40077.000,79413.980,1.876554,prbs
82125,82.125,local_1400_1650,28,1400,-34718.000,84772.980,2.003188,prbs
82218,82.218,local_1400_1650,29,1650,-45376.000,74114.980,1.751339,prbs
82309,82.309,local_1400_1650,29,1650,-50823.000,68667.980,1.622626,prbs
82401,82.401,local_1400_1650,30,1650,-38977.000,80513.980,1.902548,prbs
82494,82.494,local_1400_1650,30,1650,-30948.000,88542.980,2.092273,prbs
82585,82.585,local_1400_1650,31,1400,-29749.000,89741.980,2.120606,prbs
82677,82.677,local_1400_1650,31,1400,-34199.000,85291.980,2.015452,prbs
82769,82.769,local_1400_1650,32,1400,-47204.000,72286.980,1.708143,prbs
82861,82.861,local_1400_1650,32,1400,-58230.000,61260.976,1.447599,prbs
82952,82.952,local_1400_1650,33,1650,-64026.000,55464.976,1.310639,prbs
83044,83.044,local_1400_1650,33,1650,-60862.000,58628.976,1.385404,prbs
83137,83.137,local_1400_1650,34,1650,-43224.000,76266.980,1.802191,prbs
83229,83.229,local_1400_1650,34,1650,-31851.000,87639.980,2.070935,prbs
83320,83.320,local_1400_1650,35,1400,-29420.000,90070.980,2.128380,prbs
83413,83.413,local_1400_1650,35,1400,-33345.000,86145.980,2.035632,prbs
83505,83.505,local_1400_1650,36,1400,-46327.000,73163.980,1.728867,prbs
83596,83.596,local_1400_1650,36,1400,-57495.000,61995.976,1.464967,prbs
83688,83.688,local_1400_1650,37,1400,-63997.000,55493.976,1.311324,prbs
83780,83.780,local_1400_1650,37,1400,-66862.000,52628.976,1.243624,prbs
83871,83.871,local_1400_1650,38,1400,-68068.000,51422.976,1.215126,prbs
83963,83.963,local_1400_1650,38,1400,-69122.000,50368.976,1.190220,prbs
84055,84.055,local_1400_1650,39,1400,-69595.000,49895.976,1.179043,prbs
84147,84.147,local_1400_1650,39,1400,-69524.000,49966.976,1.180721,prbs
84239,84.239,local_1400_1650,40,1400,-69752.000,49738.976,1.175333,prbs
84331,84.331,local_1400_1650,40,1400,-69955.000,49535.976,1.170536,prbs
84423,84.423,local_1400_1650,41,1650,-69518.000,49972.976,1.180863,prbs
84515,84.515,local_1400_1650,41,1650,-61475.000,58015.976,1.370919,prbs
84607,84.607,local_1400_1650,42,1400,-42038.000,77452.980,1.830216,prbs
84699,84.699,local_1400_1650,42,1400,-34288.000,85202.980,2.013348,prbs
84790,84.790,local_1400_1650,43,1400,-44104.000,75386.980,1.781396,prbs
84883,84.883,local_1400_1650,43,1400,-56758.000,62732.976,1.482382,prbs
84974,84.974,local_1400_1650,44,1400,-63685.000,55805.976,1.318697,prbs
85066,85.066,local_1400_1650,44,1400,-66656.000,52834.976,1.248492,prbs
85158,85.158,local_1400_1650,45,1400,-67942.000,51548.976,1.218104,prbs
85250,85.250,local_1400_1650,45,1400,-68818.000,50672.976,1.197404,prbs
85342,85.342,local_1400_1650,46,1650,-69052.000,50438.976,1.191874,prbs
85434,85.434,local_1400_1650,46,1650,-62058.000,57432.976,1.357143,prbs
85526,85.526,local_1400_1650,47,1650,-42429.000,77061.980,1.820977,prbs
85617,85.617,local_1400_1650,47,1650,-31571.000,87919.980,2.077551,prbs
85709,85.709,local_1400_1650,48,1400,-28873.000,90617.980,2.141305,prbs
85802,85.802,local_1400_1650,48,1400,-30915.000,88575.980,2.093053,prbs
85893,85.893,local_1400_1650,49,1650,-43312.000,76178.980,1.800111,prbs
85986,85.986,local_1400_1650,49,1650,-50250.000,69240.980,1.636166,prbs
86077,86.077,local_1400_1650,50,1400,-39260.000,80230.980,1.895860,prbs
86169,86.169,local_1400_1650,50,1400,-31400.000,88090.980,2.081592,prbs
86261,86.261,local_1400_1650,51,1400,-38805.000,80685.980,1.906612,prbs
86353,86.353,local_1400_1650,51,1400,-52574.000,66916.980,1.581250,prbs
86445,86.445,local_1400_1650,52,1400,-60535.000,58955.976,1.393131,prbs
86536,86.536,local_1400_1650,52,1400,-64735.000,54755.976,1.293885,prbs
86629,86.629,local_1400_1650,53,1650,-66960.000,52530.976,1.241308,prbs
86720,86.720,local_1400_1650,53,1650,-62527.000,56963.976,1.346060,prbs
86812,86.812,local_1400_1650,54,1400,-44373.000,75117.980,1.775040,prbs
86905,86.905,local_1400_1650,54,1400,-35994.000,83496.980,1.973036,prbs
86996,86.996,local_1400_1650,55,1650,-45822.000,73668.980,1.740800,prbs
87088,87.088,local_1400_1650,55,1650,-51271.000,68219.980,1.612040,prbs
87181,87.181,local_1400_1650,56,1650,-39607.000,79883.980,1.887660,prbs
87272,87.272,local_1400_1650,56,1650,-30955.000,88535.980,2.092108,prbs
87364,87.364,local_1400_1650,57,1400,-28804.000,90686.980,2.142936,prbs
87455,87.455,local_1400_1650,57,1400,-31108.000,88382.980,2.088492,prbs
87547,87.547,local_1400_1650,58,1650,-43099.000,76391.980,1.805145,prbs
87640,87.640,local_1400_1650,58,1650,-50590.000,68900.980,1.628132,prbs
87731,87.731,local_1400_1650,59,1650,-40073.000,79417.980,1.876649,prbs
87823,87.823,local_1400_1650,59,1650,-30549.000,88941.980,2.101701,prbs
87915,87.915,local_1400_1650,60,1400,-29245.000,90245.980,2.132515,prbs
88007,88.007,local_1400_1650,60,1400,-32757.000,86733.980,2.049526,prbs
88099,88.099,local_1400_1650,61,1650,-44915.000,74575.980,1.762232,prbs
88191,88.191,local_1400_1650,61,1650,-50614.000,68876.980,1.627565,prbs
88283,88.283,local_1400_1650,62,1650,-39079.000,80411.980,1.900137,prbs
88374,88.374,local_1400_1650,62,1650,-30776.000,88714.980,2.096337,prbs
88467,88.467,local_1400_1650,63,1400,-28337.000,91153.980,2.153971,prbs
88559,88.559,local_1400_1650,63,1400,-33221.000,86269.980,2.038562,prbs
88650,88.650,local_1400_1650,64,1650,-47349.000,72141.980,1.704717,prbs
88743,88.743,local_1400_1650,64,1650,-53048.000,66442.980,1.570049,prbs
88834,88.834,local_1400_1650,65,1400,-40811.000,78679.980,1.859210,prbs
88927,88.927,local_1400_1650,65,1400,-35143.000,84347.980,1.993145,prbs
89018,89.018,local_1400_1650,66,1650,-45612.000,73878.980,1.745762,prbs
89110,89.110,local_1400_1650,66,1650,-50443.000,69047.980,1.631606,prbs
89202,89.202,local_1400_1650,67,1650,-38503.000,80987.980,1.913748,prbs
89293,89.293,local_1400_1650,67,1650,-30149.000,89341.980,2.111153,prbs
89386,89.386,local_1400_1650,68,1650,-28132.000,91358.980,2.158815,prbs
89478,89.478,local_1400_1650,68,1650,-27475.000,92015.980,2.174340,prbs
89569,89.569,local_1400_1650,69,1400,-27011.000,92479.980,2.185304,prbs
89662,89.662,local_1400_1650,69,1400,-30455.000,89035.980,2.103923,prbs
89753,89.753,local_1400_1650,70,1650,-43177.000,76313.980,1.803301,prbs
89845,89.845,local_1400_1650,70,1650,-49941.000,69549.980,1.643468,prbs
89937,89.937,local_1400_1650,71,1650,-38595.000,80895.980,1.911574,prbs
90029,90.029,local_1400_1650,71,1650,-29848.000,89642.980,2.118266,prbs
90121,90.121,local_1400_1650,72,1650,-28147.000,91343.980,2.158461,prbs
90213,90.213,local_1400_1650,72,1650,-27374.000,92116.980,2.176726,prbs
90304,90.304,local_1400_1650,73,1650,-27353.000,92137.980,2.177223,prbs
90397,90.397,local_1400_1650,73,1650,-27579.000,91911.980,2.171883,prbs
90488,90.488,local_1400_1650,74,1650,-27659.000,91831.980,2.169992,prbs
90581,90.581,local_1400_1650,74,1650,-28373.000,91117.980,2.153120,prbs
90672,90.672,local_1400_1650,75,1650,-27970.000,91520.980,2.162643,prbs
90765,90.765,local_1400_1650,75,1650,-27409.000,92081.980,2.175900,prbs
90856,90.856,local_1400_1650,76,1650,-27471.000,92019.980,2.174435,prbs
90948,90.948,local_1400_1650,76,1650,-27767.000,91723.980,2.167440,prbs
91039,91.039,local_1400_1650,77,1400,-27151.000,92339.980,2.181996,prbs
91132,91.132,local_1400_1650,77,1400,-31356.000,88134.980,2.082632,prbs
91223,91.223,local_1400_1650,78,1400,-44911.000,74579.980,1.762327,prbs
91315,91.315,local_1400_1650,78,1400,-57085.000,62405.976,1.474655,prbs
91407,91.407,local_1400_1650,79,1400,-63929.000,55561.976,1.312931,prbs
91499,91.499,local_1400_1650,79,1400,-67034.000,52456.976,1.239560,prbs
91591,91.591,local_1400_1650,80,1400,-68252.000,51238.976,1.210778,prbs
91683,91.683,local_1400_1650,80,1400,-68893.000,50597.976,1.195632,prbs
91775,91.775,local_1400_1650,81,1650,-68980.000,50510.976,1.193576,prbs
91867,91.867,local_1400_1650,81,1650,-62789.000,56701.976,1.339869,prbs
91958,91.958,local_1400_1650,82,1650,-43188.000,76302.980,1.803041,prbs
92051,92.051,local_1400_1650,82,1650,-30996.000,88494.980,2.091139,prbs
92142,92.142,local_1400_1650,83,1650,-28270.000,91220.980,2.155554,prbs
92235,92.235,local_1400_1650,83,1650,-27818.000,91672.980,2.166235,prbs
92327,92.327,local_1400_1650,84,1400,-27513.000,91977.980,2.173442,prbs
92418,92.418,local_1400_1650,84,1400,-30398.000,89092.980,2.105270,prbs
92510,92.510,local_1400_1650,85,1650,-43975.000,75515.980,1.784445,prbs
92602,92.602,local_1400_1650,85,1650,-51253.000,68237.980,1.612465,prbs
92694,92.694,local_1400_1650,86,1650,-40328.000,79162.980,1.870623,prbs
92786,92.786,local_1400_1650,86,1650,-31386.000,88104.980,2.081923,prbs
92877,92.877,local_1400_1650,87,1400,-29483.000,90007.980,2.126891,prbs
92970,92.970,local_1400_1650,87,1400,-33310.000,86180.980,2.036459,prbs
93061,93.061,local_1400_1650,88,1650,-45450.000,74040.980,1.749590,prbs
93153,93.153,local_1400_1650,88,1650,-49320.000,70170.980,1.658142,prbs
93245,93.245,local_1400_1650,89,1650,-37161.000,82329.980,1.945460,prbs
93337,93.337,local_1400_1650,89,1650,-29728.000,89762.980,2.121102,prbs
93429,93.429,local_1400_1650,90,1400,-27763.000,91727.980,2.167534,prbs
93521,93.521,local_1400_1650,90,1400,-30983.000,88507.980,2.091446,prbs
93613,93.613,local_1400_1650,91,1650,-43854.000,75636.980,1.787304,prbs
93705,93.705,local_1400_1650,91,1650,-51221.000,68269.980,1.613221,prbs
93796,93.796,local_1400_1650,92,1650,-40630.000,78860.980,1.863487,prbs
93889,93.889,local_1400_1650,92,1650,-31604.000,87886.980,2.076772,prbs
93981,93.981,local_1400_1650,93,1400,-28729.000,90761.980,2.144708,prbs
94072,94.072,local_1400_1650,93,1400,-32067.000,87423.980,2.065831,prbs
94165,94.165,local_1400_1650,94,1650,-45127.000,74363.980,1.757223,prbs
94256,94.256,local_1400_1650,94,1650,-49748.000,69742.980,1.648028,prbs
94349,94.349,local_1400_1650,95,1400,-38258.000,81232.980,1.919537,prbs
94440,94.440,local_1400_1650,95,1400,-33354.000,86136.980,2.035419,prbs
94532,94.532,local_1400_1650,96,1650,-44033.000,75457.980,1.783074,prbs
94623,94.623,local_1400_1650,96,1650,-51086.000,68404.980,1.616411,prbs
94715,94.715,local_1400_1650,97,1650,-39815.000,79675.980,1.882746,prbs
94808,94.808,local_1400_1650,97,1650,-30766.000,88724.980,2.096574,prbs
94900,94.900,local_1400_1650,98,1400,-29516.000,89974.980,2.126111,prbs
94992,94.992,local_1400_1650,98,1400,-33719.000,85771.980,2.026794,prbs
95083,95.083,local_1400_1650,99,1650,-46083.000,73407.980,1.734632,prbs
95176,95.176,local_1400_1650,99,1650,-50107.000,69383.980,1.639545,prbs
95267,95.267,local_1400_1650,100,1650,-37932.000,81558.980,1.927241,prbs
95359,95.359,local_1400_1650,100,1650,-30292.000,89198.980,2.107774,prbs
95451,95.451,local_1400_1650,101,1400,-28080.000,91410.980,2.160044,prbs
95542,95.542,local_1400_1650,101,1400,-31028.000,88462.980,2.090382,prbs
95634,95.634,local_1400_1650,102,1650,-43554.000,75936.980,1.794393,prbs
95727,95.727,local_1400_1650,102,1650,-49739.000,69751.980,1.648241,prbs
95818,95.818,local_1400_1650,103,1400,-37963.000,81527.980,1.926508,prbs
95911,95.911,local_1400_1650,103,1400,-33216.000,86274.980,2.038680,prbs
96003,96.003,local_1400_1650,104,1650,-44755.000,74735.980,1.766013,prbs
96094,96.094,local_1400_1650,104,1650,-49209.000,70281.980,1.660765,prbs
96187,96.187,local_1400_1650,105,1650,-36784.000,82706.980,1.954368,prbs
96278,96.278,local_1400_1650,105,1650,-28944.000,90546.980,2.139628,prbs
96371,96.371,local_1400_1650,106,1400,-27281.000,92209.980,2.178924,prbs
96462,96.462,local_1400_1650,106,1400,-30478.000,89012.980,2.103379,prbs
96553,96.553,local_1400_1650,107,1400,-43441.000,76049.980,1.797063,prbs
96646,96.646,local_1400_1650,107,1400,-56021.000,63469.976,1.499797,prbs
