t_ms,t_s,run_name,segment,pwm_us,raw_count,tared_count,force_N,phase
96614,96.614,local_1400_1650,106,1400,-44688.000,77374.570,1.828363,prbs
96706,96.706,local_1400_1650,107,1400,-57875.000,64187.570,1.516754,prbs
96798,96.798,local_1400_1650,107,1400,-65148.000,56914.570,1.344893,prbs
96889,96.889,local_1400_1650,108,1400,-68697.000,53365.570,1.261030,prbs
96982,96.982,local_1400_1650,108,1400,-70770.000,51292.570,1.212045,prbs
97073,97.073,local_1400_1650,109,1650,-71663.000,50399.570,1.190943,prbs
97165,97.165,local_1400_1650,109,1650,-66186.000,55876.570,1.320365,prbs
97258,97.258,local_1400_1650,110,1650,-47943.000,74119.570,1.751447,prbs
97349,97.349,local_1400_1650,110,1650,-36519.000,85543.570,2.021397,prbs
97441,97.441,local_1400_1650,111,1650,-33731.000,88331.570,2.087278,prbs
97532,97.532,local_1400_1650,111,1650,-32752.000,89310.570,2.110411,prbs
97625,97.625,local_1400_1650,112,1650,-32325.000,89737.570,2.120501,prbs
97716,97.716,local_1400_1650,112,1650,-32176.000,89886.570,2.124022,prbs
97808,97.808,local_1400_1650,113,1400,-32485.000,89577.570,2.116720,prbs
97900,97.900,local_1400_1650,113,1400,-35590.000,86472.570,2.043349,prbs
97992,97.992,local_1400_1650,114,1400,-47688.000,74374.570,1.757473,prbs
98084,98.084,local_1400_1650,114,1400,-59629.000,62433.570,1.475307,prbs
98175,98.175,local_1400_1650,115,1400,-66199.000,55863.570,1.320058,prbs
98268,98.268,local_1400_1650,115,1400,-69572.000,52490.570,1.240354,prbs
98360,98.360,local_1400_1650,116,1650,-71155.000,50907.570,1.202947,prbs
98451,98.451,local_1400_1650,116,1650,-65069.000,56993.570,1.346760,prbs
98544,98.544,local_1400_1650,117,1650,-46789.000,75273.570,1.778717,prbs
98635,98.635,local_1400_1650,117,1650,-36041.000,86021.570,2.032692,prbs
98727,98.727,local_1400_1650,118,1650,-33145.000,88917.570,2.101124,prbs
98818,98.818,local_1400_1650,118,1650,-32331.000,89731.570,2.120360,prbs
98911,98.911,local_1400_1650,119,1400,-32479.000,89583.570,2.116862,prbs
99002,99.002,local_1400_1650,119,1400,-36203.000,85859.570,2.028864,prbs
99094,99.094,local_1400_1650,120,1650,-48234.000,73828.570,1.744571,prbs
99186,99.186,local_1400_1650,120,1650,-54581.000,67481.570,1.594591,prbs
99278,99.278,local_1400_1650,121,1400,-44134.000,77928.570,1.841454,prbs
99370,99.370,local_1400_1650,121,1400,-40087.000,81975.570,1.937085,prbs
99461,99.461,local_1400_1650,122,1650,-50795.000,71267.570,1.684055,prbs
99554,99.554,local_1400_1650,122,1650,-55273.000,66789.570,1.578239,prbs
99646,99.646,local_1400_1650,123,1400,-44091.000,77971.570,1.842470,prbs
99737,99.737,local_1400_1650,123,1400,-41079.000,80983.570,1.913644,prbs
99830,99.830,local_1400_1650,124,1400,-52077.000,69985.570,1.653761,prbs
99921,99.921,local_1400_1650,124,1400,-62662.000,59400.570,1.403637,prbs
100013,100.013,local_1400_1650,125,1400,-68025.000,54037.570,1.276909,prbs
100104,100.104,local_1400_1650,125,1400,-70709.000,51353.570,1.213486,prbs
100197,100.197,local_1400_1650,126,1400,-72214.000,49848.570,1.177923,prbs
100289,100.289,local_1400_1650,126,1400,-72682.000,49380.570,1.166864,prbs
100381,100.381,local_1400_1650,127,1650,-72928.000,49134.570,1.161051,prbs
100472,100.472,local_1400_1650,127,1650,-66314.000,55748.570,1.317340,prbs
100564,100.564,local_1400_1650,128,1650,-47934.000,74128.570,1.751660,prbs
100656,100.656,local_1400_1650,128,1650,-37459.000,84603.570,1.999185,prbs
100747,100.747,local_1400_1650,129,1400,-34366.000,87696.570,2.072272,prbs
100840,100.840,local_1400_1650,129,1400,-36202.000,85860.570,2.028888,prbs
100932,100.932,local_1400_1650,130,1650,-47846.000,74216.570,1.753740,prbs
101023,101.023,local_1400_1650,130,1650,-55005.000,67057.570,1.584572,prbs
101115,101.115,local_1400_1650,131,1400,-45279.000,76783.570,1.814398,prbs
101207,101.207,local_1400_1650,131,1400,-40219.000,81843.570,1.933966,prbs
101299,101.299,local_1400_1650,132,1650,-50391.000,71671.570,1.693601,prbs
101390,101.390,local_1400_1650,132,1650,-55222.000,66840.570,1.579444,prbs
101482,101.482,local_1400_1650,133,1650,-43417.000,78645.570,1.858397,prbs
101575,101.575,local_1400_1650,133,1650,-35573.000,86489.570,2.043751,prbs
101666,101.666,local_1400_1650,134,1400,-34229.000,87833.570,2.075510,prbs
101759,101.759,local_1400_1650,134,1400,-36989.000,85073.570,2.010291,prbs
101851,101.851,local_1400_1650,135,1400,-48341.000,73721.570,1.742043,prbs
101942,101.942,local_1400_1650,135,1400,-59761.000,62301.570,1.472188,prbs
102033,102.033,local_1400_1650,136,1400,-65877.000,56185.570,1.327666,prbs
102126,102.126,local_1400_1650,136,1400,-68856.000,53206.570,1.257273,prbs
102218,102.218,local_1400_1650,137,1400,-70591.000,51471.570,1.216275,prbs
102309,102.309,local_1400_1650,137,1400,-71540.000,50522.570,1.193850,prbs
102401,102.401,local_1400_1650,138,1650,-71787.000,50275.570,1.188013,prbs
102493,102.493,local_1400_1650,138,1650,-64679.000,57383.570,1.355975,prbs
102585,102.585,local_1400_1650,139,1650,-46300.000,75762.570,1.790272,prbs
102676,102.676,local_1400_1650,139,1650,-35991.000,86071.570,2.033874,prbs
102768,102.768,local_1400_1650,140,1650,-32980.000,89082.570,2.105024,prbs
102860,102.860,local_1400_1650,140,1650,-32182.000,89880.570,2.123880,prbs
102953,102.953,local_1400_1650,141,1400,-32332.000,89730.570,2.120336,prbs
103045,103.045,local_1400_1650,141,1400,-35385.000,86677.570,2.048194,prbs
103136,103.136,local_1400_1650,142,1400,-48108.000,73954.570,1.747549,prbs
103228,103.228,local_1400_1650,142,1400,-60197.000,61865.570,1.461885,prbs
103319,103.319,local_1400_1650,143,1650,-66426.000,55636.570,1.314694,prbs
103412,103.412,local_1400_1650,143,1650,-62909.000,59153.570,1.397800,prbs
103504,103.504,local_1400_1650,144,1400,-46119.000,75943.570,1.794549,prbs
103595,103.595,local_1400_1650,144,1400,-41349.000,80713.570,1.907264,prbs
103687,103.687,local_1400_1650,145,1400,-52101.000,69961.570,1.653194,prbs
103779,103.779,local_1400_1650,145,1400,-62453.000,59609.570,1.408576,prbs
103871,103.871,local_1400_1650,146,1650,-67768.000,54294.570,1.282982,prbs
103962,103.962,local_1400_1650,146,1650,-64696.000,57366.570,1.355574,prbs
104055,104.055,local_1400_1650,147,1400,-48057.000,74005.570,1.748754,prbs
104147,104.147,local_1400_1650,147,1400,-40762.000,81300.570,1.921135,prbs
104239,104.239,local_1400_1650,148,1400,-50551.000,71511.570,1.689820,prbs
104330,104.330,local_1400_1650,148,1400,-61153.000,60909.570,1.439295,prbs
104422,104.422,local_1400_1650,149,1400,-67299.000,54763.570,1.294065,prbs
104514,104.514,local_1400_1650,149,1400,-70458.000,51604.570,1.219417,prbs
104606,104.606,local_1400_1650,150,1400,-72275.000,49787.570,1.176482,prbs
104698,104.698,local_1400_1650,150,1400,-72873.000,49189.570,1.162351,prbs
104790,104.790,local_1400_1650,151,1650,-73416.000,48646.570,1.149520,prbs
104881,104.881,local_1400_1650,151,1650,-69151.000,52911.570,1.250302,prbs
104973,104.973,local_1400_1650,152,1650,-50755.000,71307.570,1.685000,prbs
105065,105.065,local_1400_1650,152,1650,-38206.000,83856.570,1.981533,prbs
105157,105.157,local_1400_1650,153,1650,-34741.000,87321.570,2.063411,prbs
105249,105.249,local_1400_1650,153,1650,-34066.000,87996.570,2.079362,prbs
105341,105.341,local_1400_1650,154,1650,-33442.000,88620.570,2.094106,prbs
105432,105.432,local_1400_1650,154,1650,-32555.000,89507.570,2.115066,prbs
105524,105.524,local_1400_1650,155,1650,-32626.000,89436.570,2.113388,prbs
105616,105.616,local_1400_1650,155,1650,-32283.000,89779.570,2.121494,prbs
105708,105.708,local_1400_1650,156,1400,-31977.000,90085.570,2.128724,prbs
105800,105.800,local_1400_1650,156,1400,-34800.000,87262.570,2.062017,prbs
105892,105.892,local_1400_1650,157,1650,-46831.000,75231.570,1.777724,prbs
105984,105.984,local_1400_1650,157,1650,-54164.000,67898.570,1.604445,prbs
106076,106.076,local_1400_1650,158,1650,-43806.000,78256.570,1.849205,prbs
106167,106.167,local_1400_1650,158,1650,-34864.000,87198.570,2.060505,prbs
106259,106.259,local_1400_1650,159,1400,-32129.000,89933.570,2.125133,prbs
106351,106.351,local_1400_1650,159,1400,-35595.000,86467.570,2.043231,prbs
106443,106.443,local_1400_1650,160,1650,-48112.000,73950.570,1.747454,prbs
106535,106.535,local_1400_1650,160,1650,-53271.000,68791.570,1.625547,prbs
106627,106.627,local_1400_1650,161,1400,-41855.000,80207.570,1.895307,prbs
106718,106.718,local_1400_1650,161,1400,-37177.000,84885.570,2.005848,prbs
106810,106.810,local_1400_1650,162,1400,-47503.000,74559.570,1.761845,prbs
106902,106.902,local_1400_1650,162,1400,-58964.000,63098.570,1.491021,prbs
106994,106.994,local_1400_1650,163,1400,-64926.000,57136.570,1.350139,prbs
107086,107.086,local_1400_1650,163,1400,-68116.000,53946.570,1.274759,prbs
107179,107.179,local_1400_1650,164,1650,-69519.000,52543.570,1.241606,prbs
107270,107.270,local_1400_1650,164,1650,-63316.000,58746.570,1.388183,prbs
107362,107.362,local_1400_1650,165,1650,-44963.000,77099.570,1.821865,prbs
107453,107.453,local_1400_1650,165,1650,-34833.000,87229.570,2.061237,prbs
107545,107.545,local_1400_1650,166,1650,-32158.000,89904.570,2.124448,prbs
107637,107.637,local_1400_1650,166,1650,-31362.000,90700.570,2.143257,prbs
107729,107.729,local_1400_1650,167,1650,-31203.000,90859.570,2.147014,prbs
107821,107.821,local_1400_1650,167,1650,-30666.000,91396.570,2.159704,prbs
107912,107.912,local_1400_1650,168,1650,-30074.000,91988.570,2.173692,prbs
108005,108.005,local_1400_1650,168,1650,-29846.000,92216.570,2.179080,prbs
108096,108.096,local_1400_1650,169,1650,-30107.000,91955.570,2.172913,prbs
108189,108.189,local_1400_1650,169,1650,-30354.000,91708.570,2.167076,prbs
108280,108.280,local_1400_1650,170,1400,-30612.000,91450.570,2.160980,prbs
108372,108.372,local_1400_1650,170,1400,-34632.000,87430.570,2.065987,prbs
108464,108.464,local_1400_1650,171,1650,-47648.000,74414.570,1.758418,prbs
108555,108.555,local_1400_1650,171,1650,-52442.000,69620.570,1.645136,prbs
108648,108.648,local_1400_1650,172,1400,-40877.000,81185.570,1.918417,prbs
108740,108.740,local_1400_1650,172,1400,-36565.000,85497.570,2.020310,prbs
108832,108.832,local_1400_1650,173,1650,-47322.000,74740.570,1.766122,prbs
108923,108.923,local_1400_1650,173,1650,-53895.000,68167.570,1.610802,prbs
109015,109.015,local_1400_1650,174,1400,-43140.000,78922.570,1.864943,prbs
109107,109.107,local_1400_1650,174,1400,-38043.000,84019.570,1.985385,prbs
109199,109.199,local_1400_1650,175,1650,-48460.000,73602.570,1.739231,prbs
109291,109.291,local_1400_1650,175,1650,-53597.000,68465.570,1.617843,prbs
109383,109.383,local_1400_1650,176,1400,-42492.000,79570.570,1.880255,prbs
109474,109.474,local_1400_1650,176,1400,-38951.000,83111.570,1.963929,prbs
109566,109.566,local_1400_1650,177,1650,-50722.000,71340.570,1.685780,prbs
109658,109.658,local_1400_1650,177,1650,-56908.000,65154.570,1.539604,prbs
109750,109.750,local_1400_1650,178,1650,-45186.000,76876.570,1.816595,prbs
109841,109.841,local_1400_1650,178,1650,-36127.000,85935.570,2.030660,prbs
109934,109.934,local_1400_1650,179,1650,-34246.000,87816.570,2.075108,prbs
110026,110.026,local_1400_1650,179,1650,-34077.000,87985.570,2.079102,prbs
110117,110.117,local_1400_1650,180,1400,-34442.000,87620.570,2.070476,prbs
110209,110.209,local_1400_1650,180,1400,-37889.000,84173.570,1.989024,prbs
110301,110.301,local_1400_1650,181,1400,-49847.000,72215.570,1.706456,prbs
110394,110.394,local_1400_1650,181,1400,-60765.000,61297.570,1.448463,prbs
110485,110.485,local_1400_1650,182,1650,-66763.000,55299.570,1.306730,prbs
110577,110.577,local_1400_1650,182,1650,-62299.000,59763.570,1.412215,prbs
110669,110.669,local_1400_1650,183,1650,-45349.000,76713.570,1.812744,prbs
110760,110.760,local_1400_1650,183,1650,-36056.000,86006.570,2.032338,prbs
110853,110.853,local_1400_1650,184,1650,-33609.000,88453.570,2.090160,prbs
110944,110.944,local_1400_1650,184,1650,-33171.000,88891.570,2.100510,prbs
111036,111.036,local_1400_1650,185,1400,-32880.000,89182.570,2.107386,prbs
111128,111.128,local_1400_1650,185,1400,-35686.000,86376.570,2.041081,prbs
111219,111.219,local_1400_1650,186,1650,-48505.000,73557.570,1.738167,prbs
111312,111.312,local_1400_1650,186,1650,-54433.000,67629.570,1.598089,prbs
111404,111.404,local_1400_1650,187,1400,-43645.000,78417.570,1.853009,prbs
111495,111.495,local_1400_1650,187,1400,-40335.000,81727.570,1.931225,prbs
111588,111.588,local_1400_1650,188,1400,-51427.000,70635.570,1.669120,prbs
111679,111.679,local_1400_1650,188,1400,-61841.000,60221.570,1.423037,prbs
111771,111.771,local_1400_1650,189,1400,-67180.000,54882.570,1.296877,prbs
111862,111.862,local_1400_1650,189,1400,-70174.000,51888.570,1.226128,prbs
111955,111.955,local_1400_1650,190,1400,-71693.000,50369.570,1.190234,prbs
112047,112.047,local_1400_1650,190,1400,-71950.000,50112.570,1.184161,prbs
112139,112.139,local_1400_1650,191,1400,-72122.000,49940.570,1.180097,prbs
112230,112.230,local_1400_1650,191,1400,-72277.000,49785.570,1.176434,prbs
112322,112.322,local_1400_1650,192,1650,-71839.000,50223.570,1.186784,prbs
112414,112.414,local_1400_1650,192,1650,-64536.000,57526.570,1.359354,prbs
112505,112.505,local_1400_1650,193,1400,-45687.000,76375.570,1.804757,prbs
112598,112.598,local_1400_1650,193,1400,-40135.000,81927.570,1.935951,prbs
112690,112.690,local_1400_1650,194,1650,-50806.000,71256.570,1.683795,prbs
112781,112.781,local_1400_1650,194,1650,-56562.000,65500.570,1.547780,prbs
112873,112.873,local_1400_1650,195,1650,-44795.000,77267.570,1.825835,prbs
112965,112.965,local_1400_1650,195,1650,-34656.000,87406.570,2.065420,prbs
113057,113.057,local_1400_1650,196,1650,-32026.000,90036.570,2.127566,prbs
113148,113.148,local_1400_1650,196,1650,-31896.000,90166.570,2.130639,prbs
113240,113.240,local_1400_1650,197,1400,-32436.000,89626.570,2.117878,prbs
113333,113.333,local_1400_1650,197,1400,-36443.000,85619.570,2.023193,prbs
113425,113.425,local_1400_1650,198,1400,-49369.000,72693.570,1.717751,prbs
113516,113.516,local_1400_1650,198,1400,-60404.000,61658.570,1.456994,prbs
113608,113.608,local_1400_1650,199,1650,-66455.000,55607.570,1.314008,prbs
113700,113.700,local_1400_1650,199,1650,-64449.000,57613.570,1.361410,prbs
113791,113.791,local_1400_1650,200,1400,-48240.000,73822.570,1.744429,prbs
113884,113.884,local_1400_1650,200,1400,-40515.000,81547.570,1.926971,prbs
113976,113.976,local_1400_1650,201,1400,-50331.000,71731.570,1.695019,prbs
114067,114.067,local_1400_1650,201,1400,-61412.000,60650.570,1.433175,prbs
114159,114.159,local_1400_1650,202,1400,-67482.000,54580.570,1.289740,prbs
114251,114.251,local_1400_1650,202,1400,-70232.000,51830.570,1.224758,prbs
114343,114.343,local_1400_1650,203,1650,-71645.000,50417.570,1.191369,prbs
114434,114.434,local_1400_1650,203,1650,-64951.000,57111.570,1.349548,prbs
114526,114.526,local_1400_1650,204,1650,-46378.000,75684.570,1.788428,prbs
114619,114.619,local_1400_1650,204,1650,-36458.000,85604.570,2.022838,prbs
114711,114.711,local_1400_1650,205,1400,-34754.000,87308.570,2.063104,prbs
114802,114.802,local_1400_1650,205,1400,-37578.000,84484.570,1.996373,prbs
114894,114.894,local_1400_1650,206,1650,-49204.000,72858.570,1.721650,prbs
114986,114.986,local_1400_1650,206,1650,-55228.000,66834.570,1.579303,prbs
115078,115.078,local_1400_1650,207,1400,-44837.000,77225.570,1.824842,prbs
115169,115.169,local_1400_1650,207,1400,-40492.000,81570.570,1.927515,prbs
115262,115.262,local_1400_1650,208,1650,-50476.000,71586.570,1.691593,prbs
115354,115.354,local_1400_1650,208,1650,-54974.000,67088.570,1.585305,prbs
115446,115.446,local_1400_1650,209,1400,-43476.000,78586.570,1.857003,prbs
115537,115.537,local_1400_1650,209,1400,-38863.000,83199.570,1.966008,prbs
115629,115.629,local_1400_1650,210,1650,-48649.000,73413.570,1.734765,prbs
115721,115.721,local_1400_1650,210,1650,-55238.000,66824.570,1.579066,prbs
115812,115.812,local_1400_1650,211,1650,-44833.000,77229.570,1.824937,prbs
115905,115.905,local_1400_1650,211,1650,-35841.000,86221.570,2.037418,prbs
115997,115.997,local_1400_1650,212,1650,-33700.000,88362.570,2.088010,prbs
116088,116.088,local_1400_1650,212,1650,-33498.000,88564.570,2.092783,prbs
116180,116.180,local_1400_1650,213,1400,-33446.000,88616.570,2.094012,prbs
116272,116.272,local_1400_1650,213,1400,-37184.000,84878.570,2.005683,prbs
116364,116.364,local_1400_1650,214,1650,-49501.000,72561.570,1.714632,prbs
116455,116.455,local_1400_1650,214,1650,-54080.000,67982.570,1.606430,prbs
116548,116.548,local_1400_1650,215,1650,-42419.000,79643.570,1.881980,prbs
116640,116.640,local_1400_1650,215,1650,-35491.000,86571.570,2.045689,prbs
116732,116.732,local_1400_1650,216,1400,-33639.000,88423.570,2.089451,prbs
116823,116.823,local_1400_1650,216,1400,-36113.000,85949.570,2.030991,prbs
116915,116.915,local_1400_1650,217,1400,-48216.000,73846.570,1.744996,prbs
117007,117.007,local_1400_1650,217,1400,-59868.000,62194.570,1.469659,prbs
117098,117.098,local_1400_1650,218,1400,-66265.000,55797.570,1.318498,prbs
117191,117.191,local_1400_1650,218,1400,-69471.000,52591.570,1.242740,prbs
117283,117.283,local_1400_1650,219,1400,-71644.000,50418.570,1.191392,prbs
117374,117.374,local_1400_1650,219,1400,-72541.000,49521.570,1.170196,prbs
117467,117.467,local_1400_1650,220,1400,-72746.000,49316.570,1.165352,prbs
117558,117.558,local_1400_1650,220,1400,-73178.000,48884.570,1.155144,prbs
117650,117.650,local_1400_1650,221,1650,-73276.000,48786.570,1.152828,prbs
117741,117.741,local_1400_1650,221,1650,-67886.000,54176.570,1.280194,prbs
117833,117.833,local_1400_1650,222,1650,-49882.000,72180.570,1.705629,prbs
117925,117.925,local_1400_1650,222,1650,-37964.000,84098.570,1.987252,prbs
118017,118.017,local_1400_1650,223,1400,-34862.000,87200.570,2.060552,prbs
118109,118.109,local_1400_1650,223,1400,-37511.000,84551.570,1.997956,prbs
118201,118.201,local_1400_1650,224,1400,-49673.000,72389.570,1.710568,prbs
118293,118.293,local_1400_1650,224,1400,-61012.000,61050.570,1.442627,prbs
118384,118.384,local_1400_1650,225,1400,-67090.000,54972.570,1.299003,prbs
118477,118.477,local_1400_1650,225,1400,-69980.000,52082.570,1.230712,prbs
118569,118.569,local_1400_1650,226,1400,-71845.000,50217.570,1.186642,prbs
118660,118.660,local_1400_1650,226,1400,-72521.000,49541.570,1.170669,prbs
118752,118.752,local_1400_1650,227,1650,-72678.000,49384.570,1.166959,prbs
118844,118.844,local_1400_1650,227,1650,-66974.000,55088.570,1.301744,prbs
118936,118.936,local_1400_1650,228,1400,-48616.000,73446.570,1.735544,prbs
119028,119.028,local_1400_1650,228,1400,-40676.000,81386.570,1.923167,prbs
119120,119.120,local_1400_1650,229,1400,-50462.000,71600.570,1.691924,prbs
119211,119.211,local_1400_1650,229,1400,-60962.000,61100.570,1.443808,prbs
119303,119.303,local_1400_1650,230,1400,-66752.000,55310.570,1.306990,prbs
119396,119.396,local_1400_1650,230,1400,-70029.000,52033.570,1.229555,prbs
119487,119.487,local_1400_1650,231,1650,-71909.000,50153.570,1.185130,prbs
119579,119.579,local_1400_1650,231,1650,-67421.000,54641.570,1.291182,prbs
119670,119.670,local_1400_1650,232,1400,-49448.000,72614.570,1.715884,prbs
119763,119.763,local_1400_1650,232,1400,-40612.000,81450.570,1.924679,prbs
119855,119.855,local_1400_1650,233,1650,-49848.000,72214.570,1.706432,prbs
119946,119.946,local_1400_1650,233,1650,-55169.000,66893.570,1.580697,prbs
120038,120.038,local_1400_1650,234,1650,-43785.000,78277.570,1.849701,prbs
120130,120.130,local_1400_1650,234,1650,-35152.000,86910.570,2.053699,prbs
120222,120.222,local_1400_1650,235,1400,-32557.000,89505.570,2.115019,prbs
120314,120.314,local_1400_1650,235,1400,-36433.000,85629.570,2.023429,prbs
120405,120.405,local_1400_1650,236,1400,-49707.000,72355.570,1.709764,prbs
120498,120.498,local_1400_1650,236,1400,-60964.000,61098.570,1.443761,prbs
120590,120.590,local_1400_1650,237,1650,-66543.000,55519.570,1.311929,prbs
120681,120.681,local_1400_1650,237,1650,-64012.000,58050.570,1.371736,prbs
120773,120.773,local_1400_1650,238,1400,-47151.000,74911.570,1.770162,prbs
120865,120.865,local_1400_1650,238,1400,-39270.000,82792.570,1.956391,prbs
120957,120.957,local_1400_1650,239,1400,-49592.000,72470.570,1.712482,prbs
121048,121.048,local_1400_1650,239,1400,-60911.000,61151.570,1.445013,prbs
121140,121.140,local_1400_1650,240,1650,-66657.000,55405.570,1.309235,prbs
121233,121.233,local_1400_1650,240,1650,-62540.000,59522.570,1.406520,prbs
121324,121.324,local_1400_1650,241,1650,-45195.000,76867.570,1.816383,prbs
121416,121.416,local_1400_1650,241,1650,-35309.000,86753.570,2.049989,prbs
121508,121.508,local_1400_1650,242,1400,-32713.000,89349.570,2.111333,prbs
121600,121.600,local_1400_1650,242,1400,-35074.000,86988.570,2.055542,prbs
121691,121.691,local_1400_1650,243,1650,-46947.000,75115.570,1.774983,prbs
121784,121.784,local_1400_1650,243,1650,-53760.000,68302.570,1.613992,prbs
121876,121.876,local_1400_1650,244,1400,-43176.000,78886.570,1.864092,prbs
121967,121.967,local_1400_1650,244,1400,-38797.000,83265.570,1.967568,prbs
122059,122.059,local_1400_1650,245,1650,-49734.000,72328.570,1.709126,prbs
122151,122.151,local_1400_1650,245,1650,-54628.000,67434.570,1.593481,prbs
122243,122.243,local_1400_1650,246,1650,-43156.000,78906.570,1.864564,prbs
122334,122.334,local_1400_1650,246,1650,-35537.000,86525.570,2.044602,prbs
122426,122.426,local_1400_1650,247,1400,-33771.000,88291.570,2.086332,prbs
122519,122.519,local_1400_1650,247,1400,-36170.000,85892.570,2.029644,prbs
122611,122.611,local_1400_1650,248,1400,-47741.000,74321.570,1.756221,prbs
122702,122.702,local_1400_1650,248,1400,-59688.000,62374.570,1.473913,prbs
122794,122.794,local_1400_1650,249,1400,-66075.000,55987.570,1.322988,prbs
122886,122.886,local_1400_1650,249,1400,-69301.000,52761.570,1.246757,prbs
122977,122.977,local_1400_1650,250,1650,-71111.000,50951.570,1.203987,prbs
123070,123.070,local_1400_1650,250,1650,-65255.000,56807.570,1.342364,prbs
123162,123.162,local_1400_1650,251,1650,-47012.000,75050.570,1.773447,prbs
123253,123.253,local_1400_1650,251,1650,-35674.000,86388.570,2.041364,prbs
123345,123.345,local_1400_1650,252,1650,-32383.000,89679.570,2.119131,prbs
123437,123.437,local_1400_1650,252,1650,-31944.000,90118.570,2.129504,prbs
123529,123.529,local_1400_1650,253,1400,-31944.000,90118.570,2.129504,prbs
123620,123.620,local_1400_1650,253,1400,-34919.000,87143.570,2.059205,prbs
123712,123.712,local_1400_1650,254,1400,-47349.000,74713.570,1.765484,prbs
123805,123.805,local_1400_1650,254,1400,-59450.000,62612.570,1.479537,prbs
123897,123.897,local_1400_1650,255,1400,-65846.000,56216.570,1.328399,prbs
123988,123.988,local_1400_1650,255,1400,-69215.000,52847.570,1.248790,prbs
124081,124.081,local_1400_1650,256,1650,-70876.000,51186.570,1.209540,prbs
124172,124.172,local_1400_1650,256,1650,-65264.000,56798.570,1.342152,prbs
124264,124.264,local_1400_1650,257,1650,-47110.000,74952.570,1.771131,prbs
124356,124.356,local_1400_1650,257,1650,-36637.000,85425.570,2.018608,prbs
124448,124.448,local_1400_1650,258,1400,-33768.000,88294.570,2.086403,prbs
124539,124.539,local_1400_1650,258,1400,-35575.000,86487.570,2.043704,prbs
124631,124.631,local_1400_1650,259,1650,-47112.000,74950.570,1.771084,prbs
124724,124.724,local_1400_1650,259,1650,-54691.000,67371.570,1.591992,prbs
124815,124.815,local_1400_1650,260,1650,-44633.000,77429.570,1.829663,prbs
124906,124.906,local_1400_1650,260,1650,-36245.000,85817.570,2.027872,prbs
124998,124.998,local_1400_1650,261,1650,-34173.000,87889.570,2.076833,prbs
125091,125.091,local_1400_1650,261,1650,-33741.000,88321.570,2.087041,prbs
125183,125.183,local_1400_1650,262,1650,-34145.000,87917.570,2.077495,prbs
125274,125.274,local_1400_1650,262,1650,-34295.000,87767.570,2.073950,prbs
125367,125.367,local_1400_1650,263,1650,-33959.000,88103.570,2.081890,prbs
125458,125.458,local_1400_1650,263,1650,-33865.000,88197.570,2.084111,prbs
125550,125.550,local_1400_1650,264,1650,-33545.000,88517.570,2.091673,prbs
125642,125.642,local_1400_1650,264,1650,-33397.000,88665.570,2.095170,prbs
125734,125.734,local_1400_1650,265,1400,-33070.000,88992.570,2.102897,prbs
125825,125.825,local_1400_1650,265,1400,-36360.000,85702.570,2.025154,prbs
125918,125.918,local_1400_1650,266,1650,-48641.000,73421.570,1.734954,prbs
126009,126.009,local_1400_1650,266,1650,-54299.000,67763.570,1.601255,prbs
126101,126.101,local_1400_1650,267,1650,-43892.000,78170.570,1.847173,prbs
126193,126.193,local_1400_1650,267,1650,-36704.000,85358.570,2.017026,prbs
126284,126.284,local_1400_1650,268,1650,-35070.000,86992.570,2.055637,prbs
126377,126.377,local_1400_1650,268,1650,-34555.000,87507.570,2.067806,prbs
126469,126.469,local_1400_1650,269,1650,-34401.000,87661.570,2.071445,prbs
126560,126.560,local_1400_1650,269,1650,-34373.000,87689.570,2.072107,prbs
126652,126.652,local_1400_1650,270,1400,-34321.000,87741.570,2.073336,prbs
126744,126.744,local_1400_1650,270,1400,-37186.000,84876.570,2.005636,prbs
126836,126.836,local_1400_1650,271,1400,-48860.000,73202.570,1.729779,prbs
126927,126.927,local_1400_1650,271,1400,-60018.000,62044.570,1.466115,prbs
127019,127.019,local_1400_1650,272,1650,-65914.000,56148.570,1.326792,prbs
127112,127.112,local_1400_1650,272,1650,-62026.000,60036.570,1.418666,prbs
127204,127.204,local_1400_1650,273,1400,-44969.000,77093.570,1.821723,prbs
127295,127.295,local_1400_1650,273,1400,-40044.000,82018.570,1.938101,prbs
127387,127.387,local_1400_1650,274,1650,-51234.000,70828.570,1.673681,prbs
127479,127.479,local_1400_1650,274,1650,-56839.000,65223.570,1.541235,prbs
127570,127.570,local_1400_1650,275,1400,-45350.000,76712.570,1.812720,prbs
127663,127.663,local_1400_1650,275,1400,-39261.000,82801.570,1.956603,prbs
127755,127.755,local_1400_1650,276,1400,-49417.000,72645.570,1.716617,prbs
127847,127.847,local_1400_1650,276,1400,-60711.000,61351.570,1.449739,prbs
127938,127.938,local_1400_1650,277,1650,-66441.000,55621.570,1.314339,prbs
128030,128.030,local_1400_1650,277,1650,-62767.000,59295.570,1.401156,prbs
128122,128.122,local_1400_1650,278,1400,-45707.000,76355.570,1.804284,prbs
128213,128.213,local_1400_1650,278,1400,-40037.000,82025.570,1.938266,prbs
128305,128.305,local_1400_1650,279,1400,-50709.000,71353.570,1.686087,prbs
128398,128.398,local_1400_1650,279,1400,-61504.000,60558.570,1.431001,prbs
128490,128.490,local_1400_1650,280,1650,-67038.000,55024.570,1.300232,prbs
128581,128.581,local_1400_1650,280,1650,-64590.000,57472.570,1.358078,prbs
