t_ms,t_s,run_name,segment,pwm_us,raw_count,tared_count,force_N,phase
31725,31.725,global_1100_1950,139,1950,48373.000,169865.500,4.013926,prbs
31818,31.818,global_1100_1950,139,1950,48883.000,170375.500,4.025978,prbs
31909,31.909,global_1100_1950,140,1100,48587.000,170079.500,4.018984,prbs
32002,32.002,global_1100_1950,140,1100,34090.000,155582.500,3.676419,prbs
32093,32.093,global_1100_1950,141,1100,-12795.000,108697.490,2.568525,prbs
32185,32.185,global_1100_1950,141,1100,-53479.000,68013.490,1.607161,prbs
32277,32.277,global_1100_1950,142,1100,-75814.000,45678.492,1.079384,prbs
32369,32.369,global_1100_1950,142,1100,-88542.000,32950.492,0.778621,prbs
32460,32.460,global_1100_1950,143,1950,-96158.000,25334.492,0.598655,prbs
32552,32.552,global_1100_1950,143,1950,-78989.000,42503.492,1.004359,prbs
32645,32.645,global_1100_1950,144,1950,-8741.000,112751.490,2.664321,prbs
32737,32.737,global_1100_1950,144,1950,34881.000,156373.500,3.695110,prbs
32829,32.829,global_1100_1950,145,1950,45835.000,167327.500,3.953954,prbs
32920,32.920,global_1100_1950,145,1950,48368.000,169860.500,4.013808,prbs
33012,33.012,global_1100_1950,146,1100,48103.000,169595.500,4.007546,prbs
33104,33.104,global_1100_1950,146,1100,32624.000,154116.500,3.641777,prbs
33196,33.196,global_1100_1950,147,1950,-13634.000,107858.490,2.548699,prbs
33287,33.287,global_1100_1950,147,1950,-26524.000,94968.490,2.244108,prbs
33379,33.379,global_1100_1950,148,1950,16798.000,138290.500,3.267808,prbs
33472,33.472,global_1100_1950,148,1950,41770.000,163262.500,3.857897,prbs
33563,33.563,global_1100_1950,149,1950,47111.000,168603.500,3.984105,prbs
33655,33.655,global_1100_1950,149,1950,47818.000,169310.500,4.000812,prbs
33747,33.747,global_1100_1950,150,1100,47350.000,168842.500,3.989753,prbs
33839,33.839,global_1100_1950,150,1100,33368.000,154860.500,3.659358,prbs
33931,33.931,global_1100_1950,151,1950,-11529.000,109963.490,2.598440,prbs
34022,34.022,global_1100_1950,151,1950,-27809.000,93683.490,2.213744,prbs
34114,34.114,global_1100_1950,152,1100,14152.000,135644.500,3.205283,prbs
34207,34.207,global_1100_1950,152,1100,24651.000,146143.500,3.453375,prbs
34299,34.299,global_1100_1950,153,1100,-18334.000,103158.490,2.437638,prbs
34390,34.390,global_1100_1950,153,1100,-56023.000,65469.492,1.547046,prbs
34482,34.482,global_1100_1950,154,1950,-76554.000,44938.492,1.061898,prbs
34574,34.574,global_1100_1950,154,1950,-66665.000,54827.492,1.295575,prbs
34666,34.666,global_1100_1950,155,1950,-3629.000,117863.490,2.785118,prbs
34758,34.758,global_1100_1950,155,1950,35415.000,156907.500,3.707729,prbs
34849,34.849,global_1100_1950,156,1100,44348.000,165840.500,3.918816,prbs
34942,34.942,global_1100_1950,156,1100,31815.000,153307.500,3.622660,prbs
35033,35.033,global_1100_1950,157,1100,-14299.000,107193.490,2.532985,prbs
35126,35.126,global_1100_1950,157,1100,-53740.000,67752.490,1.600993,prbs
35217,35.217,global_1100_1950,158,1100,-76158.000,45334.492,1.071255,prbs
35309,35.309,global_1100_1950,158,1100,-89104.000,32388.492,0.765341,prbs
35401,35.401,global_1100_1950,159,1950,-96509.000,24983.492,0.590361,prbs
35493,35.493,global_1100_1950,159,1950,-78930.000,42562.492,1.005753,prbs
35585,35.585,global_1100_1950,160,1950,-8862.000,112630.490,2.661462,prbs
35676,35.676,global_1100_1950,160,1950,34293.000,155785.500,3.681216,prbs
35769,35.769,global_1100_1950,161,1950,45243.000,166735.500,3.939964,prbs
35860,35.860,global_1100_1950,161,1950,47777.000,169269.500,3.999843,prbs
35952,35.952,global_1100_1950,162,1100,47987.000,169479.500,4.004805,prbs
36044,36.044,global_1100_1950,162,1100,32251.000,153743.500,3.632963,prbs
36136,36.136,global_1100_1950,163,1950,-15093.000,106399.490,2.514223,prbs
36228,36.228,global_1100_1950,163,1950,-36992.000,84500.490,1.996749,prbs
36320,36.320,global_1100_1950,164,1100,4300.000,125792.490,2.972480,prbs
36412,36.412,global_1100_1950,164,1100,25765.000,147257.500,3.479699,prbs
36504,36.504,global_1100_1950,165,1950,-10861.000,110631.490,2.614225,prbs
36595,36.595,global_1100_1950,165,1950,-30805.000,90687.490,2.142948,prbs
36688,36.688,global_1100_1950,166,1950,9647.000,131139.500,3.098830,prbs
36779,36.779,global_1100_1950,166,1950,38294.000,159786.500,3.775760,prbs
36871,36.871,global_1100_1950,167,1100,44320.000,165812.500,3.918154,prbs
36963,36.963,global_1100_1950,167,1100,30996.000,152488.500,3.603308,prbs
37055,37.055,global_1100_1950,168,1950,-14431.000,107061.490,2.529866,prbs
37147,37.147,global_1100_1950,168,1950,-27724.000,93768.490,2.215752,prbs
37238,37.238,global_1100_1950,169,1100,14277.000,135769.500,3.208237,prbs
37331,37.331,global_1100_1950,169,1100,28020.000,149512.500,3.532984,prbs
37422,37.422,global_1100_1950,170,1950,-9798.000,111694.490,2.639344,prbs
37514,37.514,global_1100_1950,170,1950,-31143.000,90349.490,2.134961,prbs
37606,37.606,global_1100_1950,171,1950,8754.000,130246.490,3.077728,prbs
37698,37.698,global_1100_1950,171,1950,38070.000,159562.500,3.770466,prbs
37790,37.790,global_1100_1950,172,1100,44621.000,166113.500,3.925266,prbs
37882,37.882,global_1100_1950,172,1100,31575.000,153067.500,3.616989,prbs
37973,37.973,global_1100_1950,173,1950,-13644.000,107848.490,2.548463,prbs
38065,38.065,global_1100_1950,173,1950,-28249.000,93243.490,2.203346,prbs
38157,38.157,global_1100_1950,174,1950,13720.000,135212.500,3.195075,prbs
38250,38.250,global_1100_1950,174,1950,39838.000,161330.500,3.812244,prbs
38341,38.341,global_1100_1950,175,1100,45465.000,166957.500,3.945210,prbs
38433,38.433,global_1100_1950,175,1100,35214.000,156706.500,3.702979,prbs
38525,38.525,global_1100_1950,176,1100,-9399.000,112093.490,2.648772,prbs
38617,38.617,global_1100_1950,176,1100,-51145.000,70347.490,1.662313,prbs
38709,38.709,global_1100_1950,177,1100,-74541.000,46951.492,1.109465,prbs
38800,38.800,global_1100_1950,177,1100,-87938.000,33554.492,0.792894,prbs
38892,38.892,global_1100_1950,178,1950,-94832.000,26660.492,0.629988,prbs
38985,38.985,global_1100_1950,178,1950,-71309.000,50183.492,1.185837,prbs
39077,39.077,global_1100_1950,179,1950,-1104.000,120388.490,2.844783,prbs
39168,39.168,global_1100_1950,179,1950,36350.000,157842.500,3.729823,prbs
39261,39.261,global_1100_1950,180,1100,44567.000,166059.500,3.923990,prbs
39352,39.352,global_1100_1950,180,1100,35264.000,156756.500,3.704160,prbs
39444,39.444,global_1100_1950,181,1100,-8061.000,113431.490,2.680389,prbs
39535,39.535,global_1100_1950,181,1100,-50078.000,71414.490,1.687526,prbs
39627,39.627,global_1100_1950,182,1950,-73636.000,47856.492,1.130850,prbs
39719,39.719,global_1100_1950,182,1950,-61736.000,59756.492,1.412048,prbs
39811,39.811,global_1100_1950,183,1100,721.000,122213.490,2.887908,prbs
39903,39.903,global_1100_1950,183,1100,21366.000,142858.500,3.375750,prbs
39996,39.996,global_1100_1950,184,1100,-17543.000,103949.490,2.456329,prbs
40087,40.087,global_1100_1950,184,1100,-55186.000,66306.490,1.566824,prbs
40179,40.179,global_1100_1950,185,1950,-76627.000,44865.492,1.060173,prbs
40271,40.271,global_1100_1950,185,1950,-77078.000,44414.492,1.049516,prbs
40362,40.362,global_1100_1950,186,1100,-21104.000,100388.490,2.372183,prbs
40455,40.455,global_1100_1950,186,1100,17892.000,139384.500,3.293660,prbs
40547,40.547,global_1100_1950,187,1100,-14078.000,107414.490,2.538207,prbs
40638,40.638,global_1100_1950,187,1100,-53152.000,68340.490,1.614888,prbs
40730,40.730,global_1100_1950,188,1950,-74933.000,46559.492,1.100202,prbs
40822,40.822,global_1100_1950,188,1950,-61158.000,60334.492,1.425706,prbs
40914,40.914,global_1100_1950,189,1950,2457.000,123949.490,2.928930,prbs
41006,41.006,global_1100_1950,189,1950,37943.000,159435.500,3.767465,prbs
41097,41.097,global_1100_1950,190,1950,46404.000,167896.500,3.967399,prbs
41190,41.190,global_1100_1950,190,1950,48282.000,169774.500,4.011776,prbs
41281,41.281,global_1100_1950,191,1950,48457.000,169949.500,4.015912,prbs
41373,41.373,global_1100_1950,191,1950,48305.000,169797.500,4.012320,prbs
41466,41.466,global_1100_1950,192,1950,48131.000,169623.500,4.008208,prbs
41557,41.557,global_1100_1950,192,1950,47835.000,169327.500,4.001214,prbs
41649,41.649,global_1100_1950,193,1950,48027.000,169519.500,4.005750,prbs
41741,41.741,global_1100_1950,193,1950,47205.000,168697.500,3.986326,prbs
41833,41.833,global_1100_1950,194,1100,46596.000,168088.500,3.971936,prbs
41924,41.924,global_1100_1950,194,1100,31084.000,152576.500,3.605387,prbs
42017,42.017,global_1100_1950,195,1950,-15853.000,105639.490,2.496264,prbs
42109,42.109,global_1100_1950,195,1950,-37397.000,84095.490,1.987179,prbs
42200,42.200,global_1100_1950,196,1100,2752.000,124244.490,2.935901,prbs
42292,42.292,global_1100_1950,196,1100,23547.000,145039.500,3.427287,prbs
42385,42.385,global_1100_1950,197,1100,-13104.000,108388.490,2.561223,prbs
42476,42.476,global_1100_1950,197,1100,-53167.000,68325.490,1.614533,prbs
42568,42.568,global_1100_1950,198,1100,-75701.000,45791.492,1.082054,prbs
42659,42.659,global_1100_1950,198,1100,-88401.000,33091.492,0.781953,prbs
42752,42.752,global_1100_1950,199,1100,-96175.000,25317.492,0.598253,prbs
42844,42.844,global_1100_1950,199,1100,-101205.000,20287.492,0.479394,prbs
42936,42.936,global_1100_1950,200,1950,-104236.000,17256.492,0.407771,prbs
43027,43.027,global_1100_1950,200,1950,-86724.000,34768.492,0.821580,prbs
43120,43.120,global_1100_1950,201,1950,-15056.000,106436.490,2.515097,prbs
43211,43.211,global_1100_1950,201,1950,33060.000,154552.500,3.652080,prbs
43303,43.303,global_1100_1950,202,1950,45031.000,166523.500,3.934955,prbs
43395,43.395,global_1100_1950,202,1950,47428.000,168920.500,3.991596,prbs
43486,43.486,global_1100_1950,203,1100,48076.000,169568.500,4.006908,prbs
43579,43.579,global_1100_1950,203,1100,35024.000,156516.500,3.698489,prbs
43670,43.670,global_1100_1950,204,1100,-11262.000,110230.490,2.604750,prbs
43763,43.763,global_1100_1950,204,1100,-52107.000,69385.490,1.639581,prbs
43855,43.855,global_1100_1950,205,1950,-73926.000,47566.492,1.123998,prbs
43946,43.946,global_1100_1950,205,1950,-58405.000,63087.492,1.490759,prbs
44039,44.039,global_1100_1950,206,1100,4343.000,125835.490,2.973496,prbs
44131,44.131,global_1100_1950,206,1100,27358.000,148850.500,3.517341,prbs
44222,44.222,global_1100_1950,207,1100,-9065.000,112427.490,2.656665,prbs
44313,44.313,global_1100_1950,207,1100,-50656.000,70836.490,1.673868,prbs
44405,44.405,global_1100_1950,208,1950,-73722.000,47770.492,1.128818,prbs
44497,44.497,global_1100_1950,208,1950,-63075.000,58417.492,1.380407,prbs
44589,44.589,global_1100_1950,209,1950,-526.000,120966.490,2.858442,prbs
44682,44.682,global_1100_1950,209,1950,36174.000,157666.500,3.725664,prbs
44773,44.773,global_1100_1950,210,1100,44768.000,166260.500,3.928740,prbs
44865,44.865,global_1100_1950,210,1100,31600.000,153092.500,3.617580,prbs
44957,44.957,global_1100_1950,211,1100,-15305.000,106187.490,2.509214,prbs
45049,45.049,global_1100_1950,211,1100,-54547.000,66945.490,1.581924,prbs
45140,45.140,global_1100_1950,212,1100,-76423.000,45069.492,1.064993,prbs
45233,45.233,global_1100_1950,212,1100,-88863.000,32629.492,0.771036,prbs
45325,45.325,global_1100_1950,213,1950,-96090.000,25402.492,0.600262,prbs
45417,45.417,global_1100_1950,213,1950,-76989.000,44503.492,1.051619,prbs
45509,45.509,global_1100_1950,214,1100,-6693.000,114799.490,2.712715,prbs
45600,45.600,global_1100_1950,214,1100,20757.000,142249.500,3.361360,prbs
45692,45.692,global_1100_1950,215,1100,-16401.000,105091.490,2.483315,prbs
45784,45.784,global_1100_1950,215,1100,-54782.000,66710.490,1.576371,prbs
45875,45.875,global_1100_1950,216,1950,-75542.000,45950.492,1.085811,prbs
45968,45.968,global_1100_1950,216,1950,-57799.000,63693.492,1.505079,prbs
46059,46.059,global_1100_1950,217,1100,5950.000,127442.490,3.011470,prbs
46152,46.152,global_1100_1950,217,1100,26455.000,147947.500,3.496003,prbs
46243,46.243,global_1100_1950,218,1100,-10949.000,110543.490,2.612146,prbs
46335,46.335,global_1100_1950,218,1100,-51444.000,70048.490,1.655248,prbs
46428,46.428,global_1100_1950,219,1100,-74545.000,46947.492,1.109371,prbs
46519,46.519,global_1100_1950,219,1100,-87893.000,33599.492,0.793957,prbs
46611,46.611,global_1100_1950,220,1100,-95966.000,25526.492,0.603192,prbs
46702,46.702,global_1100_1950,220,1100,-101344.000,20148.492,0.476109,prbs
46795,46.795,global_1100_1950,221,1950,-103622.000,17870.492,0.422280,prbs
46887,46.887,global_1100_1950,221,1950,-75384.000,46108.492,1.089545,prbs
46978,46.978,global_1100_1950,222,1100,-1173.000,120319.490,2.843153,prbs
47071,47.071,global_1100_1950,222,1100,25825.000,147317.500,3.481116,prbs
47162,47.162,global_1100_1950,223,1950,-9646.000,111846.490,2.642936,prbs
47254,47.254,global_1100_1950,223,1950,-30687.000,90805.490,2.145736,prbs
47346,47.346,global_1100_1950,224,1950,9878.000,131370.500,3.104288,prbs
47437,47.437,global_1100_1950,224,1950,40027.000,161519.500,3.816710,prbs
47530,47.530,global_1100_1950,225,1950,47954.000,169446.500,4.004026,prbs
47621,47.621,global_1100_1950,225,1950,50002.000,171494.500,4.052420,prbs
47713,47.713,global_1100_1950,226,1950,50505.000,171997.500,4.064306,prbs
47805,47.805,global_1100_1950,226,1950,50469.000,171961.500,4.063455,prbs
47897,47.897,global_1100_1950,227,1950,50248.000,171740.500,4.058233,prbs
47989,47.989,global_1100_1950,227,1950,51222.000,172714.500,4.081248,prbs
48081,48.081,global_1100_1950,228,1100,51697.000,173189.500,4.092472,prbs
48172,48.172,global_1100_1950,228,1100,38989.000,160481.500,3.792182,prbs
48265,48.265,global_1100_1950,229,1950,-7283.000,114209.490,2.698773,prbs
48357,48.357,global_1100_1950,229,1950,-29507.000,91985.490,2.173620,prbs
48448,48.448,global_1100_1950,230,1950,10844.000,132336.500,3.127115,prbs
48541,48.541,global_1100_1950,230,1950,39015.000,160507.500,3.792797,prbs
48632,48.632,global_1100_1950,231,1950,46179.000,167671.500,3.962082,prbs
48724,48.724,global_1100_1950,231,1950,48224.000,169716.500,4.010406,prbs
48816,48.816,global_1100_1950,232,1100,47813.000,169305.500,4.000694,prbs
48908,48.908,global_1100_1950,232,1100,31253.000,152745.500,3.609380,prbs
48999,48.999,global_1100_1950,233,1950,-15931.000,105561.490,2.494421,prbs
49092,49.092,global_1100_1950,233,1950,-35899.000,85593.490,2.022576,prbs
49183,49.183,global_1100_1950,234,1100,5611.000,127103.490,3.003459,prbs
49275,49.275,global_1100_1950,234,1100,24348.000,145840.500,3.446215,prbs
49368,49.368,global_1100_1950,235,1100,-13493.000,107999.490,2.552031,prbs
49459,49.459,global_1100_1950,235,1100,-53308.000,68184.490,1.611201,prbs
49552,49.552,global_1100_1950,236,1950,-74654.000,46838.492,1.106795,prbs
49643,49.643,global_1100_1950,236,1950,-60685.000,60807.492,1.436883,prbs
49734,49.734,global_1100_1950,237,1950,1985.000,123477.490,2.917776,prbs
49826,49.826,global_1100_1950,237,1950,36785.000,158277.500,3.740102,prbs
49919,49.919,global_1100_1950,238,1100,45106.000,166598.500,3.936727,prbs
50010,50.010,global_1100_1950,238,1100,35801.000,157293.500,3.716850,prbs
50103,50.103,global_1100_1950,239,1950,-6965.000,114527.490,2.706288,prbs
50195,50.195,global_1100_1950,239,1950,-29708.000,91784.490,2.168870,prbs
50286,50.286,global_1100_1950,240,1950,9411.000,130903.490,3.093253,prbs
50378,50.378,global_1100_1950,240,1950,39126.000,160618.500,3.795420,prbs
50470,50.470,global_1100_1950,241,1950,46041.000,167533.500,3.958821,prbs
50561,50.561,global_1100_1950,241,1950,47613.000,169105.500,3.995968,prbs
50654,50.654,global_1100_1950,242,1100,47350.000,168842.500,3.989753,prbs
50745,50.745,global_1100_1950,242,1100,31907.000,153399.500,3.624834,prbs
50837,50.837,global_1100_1950,243,1950,-15339.000,106153.490,2.508410,prbs
50929,50.929,global_1100_1950,243,1950,-36659.000,84833.490,2.004618,prbs
51021,51.021,global_1100_1950,244,1950,4681.000,126173.490,2.981483,prbs
51113,51.113,global_1100_1950,244,1950,37065.000,158557.500,3.746718,prbs
51205,51.205,global_1100_1950,245,1950,45078.000,166570.500,3.936066,prbs
51296,51.296,global_1100_1950,245,1950,46835.000,168327.500,3.977584,prbs
51389,51.389,global_1100_1950,246,1100,46580.000,168072.500,3.971558,prbs
51480,51.480,global_1100_1950,246,1100,32488.000,153980.500,3.638563,prbs
51573,51.573,global_1100_1950,247,1950,-12192.000,109300.490,2.582774,prbs
51665,51.665,global_1100_1950,247,1950,-27488.000,94004.490,2.221329,prbs
51756,51.756,global_1100_1950,248,1950,13910.000,135402.500,3.199565,prbs
51848,51.848,global_1100_1950,248,1950,39528.000,161020.500,3.804919,prbs
51940,51.940,global_1100_1950,249,1100,46211.000,167703.500,3.962838,prbs
52031,52.031,global_1100_1950,249,1100,35903.000,157395.500,3.719260,prbs
52123,52.123,global_1100_1950,250,1100,-8362.000,113130.490,2.673277,prbs
52216,52.216,global_1100_1950,250,1100,-50528.000,70964.490,1.676893,prbs
52308,52.308,global_1100_1950,251,1100,-74174.000,47318.492,1.118137,prbs
52400,52.400,global_1100_1950,251,1100,-87632.000,33860.492,0.800124,prbs
52492,52.492,global_1100_1950,252,1950,-94691.000,26801.492,0.633320,prbs
52583,52.583,global_1100_1950,252,1950,-72104.000,49388.492,1.167051,prbs
52675,52.675,global_1100_1950,253,1100,-3237.000,118255.490,2.794380,prbs
52766,52.766,global_1100_1950,253,1100,18292.000,139784.500,3.303112,prbs
52858,52.858,global_1100_1950,254,1950,-19974.000,101518.490,2.398885,prbs
52950,52.950,global_1100_1950,254,1950,-37692.000,83800.490,1.980208,prbs
53042,53.042,global_1100_1950,255,1950,6286.000,127778.490,3.019409,prbs
53135,53.135,global_1100_1950,255,1950,38318.000,159810.500,3.776326,prbs
53226,53.226,global_1100_1950,256,1100,45567.000,167059.500,3.947621,prbs
53318,53.318,global_1100_1950,256,1100,33667.000,155159.500,3.666423,prbs
53410,53.410,global_1100_1950,257,1950,-11065.000,110427.490,2.609404,prbs
53502,53.502,global_1100_1950,257,1950,-27536.000,93956.490,2.220194,prbs
53594,53.594,global_1100_1950,258,1100,13700.000,135192.500,3.194602,prbs
53686,53.686,global_1100_1950,258,1100,24131.000,145623.500,3.441087,prbs
53778,53.778,global_1100_1950,259,1950,-17006.000,104486.490,2.469019,prbs
53869,53.869,global_1100_1950,259,1950,-36980.000,84512.490,1.997032,prbs
53961,53.961,global_1100_1950,260,1100,4895.000,126387.490,2.986540,prbs
54054,54.054,global_1100_1950,260,1100,25009.000,146501.500,3.461834,prbs
54145,54.145,global_1100_1950,261,1950,-11599.000,109893.490,2.596786,prbs
54237,54.237,global_1100_1950,261,1950,-30296.000,91196.490,2.154976,prbs
54329,54.329,global_1100_1950,262,1950,11383.000,132875.500,3.139852,prbs
54421,54.421,global_1100_1950,262,1950,39626.000,161118.500,3.807234,prbs
54513,54.513,global_1100_1950,263,1100,45434.000,166926.500,3.944478,prbs
54604,54.604,global_1100_1950,263,1100,31256.000,152748.500,3.609451,prbs
54697,54.697,global_1100_1950,264,1100,-15514.000,105978.490,2.504275,prbs
54788,54.788,global_1100_1950,264,1100,-54575.000,66917.490,1.581262,prbs
54880,54.880,global_1100_1950,265,1100,-76688.000,44804.492,1.058731,prbs
54972,54.972,global_1100_1950,265,1100,-89356.000,32136.492,0.759386,prbs
55064,55.064,global_1100_1950,266,1100,-97036.000,24456.492,0.577908,prbs
55155,55.155,global_1100_1950,266,1100,-101858.000,19634.492,0.463964,prbs
55248,55.248,global_1100_1950,267,1950,-104292.000,17200.492,0.406448,prbs
55340,55.340,global_1100_1950,267,1950,-80186.000,41306.492,0.976074,prbs
55431,55.431,global_1100_1950,268,1100,-7323.000,114169.490,2.697828,prbs
55523,55.523,global_1100_1950,268,1100,29348.000,150840.500,3.564365,prbs
55615,55.615,global_1100_1950,268,1100,4631.000,126123.490,2.980302,prbs
55707,55.707,global_1100_1950,269,1100,-40539.000,80953.490,1.912933,prbs
55799,55.799,global_1100_1950,269,1100,-68311.000,53181.492,1.256680,prbs
55890,55.890,global_1100_1950,270,1950,-83384.000,38108.492,0.900505,prbs
55982,55.982,global_1100_1950,270,1950,-65507.000,55985.492,1.322939,prbs
56074,56.074,global_1100_1950,271,1100,42.000,121534.490,2.871863,prbs
56166,56.166,global_1100_1950,271,1100,19732.000,141224.500,3.337139,prbs
56259,56.259,global_1100_1950,272,1100,-19445.000,102047.490,2.411385,prbs
56350,56.350,global_1100_1950,272,1100,-56428.000,65064.492,1.537476,prbs
56442,56.442,global_1100_1950,273,1100,-77375.000,44117.492,1.042498,prbs
56534,56.534,global_1100_1950,273,1100,-89689.000,31803.492,0.751517,prbs
56625,56.625,global_1100_1950,274,1950,-96679.000,24813.492,0.586344,prbs
56718,56.718,global_1100_1950,274,1950,-76505.000,44987.492,1.063056,prbs
56810,56.810,global_1100_1950,275,1100,-6258.000,115234.490,2.722994,prbs
56901,56.901,global_1100_1950,275,1100,20098.000,141590.500,3.345788,prbs
56993,56.993,global_1100_1950,276,1100,-16921.000,104571.490,2.471027,prbs
57086,57.086,global_1100_1950,276,1100,-54821.000,66671.490,1.575449,prbs
57177,57.177,global_1100_1950,277,1100,-76348.000,45144.492,1.066766,prbs
57269,57.269,global_1100_1950,277,1100,-88845.000,32647.492,0.771461,prbs
57361,57.361,global_1100_1950,278,1100,-96572.000,24920.492,0.588872,prbs
57452,57.452,global_1100_1950,278,1100,-101445.000,20047.492,0.473723,prbs
57545,57.545,global_1100_1950,279,1100,-104734.000,16758.492,0.396004,prbs
57637,57.637,global_1100_1950,279,1100,-107033.000,14459.492,0.341678,prbs
57729,57.729,global_1100_1950,280,1950,-107899.000,13593.492,0.321215,prbs
57821,57.821,global_1100_1950,280,1950,-82324.000,39168.492,0.925553,prbs
57913,57.913,global_1100_1950,281,1100,-6437.000,115055.490,2.718764,prbs
58004,58.004,global_1100_1950,281,1100,27042.000,148534.500,3.509874,prbs
58096,58.096,global_1100_1950,282,1950,-4641.000,116851.490,2.761204,prbs
58187,58.187,global_1100_1950,282,1950,-19911.000,101581.490,2.400374,prbs
58279,58.279,global_1100_1950,283,1100,20237.000,141729.500,3.349072,prbs
58372,58.372,global_1100_1950,283,1100,31787.000,153279.500,3.621999,prbs
58463,58.463,global_1100_1950,284,1950,-7749.000,113743.490,2.687762,prbs
58556,58.556,global_1100_1950,284,1950,-28491.000,93001.490,2.197628,prbs
58647,58.647,global_1100_1950,285,1100,12461.000,133953.500,3.165325,prbs
58739,58.739,global_1100_1950,285,1100,27912.000,149404.500,3.530432,prbs
58831,58.831,global_1100_1950,286,1100,-12737.000,108755.490,2.569895,prbs
58922,58.922,global_1100_1950,286,1100,-52423.000,69069.490,1.632114,prbs
59014,59.014,global_1100_1950,287,1100,-75176.000,46316.492,1.094460,prbs
59106,59.106,global_1100_1950,287,1100,-87977.000,33515.492,0.791972,prbs
59198,59.198,global_1100_1950,288,1950,-95397.000,26095.492,0.616637,prbs
59290,59.290,global_1100_1950,288,1950,-79369.000,42123.492,0.995379,prbs
59382,59.382,global_1100_1950,289,1950,-9939.000,111553.490,2.636012,prbs
59475,59.475,global_1100_1950,289,1950,35742.000,157234.500,3.715456,prbs
59566,59.566,global_1100_1950,290,1100,46385.000,167877.500,3.966950,prbs
59658,59.658,global_1100_1950,290,1100,35442.000,156934.500,3.708367,prbs
59749,59.749,global_1100_1950,291,1950,-9175.000,112317.490,2.654065,prbs
59841,59.841,global_1100_1950,291,1950,-27133.000,94359.490,2.229718,prbs
59933,59.933,global_1100_1950,292,1950,12947.000,134439.500,3.176809,prbs
60026,60.026,global_1100_1950,292,1950,40037.000,161529.500,3.816946,prbs
60117,60.117,global_1100_1950,293,1950,47081.000,168573.500,3.983396,prbs
60209,60.209,global_1100_1950,293,1950,49048.000,170540.500,4.029876,prbs
60301,60.301,global_1100_1950,294,1100,48298.000,169790.500,4.012154,prbs
60393,60.393,global_1100_1950,294,1100,36052.000,157544.500,3.722781,prbs
60485,60.485,global_1100_1950,295,1950,-8169.000,113323.490,2.677837,prbs
60576,60.576,global_1100_1950,295,1950,-42930.000,78562.490,1.856434,prbs
60668,60.668,global_1100_1950,296,1100,-15010.000,106482.490,2.516184,prbs
60761,60.761,global_1100_1950,296,1100,16200.000,137692.500,3.253678,prbs
60853,60.853,global_1100_1950,297,1100,-17550.000,103942.490,2.456164,prbs
60944,60.944,global_1100_1950,297,1100,-55421.000,66071.490,1.561271,prbs
61036,61.036,global_1100_1950,298,1950,-76575.000,44917.492,1.061402,prbs
61128,61.128,global_1100_1950,298,1950,-69684.000,51808.492,1.224236,prbs
61220,61.220,global_1100_1950,299,1950,-7118.000,114374.490,2.702672,prbs
61311,61.311,global_1100_1950,299,1950,35099.000,156591.500,3.700261,prbs
61404,61.404,global_1100_1950,300,1950,44584.000,166076.500,3.924392,prbs
61496,61.496,global_1100_1950,300,1950,46882.000,168374.500,3.978694,prbs
61587,61.587,global_1100_1950,301,1950,47447.000,168939.500,3.992045,prbs
61679,61.679,global_1100_1950,301,1950,47683.000,169175.500,3.997622,prbs
61771,61.771,global_1100_1950,302,1100,48131.000,169623.500,4.008208,prbs
61863,61.863,global_1100_1950,302,1100,33910.000,155402.500,3.672165,prbs
61955,61.955,global_1100_1950,303,1950,-12814.000,108678.490,2.568076,prbs
62046,62.046,global_1100_1950,303,1950,-26791.000,94701.490,2.237799,prbs
62139,62.139,global_1100_1950,304,1950,16088.000,137580.500,3.251031,prbs
62230,62.230,global_1100_1950,304,1950,41001.000,162493.500,3.839726,prbs
62323,62.323,global_1100_1950,305,1950,46939.000,168431.500,3.980041,prbs
62414,62.414,global_1100_1950,305,1950,48459.000,169951.500,4.015959,prbs
62506,62.506,global_1100_1950,306,1950,49196.000,170688.500,4.033374,prbs
62598,62.598,global_1100_1950,306,1950,49321.000,170813.500,4.036328,prbs
62690,62.690,global_1100_1950,307,1950,49635.000,171127.500,4.043748,prbs
62781,62.781,global_1100_1950,307,1950,50079.000,171571.500,4.054239,prbs
62873,62.873,global_1100_1950,308,1100,49351.000,170843.500,4.037036,prbs
62966,62.966,global_1100_1950,308,1100,32999.000,154491.500,3.650638,prbs
63057,63.057,global_1100_1950,309,1950,-14502.000,106990.490,2.528188,prbs
63149,63.149,global_1100_1950,309,1950,-35998.000,85494.490,2.020237,prbs
63241,63.241,global_1100_1950,310,1100,5543.000,127035.490,3.001852,prbs
63334,63.334,global_1100_1950,310,1100,25347.000,146839.500,3.469822,prbs
63425,63.425,global_1100_1950,311,1950,-11038.000,110454.490,2.610042,prbs
63517,63.517,global_1100_1950,311,1950,-29815.000,91677.490,2.166342,prbs
63608,63.608,global_1100_1950,312,1950,11417.000,132909.500,3.140655,prbs
63701,63.701,global_1100_1950,312,1950,40218.000,161710.500,3.821224,prbs
63792,63.792,global_1100_1950,313,1950,47101.000,168593.500,3.983869,prbs
63885,63.885,global_1100_1950,313,1950,49169.000,170661.500,4.032736,prbs
63976,63.976,global_1100_1950,314,1100,50055.000,171547.500,4.053672,prbs
64068,64.068,global_1100_1950,314,1100,39894.000,161386.500,3.813567,prbs
