t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
13116,13.116,1,angle_n45_esc1250,run,1844,1250,-11628,9,922
13136,13.136,1,angle_n45_esc1250,run,1844,1250,-11627,1,923
13156,13.156,1,angle_n45_esc1250,run,1844,1250,-11622,5,928
13176,13.176,1,angle_n45_esc1250,run,1844,1250,-11618,4,932
13196,13.196,1,angle_n45_esc1250,run,1844,1250,-11616,2,934
13216,13.216,1,angle_n45_esc1250,run,1844,1250,-11607,9,943
13236,13.236,1,angle_n45_esc1250,run,1844,1250,-11597,10,953
13256,13.256,1,angle_n45_esc1250,run,1844,1250,-11590,7,960
13276,13.276,1,angle_n45_esc1250,run,1844,1250,-11584,6,966
13296,13.296,1,angle_n45_esc1250,run,1844,1250,-11577,7,973
13316,13.316,1,angle_n45_esc1250,run,1844,1250,-11575,2,975
13336,13.336,1,angle_n45_esc1250,run,1844,1250,-11572,3,978
13356,13.356,1,angle_n45_esc1250,run,1844,1250,-11566,6,984
13376,13.376,1,angle_n45_esc1250,run,1844,1250,-11560,6,990
13396,13.396,1,angle_n45_esc1250,run,1844,1250,-11557,3,993
13416,13.416,1,angle_n45_esc1250,run,1844,1250,-11549,8,1001
13436,13.436,1,angle_n45_esc1250,run,1844,1250,-11539,10,1011
13456,13.456,1,angle_n45_esc1250,run,1844,1250,-11532,7,1018
13476,13.476,1,angle_n45_esc1250,run,1844,1250,-11530,2,1020
13496,13.496,1,angle_n45_esc1250,run,1844,1250,-11526,4,1024
13516,13.516,1,angle_n45_esc1250,run,1844,1250,-11525,1,1025
13536,13.536,1,angle_n45_esc1250,run,1844,1250,-11521,4,1029
13556,13.556,1,angle_n45_esc1250,run,1844,1250,-11513,8,1037
13576,13.576,1,angle_n45_esc1250,run,1844,1250,-11505,8,1045
13596,13.596,1,angle_n45_esc1250,run,1844,1250,-11501,4,1049
13616,13.616,1,angle_n45_esc1250,run,1844,1250,-11493,8,1057
13636,13.636,1,angle_n45_esc1250,run,1844,1250,-11487,6,1063
13656,13.656,1,angle_n45_esc1250,run,1844,1250,-11486,1,1064
13676,13.676,1,angle_n45_esc1250,run,1844,1250,-11483,3,1067
13696,13.696,1,angle_n45_esc1250,run,1844,1250,-11477,6,1073
13716,13.716,1,angle_n45_esc1250,run,1844,1250,-11474,3,1076
13736,13.736,1,angle_n45_esc1250,run,1844,1250,-11470,4,1080
13756,13.756,1,angle_n45_esc1250,run,1844,1250,-11463,7,1087
13776,13.776,1,angle_n45_esc1250,run,1844,1250,-11454,9,1096
13796,13.796,1,angle_n45_esc1250,run,1844,1250,-11451,3,1099
13816,13.816,1,angle_n45_esc1250,run,1844,1250,-11447,4,1103
13836,13.836,1,angle_n45_esc1250,run,1844,1250,-11445,2,1105
13856,13.856,1,angle_n45_esc1250,run,1844,1250,-11445,0,1105
13876,13.876,1,angle_n45_esc1250,run,1844,1250,-11440,5,1110
13896,13.896,1,angle_n45_esc1250,run,1844,1250,-11433,7,1117
13916,13.916,1,angle_n45_esc1250,run,1844,1250,-11430,3,1120
13936,13.936,1,angle_n45_esc1250,run,1844,1250,-11427,3,1123
13956,13.956,1,angle_n45_esc1250,run,1844,1250,-11419,8,1131
13976,13.976,1,angle_n45_esc1250,run,1844,1250,-11416,3,1134
13996,13.996,1,angle_n45_esc1250,run,1844,1250,-11416,0,1134
14016,14.016,1,angle_n45_esc1250,run,1844,1250,-11413,3,1137
14036,14.036,1,angle_n45_esc1250,run,1844,1250,-11410,3,1140
14056,14.056,1,angle_n45_esc1250,run,1844,1250,-11409,1,1141
14076,14.076,1,angle_n45_esc1250,run,1844,1250,-11404,5,1146
14096,14.096,1,angle_n45_esc1250,run,1844,1250,-11396,8,1154
14131,14.131,1,angle_n45_esc1250,run,1844,1250,-11388,8,1162
14151,14.151,1,angle_n45_esc1250,run,1844,1250,-11387,1,1163
14171,14.171,1,angle_n45_esc1250,run,1844,1250,-11385,2,1165
14191,14.191,1,angle_n45_esc1250,run,1844,1250,-11380,5,1170
14211,14.211,1,angle_n45_esc1250,run,1844,1250,-11379,1,1171
14231,14.231,1,angle_n45_esc1250,run,1844,1250,-11375,4,1175
14251,14.251,1,angle_n45_esc1250,run,1844,1250,-11368,7,1182
14271,14.271,1,angle_n45_esc1250,run,1844,1250,-11359,9,1191
14291,14.291,1,angle_n45_esc1250,run,1844,1250,-11358,1,1192
14311,14.311,1,angle_n45_esc1250,run,1844,1250,-11353,5,1197
14331,14.331,1,angle_n45_esc1250,run,1844,1250,-11351,2,1199
14351,14.351,1,angle_n45_esc1250,run,1844,1250,-11351,0,1199
14371,14.371,1,angle_n45_esc1250,run,1844,1250,-11348,3,1202
14391,14.391,1,angle_n45_esc1250,run,1844,1250,-11342,6,1208
14411,14.411,1,angle_n45_esc1250,run,1844,1250,-11340,2,1210
14431,14.431,1,angle_n45_esc1250,run,1844,1250,-11336,4,1214
14451,14.451,1,angle_n45_esc1250,run,1844,1250,-11330,6,1220
14471,14.471,1,angle_n45_esc1250,run,1844,1250,-11323,7,1227
14491,14.491,1,angle_n45_esc1250,run,1844,1250,-11323,0,1227
14511,14.511,1,angle_n45_esc1250,run,1844,1250,-11321,2,1229
14531,14.531,1,angle_n45_esc1250,run,1844,1250,-11320,1,1230
14551,14.551,1,angle_n45_esc1250,run,1844,1250,-11319,1,1231
14571,14.571,1,angle_n45_esc1250,run,1844,1250,-11314,5,1236
14591,14.591,1,angle_n45_esc1250,run,1844,1250,-11307,7,1243
14611,14.611,1,angle_n45_esc1250,run,1844,1250,-11304,3,1246
14631,14.631,1,angle_n45_esc1250,run,1844,1250,-11302,2,1248
14651,14.651,1,angle_n45_esc1250,run,1844,1250,-11296,6,1254
14671,14.671,1,angle_n45_esc1250,run,1844,1250,-11295,1,1255
14691,14.691,1,angle_n45_esc1250,run,1844,1250,-11295,0,1255
14711,14.711,1,angle_n45_esc1250,run,1844,1250,-11293,2,1257
14731,14.731,1,angle_n45_esc1250,run,1844,1250,-11290,3,1260
14751,14.751,1,angle_n45_esc1250,run,1844,1250,-11290,0,1260
14771,14.771,1,angle_n45_esc1250,run,1844,1250,-11285,5,1265
14791,14.791,1,angle_n45_esc1250,run,1844,1250,-11278,7,1272
14811,14.811,1,angle_n45_esc1250,run,1844,1250,-11274,4,1276
14831,14.831,1,angle_n45_esc1250,run,1844,1250,-11273,1,1277
14851,14.851,1,angle_n45_esc1250,run,1844,1250,-11271,2,1279
14871,14.871,1,angle_n45_esc1250,run,1844,1250,-11271,0,1279
14891,14.891,1,angle_n45_esc1250,run,1844,1250,-11269,2,1281
14911,14.911,1,angle_n45_esc1250,run,1844,1250,-11264,5,1286
14931,14.931,1,angle_n45_esc1250,run,1844,1250,-11258,6,1292
14951,14.951,1,angle_n45_esc1250,run,1844,1250,-11259,-1,1291
14971,14.971,1,angle_n45_esc1250,run,1844,1250,-11252,7,1298
14991,14.991,1,angle_n45_esc1250,run,1844,1250,-11246,6,1304
15011,15.011,1,angle_n45_esc1250,run,1844,1250,-11244,2,1306
15031,15.031,1,angle_n45_esc1250,run,1844,1250,-11243,1,1307
15051,15.051,1,angle_n45_esc1250,run,1844,1250,-11240,3,1310
15071,15.071,1,angle_n45_esc1250,run,1844,1250,-11239,1,1311
15091,15.091,1,angle_n45_esc1250,run,1844,1250,-11236,3,1314
15111,15.111,1,angle_n45_esc1250,run,1844,1250,-11231,5,1319
15131,15.131,1,angle_n45_esc1250,run,1844,1250,-11223,8,1327
15151,15.151,1,angle_n45_esc1250,run,1844,1250,-11223,0,1327
15171,15.171,1,angle_n45_esc1250,run,1844,1250,-11218,5,1332
15191,15.191,1,angle_n45_esc1250,run,1844,1250,-11216,2,1334
15211,15.211,1,angle_n45_esc1250,run,1844,1250,-11218,-2,1332
15231,15.231,1,angle_n45_esc1250,run,1844,1250,-11216,2,1334
15251,15.251,1,angle_n45_esc1250,run,1844,1250,-11212,4,1338
15271,15.271,1,angle_n45_esc1250,run,1844,1250,-11212,0,1338
15291,15.291,1,angle_n45_esc1250,run,1844,1250,-11209,3,1341
15311,15.311,1,angle_n45_esc1250,run,1844,1250,-11204,5,1346
15331,15.331,1,angle_n45_esc1250,run,1844,1250,-11197,7,1353
15351,15.351,1,angle_n45_esc1250,run,1844,1250,-11197,0,1353
15371,15.371,1,angle_n45_esc1250,run,1844,1250,-11196,1,1354
15391,15.391,1,angle_n45_esc1250,run,1844,1250,-11196,0,1354
15411,15.411,1,angle_n45_esc1250,run,1844,1250,-11196,0,1354
15431,15.431,1,angle_n45_esc1250,run,1844,1250,-11194,2,1356
15451,15.451,1,angle_n45_esc1250,run,1844,1250,-11189,5,1361
15490,15.490,1,angle_n45_esc1250,run,1844,1250,-11187,2,1363
15510,15.510,1,angle_n45_esc1250,run,1844,1250,-11183,4,1367
15530,15.530,1,angle_n45_esc1250,run,1844,1250,-11181,2,1369
15550,15.550,1,angle_n45_esc1250,run,1844,1250,-11182,-1,1368
15570,15.570,1,angle_n45_esc1250,run,1844,1250,-11180,2,1370
15590,15.590,1,angle_n45_esc1250,run,1844,1250,-11180,0,1370
15610,15.610,1,angle_n45_esc1250,run,1844,1250,-11179,1,1371
15630,15.630,1,angle_n45_esc1250,run,1844,1250,-11176,3,1374
15650,15.650,1,angle_n45_esc1250,run,1844,1250,-11170,6,1380
15670,15.670,1,angle_n45_esc1250,run,1844,1250,-11171,-1,1379
15690,15.690,1,angle_n45_esc1250,run,1844,1250,-11168,3,1382
15710,15.710,1,angle_n45_esc1250,run,1844,1250,-11167,1,1383
15730,15.730,1,angle_n45_esc1250,run,1844,1250,-11168,-1,1382
15750,15.750,1,angle_n45_esc1250,run,1844,1250,-11167,1,1383
15770,15.770,1,angle_n45_esc1250,run,1844,1250,-11164,3,1386
15790,15.790,1,angle_n45_esc1250,run,1844,1250,-11164,0,1386
15810,15.810,1,angle_n45_esc1250,run,1844,1250,-11163,1,1387
15830,15.830,1,angle_n45_esc1250,run,1844,1250,-11160,3,1390
15850,15.850,1,angle_n45_esc1250,run,1844,1250,-11155,5,1395
15870,15.870,1,angle_n45_esc1250,run,1844,1250,-11155,0,1395
15890,15.890,1,angle_n45_esc1250,run,1844,1250,-11154,1,1396
15910,15.910,1,angle_n45_esc1250,run,1844,1250,-11154,0,1396
15930,15.930,1,angle_n45_esc1250,run,1844,1250,-11156,-2,1394
15950,15.950,1,angle_n45_esc1250,run,1844,1250,-11154,2,1396
15970,15.970,1,angle_n45_esc1250,run,1844,1250,-11150,4,1400
15990,15.990,1,angle_n45_esc1250,run,1844,1250,-11149,1,1401
16010,16.010,1,angle_n45_esc1250,run,1844,1250,-11150,-1,1400
16030,16.030,1,angle_n45_esc1250,run,1844,1250,-11145,5,1405
16050,16.050,1,angle_n45_esc1250,run,1844,1250,-11143,2,1407
16070,16.070,1,angle_n45_esc1250,run,1844,1250,-11145,-2,1405
16090,16.090,1,angle_n45_esc1250,run,1844,1250,-11143,2,1407
16111,16.111,1,angle_n45_esc1250,run,1844,1250,-11141,2,1409
16131,16.131,1,angle_n45_esc1250,run,1844,1250,-11144,-3,1406
16151,16.151,1,angle_n45_esc1250,run,1844,1250,-11143,1,1407
16171,16.171,1,angle_n45_esc1250,run,1844,1250,-11140,3,1410
16191,16.191,1,angle_n45_esc1250,run,1844,1250,-11135,5,1415
16212,16.212,1,angle_n45_esc1250,run,1844,1250,-11136,-1,1414
16232,16.232,1,angle_n45_esc1250,run,1844,1250,-11134,2,1416
16252,16.252,1,angle_n45_esc1250,run,1844,1250,-11134,0,1416
16273,16.273,1,angle_n45_esc1250,run,1844,1250,-11135,-1,1415
16293,16.293,1,angle_n45_esc1250,run,1844,1250,-11133,2,1417
16314,16.314,1,angle_n45_esc1250,run,1844,1250,-11131,2,1419
16335,16.335,1,angle_n45_esc1250,run,1844,1250,-11126,5,1424
16356,16.356,1,angle_n45_esc1250,run,1844,1250,-11123,3,1427
16376,16.376,1,angle_n45_esc1250,run,1844,1250,-11124,-1,1426
16396,16.396,1,angle_n45_esc1250,run,1844,1250,-11123,1,1427
16416,16.416,1,angle_n45_esc1250,run,1844,1250,-11123,0,1427
16436,16.436,1,angle_n45_esc1250,run,1844,1250,-11124,-1,1426
16457,16.457,1,angle_n45_esc1250,run,1844,1250,-11122,2,1428
16477,16.477,1,angle_n45_esc1250,run,1844,1250,-11118,4,1432
16497,16.497,1,angle_n45_esc1250,run,1844,1250,-11119,-1,1431
16517,16.517,1,angle_n45_esc1250,run,1844,1250,-11119,0,1431
16537,16.537,1,angle_n45_esc1250,run,1844,1250,-11115,4,1435
16558,16.558,1,angle_n45_esc1250,run,1844,1250,-11114,1,1436
16579,16.579,1,angle_n45_esc1250,run,1844,1250,-11116,-2,1434
16600,16.600,1,angle_n45_esc1250,run,1844,1250,-11115,1,1435
16620,16.620,1,angle_n45_esc1250,run,1844,1250,-11113,2,1437
16640,16.640,1,angle_n45_esc1250,run,1844,1250,-11111,2,1439
16660,16.660,1,angle_n45_esc1250,run,1844,1250,-11113,-2,1437
16680,16.680,1,angle_n45_esc1250,run,1844,1250,-11110,3,1440
16700,16.700,1,angle_n45_esc1250,run,1844,1250,-11106,4,1444
16720,16.720,1,angle_n45_esc1250,run,1844,1250,-11105,1,1445
16740,16.740,1,angle_n45_esc1250,run,1844,1250,-11106,-1,1444
16760,16.760,1,angle_n45_esc1250,run,1844,1250,-11104,2,1446
16780,16.780,1,angle_n45_esc1250,run,1844,1250,-11106,-2,1444
16800,16.800,1,angle_n45_esc1250,run,1844,1250,-11103,3,1447
16838,16.838,1,angle_n45_esc1250,run,1844,1250,-11100,3,1450
16858,16.858,1,angle_n45_esc1250,run,1844,1250,-11096,4,1454
16878,16.878,1,angle_n45_esc1250,run,1844,1250,-11093,3,1457
16899,16.899,1,angle_n45_esc1250,run,1844,1250,-11094,-1,1456
16920,16.920,1,angle_n45_esc1250,run,1844,1250,-11095,-1,1455
16940,16.940,1,angle_n45_esc1250,run,1844,1250,-11093,2,1457
16960,16.960,1,angle_n45_esc1250,run,1844,1250,-11090,3,1460
16980,16.980,1,angle_n45_esc1250,run,1844,1250,-11092,-2,1458
17000,17.000,1,angle_n45_esc1250,run,1844,1250,-11089,3,1461
17020,17.020,1,angle_n45_esc1250,run,1844,1250,-11085,4,1465
17040,17.040,1,angle_n45_esc1250,run,1844,1250,-11083,2,1467
17060,17.060,1,angle_n45_esc1250,run,1844,1250,-11084,-1,1466
17080,17.080,1,angle_n45_esc1250,run,1844,1250,-11083,1,1467
17100,17.100,1,angle_n45_esc1250,run,1844,1250,-11084,-1,1466
17121,17.121,1,angle_n45_esc1250,run,1844,1250,-11084,0,1466
17141,17.141,1,angle_n45_esc1250,run,1844,1250,-11081,3,1469
17162,17.162,1,angle_n45_esc1250,run,1844,1250,-11077,4,1473
17183,17.183,1,angle_n45_esc1250,run,1844,1250,-11074,3,1476
17203,17.203,1,angle_n45_esc1250,run,1844,1250,-11075,-1,1475
17223,17.223,1,angle_n45_esc1250,run,1844,1250,-11074,1,1476
17243,17.243,1,angle_n45_esc1250,run,1844,1250,-11075,-1,1475
17264,17.264,1,angle_n45_esc1250,run,1844,1250,-11076,-1,1474
17285,17.285,1,angle_n45_esc1250,run,1844,1250,-11074,2,1476
17305,17.305,1,angle_n45_esc1250,run,1844,1250,-11070,4,1480
17326,17.326,1,angle_n45_esc1250,run,1844,1250,-11066,4,1484
17347,17.347,1,angle_n45_esc1250,run,1844,1250,-11066,0,1484
17368,17.368,1,angle_n45_esc1250,run,1844,1250,-11066,0,1484
17389,17.389,1,angle_n45_esc1250,run,1844,1250,-11066,0,1484
17409,17.409,1,angle_n45_esc1250,run,1844,1250,-11066,0,1484
17430,17.430,1,angle_n45_esc1250,run,1844,1250,-11067,-1,1483
17450,17.450,1,angle_n45_esc1250,run,1844,1250,-11065,2,1485
17470,17.470,1,angle_n45_esc1250,run,1844,1250,-11061,4,1489
17490,17.490,1,angle_n45_esc1250,run,1844,1250,-11059,2,1491
17510,17.510,1,angle_n45_esc1250,run,1844,1250,-11062,-3,1488
17530,17.530,1,angle_n45_esc1250,run,1844,1250,-11058,4,1492
17550,17.550,1,angle_n45_esc1250,run,1844,1250,-11058,0,1492
17571,17.571,1,angle_n45_esc1250,run,1844,1250,-11059,-1,1491
17591,17.591,1,angle_n45_esc1250,run,1844,1250,-11058,1,1492
17611,17.611,1,angle_n45_esc1250,run,1844,1250,-11055,3,1495
17632,17.632,1,angle_n45_esc1250,run,1844,1250,-11054,1,1496
17653,17.653,1,angle_n45_esc1250,run,1844,1250,-11056,-2,1494
17673,17.673,1,angle_n45_esc1250,run,1844,1250,-11052,4,1498
