t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
12704,12.704,1,angle_p20_esc1100,run,1211,1100,11858,0,-243
12742,12.742,1,angle_p20_esc1100,run,1211,1100,11854,-4,-247
12762,12.762,1,angle_p20_esc1100,run,1211,1100,11853,-1,-248
12782,12.782,1,angle_p20_esc1100,run,1211,1100,11853,0,-248
12802,12.802,1,angle_p20_esc1100,run,1211,1100,11852,-1,-249
12822,12.822,1,angle_p20_esc1100,run,1211,1100,11850,-2,-251
12842,12.842,1,angle_p20_esc1100,run,1211,1100,11849,-1,-252
12862,12.862,1,angle_p20_esc1100,run,1211,1100,11849,0,-252
12882,12.882,1,angle_p20_esc1100,run,1211,1100,11847,-2,-254
12902,12.902,1,angle_p20_esc1100,run,1211,1100,11846,-1,-255
12922,12.922,1,angle_p20_esc1100,run,1211,1100,11846,0,-255
12942,12.942,1,angle_p20_esc1100,run,1211,1100,11845,-1,-256
12962,12.962,1,angle_p20_esc1100,run,1211,1100,11845,0,-256
12982,12.982,1,angle_p20_esc1100,run,1211,1100,11843,-2,-258
13002,13.002,1,angle_p20_esc1100,run,1211,1100,11842,-1,-259
13022,13.022,1,angle_p20_esc1100,run,1211,1100,11843,1,-258
13042,13.042,1,angle_p20_esc1100,run,1211,1100,11843,0,-258
13062,13.062,1,angle_p20_esc1100,run,1211,1100,11841,-2,-260
13082,13.082,1,angle_p20_esc1100,run,1211,1100,11840,-1,-261
13103,13.103,1,angle_p20_esc1100,run,1211,1100,11839,-1,-262
13123,13.123,1,angle_p20_esc1100,run,1211,1100,11839,0,-262
13143,13.143,1,angle_p20_esc1100,run,1211,1100,11838,-1,-263
13163,13.163,1,angle_p20_esc1100,run,1211,1100,11836,-2,-265
13183,13.183,1,angle_p20_esc1100,run,1211,1100,11835,-1,-266
13203,13.203,1,angle_p20_esc1100,run,1211,1100,11834,-1,-267
13223,13.223,1,angle_p20_esc1100,run,1211,1100,11833,-1,-268
13243,13.243,1,angle_p20_esc1100,run,1211,1100,11831,-2,-270
13263,13.263,1,angle_p20_esc1100,run,1211,1100,11830,-1,-271
13283,13.283,1,angle_p20_esc1100,run,1211,1100,11829,-1,-272
13303,13.303,1,angle_p20_esc1100,run,1211,1100,11828,-1,-273
13323,13.323,1,angle_p20_esc1100,run,1211,1100,11827,-1,-274
13343,13.343,1,angle_p20_esc1100,run,1211,1100,11826,-1,-275
13363,13.363,1,angle_p20_esc1100,run,1211,1100,11826,0,-275
13383,13.383,1,angle_p20_esc1100,run,1211,1100,11825,-1,-276
13403,13.403,1,angle_p20_esc1100,run,1211,1100,11824,-1,-277
13423,13.423,1,angle_p20_esc1100,run,1211,1100,11822,-2,-279
13444,13.444,1,angle_p20_esc1100,run,1211,1100,11821,-1,-280
13464,13.464,1,angle_p20_esc1100,run,1211,1100,11822,1,-279
13484,13.484,1,angle_p20_esc1100,run,1211,1100,11821,-1,-280
13504,13.504,1,angle_p20_esc1100,run,1211,1100,11819,-2,-282
13524,13.524,1,angle_p20_esc1100,run,1211,1100,11817,-2,-284
13544,13.544,1,angle_p20_esc1100,run,1211,1100,11817,0,-284
13564,13.564,1,angle_p20_esc1100,run,1211,1100,11817,0,-284
13584,13.584,1,angle_p20_esc1100,run,1211,1100,11816,-1,-285
13604,13.604,1,angle_p20_esc1100,run,1211,1100,11814,-2,-287
13624,13.624,1,angle_p20_esc1100,run,1211,1100,11814,0,-287
13644,13.644,1,angle_p20_esc1100,run,1211,1100,11812,-2,-289
13664,13.664,1,angle_p20_esc1100,run,1211,1100,11811,-1,-290
13684,13.684,1,angle_p20_esc1100,run,1211,1100,11810,-1,-291
13704,13.704,1,angle_p20_esc1100,run,1211,1100,11809,-1,-292
13724,13.724,1,angle_p20_esc1100,run,1211,1100,11808,-1,-293
13744,13.744,1,angle_p20_esc1100,run,1211,1100,11807,-1,-294
13764,13.764,1,angle_p20_esc1100,run,1211,1100,11805,-2,-296
13784,13.784,1,angle_p20_esc1100,run,1211,1100,11804,-1,-297
13804,13.804,1,angle_p20_esc1100,run,1211,1100,11804,0,-297
13824,13.824,1,angle_p20_esc1100,run,1211,1100,11804,0,-297
13844,13.844,1,angle_p20_esc1100,run,1211,1100,11802,-2,-299
13864,13.864,1,angle_p20_esc1100,run,1211,1100,11799,-3,-302
13884,13.884,1,angle_p20_esc1100,run,1211,1100,11799,0,-302
13904,13.904,1,angle_p20_esc1100,run,1211,1100,11799,0,-302
13924,13.924,1,angle_p20_esc1100,run,1211,1100,11797,-2,-304
13944,13.944,1,angle_p20_esc1100,run,1211,1100,11796,-1,-305
13964,13.964,1,angle_p20_esc1100,run,1211,1100,11794,-2,-307
13984,13.984,1,angle_p20_esc1100,run,1211,1100,11793,-1,-308
14004,14.004,1,angle_p20_esc1100,run,1211,1100,11792,-1,-309
14024,14.024,1,angle_p20_esc1100,run,1211,1100,11790,-2,-311
14044,14.044,1,angle_p20_esc1100,run,1211,1100,11790,0,-311
14064,14.064,1,angle_p20_esc1100,run,1211,1100,11789,-1,-312
14103,14.103,1,angle_p20_esc1100,run,1211,1100,11786,-3,-315
14123,14.123,1,angle_p20_esc1100,run,1211,1100,11785,-1,-316
14143,14.143,1,angle_p20_esc1100,run,1211,1100,11785,0,-316
14163,14.163,1,angle_p20_esc1100,run,1211,1100,11785,0,-316
14183,14.183,1,angle_p20_esc1100,run,1211,1100,11783,-2,-318
14203,14.203,1,angle_p20_esc1100,run,1211,1100,11781,-2,-320
14223,14.223,1,angle_p20_esc1100,run,1211,1100,11780,-1,-321
14243,14.243,1,angle_p20_esc1100,run,1211,1100,11780,0,-321
14263,14.263,1,angle_p20_esc1100,run,1211,1100,11780,0,-321
14283,14.283,1,angle_p20_esc1100,run,1211,1100,11778,-2,-323
14303,14.303,1,angle_p20_esc1100,run,1211,1100,11777,-1,-324
14323,14.323,1,angle_p20_esc1100,run,1211,1100,11777,0,-324
14343,14.343,1,angle_p20_esc1100,run,1211,1100,11776,-1,-325
14363,14.363,1,angle_p20_esc1100,run,1211,1100,11775,-1,-326
14383,14.383,1,angle_p20_esc1100,run,1211,1100,11774,-1,-327
14403,14.403,1,angle_p20_esc1100,run,1211,1100,11773,-1,-328
14423,14.423,1,angle_p20_esc1100,run,1211,1100,11772,-1,-329
14443,14.443,1,angle_p20_esc1100,run,1211,1100,11771,-1,-330
14463,14.463,1,angle_p20_esc1100,run,1211,1100,11770,-1,-331
14483,14.483,1,angle_p20_esc1100,run,1211,1100,11770,0,-331
14503,14.503,1,angle_p20_esc1100,run,1211,1100,11770,0,-331
14523,14.523,1,angle_p20_esc1100,run,1211,1100,11769,-1,-332
14543,14.543,1,angle_p20_esc1100,run,1211,1100,11768,-1,-333
14563,14.563,1,angle_p20_esc1100,run,1211,1100,11767,-1,-334
14583,14.583,1,angle_p20_esc1100,run,1211,1100,11767,0,-334
14603,14.603,1,angle_p20_esc1100,run,1211,1100,11767,0,-334
14623,14.623,1,angle_p20_esc1100,run,1211,1100,11766,-1,-335
14643,14.643,1,angle_p20_esc1100,run,1211,1100,11764,-2,-337
14663,14.663,1,angle_p20_esc1100,run,1211,1100,11764,0,-337
14683,14.683,1,angle_p20_esc1100,run,1211,1100,11764,0,-337
14703,14.703,1,angle_p20_esc1100,run,1211,1100,11763,-1,-338
14723,14.723,1,angle_p20_esc1100,run,1211,1100,11761,-2,-340
14743,14.743,1,angle_p20_esc1100,run,1211,1100,11761,0,-340
14763,14.763,1,angle_p20_esc1100,run,1211,1100,11760,-1,-341
14783,14.783,1,angle_p20_esc1100,run,1211,1100,11758,-2,-343
14803,14.803,1,angle_p20_esc1100,run,1211,1100,11758,0,-343
14823,14.823,1,angle_p20_esc1100,run,1211,1100,11757,-1,-344
14843,14.843,1,angle_p20_esc1100,run,1211,1100,11757,0,-344
14863,14.863,1,angle_p20_esc1100,run,1211,1100,11756,-1,-345
14883,14.883,1,angle_p20_esc1100,run,1211,1100,11754,-2,-347
14903,14.903,1,angle_p20_esc1100,run,1211,1100,11754,0,-347
14923,14.923,1,angle_p20_esc1100,run,1211,1100,11754,0,-347
14943,14.943,1,angle_p20_esc1100,run,1211,1100,11753,-1,-348
14963,14.963,1,angle_p20_esc1100,run,1211,1100,11752,-1,-349
14983,14.983,1,angle_p20_esc1100,run,1211,1100,11751,-1,-350
15003,15.003,1,angle_p20_esc1100,run,1211,1100,11751,0,-350
15023,15.023,1,angle_p20_esc1100,run,1211,1100,11750,-1,-351
15043,15.043,1,angle_p20_esc1100,run,1211,1100,11749,-1,-352
15063,15.063,1,angle_p20_esc1100,run,1211,1100,11748,-1,-353
15083,15.083,1,angle_p20_esc1100,run,1211,1100,11747,-1,-354
15103,15.103,1,angle_p20_esc1100,run,1211,1100,11746,-1,-355
15123,15.123,1,angle_p20_esc1100,run,1211,1100,11746,0,-355
15143,15.143,1,angle_p20_esc1100,run,1211,1100,11745,-1,-356
15163,15.163,1,angle_p20_esc1100,run,1211,1100,11745,0,-356
15183,15.183,1,angle_p20_esc1100,run,1211,1100,11744,-1,-357
15203,15.203,1,angle_p20_esc1100,run,1211,1100,11743,-1,-358
15223,15.223,1,angle_p20_esc1100,run,1211,1100,11742,-1,-359
15243,15.243,1,angle_p20_esc1100,run,1211,1100,11742,0,-359
15263,15.263,1,angle_p20_esc1100,run,1211,1100,11742,0,-359
15283,15.283,1,angle_p20_esc1100,run,1211,1100,11742,0,-359
15303,15.303,1,angle_p20_esc1100,run,1211,1100,11741,-1,-360
15323,15.323,1,angle_p20_esc1100,run,1211,1100,11740,-1,-361
15343,15.343,1,angle_p20_esc1100,run,1211,1100,11740,0,-361
15363,15.363,1,angle_p20_esc1100,run,1211,1100,11740,0,-361
15383,15.383,1,angle_p20_esc1100,run,1211,1100,11739,-1,-362
15403,15.403,1,angle_p20_esc1100,run,1211,1100,11737,-2,-364
15423,15.423,1,angle_p20_esc1100,run,1211,1100,11737,0,-364
15443,15.443,1,angle_p20_esc1100,run,1211,1100,11736,-1,-365
15482,15.482,1,angle_p20_esc1100,run,1211,1100,11735,-1,-366
15503,15.503,1,angle_p20_esc1100,run,1211,1100,11734,-1,-367
15523,15.523,1,angle_p20_esc1100,run,1211,1100,11733,-1,-368
15543,15.543,1,angle_p20_esc1100,run,1211,1100,11732,-1,-369
15563,15.563,1,angle_p20_esc1100,run,1211,1100,11732,0,-369
15583,15.583,1,angle_p20_esc1100,run,1211,1100,11732,0,-369
15603,15.603,1,angle_p20_esc1100,run,1211,1100,11732,0,-369
15623,15.623,1,angle_p20_esc1100,run,1211,1100,11731,-1,-370
15643,15.643,1,angle_p20_esc1100,run,1211,1100,11730,-1,-371
15663,15.663,1,angle_p20_esc1100,run,1211,1100,11729,-1,-372
15683,15.683,1,angle_p20_esc1100,run,1211,1100,11730,1,-371
15703,15.703,1,angle_p20_esc1100,run,1211,1100,11729,-1,-372
15723,15.723,1,angle_p20_esc1100,run,1211,1100,11728,-1,-373
15743,15.743,1,angle_p20_esc1100,run,1211,1100,11727,-1,-374
15763,15.763,1,angle_p20_esc1100,run,1211,1100,11727,0,-374
15783,15.783,1,angle_p20_esc1100,run,1211,1100,11726,-1,-375
15803,15.803,1,angle_p20_esc1100,run,1211,1100,11725,-1,-376
15823,15.823,1,angle_p20_esc1100,run,1211,1100,11724,-1,-377
15843,15.843,1,angle_p20_esc1100,run,1211,1100,11724,0,-377
15863,15.863,1,angle_p20_esc1100,run,1211,1100,11723,-1,-378
15883,15.883,1,angle_p20_esc1100,run,1211,1100,11722,-1,-379
15903,15.903,1,angle_p20_esc1100,run,1211,1100,11721,-1,-380
15923,15.923,1,angle_p20_esc1100,run,1211,1100,11721,0,-380
15943,15.943,1,angle_p20_esc1100,run,1211,1100,11720,-1,-381
15963,15.963,1,angle_p20_esc1100,run,1211,1100,11719,-1,-382
15983,15.983,1,angle_p20_esc1100,run,1211,1100,11718,-1,-383
16003,16.003,1,angle_p20_esc1100,run,1211,1100,11718,0,-383
16023,16.023,1,angle_p20_esc1100,run,1211,1100,11718,0,-383
16043,16.043,1,angle_p20_esc1100,run,1211,1100,11718,0,-383
16063,16.063,1,angle_p20_esc1100,run,1211,1100,11716,-2,-385
16083,16.083,1,angle_p20_esc1100,run,1211,1100,11715,-1,-386
16104,16.104,1,angle_p20_esc1100,run,1211,1100,11716,1,-385
16125,16.125,1,angle_p20_esc1100,run,1211,1100,11715,-1,-386
16145,16.145,1,angle_p20_esc1100,run,1211,1100,11714,-1,-387
16165,16.165,1,angle_p20_esc1100,run,1211,1100,11712,-2,-389
16185,16.185,1,angle_p20_esc1100,run,1211,1100,11712,0,-389
16205,16.205,1,angle_p20_esc1100,run,1211,1100,11712,0,-389
16225,16.225,1,angle_p20_esc1100,run,1211,1100,11712,0,-389
16245,16.245,1,angle_p20_esc1100,run,1211,1100,11711,-1,-390
16265,16.265,1,angle_p20_esc1100,run,1211,1100,11710,-1,-391
16285,16.285,1,angle_p20_esc1100,run,1211,1100,11709,-1,-392
16305,16.305,1,angle_p20_esc1100,run,1211,1100,11708,-1,-393
16325,16.325,1,angle_p20_esc1100,run,1211,1100,11708,0,-393
16345,16.345,1,angle_p20_esc1100,run,1211,1100,11708,0,-393
16365,16.365,1,angle_p20_esc1100,run,1211,1100,11707,-1,-394
16385,16.385,1,angle_p20_esc1100,run,1211,1100,11707,0,-394
16405,16.405,1,angle_p20_esc1100,run,1211,1100,11706,-1,-395
16425,16.425,1,angle_p20_esc1100,run,1211,1100,11706,0,-395
16445,16.445,1,angle_p20_esc1100,run,1211,1100,11706,0,-395
16465,16.465,1,angle_p20_esc1100,run,1211,1100,11706,0,-395
16485,16.485,1,angle_p20_esc1100,run,1211,1100,11705,-1,-396
16505,16.505,1,angle_p20_esc1100,run,1211,1100,11704,-1,-397
16526,16.526,1,angle_p20_esc1100,run,1211,1100,11704,0,-397
16546,16.546,1,angle_p20_esc1100,run,1211,1100,11704,0,-397
16566,16.566,1,angle_p20_esc1100,run,1211,1100,11703,-1,-398
16586,16.586,1,angle_p20_esc1100,run,1211,1100,11702,-1,-399
16606,16.606,1,angle_p20_esc1100,run,1211,1100,11702,0,-399
16626,16.626,1,angle_p20_esc1100,run,1211,1100,11701,-1,-400
16646,16.646,1,angle_p20_esc1100,run,1211,1100,11700,-1,-401
16666,16.666,1,angle_p20_esc1100,run,1211,1100,11700,0,-401
16686,16.686,1,angle_p20_esc1100,run,1211,1100,11699,-1,-402
16706,16.706,1,angle_p20_esc1100,run,1211,1100,11698,-1,-403
16726,16.726,1,angle_p20_esc1100,run,1211,1100,11697,-1,-404
16746,16.746,1,angle_p20_esc1100,run,1211,1100,11696,-1,-405
16766,16.766,1,angle_p20_esc1100,run,1211,1100,11696,0,-405
16786,16.786,1,angle_p20_esc1100,run,1211,1100,11696,0,-405
16806,16.806,1,angle_p20_esc1100,run,1211,1100,11695,-1,-406
16841,16.841,1,angle_p20_esc1100,run,1211,1100,11694,-1,-407
16861,16.861,1,angle_p20_esc1100,run,1211,1100,11694,0,-407
16882,16.882,1,angle_p20_esc1100,run,1211,1100,11694,0,-407
16902,16.902,1,angle_p20_esc1100,run,1211,1100,11693,-1,-408
16922,16.922,1,angle_p20_esc1100,run,1211,1100,11692,-1,-409
16942,16.942,1,angle_p20_esc1100,run,1211,1100,11692,0,-409
16962,16.962,1,angle_p20_esc1100,run,1211,1100,11691,-1,-410
16982,16.982,1,angle_p20_esc1100,run,1211,1100,11691,0,-410
17002,17.002,1,angle_p20_esc1100,run,1211,1100,11690,-1,-411
17022,17.022,1,angle_p20_esc1100,run,1211,1100,11690,0,-411
17042,17.042,1,angle_p20_esc1100,run,1211,1100,11689,-1,-412
17062,17.062,1,angle_p20_esc1100,run,1211,1100,11688,-1,-413
17082,17.082,1,angle_p20_esc1100,run,1211,1100,11687,-1,-414
17102,17.102,1,angle_p20_esc1100,run,1211,1100,11687,0,-414
17123,17.123,1,angle_p20_esc1100,run,1211,1100,11687,0,-414
17143,17.143,1,angle_p20_esc1100,run,1211,1100,11686,-1,-415
17164,17.164,1,angle_p20_esc1100,run,1211,1100,11685,-1,-416
17184,17.184,1,angle_p20_esc1100,run,1211,1100,11685,0,-416
17204,17.204,1,angle_p20_esc1100,run,1211,1100,11686,1,-415
17225,17.225,1,angle_p20_esc1100,run,1211,1100,11685,-1,-416
17246,17.246,1,angle_p20_esc1100,run,1211,1100,11684,-1,-417
17266,17.266,1,angle_p20_esc1100,run,1211,1100,11683,-1,-418
17286,17.286,1,angle_p20_esc1100,run,1211,1100,11684,1,-417
17306,17.306,1,angle_p20_esc1100,run,1211,1100,11684,0,-417
17326,17.326,1,angle_p20_esc1100,run,1211,1100,11683,-1,-418
17346,17.346,1,angle_p20_esc1100,run,1211,1100,11682,-1,-419
17366,17.366,1,angle_p20_esc1100,run,1211,1100,11682,0,-419
17386,17.386,1,angle_p20_esc1100,run,1211,1100,11682,0,-419
17406,17.406,1,angle_p20_esc1100,run,1211,1100,11681,-1,-420
17426,17.426,1,angle_p20_esc1100,run,1211,1100,11680,-1,-421
17446,17.446,1,angle_p20_esc1100,run,1211,1100,11680,0,-421
17466,17.466,1,angle_p20_esc1100,run,1211,1100,11679,-1,-422
17486,17.486,1,angle_p20_esc1100,run,1211,1100,11678,-1,-423
17507,17.507,1,angle_p20_esc1100,run,1211,1100,11679,1,-422
17527,17.527,1,angle_p20_esc1100,run,1211,1100,11678,-1,-423
17547,17.547,1,angle_p20_esc1100,run,1211,1100,11678,0,-423
17568,17.568,1,angle_p20_esc1100,run,1211,1100,11676,-2,-425
17588,17.588,1,angle_p20_esc1100,run,1211,1100,11676,0,-425
17608,17.608,1,angle_p20_esc1100,run,1211,1100,11676,0,-425
17628,17.628,1,angle_p20_esc1100,run,1211,1100,11676,0,-425
17649,17.649,1,angle_p20_esc1100,run,1211,1100,11675,-1,-426
17669,17.669,1,angle_p20_esc1100,run,1211,1100,11674,-1,-427
