t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
11185,11.185,1,angle_n30_esc1250,run,1679,1250,-12070,7,241
11205,11.205,1,angle_n30_esc1250,run,1679,1250,-12058,12,253
11225,11.225,1,angle_n30_esc1250,run,1679,1250,-12051,7,260
11245,11.245,1,angle_n30_esc1250,run,1679,1250,-12041,10,270
11265,11.265,1,angle_n30_esc1250,run,1679,1250,-12031,10,280
11285,11.285,1,angle_n30_esc1250,run,1679,1250,-12025,6,286
11305,11.305,1,angle_n30_esc1250,run,1679,1250,-12021,4,290
11325,11.325,1,angle_n30_esc1250,run,1679,1250,-12012,9,299
11345,11.345,1,angle_n30_esc1250,run,1679,1250,-12005,7,306
11384,11.384,1,angle_n30_esc1250,run,1679,1250,-11989,16,322
11404,11.404,1,angle_n30_esc1250,run,1679,1250,-11976,13,335
11424,11.424,1,angle_n30_esc1250,run,1679,1250,-11970,6,341
11444,11.444,1,angle_n30_esc1250,run,1679,1250,-11962,8,349
11464,11.464,1,angle_n30_esc1250,run,1679,1250,-11958,4,353
11484,11.484,1,angle_n30_esc1250,run,1679,1250,-11956,2,355
11504,11.504,1,angle_n30_esc1250,run,1679,1250,-11949,7,362
11524,11.524,1,angle_n30_esc1250,run,1679,1250,-11938,11,373
11544,11.544,1,angle_n30_esc1250,run,1679,1250,-11931,7,380
11564,11.564,1,angle_n30_esc1250,run,1679,1250,-11924,7,387
11584,11.584,1,angle_n30_esc1250,run,1679,1250,-11915,9,396
11604,11.604,1,angle_n30_esc1250,run,1679,1250,-11906,9,405
11624,11.624,1,angle_n30_esc1250,run,1679,1250,-11904,2,407
11644,11.644,1,angle_n30_esc1250,run,1679,1250,-11899,5,412
11664,11.664,1,angle_n30_esc1250,run,1679,1250,-11893,6,418
11684,11.684,1,angle_n30_esc1250,run,1679,1250,-11889,4,422
11704,11.704,1,angle_n30_esc1250,run,1679,1250,-11881,8,430
11724,11.724,1,angle_n30_esc1250,run,1679,1250,-11872,9,439
11744,11.744,1,angle_n30_esc1250,run,1679,1250,-11863,9,448
11764,11.764,1,angle_n30_esc1250,run,1679,1250,-11859,4,452
11784,11.784,1,angle_n30_esc1250,run,1679,1250,-11851,8,460
11804,11.804,1,angle_n30_esc1250,run,1679,1250,-11847,4,464
11824,11.824,1,angle_n30_esc1250,run,1679,1250,-11846,1,465
11844,11.844,1,angle_n30_esc1250,run,1679,1250,-11840,6,471
11864,11.864,1,angle_n30_esc1250,run,1679,1250,-11832,8,479
11884,11.884,1,angle_n30_esc1250,run,1679,1250,-11827,5,484
11904,11.904,1,angle_n30_esc1250,run,1679,1250,-11821,6,490
11924,11.924,1,angle_n30_esc1250,run,1679,1250,-11813,8,498
11944,11.944,1,angle_n30_esc1250,run,1679,1250,-11804,9,507
11964,11.964,1,angle_n30_esc1250,run,1679,1250,-11801,3,510
11984,11.984,1,angle_n30_esc1250,run,1679,1250,-11796,5,515
12004,12.004,1,angle_n30_esc1250,run,1679,1250,-11792,4,519
12024,12.024,1,angle_n30_esc1250,run,1679,1250,-11790,2,521
12044,12.044,1,angle_n30_esc1250,run,1679,1250,-11784,6,527
12064,12.064,1,angle_n30_esc1250,run,1679,1250,-11775,9,536
12085,12.085,1,angle_n30_esc1250,run,1679,1250,-11767,8,544
12105,12.105,1,angle_n30_esc1250,run,1679,1250,-11765,2,546
12125,12.125,1,angle_n30_esc1250,run,1679,1250,-11757,8,554
12145,12.145,1,angle_n30_esc1250,run,1679,1250,-11751,6,560
12165,12.165,1,angle_n30_esc1250,run,1679,1250,-11750,1,561
12185,12.185,1,angle_n30_esc1250,run,1679,1250,-11747,3,564
12205,12.205,1,angle_n30_esc1250,run,1679,1250,-11740,7,571
12225,12.225,1,angle_n30_esc1250,run,1679,1250,-11736,4,575
12245,12.245,1,angle_n30_esc1250,run,1679,1250,-11731,5,580
12265,12.265,1,angle_n30_esc1250,run,1679,1250,-11724,7,587
12285,12.285,1,angle_n30_esc1250,run,1679,1250,-11716,8,595
12305,12.305,1,angle_n30_esc1250,run,1679,1250,-11714,2,597
12325,12.325,1,angle_n30_esc1250,run,1679,1250,-11710,4,601
12345,12.345,1,angle_n30_esc1250,run,1679,1250,-11707,3,604
12365,12.365,1,angle_n30_esc1250,run,1679,1250,-11706,1,605
12385,12.385,1,angle_n30_esc1250,run,1679,1250,-11703,3,608
12405,12.405,1,angle_n30_esc1250,run,1679,1250,-11696,7,615
12426,12.426,1,angle_n30_esc1250,run,1679,1250,-11690,6,621
12446,12.446,1,angle_n30_esc1250,run,1679,1250,-11688,2,623
12466,12.466,1,angle_n30_esc1250,run,1679,1250,-11683,5,628
12486,12.486,1,angle_n30_esc1250,run,1679,1250,-11677,6,634
12506,12.506,1,angle_n30_esc1250,run,1679,1250,-11674,3,637
12526,12.526,1,angle_n30_esc1250,run,1679,1250,-11674,0,637
12546,12.546,1,angle_n30_esc1250,run,1679,1250,-11671,3,640
12566,12.566,1,angle_n30_esc1250,run,1679,1250,-11669,2,642
12586,12.586,1,angle_n30_esc1250,run,1679,1250,-11669,0,642
12606,12.606,1,angle_n30_esc1250,run,1679,1250,-11666,3,645
12626,12.626,1,angle_n30_esc1250,run,1679,1250,-11662,4,649
12646,12.646,1,angle_n30_esc1250,run,1679,1250,-11660,2,651
12666,12.666,1,angle_n30_esc1250,run,1679,1250,-11656,4,655
12686,12.686,1,angle_n30_esc1250,run,1679,1250,-11651,5,660
12706,12.706,1,angle_n30_esc1250,run,1679,1250,-11649,2,662
12726,12.726,1,angle_n30_esc1250,run,1679,1250,-11649,0,662
12763,12.763,1,angle_n30_esc1250,run,1679,1250,-11642,7,669
12783,12.783,1,angle_n30_esc1250,run,1679,1250,-11638,4,673
12803,12.803,1,angle_n30_esc1250,run,1679,1250,-11632,6,679
12823,12.823,1,angle_n30_esc1250,run,1679,1250,-11626,6,685
12843,12.843,1,angle_n30_esc1250,run,1679,1250,-11624,2,687
12863,12.863,1,angle_n30_esc1250,run,1679,1250,-11619,5,692
12883,12.883,1,angle_n30_esc1250,run,1679,1250,-11617,2,694
12903,12.903,1,angle_n30_esc1250,run,1679,1250,-11618,-1,693
12923,12.923,1,angle_n30_esc1250,run,1679,1250,-11614,4,697
12943,12.943,1,angle_n30_esc1250,run,1679,1250,-11609,5,702
12963,12.963,1,angle_n30_esc1250,run,1679,1250,-11607,2,704
12983,12.983,1,angle_n30_esc1250,run,1679,1250,-11605,2,706
13003,13.003,1,angle_n30_esc1250,run,1679,1250,-11600,5,711
13023,13.023,1,angle_n30_esc1250,run,1679,1250,-11595,5,716
13043,13.043,1,angle_n30_esc1250,run,1679,1250,-11594,1,717
13063,13.063,1,angle_n30_esc1250,run,1679,1250,-11592,2,719
13083,13.083,1,angle_n30_esc1250,run,1679,1250,-11591,1,720
13103,13.103,1,angle_n30_esc1250,run,1679,1250,-11591,0,720
13124,13.124,1,angle_n30_esc1250,run,1679,1250,-11588,3,723
13144,13.144,1,angle_n30_esc1250,run,1679,1250,-11583,5,728
13164,13.164,1,angle_n30_esc1250,run,1679,1250,-11577,6,734
13184,13.184,1,angle_n30_esc1250,run,1679,1250,-11577,0,734
13204,13.204,1,angle_n30_esc1250,run,1679,1250,-11573,4,738
13224,13.224,1,angle_n30_esc1250,run,1679,1250,-11571,2,740
13244,13.244,1,angle_n30_esc1250,run,1679,1250,-11572,-1,739
13264,13.264,1,angle_n30_esc1250,run,1679,1250,-11571,1,740
13284,13.284,1,angle_n30_esc1250,run,1679,1250,-11567,4,744
13304,13.304,1,angle_n30_esc1250,run,1679,1250,-11565,2,746
13324,13.324,1,angle_n30_esc1250,run,1679,1250,-11565,0,746
13344,13.344,1,angle_n30_esc1250,run,1679,1250,-11561,4,750
13364,13.364,1,angle_n30_esc1250,run,1679,1250,-11555,6,756
13384,13.384,1,angle_n30_esc1250,run,1679,1250,-11553,2,758
13404,13.404,1,angle_n30_esc1250,run,1679,1250,-11553,0,758
13424,13.424,1,angle_n30_esc1250,run,1679,1250,-11552,1,759
13444,13.444,1,angle_n30_esc1250,run,1679,1250,-11552,0,759
13464,13.464,1,angle_n30_esc1250,run,1679,1250,-11551,1,760
13484,13.484,1,angle_n30_esc1250,run,1679,1250,-11547,4,764
13504,13.504,1,angle_n30_esc1250,run,1679,1250,-11542,5,769
13524,13.524,1,angle_n30_esc1250,run,1679,1250,-11542,0,769
13544,13.544,1,angle_n30_esc1250,run,1679,1250,-11538,4,773
13564,13.564,1,angle_n30_esc1250,run,1679,1250,-11535,3,776
13584,13.584,1,angle_n30_esc1250,run,1679,1250,-11535,0,776
13604,13.604,1,angle_n30_esc1250,run,1679,1250,-11535,0,776
13624,13.624,1,angle_n30_esc1250,run,1679,1250,-11532,3,779
13644,13.644,1,angle_n30_esc1250,run,1679,1250,-11530,2,781
13664,13.664,1,angle_n30_esc1250,run,1679,1250,-11529,1,782
13684,13.684,1,angle_n30_esc1250,run,1679,1250,-11525,4,786
13704,13.704,1,angle_n30_esc1250,run,1679,1250,-11520,5,791
13724,13.724,1,angle_n30_esc1250,run,1679,1250,-11518,2,793
13744,13.744,1,angle_n30_esc1250,run,1679,1250,-11517,1,794
13764,13.764,1,angle_n30_esc1250,run,1679,1250,-11516,1,795
13784,13.784,1,angle_n30_esc1250,run,1679,1250,-11516,0,795
13804,13.804,1,angle_n30_esc1250,run,1679,1250,-11516,0,795
13824,13.824,1,angle_n30_esc1250,run,1679,1250,-11512,4,799
13844,13.844,1,angle_n30_esc1250,run,1679,1250,-11510,2,801
13864,13.864,1,angle_n30_esc1250,run,1679,1250,-11510,0,801
13884,13.884,1,angle_n30_esc1250,run,1679,1250,-11507,3,804
13904,13.904,1,angle_n30_esc1250,run,1679,1250,-11503,4,808
13924,13.924,1,angle_n30_esc1250,run,1679,1250,-11501,2,810
13944,13.944,1,angle_n30_esc1250,run,1679,1250,-11502,-1,809
13964,13.964,1,angle_n30_esc1250,run,1679,1250,-11500,2,811
13984,13.984,1,angle_n30_esc1250,run,1679,1250,-11500,0,811
14004,14.004,1,angle_n30_esc1250,run,1679,1250,-11500,0,811
14024,14.024,1,angle_n30_esc1250,run,1679,1250,-11497,3,814
14044,14.044,1,angle_n30_esc1250,run,1679,1250,-11492,5,819
14064,14.064,1,angle_n30_esc1250,run,1679,1250,-11491,1,820
14084,14.084,1,angle_n30_esc1250,run,1679,1250,-11490,1,821
14104,14.104,1,angle_n30_esc1250,run,1679,1250,-11489,1,822
14141,14.141,1,angle_n30_esc1250,run,1679,1250,-11488,1,823
14160,14.160,1,angle_n30_esc1250,run,1679,1250,-11487,1,824
14180,14.180,1,angle_n30_esc1250,run,1679,1250,-11488,-1,823
14200,14.200,1,angle_n30_esc1250,run,1679,1250,-11485,3,826
14220,14.220,1,angle_n30_esc1250,run,1679,1250,-11481,4,830
14240,14.240,1,angle_n30_esc1250,run,1679,1250,-11479,2,832
14260,14.260,1,angle_n30_esc1250,run,1679,1250,-11479,0,832
14280,14.280,1,angle_n30_esc1250,run,1679,1250,-11477,2,834
14300,14.300,1,angle_n30_esc1250,run,1679,1250,-11475,2,836
14320,14.320,1,angle_n30_esc1250,run,1679,1250,-11478,-3,833
14340,14.340,1,angle_n30_esc1250,run,1679,1250,-11476,2,835
14360,14.360,1,angle_n30_esc1250,run,1679,1250,-11473,3,838
14380,14.380,1,angle_n30_esc1250,run,1679,1250,-11474,-1,837
14400,14.400,1,angle_n30_esc1250,run,1679,1250,-11473,1,838
14420,14.420,1,angle_n30_esc1250,run,1679,1250,-11471,2,840
14440,14.440,1,angle_n30_esc1250,run,1679,1250,-11467,4,844
14460,14.460,1,angle_n30_esc1250,run,1679,1250,-11469,-2,842
14480,14.480,1,angle_n30_esc1250,run,1679,1250,-11467,2,844
14501,14.501,1,angle_n30_esc1250,run,1679,1250,-11467,0,844
14521,14.521,1,angle_n30_esc1250,run,1679,1250,-11468,-1,843
14541,14.541,1,angle_n30_esc1250,run,1679,1250,-11469,-1,842
14561,14.561,1,angle_n30_esc1250,run,1679,1250,-11466,3,845
14581,14.581,1,angle_n30_esc1250,run,1679,1250,-11463,3,848
14601,14.601,1,angle_n30_esc1250,run,1679,1250,-11464,-1,847
14621,14.621,1,angle_n30_esc1250,run,1679,1250,-11462,2,849
14641,14.641,1,angle_n30_esc1250,run,1679,1250,-11459,3,852
14661,14.661,1,angle_n30_esc1250,run,1679,1250,-11459,0,852
14681,14.681,1,angle_n30_esc1250,run,1679,1250,-11460,-1,851
14701,14.701,1,angle_n30_esc1250,run,1679,1250,-11459,1,852
14721,14.721,1,angle_n30_esc1250,run,1679,1250,-11458,1,853
14741,14.741,1,angle_n30_esc1250,run,1679,1250,-11459,-1,852
14761,14.761,1,angle_n30_esc1250,run,1679,1250,-11457,2,854
14781,14.781,1,angle_n30_esc1250,run,1679,1250,-11454,3,857
14801,14.801,1,angle_n30_esc1250,run,1679,1250,-11452,2,859
14821,14.821,1,angle_n30_esc1250,run,1679,1250,-11452,0,859
14841,14.841,1,angle_n30_esc1250,run,1679,1250,-11450,2,861
14861,14.861,1,angle_n30_esc1250,run,1679,1250,-11450,0,861
14881,14.881,1,angle_n30_esc1250,run,1679,1250,-11452,-2,859
14901,14.901,1,angle_n30_esc1250,run,1679,1250,-11450,2,861
14921,14.921,1,angle_n30_esc1250,run,1679,1250,-11447,3,864
14941,14.941,1,angle_n30_esc1250,run,1679,1250,-11449,-2,862
14961,14.961,1,angle_n30_esc1250,run,1679,1250,-11448,1,863
14981,14.981,1,angle_n30_esc1250,run,1679,1250,-11445,3,866
15001,15.001,1,angle_n30_esc1250,run,1679,1250,-11443,2,868
15021,15.021,1,angle_n30_esc1250,run,1679,1250,-11445,-2,866
15041,15.041,1,angle_n30_esc1250,run,1679,1250,-11444,1,867
15061,15.061,1,angle_n30_esc1250,run,1679,1250,-11443,1,868
15081,15.081,1,angle_n30_esc1250,run,1679,1250,-11445,-2,866
15101,15.101,1,angle_n30_esc1250,run,1679,1250,-11444,1,867
15121,15.121,1,angle_n30_esc1250,run,1679,1250,-11441,3,870
15141,15.141,1,angle_n30_esc1250,run,1679,1250,-11441,0,870
15161,15.161,1,angle_n30_esc1250,run,1679,1250,-11442,-1,869
15181,15.181,1,angle_n30_esc1250,run,1679,1250,-11439,3,872
15201,15.201,1,angle_n30_esc1250,run,1679,1250,-11439,0,872
15221,15.221,1,angle_n30_esc1250,run,1679,1250,-11441,-2,870
15241,15.241,1,angle_n30_esc1250,run,1679,1250,-11440,1,871
15261,15.261,1,angle_n30_esc1250,run,1679,1250,-11437,3,874
15281,15.281,1,angle_n30_esc1250,run,1679,1250,-11438,-1,873
15301,15.301,1,angle_n30_esc1250,run,1679,1250,-11437,1,874
15321,15.321,1,angle_n30_esc1250,run,1679,1250,-11435,2,876
15341,15.341,1,angle_n30_esc1250,run,1679,1250,-11433,2,878
15361,15.361,1,angle_n30_esc1250,run,1679,1250,-11434,-1,877
15381,15.381,1,angle_n30_esc1250,run,1679,1250,-11433,1,878
15401,15.401,1,angle_n30_esc1250,run,1679,1250,-11433,0,878
15421,15.421,1,angle_n30_esc1250,run,1679,1250,-11435,-2,876
15441,15.441,1,angle_n30_esc1250,run,1679,1250,-11432,3,879
15461,15.461,1,angle_n30_esc1250,run,1679,1250,-11429,3,882
15481,15.481,1,angle_n30_esc1250,run,1679,1250,-11429,0,882
15519,15.519,1,angle_n30_esc1250,run,1679,1250,-11427,2,884
15538,15.538,1,angle_n30_esc1250,run,1679,1250,-11429,-2,882
15559,15.559,1,angle_n30_esc1250,run,1679,1250,-11429,0,882
15579,15.579,1,angle_n30_esc1250,run,1679,1250,-11426,3,885
15599,15.599,1,angle_n30_esc1250,run,1679,1250,-11427,-1,884
15619,15.619,1,angle_n30_esc1250,run,1679,1250,-11427,0,884
15639,15.639,1,angle_n30_esc1250,run,1679,1250,-11424,3,887
15659,15.659,1,angle_n30_esc1250,run,1679,1250,-11421,3,890
15679,15.679,1,angle_n30_esc1250,run,1679,1250,-11422,-1,889
15699,15.699,1,angle_n30_esc1250,run,1679,1250,-11421,1,890
15719,15.719,1,angle_n30_esc1250,run,1679,1250,-11421,0,890
15739,15.739,1,angle_n30_esc1250,run,1679,1250,-11423,-2,888
15759,15.759,1,angle_n30_esc1250,run,1679,1250,-11423,0,888
15779,15.779,1,angle_n30_esc1250,run,1679,1250,-11420,3,891
15799,15.799,1,angle_n30_esc1250,run,1679,1250,-11418,2,893
15819,15.819,1,angle_n30_esc1250,run,1679,1250,-11420,-2,891
15839,15.839,1,angle_n30_esc1250,run,1679,1250,-11418,2,893
15859,15.859,1,angle_n30_esc1250,run,1679,1250,-11416,2,895
15879,15.879,1,angle_n30_esc1250,run,1679,1250,-11417,-1,894
15900,15.900,1,angle_n30_esc1250,run,1679,1250,-11418,-1,893
15920,15.920,1,angle_n30_esc1250,run,1679,1250,-11415,3,896
15940,15.940,1,angle_n30_esc1250,run,1679,1250,-11415,0,896
15960,15.960,1,angle_n30_esc1250,run,1679,1250,-11417,-2,894
15980,15.980,1,angle_n30_esc1250,run,1679,1250,-11416,1,895
16000,16.000,1,angle_n30_esc1250,run,1679,1250,-11412,4,899
16020,16.020,1,angle_n30_esc1250,run,1679,1250,-11413,-1,898
16040,16.040,1,angle_n30_esc1250,run,1679,1250,-11413,0,898
16060,16.060,1,angle_n30_esc1250,run,1679,1250,-11413,0,898
16080,16.080,1,angle_n30_esc1250,run,1679,1250,-11414,-1,897
16100,16.100,1,angle_n30_esc1250,run,1679,1250,-11414,0,897
16120,16.120,1,angle_n30_esc1250,run,1679,1250,-11412,2,899
16140,16.140,1,angle_n30_esc1250,run,1679,1250,-11410,2,901
16160,16.160,1,angle_n30_esc1250,run,1679,1250,-11411,-1,900
16180,16.180,1,angle_n30_esc1250,run,1679,1250,-11410,1,901
16200,16.200,1,angle_n30_esc1250,run,1679,1250,-11408,2,903
16220,16.220,1,angle_n30_esc1250,run,1679,1250,-11409,-1,902
16240,16.240,1,angle_n30_esc1250,run,1679,1250,-11410,-1,901
16260,16.260,1,angle_n30_esc1250,run,1679,1250,-11408,2,903
16280,16.280,1,angle_n30_esc1250,run,1679,1250,-11408,0,903
16300,16.300,1,angle_n30_esc1250,run,1679,1250,-11409,-1,902
16320,16.320,1,angle_n30_esc1250,run,1679,1250,-11407,2,904
16340,16.340,1,angle_n30_esc1250,run,1679,1250,-11403,4,908
16360,16.360,1,angle_n30_esc1250,run,1679,1250,-11403,0,908
16380,16.380,1,angle_n30_esc1250,run,1679,1250,-11403,0,908
16400,16.400,1,angle_n30_esc1250,run,1679,1250,-11402,1,909
16420,16.420,1,angle_n30_esc1250,run,1679,1250,-11403,-1,908
16440,16.440,1,angle_n30_esc1250,run,1679,1250,-11404,-1,907
16460,16.460,1,angle_n30_esc1250,run,1679,1250,-11401,3,910
16480,16.480,1,angle_n30_esc1250,run,1679,1250,-11399,2,912
16500,16.500,1,angle_n30_esc1250,run,1679,1250,-11401,-2,910
16520,16.520,1,angle_n30_esc1250,run,1679,1250,-11399,2,912
16540,16.540,1,angle_n30_esc1250,run,1679,1250,-11396,3,915
16560,16.560,1,angle_n30_esc1250,run,1679,1250,-11397,-1,914
16580,16.580,1,angle_n30_esc1250,run,1679,1250,-11398,-1,913
16600,16.600,1,angle_n30_esc1250,run,1679,1250,-11396,2,915
16620,16.620,1,angle_n30_esc1250,run,1679,1250,-11396,0,915
16640,16.640,1,angle_n30_esc1250,run,1679,1250,-11398,-2,913
16660,16.660,1,angle_n30_esc1250,run,1679,1250,-11396,2,915
16680,16.680,1,angle_n30_esc1250,run,1679,1250,-11393,3,918
16700,16.700,1,angle_n30_esc1250,run,1679,1250,-11393,0,918
16720,16.720,1,angle_n30_esc1250,run,1679,1250,-11394,-1,917
16740,16.740,1,angle_n30_esc1250,run,1679,1250,-11393,1,918
16760,16.760,1,angle_n30_esc1250,run,1679,1250,-11394,-1,917
16780,16.780,1,angle_n30_esc1250,run,1679,1250,-11395,-1,916
16800,16.800,1,angle_n30_esc1250,run,1679,1250,-11392,3,919
16820,16.820,1,angle_n30_esc1250,run,1679,1250,-11390,2,921
16840,16.840,1,angle_n30_esc1250,run,1679,1250,-11393,-3,918
16860,16.860,1,angle_n30_esc1250,run,1679,1250,-11391,2,920
16895,16.895,1,angle_n30_esc1250,run,1679,1250,-11389,2,922
16915,16.915,1,angle_n30_esc1250,run,1679,1250,-11389,0,922
16935,16.935,1,angle_n30_esc1250,run,1679,1250,-11391,-2,920
16956,16.956,1,angle_n30_esc1250,run,1679,1250,-11391,0,920
16977,16.977,1,angle_n30_esc1250,run,1679,1250,-11389,2,922
16998,16.998,1,angle_n30_esc1250,run,1679,1250,-11387,2,924
17019,17.019,1,angle_n30_esc1250,run,1679,1250,-11385,2,926
17040,17.040,1,angle_n30_esc1250,run,1679,1250,-11386,-1,925
17060,17.060,1,angle_n30_esc1250,run,1679,1250,-11385,1,926
17080,17.080,1,angle_n30_esc1250,run,1679,1250,-11384,1,927
17100,17.100,1,angle_n30_esc1250,run,1679,1250,-11385,-1,926
17121,17.121,1,angle_n30_esc1250,run,1679,1250,-11386,-1,925
17141,17.141,1,angle_n30_esc1250,run,1679,1250,-11384,2,927
17162,17.162,1,angle_n30_esc1250,run,1679,1250,-11381,3,930
17183,17.183,1,angle_n30_esc1250,run,1679,1250,-11380,1,931
17204,17.204,1,angle_n30_esc1250,run,1679,1250,-11382,-2,929
17225,17.225,1,angle_n30_esc1250,run,1679,1250,-11380,2,931
17245,17.245,1,angle_n30_esc1250,run,1679,1250,-11379,1,932
17265,17.265,1,angle_n30_esc1250,run,1679,1250,-11379,0,932
17285,17.285,1,angle_n30_esc1250,run,1679,1250,-11381,-2,930
17306,17.306,1,angle_n30_esc1250,run,1679,1250,-11379,2,932
17327,17.327,1,angle_n30_esc1250,run,1679,1250,-11376,3,935
17347,17.347,1,angle_n30_esc1250,run,1679,1250,-11375,1,936
17368,17.368,1,angle_n30_esc1250,run,1679,1250,-11376,-1,935
17389,17.389,1,angle_n30_esc1250,run,1679,1250,-11375,1,936
17410,17.410,1,angle_n30_esc1250,run,1679,1250,-11373,2,938
17430,17.430,1,angle_n30_esc1250,run,1679,1250,-11373,0,938
17450,17.450,1,angle_n30_esc1250,run,1679,1250,-11375,-2,936
17470,17.470,1,angle_n30_esc1250,run,1679,1250,-11374,1,937
17490,17.490,1,angle_n30_esc1250,run,1679,1250,-11371,3,940
17510,17.510,1,angle_n30_esc1250,run,1679,1250,-11372,-1,939
17530,17.530,1,angle_n30_esc1250,run,1679,1250,-11373,-1,938
17550,17.550,1,angle_n30_esc1250,run,1679,1250,-11371,2,940
17570,17.570,1,angle_n30_esc1250,run,1679,1250,-11369,2,942
17590,17.590,1,angle_n30_esc1250,run,1679,1250,-11371,-2,940
17610,17.610,1,angle_n30_esc1250,run,1679,1250,-11370,1,941
17630,17.630,1,angle_n30_esc1250,run,1679,1250,-11370,0,941
17650,17.650,1,angle_n30_esc1250,run,1679,1250,-11371,-1,940
17670,17.670,1,angle_n30_esc1250,run,1679,1250,-11371,0,940
17690,17.690,1,angle_n30_esc1250,run,1679,1250,-11368,3,943
17710,17.710,1,angle_n30_esc1250,run,1679,1250,-11367,1,944
17730,17.730,1,angle_n30_esc1250,run,1679,1250,-11370,-3,941
17750,17.750,1,angle_n30_esc1250,run,1679,1250,-11368,2,943
17770,17.770,1,angle_n30_esc1250,run,1679,1250,-11367,1,944
