t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
10005,10.005,1,angle_p20_esc1200,user_wait,1211,1000,8973,0,0
10025,10.025,1,angle_p20_esc1200,user_wait,1211,1000,8973,0,0
10045,10.045,1,angle_p20_esc1200,user_wait,1211,1000,8973,0,0
10065,10.065,1,angle_p20_esc1200,user_wait,1211,1000,8973,0,0
10085,10.085,1,angle_p20_esc1200,user_wait,1211,1000,8973,0,0
10105,10.105,1,angle_p20_esc1200,user_wait,1211,1000,8973,0,0
10125,10.125,1,angle_p20_esc1200,user_wait,1211,1000,8973,0,0
10159,10.159,1,angle_p20_esc1200,user_wait,1211,1000,8973,0,0
10180,10.180,1,angle_p20_esc1200,user_wait,1211,1000,8973,0,0
10200,10.200,1,angle_p20_esc1200,user_wait,1211,1000,8973,0,0
10222,10.222,1,angle_p20_esc1200,run,1211,1200,8973,0,0
10243,10.243,1,angle_p20_esc1200,run,1211,1200,8973,0,0
10263,10.263,1,angle_p20_esc1200,run,1211,1200,8973,0,0
10283,10.283,1,angle_p20_esc1200,run,1211,1200,8973,0,0
10303,10.303,1,angle_p20_esc1200,run,1211,1200,8973,0,0
10323,10.323,1,angle_p20_esc1200,run,1211,1200,8973,0,0
10344,10.344,1,angle_p20_esc1200,run,1211,1200,8973,0,0
10364,10.364,1,angle_p20_esc1200,run,1211,1200,8973,0,0
10384,10.384,1,angle_p20_esc1200,run,1211,1200,8972,-1,-1
10404,10.404,1,angle_p20_esc1200,run,1211,1200,8972,0,-1
10424,10.424,1,angle_p20_esc1200,run,1211,1200,8972,0,-1
10444,10.444,1,angle_p20_esc1200,run,1211,1200,8972,0,-1
10464,10.464,1,angle_p20_esc1200,run,1211,1200,8971,-1,-2
10484,10.484,1,angle_p20_esc1200,run,1211,1200,8970,-1,-3
10504,10.504,1,angle_p20_esc1200,run,1211,1200,8969,-1,-4
10524,10.524,1,angle_p20_esc1200,run,1211,1200,8967,-2,-6
10544,10.544,1,angle_p20_esc1200,run,1211,1200,8967,0,-6
10564,10.564,1,angle_p20_esc1200,run,1211,1200,8965,-2,-8
10584,10.584,1,angle_p20_esc1200,run,1211,1200,8965,0,-8
10604,10.604,1,angle_p20_esc1200,run,1211,1200,8964,-1,-9
10624,10.624,1,angle_p20_esc1200,run,1211,1200,8963,-1,-10
10644,10.644,1,angle_p20_esc1200,run,1211,1200,8962,-1,-11
10664,10.664,1,angle_p20_esc1200,run,1211,1200,8961,-1,-12
10684,10.684,1,angle_p20_esc1200,run,1211,1200,8960,-1,-13
10704,10.704,1,angle_p20_esc1200,run,1211,1200,8960,0,-13
10724,10.724,1,angle_p20_esc1200,run,1211,1200,8959,-1,-14
10744,10.744,1,angle_p20_esc1200,run,1211,1200,8959,0,-14
10764,10.764,1,angle_p20_esc1200,run,1211,1200,8958,-1,-15
10784,10.784,1,angle_p20_esc1200,run,1211,1200,8958,0,-15
10804,10.804,1,angle_p20_esc1200,run,1211,1200,8957,-1,-16
10824,10.824,1,angle_p20_esc1200,run,1211,1200,8957,0,-16
10844,10.844,1,angle_p20_esc1200,run,1211,1200,8956,-1,-17
10864,10.864,1,angle_p20_esc1200,run,1211,1200,8956,0,-17
10884,10.884,1,angle_p20_esc1200,run,1211,1200,8956,0,-17
10904,10.904,1,angle_p20_esc1200,run,1211,1200,8955,-1,-18
10924,10.924,1,angle_p20_esc1200,run,1211,1200,8956,1,-17
10944,10.944,1,angle_p20_esc1200,run,1211,1200,8954,-2,-19
10964,10.964,1,angle_p20_esc1200,run,1211,1200,8954,0,-19
10984,10.984,1,angle_p20_esc1200,run,1211,1200,8954,0,-19
11004,11.004,1,angle_p20_esc1200,run,1211,1200,8953,-1,-20
11024,11.024,1,angle_p20_esc1200,run,1211,1200,8954,1,-19
11044,11.044,1,angle_p20_esc1200,run,1211,1200,8952,-2,-21
11064,11.064,1,angle_p20_esc1200,run,1211,1200,8952,0,-21
11084,11.084,1,angle_p20_esc1200,run,1211,1200,8951,-1,-22
11104,11.104,1,angle_p20_esc1200,run,1211,1200,8951,0,-22
11124,11.124,1,angle_p20_esc1200,run,1211,1200,8951,0,-22
11144,11.144,1,angle_p20_esc1200,run,1211,1200,8951,0,-22
11164,11.164,1,angle_p20_esc1200,run,1211,1200,8951,0,-22
11184,11.184,1,angle_p20_esc1200,run,1211,1200,8950,-1,-23
11204,11.204,1,angle_p20_esc1200,run,1211,1200,8949,-1,-24
11224,11.224,1,angle_p20_esc1200,run,1211,1200,8948,-1,-25
11244,11.244,1,angle_p20_esc1200,run,1211,1200,8949,1,-24
11264,11.264,1,angle_p20_esc1200,run,1211,1200,8948,-1,-25
11284,11.284,1,angle_p20_esc1200,run,1211,1200,8948,0,-25
11304,11.304,1,angle_p20_esc1200,run,1211,1200,8947,-1,-26
11324,11.324,1,angle_p20_esc1200,run,1211,1200,8947,0,-26
11344,11.344,1,angle_p20_esc1200,run,1211,1200,8946,-1,-27
11364,11.364,1,angle_p20_esc1200,run,1211,1200,8946,0,-27
11384,11.384,1,angle_p20_esc1200,run,1211,1200,8946,0,-27
11419,11.419,1,angle_p20_esc1200,run,1211,1200,8946,0,-27
11438,11.438,1,angle_p20_esc1200,run,1211,1200,8946,0,-27
11458,11.458,1,angle_p20_esc1200,run,1211,1200,8945,-1,-28
11478,11.478,1,angle_p20_esc1200,run,1211,1200,8944,-1,-29
11498,11.498,1,angle_p20_esc1200,run,1211,1200,8944,0,-29
11518,11.518,1,angle_p20_esc1200,run,1211,1200,8944,0,-29
11538,11.538,1,angle_p20_esc1200,run,1211,1200,8944,0,-29
11558,11.558,1,angle_p20_esc1200,run,1211,1200,8944,0,-29
11578,11.578,1,angle_p20_esc1200,run,1211,1200,8943,-1,-30
11598,11.598,1,angle_p20_esc1200,run,1211,1200,8944,1,-29
11618,11.618,1,angle_p20_esc1200,run,1211,1200,8942,-2,-31
11638,11.638,1,angle_p20_esc1200,run,1211,1200,8943,1,-30
11658,11.658,1,angle_p20_esc1200,run,1211,1200,8942,-1,-31
11678,11.678,1,angle_p20_esc1200,run,1211,1200,8942,0,-31
11698,11.698,1,angle_p20_esc1200,run,1211,1200,8942,0,-31
11718,11.718,1,angle_p20_esc1200,run,1211,1200,8942,0,-31
11738,11.738,1,angle_p20_esc1200,run,1211,1200,8942,0,-31
11758,11.758,1,angle_p20_esc1200,run,1211,1200,8942,0,-31
11778,11.778,1,angle_p20_esc1200,run,1211,1200,8941,-1,-32
11798,11.798,1,angle_p20_esc1200,run,1211,1200,8941,0,-32
11818,11.818,1,angle_p20_esc1200,run,1211,1200,8941,0,-32
11838,11.838,1,angle_p20_esc1200,run,1211,1200,8940,-1,-33
11858,11.858,1,angle_p20_esc1200,run,1211,1200,8941,1,-32
11878,11.878,1,angle_p20_esc1200,run,1211,1200,8940,-1,-33
11898,11.898,1,angle_p20_esc1200,run,1211,1200,8940,0,-33
11918,11.918,1,angle_p20_esc1200,run,1211,1200,8939,-1,-34
11938,11.938,1,angle_p20_esc1200,run,1211,1200,8939,0,-34
11958,11.958,1,angle_p20_esc1200,run,1211,1200,8939,0,-34
11978,11.978,1,angle_p20_esc1200,run,1211,1200,8939,0,-34
11998,11.998,1,angle_p20_esc1200,run,1211,1200,8939,0,-34
12018,12.018,1,angle_p20_esc1200,run,1211,1200,8939,0,-34
12038,12.038,1,angle_p20_esc1200,run,1211,1200,8938,-1,-35
12058,12.058,1,angle_p20_esc1200,run,1211,1200,8938,0,-35
12078,12.078,1,angle_p20_esc1200,run,1211,1200,8937,-1,-36
12098,12.098,1,angle_p20_esc1200,run,1211,1200,8937,0,-36
12118,12.118,1,angle_p20_esc1200,run,1211,1200,8937,0,-36
12138,12.138,1,angle_p20_esc1200,run,1211,1200,8937,0,-36
12158,12.158,1,angle_p20_esc1200,run,1211,1200,8937,0,-36
12178,12.178,1,angle_p20_esc1200,run,1211,1200,8937,0,-36
12198,12.198,1,angle_p20_esc1200,run,1211,1200,8936,-1,-37
12218,12.218,1,angle_p20_esc1200,run,1211,1200,8936,0,-37
12238,12.238,1,angle_p20_esc1200,run,1211,1200,8936,0,-37
12258,12.258,1,angle_p20_esc1200,run,1211,1200,8936,0,-37
12278,12.278,1,angle_p20_esc1200,run,1211,1200,8936,0,-37
