t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
10005,10.005,1,angle_p20_esc1800,user_wait,1211,1000,8989,0,0
10025,10.025,1,angle_p20_esc1800,user_wait,1211,1000,8989,0,0
10045,10.045,1,angle_p20_esc1800,user_wait,1211,1000,8989,0,0
10065,10.065,1,angle_p20_esc1800,user_wait,1211,1000,8989,0,0
10085,10.085,1,angle_p20_esc1800,user_wait,1211,1000,8989,0,0
10105,10.105,1,angle_p20_esc1800,user_wait,1211,1000,8989,0,0
10125,10.125,1,angle_p20_esc1800,user_wait,1211,1000,8989,0,0
10158,10.158,1,angle_p20_esc1800,user_wait,1211,1000,8989,0,0
10177,10.177,1,angle_p20_esc1800,user_wait,1211,1000,8989,0,0
10197,10.197,1,angle_p20_esc1800,user_wait,1211,1000,8989,0,0
10218,10.218,1,angle_p20_esc1800,run,1211,1800,8989,0,0
10239,10.239,1,angle_p20_esc1800,run,1211,1800,8989,0,0
10259,10.259,1,angle_p20_esc1800,run,1211,1800,8989,0,0
10279,10.279,1,angle_p20_esc1800,run,1211,1800,8989,0,0
10299,10.299,1,angle_p20_esc1800,run,1211,1800,8989,0,0
10319,10.319,1,angle_p20_esc1800,run,1211,1800,8989,0,0
10339,10.339,1,angle_p20_esc1800,run,1211,1800,8989,0,0
10359,10.359,1,angle_p20_esc1800,run,1211,1800,8988,-1,-1
10379,10.379,1,angle_p20_esc1800,run,1211,1800,8988,0,-1
10399,10.399,1,angle_p20_esc1800,run,1211,1800,8987,-1,-2
10419,10.419,1,angle_p20_esc1800,run,1211,1800,8983,-4,-6
10439,10.439,1,angle_p20_esc1800,run,1211,1800,8972,-11,-17
10459,10.459,1,angle_p20_esc1800,run,1211,1800,8953,-19,-36
10479,10.479,1,angle_p20_esc1800,run,1211,1800,8917,-36,-72
10499,10.499,1,angle_p20_esc1800,run,1211,1800,8874,-43,-115
10519,10.519,1,angle_p20_esc1800,run,1211,1800,8823,-51,-166
10539,10.539,1,angle_p20_esc1800,run,1211,1800,8759,-64,-230
10559,10.559,1,angle_p20_esc1800,run,1211,1800,8687,-72,-302
10579,10.579,1,angle_p20_esc1800,run,1211,1800,8612,-75,-377
10599,10.599,1,angle_p20_esc1800,run,1211,1800,8520,-92,-469
10619,10.619,1,angle_p20_esc1800,run,1211,1800,8424,-96,-565
10639,10.639,1,angle_p20_esc1800,run,1211,1800,8312,-112,-677
10659,10.659,1,angle_p20_esc1800,run,1211,1800,8177,-135,-812
10679,10.679,1,angle_p20_esc1800,run,1211,1800,8041,-136,-948
10699,10.699,1,angle_p20_esc1800,run,1211,1800,7880,-161,-1109
10719,10.719,1,angle_p20_esc1800,run,1211,1800,7700,-180,-1289
10739,10.739,1,angle_p20_esc1800,run,1211,1800,7520,-180,-1469
10759,10.759,1,angle_p20_esc1800,run,1211,1800,7317,-203,-1672
10779,10.779,1,angle_p20_esc1800,run,1211,1800,7094,-223,-1895
10799,10.799,1,angle_p20_esc1800,run,1211,1800,6880,-214,-2109
10819,10.819,1,angle_p20_esc1800,run,1211,1800,6663,-217,-2326
10839,10.839,1,angle_p20_esc1800,run,1211,1800,6440,-223,-2549
10859,10.859,1,angle_p20_esc1800,run,1211,1800,6223,-217,-2766
10879,10.879,1,angle_p20_esc1800,run,1211,1800,6013,-210,-2976
10899,10.899,1,angle_p20_esc1800,run,1211,1800,5778,-235,-3211
10919,10.919,1,angle_p20_esc1800,run,1211,1800,5523,-255,-3466
10939,10.939,1,angle_p20_esc1800,run,1211,1800,5272,-251,-3717
10959,10.959,1,angle_p20_esc1800,run,1211,1800,5012,-260,-3977
10979,10.979,1,angle_p20_esc1800,run,1211,1800,4745,-267,-4244
10999,10.999,1,angle_p20_esc1800,run,1211,1800,4499,-246,-4490
11019,11.019,1,angle_p20_esc1800,run,1211,1800,4262,-237,-4727
11039,11.039,1,angle_p20_esc1800,run,1211,1800,4018,-244,-4971
11059,11.059,1,angle_p20_esc1800,run,1211,1800,3780,-238,-5209
11079,11.079,1,angle_p20_esc1800,run,1211,1800,3559,-221,-5430
11099,11.099,1,angle_p20_esc1800,run,1211,1800,3332,-227,-5657
11119,11.119,1,angle_p20_esc1800,run,1211,1800,3090,-242,-5899
11139,11.139,1,angle_p20_esc1800,run,1211,1800,2856,-234,-6133
11159,11.159,1,angle_p20_esc1800,run,1211,1800,2612,-244,-6377
11179,11.179,1,angle_p20_esc1800,run,1211,1800,2355,-257,-6634
11199,11.199,1,angle_p20_esc1800,run,1211,1800,2116,-239,-6873
11219,11.219,1,angle_p20_esc1800,run,1211,1800,1910,-206,-7079
11239,11.239,1,angle_p20_esc1800,run,1211,1800,1707,-203,-7282
11259,11.259,1,angle_p20_esc1800,run,1211,1800,1508,-199,-7481
11279,11.279,1,angle_p20_esc1800,run,1211,1800,1324,-184,-7665
11299,11.299,1,angle_p20_esc1800,run,1211,1800,1145,-179,-7844
11319,11.319,1,angle_p20_esc1800,run,1211,1800,950,-195,-8039
11353,11.353,1,angle_p20_esc1800,run,1211,1800,635,-315,-8354
11372,11.372,1,angle_p20_esc1800,run,1211,1800,434,-201,-8555
11392,11.392,1,angle_p20_esc1800,run,1211,1800,238,-196,-8751
11412,11.412,1,angle_p20_esc1800,run,1211,1800,32,-206,-8957
11432,11.432,1,angle_p20_esc1800,run,1211,1800,-182,-214,-9171
11452,11.452,1,angle_p20_esc1800,run,1211,1800,-375,-193,-9364
11472,11.472,1,angle_p20_esc1800,run,1211,1800,-557,-182,-9546
11492,11.492,1,angle_p20_esc1800,run,1211,1800,-746,-189,-9735
11512,11.512,1,angle_p20_esc1800,run,1211,1800,-924,-178,-9913
11532,11.532,1,angle_p20_esc1800,run,1211,1800,-1098,-174,-10087
11552,11.552,1,angle_p20_esc1800,run,1211,1800,-1287,-189,-10276
11572,11.572,1,angle_p20_esc1800,run,1211,1800,-1480,-193,-10469
11592,11.592,1,angle_p20_esc1800,run,1211,1800,-1667,-187,-10656
11612,11.612,1,angle_p20_esc1800,run,1211,1800,-1870,-203,-10859
11632,11.632,1,angle_p20_esc1800,run,1211,1800,-2081,-211,-11070
11652,11.652,1,angle_p20_esc1800,run,1211,1800,-2282,-201,-11271
11672,11.672,1,angle_p20_esc1800,run,1211,1800,-2485,-203,-11474
11693,11.693,1,angle_p20_esc1800,run,1211,1800,-2687,-202,-11676
11713,11.713,1,angle_p20_esc1800,run,1211,1800,-2874,-187,-11863
11733,11.733,1,angle_p20_esc1800,run,1211,1800,-3050,-176,-12039
11753,11.753,1,angle_p20_esc1800,run,1211,1800,-3221,-171,-12210
11773,11.773,1,angle_p20_esc1800,run,1211,1800,-3400,-179,-12389
11793,11.793,1,angle_p20_esc1800,run,1211,1800,-3564,-164,-12553
11813,11.813,1,angle_p20_esc1800,run,1211,1800,-3735,-171,-12724
11833,11.833,1,angle_p20_esc1800,run,1211,1800,-3928,-193,-12917
11853,11.853,1,angle_p20_esc1800,run,1211,1800,-4128,-200,-13117
11873,11.873,1,angle_p20_esc1800,run,1211,1800,-4327,-199,-13316
11893,11.893,1,angle_p20_esc1800,run,1211,1800,-4546,-219,-13535
11913,11.913,1,angle_p20_esc1800,run,1211,1800,-4761,-215,-13750
11933,11.933,1,angle_p20_esc1800,run,1211,1800,-4959,-198,-13948
11953,11.953,1,angle_p20_esc1800,run,1211,1800,-5166,-207,-14155
11973,11.973,1,angle_p20_esc1800,run,1211,1800,-5370,-204,-14359
11993,11.993,1,angle_p20_esc1800,run,1211,1800,-5555,-185,-14544
12014,12.014,1,angle_p20_esc1800,run,1211,1800,-5741,-186,-14730
12034,12.034,1,angle_p20_esc1800,run,1211,1800,-5921,-180,-14910
12054,12.054,1,angle_p20_esc1800,run,1211,1800,-6112,-191,-15101
12074,12.074,1,angle_p20_esc1800,run,1211,1800,-6305,-193,-15294
12094,12.094,1,angle_p20_esc1800,run,1211,1800,-6510,-205,-15499
12114,12.114,1,angle_p20_esc1800,run,1211,1800,-6730,-220,-15719
12134,12.134,1,angle_p20_esc1800,run,1211,1800,-6933,-203,-15922
12154,12.154,1,angle_p20_esc1800,run,1211,1800,-7138,-205,-16127
12174,12.174,1,angle_p20_esc1800,run,1211,1800,-7349,-211,-16338
12194,12.194,1,angle_p20_esc1800,run,1211,1800,-7545,-196,-16534
12214,12.214,1,angle_p20_esc1800,run,1211,1800,-7727,-182,-16716
12234,12.234,1,angle_p20_esc1800,run,1211,1800,-7897,-170,-16886
12254,12.254,1,angle_p20_esc1800,run,1211,1800,-8057,-160,-17046
12274,12.274,1,angle_p20_esc1800,run,1211,1800,-8205,-148,-17194
12294,12.294,1,angle_p20_esc1800,run,1211,1800,-8367,-162,-17356
12315,12.315,1,angle_p20_esc1800,run,1211,1800,-8549,-182,-17538
12335,12.335,1,angle_p20_esc1800,run,1211,1800,-8724,-175,-17713
12355,12.355,1,angle_p20_esc1800,run,1211,1800,-8889,-165,-17878
12375,12.375,1,angle_p20_esc1800,run,1211,1800,-9066,-177,-18055
12395,12.395,1,angle_p20_esc1800,run,1211,1800,-9255,-189,-18244
12415,12.415,1,angle_p20_esc1800,run,1211,1800,-9432,-177,-18421
12435,12.435,1,angle_p20_esc1800,run,1211,1800,-9607,-175,-18596
12455,12.455,1,angle_p20_esc1800,run,1211,1800,-9785,-178,-18774
12475,12.475,1,angle_p20_esc1800,run,1211,1800,-9939,-154,-18928
12495,12.495,1,angle_p20_esc1800,run,1211,1800,-10078,-139,-19067
12515,12.515,1,angle_p20_esc1800,run,1211,1800,-10223,-145,-19212
12535,12.535,1,angle_p20_esc1800,run,1211,1800,-10361,-138,-19350
12555,12.555,1,angle_p20_esc1800,run,1211,1800,-10482,-121,-19471
12575,12.575,1,angle_p20_esc1800,run,1211,1800,-10606,-124,-19595
12595,12.595,1,angle_p20_esc1800,run,1211,1800,-10737,-131,-19726
12633,12.633,1,angle_p20_esc1800,run,1211,1800,-10992,-255,-19981
12653,12.653,1,angle_p20_esc1800,run,1211,1800,-11130,-138,-20119
12673,12.673,1,angle_p20_esc1800,run,1211,1800,-11280,-150,-20269
12693,12.693,1,angle_p20_esc1800,run,1211,1800,-11448,-168,-20437
12713,12.713,1,angle_p20_esc1800,run,1211,1800,-11548,-100,-20537
12733,12.733,1,angle_p20_esc1800,run,1211,1800,-11529,19,-20518
12753,12.753,1,angle_p20_esc1800,run,1211,1800,-11517,12,-20506
12773,12.773,1,angle_p20_esc1800,run,1211,1800,-11537,-20,-20526
12793,12.793,1,angle_p20_esc1800,run,1211,1800,-11534,3,-20523
12813,12.813,1,angle_p20_esc1800,run,1211,1800,-11531,3,-20520
12833,12.833,1,angle_p20_esc1800,run,1211,1800,-11545,-14,-20534
12853,12.853,1,angle_p20_esc1800,run,1211,1800,-11535,10,-20524
12873,12.873,1,angle_p20_esc1800,run,1211,1800,-11530,5,-20519
12893,12.893,1,angle_p20_esc1800,run,1211,1800,-11540,-10,-20529
12913,12.913,1,angle_p20_esc1800,run,1211,1800,-11536,4,-20525
12933,12.933,1,angle_p20_esc1800,run,1211,1800,-11534,2,-20523
12953,12.953,1,angle_p20_esc1800,run,1211,1800,-11542,-8,-20531
12974,12.974,1,angle_p20_esc1800,run,1211,1800,-11540,2,-20529
12994,12.994,1,angle_p20_esc1800,run,1211,1800,-11535,5,-20524
13014,13.014,1,angle_p20_esc1800,run,1211,1800,-11533,2,-20522
13034,13.034,1,angle_p20_esc1800,run,1211,1800,-11542,-9,-20531
13054,13.054,1,angle_p20_esc1800,run,1211,1800,-11542,0,-20531
13074,13.074,1,angle_p20_esc1800,run,1211,1800,-11534,8,-20523
13094,13.094,1,angle_p20_esc1800,run,1211,1800,-11536,-2,-20525
13114,13.114,1,angle_p20_esc1800,run,1211,1800,-11540,-4,-20529
13134,13.134,1,angle_p20_esc1800,run,1211,1800,-11534,6,-20523
13154,13.154,1,angle_p20_esc1800,run,1211,1800,-11538,-4,-20527
13174,13.174,1,angle_p20_esc1800,run,1211,1800,-11545,-7,-20534
13194,13.194,1,angle_p20_esc1800,run,1211,1800,-11537,8,-20526
13214,13.214,1,angle_p20_esc1800,run,1211,1800,-11532,5,-20521
13234,13.234,1,angle_p20_esc1800,run,1211,1800,-11540,-8,-20529
13254,13.254,1,angle_p20_esc1800,run,1211,1800,-11538,2,-20527
13274,13.274,1,angle_p20_esc1800,run,1211,1800,-11536,2,-20525
13294,13.294,1,angle_p20_esc1800,run,1211,1800,-11542,-6,-20531
13314,13.314,1,angle_p20_esc1800,run,1211,1800,-11542,0,-20531
13334,13.334,1,angle_p20_esc1800,run,1211,1800,-11533,9,-20522
13354,13.354,1,angle_p20_esc1800,run,1211,1800,-11535,-2,-20524
13374,13.374,1,angle_p20_esc1800,run,1211,1800,-11542,-7,-20531
13394,13.394,1,angle_p20_esc1800,run,1211,1800,-11538,4,-20527
13414,13.414,1,angle_p20_esc1800,run,1211,1800,-11539,-1,-20528
13434,13.434,1,angle_p20_esc1800,run,1211,1800,-11544,-5,-20533
13454,13.454,1,angle_p20_esc1800,run,1211,1800,-11537,7,-20526
13474,13.474,1,angle_p20_esc1800,run,1211,1800,-11532,5,-20521
13494,13.494,1,angle_p20_esc1800,run,1211,1800,-11541,-9,-20530
13514,13.514,1,angle_p20_esc1800,run,1211,1800,-11543,-2,-20532
13534,13.534,1,angle_p20_esc1800,run,1211,1800,-11537,6,-20526
13554,13.554,1,angle_p20_esc1800,run,1211,1800,-11539,-2,-20528
13574,13.574,1,angle_p20_esc1800,run,1211,1800,-11542,-3,-20531
13594,13.594,1,angle_p20_esc1800,run,1211,1800,-11533,9,-20522
13614,13.614,1,angle_p20_esc1800,run,1211,1800,-11536,-3,-20525
13634,13.634,1,angle_p20_esc1800,run,1211,1800,-11544,-8,-20533
13654,13.654,1,angle_p20_esc1800,run,1211,1800,-11541,3,-20530
13674,13.674,1,angle_p20_esc1800,run,1211,1800,-11537,4,-20526
13694,13.694,1,angle_p20_esc1800,run,1211,1800,-11542,-5,-20531
