t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
10887,10.887,1,angle_p20_esc1700,run,1211,1700,7258,-113,-1195
10907,10.907,1,angle_p20_esc1700,run,1211,1700,7150,-108,-1303
10927,10.927,1,angle_p20_esc1700,run,1211,1700,7038,-112,-1415
10947,10.947,1,angle_p20_esc1700,run,1211,1700,6917,-121,-1536
10967,10.967,1,angle_p20_esc1700,run,1211,1700,6797,-120,-1656
10987,10.987,1,angle_p20_esc1700,run,1211,1700,6676,-121,-1777
11007,11.007,1,angle_p20_esc1700,run,1211,1700,6542,-134,-1911
11027,11.027,1,angle_p20_esc1700,run,1211,1700,6416,-126,-2037
11047,11.047,1,angle_p20_esc1700,run,1211,1700,6292,-124,-2161
11067,11.067,1,angle_p20_esc1700,run,1211,1700,6154,-138,-2299
11087,11.087,1,angle_p20_esc1700,run,1211,1700,6004,-150,-2449
11107,11.107,1,angle_p20_esc1700,run,1211,1700,5862,-142,-2591
11127,11.127,1,angle_p20_esc1700,run,1211,1700,5709,-153,-2744
11147,11.147,1,angle_p20_esc1700,run,1211,1700,5543,-166,-2910
11167,11.167,1,angle_p20_esc1700,run,1211,1700,5374,-169,-3079
11187,11.187,1,angle_p20_esc1700,run,1211,1700,5205,-169,-3248
11207,11.207,1,angle_p20_esc1700,run,1211,1700,5027,-178,-3426
11227,11.227,1,angle_p20_esc1700,run,1211,1700,4843,-184,-3610
11247,11.247,1,angle_p20_esc1700,run,1211,1700,4665,-178,-3788
11267,11.267,1,angle_p20_esc1700,run,1211,1700,4490,-175,-3963
11287,11.287,1,angle_p20_esc1700,run,1211,1700,4299,-191,-4154
11307,11.307,1,angle_p20_esc1700,run,1211,1700,4119,-180,-4334
11327,11.327,1,angle_p20_esc1700,run,1211,1700,3943,-176,-4510
11366,11.366,1,angle_p20_esc1700,run,1211,1700,3580,-363,-4873
11386,11.386,1,angle_p20_esc1700,run,1211,1700,3408,-172,-5045
11406,11.406,1,angle_p20_esc1700,run,1211,1700,3225,-183,-5228
11426,11.426,1,angle_p20_esc1700,run,1211,1700,3032,-193,-5421
11446,11.446,1,angle_p20_esc1700,run,1211,1700,2835,-197,-5618
11466,11.466,1,angle_p20_esc1700,run,1211,1700,2640,-195,-5813
11486,11.486,1,angle_p20_esc1700,run,1211,1700,2443,-197,-6010
11506,11.506,1,angle_p20_esc1700,run,1211,1700,2240,-203,-6213
11526,11.526,1,angle_p20_esc1700,run,1211,1700,2052,-188,-6401
11546,11.546,1,angle_p20_esc1700,run,1211,1700,1870,-182,-6583
11566,11.566,1,angle_p20_esc1700,run,1211,1700,1689,-181,-6764
11586,11.586,1,angle_p20_esc1700,run,1211,1700,1519,-170,-6934
11606,11.606,1,angle_p20_esc1700,run,1211,1700,1357,-162,-7096
11626,11.626,1,angle_p20_esc1700,run,1211,1700,1188,-169,-7265
11646,11.646,1,angle_p20_esc1700,run,1211,1700,1023,-165,-7430
11666,11.666,1,angle_p20_esc1700,run,1211,1700,869,-154,-7584
11686,11.686,1,angle_p20_esc1700,run,1211,1700,711,-158,-7742
11706,11.706,1,angle_p20_esc1700,run,1211,1700,544,-167,-7909
11726,11.726,1,angle_p20_esc1700,run,1211,1700,379,-165,-8074
11746,11.746,1,angle_p20_esc1700,run,1211,1700,222,-157,-8231
11766,11.766,1,angle_p20_esc1700,run,1211,1700,60,-162,-8393
11786,11.786,1,angle_p20_esc1700,run,1211,1700,-100,-160,-8553
11806,11.806,1,angle_p20_esc1700,run,1211,1700,-252,-152,-8705
11826,11.826,1,angle_p20_esc1700,run,1211,1700,-398,-146,-8851
11846,11.846,1,angle_p20_esc1700,run,1211,1700,-546,-148,-8999
11866,11.866,1,angle_p20_esc1700,run,1211,1700,-678,-132,-9131
11886,11.886,1,angle_p20_esc1700,run,1211,1700,-804,-126,-9257
11906,11.906,1,angle_p20_esc1700,run,1211,1700,-936,-132,-9389
11926,11.926,1,angle_p20_esc1700,run,1211,1700,-1068,-132,-9521
11946,11.946,1,angle_p20_esc1700,run,1211,1700,-1190,-122,-9643
11966,11.966,1,angle_p20_esc1700,run,1211,1700,-1315,-125,-9768
11986,11.986,1,angle_p20_esc1700,run,1211,1700,-1440,-125,-9893
12006,12.006,1,angle_p20_esc1700,run,1211,1700,-1562,-122,-10015
12026,12.026,1,angle_p20_esc1700,run,1211,1700,-1685,-123,-10138
12047,12.047,1,angle_p20_esc1700,run,1211,1700,-1824,-139,-10277
12067,12.067,1,angle_p20_esc1700,run,1211,1700,-1946,-122,-10399
12087,12.087,1,angle_p20_esc1700,run,1211,1700,-2067,-121,-10520
12107,12.107,1,angle_p20_esc1700,run,1211,1700,-2191,-124,-10644
12127,12.127,1,angle_p20_esc1700,run,1211,1700,-2311,-120,-10764
12147,12.147,1,angle_p20_esc1700,run,1211,1700,-2419,-108,-10872
12167,12.167,1,angle_p20_esc1700,run,1211,1700,-2535,-116,-10988
12187,12.187,1,angle_p20_esc1700,run,1211,1700,-2646,-111,-11099
12207,12.207,1,angle_p20_esc1700,run,1211,1700,-2746,-100,-11199
12227,12.227,1,angle_p20_esc1700,run,1211,1700,-2854,-108,-11307
12247,12.247,1,angle_p20_esc1700,run,1211,1700,-2957,-103,-11410
12267,12.267,1,angle_p20_esc1700,run,1211,1700,-3051,-94,-11504
12287,12.287,1,angle_p20_esc1700,run,1211,1700,-3147,-96,-11600
12307,12.307,1,angle_p20_esc1700,run,1211,1700,-3245,-98,-11698
12327,12.327,1,angle_p20_esc1700,run,1211,1700,-3337,-92,-11790
12347,12.347,1,angle_p20_esc1700,run,1211,1700,-3420,-83,-11873
12367,12.367,1,angle_p20_esc1700,run,1211,1700,-3508,-88,-11961
12387,12.387,1,angle_p20_esc1700,run,1211,1700,-3605,-97,-12058
12407,12.407,1,angle_p20_esc1700,run,1211,1700,-3697,-92,-12150
12427,12.427,1,angle_p20_esc1700,run,1211,1700,-3787,-90,-12240
12447,12.447,1,angle_p20_esc1700,run,1211,1700,-3884,-97,-12337
12467,12.467,1,angle_p20_esc1700,run,1211,1700,-3983,-99,-12436
12487,12.487,1,angle_p20_esc1700,run,1211,1700,-4083,-100,-12536
12507,12.507,1,angle_p20_esc1700,run,1211,1700,-4186,-103,-12639
12527,12.527,1,angle_p20_esc1700,run,1211,1700,-4292,-106,-12745
12547,12.547,1,angle_p20_esc1700,run,1211,1700,-4387,-95,-12840
12567,12.567,1,angle_p20_esc1700,run,1211,1700,-4487,-100,-12940
12587,12.587,1,angle_p20_esc1700,run,1211,1700,-4586,-99,-13039
12607,12.607,1,angle_p20_esc1700,run,1211,1700,-4685,-99,-13138
12627,12.627,1,angle_p20_esc1700,run,1211,1700,-4778,-93,-13231
12661,12.661,1,angle_p20_esc1700,run,1211,1700,-4934,-156,-13387
12681,12.681,1,angle_p20_esc1700,run,1211,1700,-5018,-84,-13471
12701,12.701,1,angle_p20_esc1700,run,1211,1700,-5101,-83,-13554
12721,12.721,1,angle_p20_esc1700,run,1211,1700,-5194,-93,-13647
12741,12.741,1,angle_p20_esc1700,run,1211,1700,-5280,-86,-13733
12761,12.761,1,angle_p20_esc1700,run,1211,1700,-5357,-77,-13810
12781,12.781,1,angle_p20_esc1700,run,1211,1700,-5433,-76,-13886
12801,12.801,1,angle_p20_esc1700,run,1211,1700,-5510,-77,-13963
12821,12.821,1,angle_p20_esc1700,run,1211,1700,-5575,-65,-14028
12841,12.841,1,angle_p20_esc1700,run,1211,1700,-5648,-73,-14101
12861,12.861,1,angle_p20_esc1700,run,1211,1700,-5731,-83,-14184
12881,12.881,1,angle_p20_esc1700,run,1211,1700,-5802,-71,-14255
12901,12.901,1,angle_p20_esc1700,run,1211,1700,-5868,-66,-14321
12921,12.921,1,angle_p20_esc1700,run,1211,1700,-5948,-80,-14401
12941,12.941,1,angle_p20_esc1700,run,1211,1700,-6030,-82,-14483
12961,12.961,1,angle_p20_esc1700,run,1211,1700,-6111,-81,-14564
12981,12.981,1,angle_p20_esc1700,run,1211,1700,-6192,-81,-14645
13002,13.002,1,angle_p20_esc1700,run,1211,1700,-6286,-94,-14739
13022,13.022,1,angle_p20_esc1700,run,1211,1700,-6362,-76,-14815
13042,13.042,1,angle_p20_esc1700,run,1211,1700,-6441,-79,-14894
13062,13.062,1,angle_p20_esc1700,run,1211,1700,-6529,-88,-14982
13082,13.082,1,angle_p20_esc1700,run,1211,1700,-6611,-82,-15064
13102,13.102,1,angle_p20_esc1700,run,1211,1700,-6692,-81,-15145
13122,13.122,1,angle_p20_esc1700,run,1211,1700,-6775,-83,-15228
13142,13.142,1,angle_p20_esc1700,run,1211,1700,-6858,-83,-15311
13162,13.162,1,angle_p20_esc1700,run,1211,1700,-6929,-71,-15382
13182,13.182,1,angle_p20_esc1700,run,1211,1700,-7006,-77,-15459
13202,13.202,1,angle_p20_esc1700,run,1211,1700,-7087,-81,-15540
13222,13.222,1,angle_p20_esc1700,run,1211,1700,-7161,-74,-15614
13242,13.242,1,angle_p20_esc1700,run,1211,1700,-7229,-68,-15682
13262,13.262,1,angle_p20_esc1700,run,1211,1700,-7303,-74,-15756
13282,13.282,1,angle_p20_esc1700,run,1211,1700,-7378,-75,-15831
13302,13.302,1,angle_p20_esc1700,run,1211,1700,-7446,-68,-15899
13323,13.323,1,angle_p20_esc1700,run,1211,1700,-7524,-78,-15977
13343,13.343,1,angle_p20_esc1700,run,1211,1700,-7590,-66,-16043
13363,13.363,1,angle_p20_esc1700,run,1211,1700,-7649,-59,-16102
13383,13.383,1,angle_p20_esc1700,run,1211,1700,-7713,-64,-16166
13403,13.403,1,angle_p20_esc1700,run,1211,1700,-7777,-64,-16230
13423,13.423,1,angle_p20_esc1700,run,1211,1700,-7828,-51,-16281
13443,13.443,1,angle_p20_esc1700,run,1211,1700,-7881,-53,-16334
13463,13.463,1,angle_p20_esc1700,run,1211,1700,-7936,-55,-16389
13483,13.483,1,angle_p20_esc1700,run,1211,1700,-7986,-50,-16439
13503,13.503,1,angle_p20_esc1700,run,1211,1700,-8039,-53,-16492
13523,13.523,1,angle_p20_esc1700,run,1211,1700,-8105,-66,-16558
13543,13.543,1,angle_p20_esc1700,run,1211,1700,-8171,-66,-16624
13563,13.563,1,angle_p20_esc1700,run,1211,1700,-8230,-59,-16683
13583,13.583,1,angle_p20_esc1700,run,1211,1700,-8292,-62,-16745
13603,13.603,1,angle_p20_esc1700,run,1211,1700,-8364,-72,-16817
13623,13.623,1,angle_p20_esc1700,run,1211,1700,-8429,-65,-16882
13643,13.643,1,angle_p20_esc1700,run,1211,1700,-8495,-66,-16948
13663,13.663,1,angle_p20_esc1700,run,1211,1700,-8572,-77,-17025
13683,13.683,1,angle_p20_esc1700,run,1211,1700,-8647,-75,-17100
13703,13.703,1,angle_p20_esc1700,run,1211,1700,-8716,-69,-17169
13723,13.723,1,angle_p20_esc1700,run,1211,1700,-8797,-81,-17250
13743,13.743,1,angle_p20_esc1700,run,1211,1700,-8883,-86,-17336
13763,13.763,1,angle_p20_esc1700,run,1211,1700,-8961,-78,-17414
13783,13.783,1,angle_p20_esc1700,run,1211,1700,-9041,-80,-17494
13803,13.803,1,angle_p20_esc1700,run,1211,1700,-9130,-89,-17583
13823,13.823,1,angle_p20_esc1700,run,1211,1700,-9215,-85,-17668
13843,13.843,1,angle_p20_esc1700,run,1211,1700,-9298,-83,-17751
13863,13.863,1,angle_p20_esc1700,run,1211,1700,-9383,-85,-17836
13883,13.883,1,angle_p20_esc1700,run,1211,1700,-9464,-81,-17917
13903,13.903,1,angle_p20_esc1700,run,1211,1700,-9539,-75,-17992
13923,13.923,1,angle_p20_esc1700,run,1211,1700,-9612,-73,-18065
13958,13.958,1,angle_p20_esc1700,run,1211,1700,-9740,-128,-18193
13978,13.978,1,angle_p20_esc1700,run,1211,1700,-9810,-70,-18263
13998,13.998,1,angle_p20_esc1700,run,1211,1700,-9879,-69,-18332
14018,14.018,1,angle_p20_esc1700,run,1211,1700,-9943,-64,-18396
14038,14.038,1,angle_p20_esc1700,run,1211,1700,-10001,-58,-18454
14058,14.058,1,angle_p20_esc1700,run,1211,1700,-10060,-59,-18513
14078,14.078,1,angle_p20_esc1700,run,1211,1700,-10115,-55,-18568
14098,14.098,1,angle_p20_esc1700,run,1211,1700,-10164,-49,-18617
14118,14.118,1,angle_p20_esc1700,run,1211,1700,-10210,-46,-18663
14138,14.138,1,angle_p20_esc1700,run,1211,1700,-10259,-49,-18712
14158,14.158,1,angle_p20_esc1700,run,1211,1700,-10301,-42,-18754
14178,14.178,1,angle_p20_esc1700,run,1211,1700,-10336,-35,-18789
14198,14.198,1,angle_p20_esc1700,run,1211,1700,-10382,-46,-18835
14218,14.218,1,angle_p20_esc1700,run,1211,1700,-10423,-41,-18876
14238,14.238,1,angle_p20_esc1700,run,1211,1700,-10454,-31,-18907
14258,14.258,1,angle_p20_esc1700,run,1211,1700,-10492,-38,-18945
14278,14.278,1,angle_p20_esc1700,run,1211,1700,-10542,-50,-18995
14298,14.298,1,angle_p20_esc1700,run,1211,1700,-10587,-45,-19040
14318,14.318,1,angle_p20_esc1700,run,1211,1700,-10630,-43,-19083
14338,14.338,1,angle_p20_esc1700,run,1211,1700,-10683,-53,-19136
14358,14.358,1,angle_p20_esc1700,run,1211,1700,-10738,-55,-19191
14378,14.378,1,angle_p20_esc1700,run,1211,1700,-10788,-50,-19241
14398,14.398,1,angle_p20_esc1700,run,1211,1700,-10844,-56,-19297
14418,14.418,1,angle_p20_esc1700,run,1211,1700,-10907,-63,-19360
14438,14.438,1,angle_p20_esc1700,run,1211,1700,-10957,-50,-19410
14458,14.458,1,angle_p20_esc1700,run,1211,1700,-11007,-50,-19460
14478,14.478,1,angle_p20_esc1700,run,1211,1700,-11069,-62,-19522
14498,14.498,1,angle_p20_esc1700,run,1211,1700,-11130,-61,-19583
14518,14.518,1,angle_p20_esc1700,run,1211,1700,-11186,-56,-19639
14538,14.538,1,angle_p20_esc1700,run,1211,1700,-11249,-63,-19702
14558,14.558,1,angle_p20_esc1700,run,1211,1700,-11312,-63,-19765
14578,14.578,1,angle_p20_esc1700,run,1211,1700,-11367,-55,-19820
14598,14.598,1,angle_p20_esc1700,run,1211,1700,-11426,-59,-19879
14618,14.618,1,angle_p20_esc1700,run,1211,1700,-11482,-56,-19935
14638,14.638,1,angle_p20_esc1700,run,1211,1700,-11477,5,-19930
14658,14.658,1,angle_p20_esc1700,run,1211,1700,-11466,11,-19919
14678,14.678,1,angle_p20_esc1700,run,1211,1700,-11476,-10,-19929
14698,14.698,1,angle_p20_esc1700,run,1211,1700,-11478,-2,-19931
14718,14.718,1,angle_p20_esc1700,run,1211,1700,-11473,5,-19926
14738,14.738,1,angle_p20_esc1700,run,1211,1700,-11478,-5,-19931
14758,14.758,1,angle_p20_esc1700,run,1211,1700,-11480,-2,-19933
14778,14.778,1,angle_p20_esc1700,run,1211,1700,-11476,4,-19929
14798,14.798,1,angle_p20_esc1700,run,1211,1700,-11474,2,-19927
14818,14.818,1,angle_p20_esc1700,run,1211,1700,-11480,-6,-19933
14838,14.838,1,angle_p20_esc1700,run,1211,1700,-11481,-1,-19934
14858,14.858,1,angle_p20_esc1700,run,1211,1700,-11477,4,-19930
14878,14.878,1,angle_p20_esc1700,run,1211,1700,-11475,2,-19928
14898,14.898,1,angle_p20_esc1700,run,1211,1700,-11480,-5,-19933
14918,14.918,1,angle_p20_esc1700,run,1211,1700,-11480,0,-19933
14938,14.938,1,angle_p20_esc1700,run,1211,1700,-11477,3,-19930
14958,14.958,1,angle_p20_esc1700,run,1211,1700,-11481,-4,-19934
14978,14.978,1,angle_p20_esc1700,run,1211,1700,-11482,-1,-19935
14998,14.998,1,angle_p20_esc1700,run,1211,1700,-11476,6,-19929
15018,15.018,1,angle_p20_esc1700,run,1211,1700,-11477,-1,-19930
15038,15.038,1,angle_p20_esc1700,run,1211,1700,-11484,-7,-19937
15058,15.058,1,angle_p20_esc1700,run,1211,1700,-11481,3,-19934
15078,15.078,1,angle_p20_esc1700,run,1211,1700,-11478,3,-19931
15098,15.098,1,angle_p20_esc1700,run,1211,1700,-11478,0,-19931
15118,15.118,1,angle_p20_esc1700,run,1211,1700,-11481,-3,-19934
15138,15.138,1,angle_p20_esc1700,run,1211,1700,-11479,2,-19932
15158,15.158,1,angle_p20_esc1700,run,1211,1700,-11480,-1,-19933
15178,15.178,1,angle_p20_esc1700,run,1211,1700,-11483,-3,-19936
15198,15.198,1,angle_p20_esc1700,run,1211,1700,-11480,3,-19933
15218,15.218,1,angle_p20_esc1700,run,1211,1700,-11476,4,-19929
15256,15.256,1,angle_p20_esc1700,run,1211,1700,-11481,-5,-19934
15276,15.276,1,angle_p20_esc1700,run,1211,1700,-11483,-2,-19936
15296,15.296,1,angle_p20_esc1700,run,1211,1700,-11478,5,-19931
15316,15.316,1,angle_p20_esc1700,run,1211,1700,-11479,-1,-19932
15336,15.336,1,angle_p20_esc1700,run,1211,1700,-11484,-5,-19937
15356,15.356,1,angle_p20_esc1700,run,1211,1700,-11483,1,-19936
15376,15.376,1,angle_p20_esc1700,run,1211,1700,-11477,6,-19930
15396,15.396,1,angle_p20_esc1700,run,1211,1700,-11479,-2,-19932
15416,15.416,1,angle_p20_esc1700,run,1211,1700,-11484,-5,-19937
15436,15.436,1,angle_p20_esc1700,run,1211,1700,-11483,1,-19936
15456,15.456,1,angle_p20_esc1700,run,1211,1700,-11479,4,-19932
15476,15.476,1,angle_p20_esc1700,run,1211,1700,-11482,-3,-19935
15496,15.496,1,angle_p20_esc1700,run,1211,1700,-11481,1,-19934
15516,15.516,1,angle_p20_esc1700,run,1211,1700,-11478,3,-19931
15536,15.536,1,angle_p20_esc1700,run,1211,1700,-11482,-4,-19935
15556,15.556,1,angle_p20_esc1700,run,1211,1700,-11485,-3,-19938
15576,15.576,1,angle_p20_esc1700,run,1211,1700,-11480,5,-19933
15596,15.596,1,angle_p20_esc1700,run,1211,1700,-11478,2,-19931
15616,15.616,1,angle_p20_esc1700,run,1211,1700,-11482,-4,-19935
15636,15.636,1,angle_p20_esc1700,run,1211,1700,-11484,-2,-19937
15656,15.656,1,angle_p20_esc1700,run,1211,1700,-11480,4,-19933
15676,15.676,1,angle_p20_esc1700,run,1211,1700,-11481,-1,-19934
15696,15.696,1,angle_p20_esc1700,run,1211,1700,-11484,-3,-19937
15716,15.716,1,angle_p20_esc1700,run,1211,1700,-11479,5,-19932
15736,15.736,1,angle_p20_esc1700,run,1211,1700,-11479,0,-19932
15756,15.756,1,angle_p20_esc1700,run,1211,1700,-11485,-6,-19938
15776,15.776,1,angle_p20_esc1700,run,1211,1700,-11483,2,-19936
15796,15.796,1,angle_p20_esc1700,run,1211,1700,-11478,5,-19931
15816,15.816,1,angle_p20_esc1700,run,1211,1700,-11479,-1,-19932
15836,15.836,1,angle_p20_esc1700,run,1211,1700,-11485,-6,-19938
15856,15.856,1,angle_p20_esc1700,run,1211,1700,-11483,2,-19936
15876,15.876,1,angle_p20_esc1700,run,1211,1700,-11480,3,-19933
15896,15.896,1,angle_p20_esc1700,run,1211,1700,-11483,-3,-19936
15916,15.916,1,angle_p20_esc1700,run,1211,1700,-11482,1,-19935
15937,15.937,1,angle_p20_esc1700,run,1211,1700,-11477,5,-19930
15957,15.957,1,angle_p20_esc1700,run,1211,1700,-11485,-8,-19938
15977,15.977,1,angle_p20_esc1700,run,1211,1700,-11485,0,-19938
15997,15.997,1,angle_p20_esc1700,run,1211,1700,-11481,4,-19934
16017,16.017,1,angle_p20_esc1700,run,1211,1700,-11480,1,-19933
16037,16.037,1,angle_p20_esc1700,run,1211,1700,-11483,-3,-19936
16057,16.057,1,angle_p20_esc1700,run,1211,1700,-11481,2,-19934
16077,16.077,1,angle_p20_esc1700,run,1211,1700,-11481,0,-19934
16098,16.098,1,angle_p20_esc1700,run,1211,1700,-11486,-5,-19939
16118,16.118,1,angle_p20_esc1700,run,1211,1700,-11483,3,-19936
16138,16.138,1,angle_p20_esc1700,run,1211,1700,-11479,4,-19932
16158,16.158,1,angle_p20_esc1700,run,1211,1700,-11483,-4,-19936
16178,16.178,1,angle_p20_esc1700,run,1211,1700,-11483,0,-19936
16198,16.198,1,angle_p20_esc1700,run,1211,1700,-11480,3,-19933
16218,16.218,1,angle_p20_esc1700,run,1211,1700,-11484,-4,-19937
16238,16.238,1,angle_p20_esc1700,run,1211,1700,-11485,-1,-19938
16259,16.259,1,angle_p20_esc1700,run,1211,1700,-11478,7,-19931
16279,16.279,1,angle_p20_esc1700,run,1211,1700,-11481,-3,-19934
16299,16.299,1,angle_p20_esc1700,run,1211,1700,-11484,-3,-19937
16319,16.319,1,angle_p20_esc1700,run,1211,1700,-11482,2,-19935
16339,16.339,1,angle_p20_esc1700,run,1211,1700,-11482,0,-19935
16359,16.359,1,angle_p20_esc1700,run,1211,1700,-11483,-1,-19936
16379,16.379,1,angle_p20_esc1700,run,1211,1700,-11482,1,-19935
16399,16.399,1,angle_p20_esc1700,run,1211,1700,-11479,3,-19932
16419,16.419,1,angle_p20_esc1700,run,1211,1700,-11483,-4,-19936
16439,16.439,1,angle_p20_esc1700,run,1211,1700,-11486,-3,-19939
16459,16.459,1,angle_p20_esc1700,run,1211,1700,-11482,4,-19935
16479,16.479,1,angle_p20_esc1700,run,1211,1700,-11478,4,-19931
16499,16.499,1,angle_p20_esc1700,run,1211,1700,-11484,-6,-19937
16519,16.519,1,angle_p20_esc1700,run,1211,1700,-11483,1,-19936
16555,16.555,1,angle_p20_esc1700,run,1211,1700,-11482,1,-19935
16575,16.575,1,angle_p20_esc1700,run,1211,1700,-11481,1,-19934
16596,16.596,1,angle_p20_esc1700,run,1211,1700,-11485,-4,-19938
16616,16.616,1,angle_p20_esc1700,run,1211,1700,-11485,0,-19938
16636,16.636,1,angle_p20_esc1700,run,1211,1700,-11479,6,-19932
16656,16.656,1,angle_p20_esc1700,run,1211,1700,-11480,-1,-19933
16677,16.677,1,angle_p20_esc1700,run,1211,1700,-11482,-2,-19935
16697,16.697,1,angle_p20_esc1700,run,1211,1700,-11479,3,-19932
16717,16.717,1,angle_p20_esc1700,run,1211,1700,-11483,-4,-19936
16737,16.737,1,angle_p20_esc1700,run,1211,1700,-11486,-3,-19939
16757,16.757,1,angle_p20_esc1700,run,1211,1700,-11482,4,-19935
16777,16.777,1,angle_p20_esc1700,run,1211,1700,-11478,4,-19931
16797,16.797,1,angle_p20_esc1700,run,1211,1700,-11484,-6,-19937
16817,16.817,1,angle_p20_esc1700,run,1211,1700,-11485,-1,-19938
16837,16.837,1,angle_p20_esc1700,run,1211,1700,-11482,3,-19935
16857,16.857,1,angle_p20_esc1700,run,1211,1700,-11481,1,-19934
16877,16.877,1,angle_p20_esc1700,run,1211,1700,-11484,-3,-19937
16897,16.897,1,angle_p20_esc1700,run,1211,1700,-11482,2,-19935
16917,16.917,1,angle_p20_esc1700,run,1211,1700,-11480,2,-19933
16938,16.938,1,angle_p20_esc1700,run,1211,1700,-11487,-7,-19940
16958,16.958,1,angle_p20_esc1700,run,1211,1700,-11484,3,-19937
16978,16.978,1,angle_p20_esc1700,run,1211,1700,-11479,5,-19932
16998,16.998,1,angle_p20_esc1700,run,1211,1700,-11482,-3,-19935
17018,17.018,1,angle_p20_esc1700,run,1211,1700,-11484,-2,-19937
17038,17.038,1,angle_p20_esc1700,run,1211,1700,-11481,3,-19934
17059,17.059,1,angle_p20_esc1700,run,1211,1700,-11486,-5,-19939
17079,17.079,1,angle_p20_esc1700,run,1211,1700,-11485,1,-19938
17100,17.100,1,angle_p20_esc1700,run,1211,1700,-11481,4,-19934
17121,17.121,1,angle_p20_esc1700,run,1211,1700,-11485,-4,-19938
17141,17.141,1,angle_p20_esc1700,run,1211,1700,-11480,5,-19933
17162,17.162,1,angle_p20_esc1700,run,1211,1700,-11481,-1,-19934
17182,17.182,1,angle_p20_esc1700,run,1211,1700,-11485,-4,-19938
17202,17.202,1,angle_p20_esc1700,run,1211,1700,-11481,4,-19934
17222,17.222,1,angle_p20_esc1700,run,1211,1700,-11482,-1,-19935
17242,17.242,1,angle_p20_esc1700,run,1211,1700,-11485,-3,-19938
17262,17.262,1,angle_p20_esc1700,run,1211,1700,-11482,3,-19935
17283,17.283,1,angle_p20_esc1700,run,1211,1700,-11480,2,-19933
17304,17.304,1,angle_p20_esc1700,run,1211,1700,-11483,-3,-19936
17325,17.325,1,angle_p20_esc1700,run,1211,1700,-11479,4,-19932
17346,17.346,1,angle_p20_esc1700,run,1211,1700,-11485,-6,-19938
