t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
10005,10.005,1,angle_p20_esc1250,user_wait,1211,1000,8421,0,0
10025,10.025,1,angle_p20_esc1250,user_wait,1211,1000,8421,0,0
10045,10.045,1,angle_p20_esc1250,user_wait,1211,1000,8421,0,0
10065,10.065,1,angle_p20_esc1250,user_wait,1211,1000,8421,0,0
10085,10.085,1,angle_p20_esc1250,user_wait,1211,1000,8421,0,0
10105,10.105,1,angle_p20_esc1250,user_wait,1211,1000,8421,0,0
10125,10.125,1,angle_p20_esc1250,user_wait,1211,1000,8421,0,0
10163,10.163,1,angle_p20_esc1250,user_wait,1211,1000,8421,0,0
10183,10.183,1,angle_p20_esc1250,user_wait,1211,1000,8421,0,0
10203,10.203,1,angle_p20_esc1250,user_wait,1211,1000,8421,0,0
10224,10.224,1,angle_p20_esc1250,run,1211,1250,8421,0,0
10244,10.244,1,angle_p20_esc1250,run,1211,1250,8421,0,0
10264,10.264,1,angle_p20_esc1250,run,1211,1250,8421,0,0
10284,10.284,1,angle_p20_esc1250,run,1211,1250,8421,0,0
10304,10.304,1,angle_p20_esc1250,run,1211,1250,8421,0,0
10324,10.324,1,angle_p20_esc1250,run,1211,1250,8421,0,0
10344,10.344,1,angle_p20_esc1250,run,1211,1250,8420,-1,-1
10364,10.364,1,angle_p20_esc1250,run,1211,1250,8420,0,-1
10384,10.384,1,angle_p20_esc1250,run,1211,1250,8420,0,-1
10404,10.404,1,angle_p20_esc1250,run,1211,1250,8420,0,-1
10424,10.424,1,angle_p20_esc1250,run,1211,1250,8419,-1,-2
10444,10.444,1,angle_p20_esc1250,run,1211,1250,8419,0,-2
10464,10.464,1,angle_p20_esc1250,run,1211,1250,8418,-1,-3
10484,10.484,1,angle_p20_esc1250,run,1211,1250,8417,-1,-4
10504,10.504,1,angle_p20_esc1250,run,1211,1250,8417,0,-4
10524,10.524,1,angle_p20_esc1250,run,1211,1250,8415,-2,-6
10544,10.544,1,angle_p20_esc1250,run,1211,1250,8415,0,-6
10564,10.564,1,angle_p20_esc1250,run,1211,1250,8414,-1,-7
10584,10.584,1,angle_p20_esc1250,run,1211,1250,8414,0,-7
10604,10.604,1,angle_p20_esc1250,run,1211,1250,8412,-2,-9
10624,10.624,1,angle_p20_esc1250,run,1211,1250,8412,0,-9
10644,10.644,1,angle_p20_esc1250,run,1211,1250,8411,-1,-10
10664,10.664,1,angle_p20_esc1250,run,1211,1250,8410,-1,-11
10684,10.684,1,angle_p20_esc1250,run,1211,1250,8409,-1,-12
10704,10.704,1,angle_p20_esc1250,run,1211,1250,8406,-3,-15
10724,10.724,1,angle_p20_esc1250,run,1211,1250,8404,-2,-17
10744,10.744,1,angle_p20_esc1250,run,1211,1250,8402,-2,-19
10764,10.764,1,angle_p20_esc1250,run,1211,1250,8401,-1,-20
10784,10.784,1,angle_p20_esc1250,run,1211,1250,8396,-5,-25
10804,10.804,1,angle_p20_esc1250,run,1211,1250,8393,-3,-28
10824,10.824,1,angle_p20_esc1250,run,1211,1250,8387,-6,-34
10844,10.844,1,angle_p20_esc1250,run,1211,1250,8382,-5,-39
10864,10.864,1,angle_p20_esc1250,run,1211,1250,8380,-2,-41
10884,10.884,1,angle_p20_esc1250,run,1211,1250,8377,-3,-44
10904,10.904,1,angle_p20_esc1250,run,1211,1250,8375,-2,-46
10924,10.924,1,angle_p20_esc1250,run,1211,1250,8369,-6,-52
10944,10.944,1,angle_p20_esc1250,run,1211,1250,8360,-9,-61
10964,10.964,1,angle_p20_esc1250,run,1211,1250,8355,-5,-66
10984,10.984,1,angle_p20_esc1250,run,1211,1250,8350,-5,-71
11004,11.004,1,angle_p20_esc1250,run,1211,1250,8345,-5,-76
11024,11.024,1,angle_p20_esc1250,run,1211,1250,8344,-1,-77
11044,11.044,1,angle_p20_esc1250,run,1211,1250,8341,-3,-80
11064,11.064,1,angle_p20_esc1250,run,1211,1250,8335,-6,-86
11084,11.084,1,angle_p20_esc1250,run,1211,1250,8333,-2,-88
11104,11.104,1,angle_p20_esc1250,run,1211,1250,8325,-8,-96
11124,11.124,1,angle_p20_esc1250,run,1211,1250,8316,-9,-105
11144,11.144,1,angle_p20_esc1250,run,1211,1250,8311,-5,-110
11164,11.164,1,angle_p20_esc1250,run,1211,1250,8308,-3,-113
11184,11.184,1,angle_p20_esc1250,run,1211,1250,8305,-3,-116
