t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
10005,10.005,1,angle_n20_esc1500,user_wait,1651,1000,-11533,0,0
10025,10.025,1,angle_n20_esc1500,user_wait,1651,1000,-11533,0,0
10045,10.045,1,angle_n20_esc1500,user_wait,1651,1000,-11533,0,0
10065,10.065,1,angle_n20_esc1500,user_wait,1651,1000,-11533,0,0
10085,10.085,1,angle_n20_esc1500,user_wait,1651,1000,-11533,0,0
10105,10.105,1,angle_n20_esc1500,user_wait,1651,1000,-11533,0,0
10125,10.125,1,angle_n20_esc1500,user_wait,1651,1000,-11533,0,0
10172,10.172,1,angle_n20_esc1500,user_wait,1651,1000,-11533,0,0
10191,10.191,1,angle_n20_esc1500,user_wait,1651,1000,-11533,0,0
10211,10.211,1,angle_n20_esc1500,user_wait,1651,1000,-11533,0,0
10232,10.232,1,angle_n20_esc1500,run,1651,1500,-11533,0,0
10253,10.253,1,angle_n20_esc1500,run,1651,1500,-11533,0,0
10273,10.273,1,angle_n20_esc1500,run,1651,1500,-11532,1,1
10293,10.293,1,angle_n20_esc1500,run,1651,1500,-11532,0,1
10313,10.313,1,angle_n20_esc1500,run,1651,1500,-11532,0,1
10333,10.333,1,angle_n20_esc1500,run,1651,1500,-11532,0,1
10353,10.353,1,angle_n20_esc1500,run,1651,1500,-11531,1,2
10373,10.373,1,angle_n20_esc1500,run,1651,1500,-11531,0,2
10393,10.393,1,angle_n20_esc1500,run,1651,1500,-11530,1,3
10413,10.413,1,angle_n20_esc1500,run,1651,1500,-11529,1,4
10433,10.433,1,angle_n20_esc1500,run,1651,1500,-11522,7,11
10453,10.453,1,angle_n20_esc1500,run,1651,1500,-11519,3,14
10473,10.473,1,angle_n20_esc1500,run,1651,1500,-11513,6,20
10493,10.493,1,angle_n20_esc1500,run,1651,1500,-11510,3,23
10513,10.513,1,angle_n20_esc1500,run,1651,1500,-11506,4,27
10533,10.533,1,angle_n20_esc1500,run,1651,1500,-11503,3,30
10553,10.553,1,angle_n20_esc1500,run,1651,1500,-11499,4,34
10573,10.573,1,angle_n20_esc1500,run,1651,1500,-11492,7,41
10593,10.593,1,angle_n20_esc1500,run,1651,1500,-11487,5,46
10613,10.613,1,angle_n20_esc1500,run,1651,1500,-11479,8,54
10633,10.633,1,angle_n20_esc1500,run,1651,1500,-11473,6,60
10653,10.653,1,angle_n20_esc1500,run,1651,1500,-11461,12,72
10673,10.673,1,angle_n20_esc1500,run,1651,1500,-11454,7,79
10693,10.693,1,angle_n20_esc1500,run,1651,1500,-11440,14,93
10713,10.713,1,angle_n20_esc1500,run,1651,1500,-11426,14,107
10733,10.733,1,angle_n20_esc1500,run,1651,1500,-11417,9,116
10753,10.753,1,angle_n20_esc1500,run,1651,1500,-11405,12,128
10773,10.773,1,angle_n20_esc1500,run,1651,1500,-11398,7,135
10793,10.793,1,angle_n20_esc1500,run,1651,1500,-11388,10,145
10813,10.813,1,angle_n20_esc1500,run,1651,1500,-11379,9,154
10833,10.833,1,angle_n20_esc1500,run,1651,1500,-11371,8,162
10853,10.853,1,angle_n20_esc1500,run,1651,1500,-11364,7,169
10873,10.873,1,angle_n20_esc1500,run,1651,1500,-11361,3,172
10893,10.893,1,angle_n20_esc1500,run,1651,1500,-11359,2,174
10913,10.913,1,angle_n20_esc1500,run,1651,1500,-11353,6,180
10933,10.933,1,angle_n20_esc1500,run,1651,1500,-11350,3,183
10953,10.953,1,angle_n20_esc1500,run,1651,1500,-11341,9,192
10973,10.973,1,angle_n20_esc1500,run,1651,1500,-11334,7,199
10993,10.993,1,angle_n20_esc1500,run,1651,1500,-11332,2,201
11013,11.013,1,angle_n20_esc1500,run,1651,1500,-11330,2,203
11033,11.033,1,angle_n20_esc1500,run,1651,1500,-11328,2,205
11053,11.053,1,angle_n20_esc1500,run,1651,1500,-11326,2,207
11073,11.073,1,angle_n20_esc1500,run,1651,1500,-11323,3,210
11093,11.093,1,angle_n20_esc1500,run,1651,1500,-11315,8,218
