t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
10005,10.005,1,angle_n20_esc1750,user_wait,1651,1000,-11293,0,0
10025,10.025,1,angle_n20_esc1750,user_wait,1651,1000,-11293,0,0
10045,10.045,1,angle_n20_esc1750,user_wait,1651,1000,-11293,0,0
10065,10.065,1,angle_n20_esc1750,user_wait,1651,1000,-11293,0,0
10085,10.085,1,angle_n20_esc1750,user_wait,1651,1000,-11293,0,0
10105,10.105,1,angle_n20_esc1750,user_wait,1651,1000,-11293,0,0
10125,10.125,1,angle_n20_esc1750,user_wait,1651,1000,-11293,0,0
10165,10.165,1,angle_n20_esc1750,user_wait,1651,1000,-11293,0,0
10186,10.186,1,angle_n20_esc1750,user_wait,1651,1000,-11293,0,0
10206,10.206,1,angle_n20_esc1750,user_wait,1651,1000,-11293,0,0
10227,10.227,1,angle_n20_esc1750,run,1651,1750,-11293,0,0
10248,10.248,1,angle_n20_esc1750,run,1651,1750,-11293,0,0
10268,10.268,1,angle_n20_esc1750,run,1651,1750,-11293,0,0
10288,10.288,1,angle_n20_esc1750,run,1651,1750,-11293,0,0
10308,10.308,1,angle_n20_esc1750,run,1651,1750,-11292,1,1
10328,10.328,1,angle_n20_esc1750,run,1651,1750,-11292,0,1
10348,10.348,1,angle_n20_esc1750,run,1651,1750,-11292,0,1
10368,10.368,1,angle_n20_esc1750,run,1651,1750,-11292,0,1
10388,10.388,1,angle_n20_esc1750,run,1651,1750,-11292,0,1
10408,10.408,1,angle_n20_esc1750,run,1651,1750,-11288,4,5
10428,10.428,1,angle_n20_esc1750,run,1651,1750,-11285,3,8
10448,10.448,1,angle_n20_esc1750,run,1651,1750,-11282,3,11
10468,10.468,1,angle_n20_esc1750,run,1651,1750,-11276,6,17
10488,10.488,1,angle_n20_esc1750,run,1651,1750,-11273,3,20
10508,10.508,1,angle_n20_esc1750,run,1651,1750,-11269,4,24
10528,10.528,1,angle_n20_esc1750,run,1651,1750,-11267,2,26
10548,10.548,1,angle_n20_esc1750,run,1651,1750,-11264,3,29
10568,10.568,1,angle_n20_esc1750,run,1651,1750,-11261,3,32
10588,10.588,1,angle_n20_esc1750,run,1651,1750,-11257,4,36
10608,10.608,1,angle_n20_esc1750,run,1651,1750,-11254,3,39
10628,10.628,1,angle_n20_esc1750,run,1651,1750,-11249,5,44
