t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
10005,10.005,1,angle_n20_esc1150,user_wait,1651,1000,-11541,0,0
10025,10.025,1,angle_n20_esc1150,user_wait,1651,1000,-11540,1,1
10045,10.045,1,angle_n20_esc1150,user_wait,1651,1000,-11540,0,1
10065,10.065,1,angle_n20_esc1150,user_wait,1651,1000,-11540,0,1
10085,10.085,1,angle_n20_esc1150,user_wait,1651,1000,-11540,0,1
10105,10.105,1,angle_n20_esc1150,user_wait,1651,1000,-11540,0,1
10125,10.125,1,angle_n20_esc1150,user_wait,1651,1000,-11540,0,1
10161,10.161,1,angle_n20_esc1150,user_wait,1651,1000,-11540,0,1
10182,10.182,1,angle_n20_esc1150,user_wait,1651,1000,-11540,0,1
10202,10.202,1,angle_n20_esc1150,user_wait,1651,1000,-11540,0,1
10223,10.223,1,angle_n20_esc1150,run,1651,1150,-11540,0,0
10244,10.244,1,angle_n20_esc1150,run,1651,1150,-11540,0,0
10264,10.264,1,angle_n20_esc1150,run,1651,1150,-11540,0,0
10284,10.284,1,angle_n20_esc1150,run,1651,1150,-11540,0,0
10304,10.304,1,angle_n20_esc1150,run,1651,1150,-11540,0,0
10324,10.324,1,angle_n20_esc1150,run,1651,1150,-11540,0,0
10344,10.344,1,angle_n20_esc1150,run,1651,1150,-11540,0,0
10364,10.364,1,angle_n20_esc1150,run,1651,1150,-11540,0,0
10384,10.384,1,angle_n20_esc1150,run,1651,1150,-11540,0,0
10404,10.404,1,angle_n20_esc1150,run,1651,1150,-11540,0,0
10424,10.424,1,angle_n20_esc1150,run,1651,1150,-11539,1,1
10444,10.444,1,angle_n20_esc1150,run,1651,1150,-11539,0,1
10464,10.464,1,angle_n20_esc1150,run,1651,1150,-11539,0,1
10484,10.484,1,angle_n20_esc1150,run,1651,1150,-11539,0,1
10504,10.504,1,angle_n20_esc1150,run,1651,1150,-11539,0,1
10524,10.524,1,angle_n20_esc1150,run,1651,1150,-11539,0,1
10544,10.544,1,angle_n20_esc1150,run,1651,1150,-11539,0,1
10564,10.564,1,angle_n20_esc1150,run,1651,1150,-11538,1,2
10584,10.584,1,angle_n20_esc1150,run,1651,1150,-11539,-1,1
10604,10.604,1,angle_n20_esc1150,run,1651,1150,-11537,2,3
10624,10.624,1,angle_n20_esc1150,run,1651,1150,-11537,0,3
10644,10.644,1,angle_n20_esc1150,run,1651,1150,-11536,1,4
10664,10.664,1,angle_n20_esc1150,run,1651,1150,-11535,1,5
10684,10.684,1,angle_n20_esc1150,run,1651,1150,-11535,0,5
10704,10.704,1,angle_n20_esc1150,run,1651,1150,-11534,1,6
10724,10.724,1,angle_n20_esc1150,run,1651,1150,-11532,2,8
10744,10.744,1,angle_n20_esc1150,run,1651,1150,-11531,1,9
10764,10.764,1,angle_n20_esc1150,run,1651,1150,-11530,1,10
10784,10.784,1,angle_n20_esc1150,run,1651,1150,-11530,0,10
10804,10.804,1,angle_n20_esc1150,run,1651,1150,-11529,1,11
10824,10.824,1,angle_n20_esc1150,run,1651,1150,-11528,1,12
10844,10.844,1,angle_n20_esc1150,run,1651,1150,-11528,0,12
10864,10.864,1,angle_n20_esc1150,run,1651,1150,-11527,1,13
10884,10.884,1,angle_n20_esc1150,run,1651,1150,-11525,2,15
10904,10.904,1,angle_n20_esc1150,run,1651,1150,-11525,0,15
10924,10.924,1,angle_n20_esc1150,run,1651,1150,-11524,1,16
10944,10.944,1,angle_n20_esc1150,run,1651,1150,-11523,1,17
10964,10.964,1,angle_n20_esc1150,run,1651,1150,-11522,1,18
10984,10.984,1,angle_n20_esc1150,run,1651,1150,-11521,1,19
11004,11.004,1,angle_n20_esc1150,run,1651,1150,-11521,0,19
11024,11.024,1,angle_n20_esc1150,run,1651,1150,-11521,0,19
11044,11.044,1,angle_n20_esc1150,run,1651,1150,-11519,2,21
11064,11.064,1,angle_n20_esc1150,run,1651,1150,-11517,2,23
11084,11.084,1,angle_n20_esc1150,run,1651,1150,-11517,0,23
11104,11.104,1,angle_n20_esc1150,run,1651,1150,-11516,1,24
11124,11.124,1,angle_n20_esc1150,run,1651,1150,-11515,1,25
11144,11.144,1,angle_n20_esc1150,run,1651,1150,-11515,0,25
11164,11.164,1,angle_n20_esc1150,run,1651,1150,-11514,1,26
11184,11.184,1,angle_n20_esc1150,run,1651,1150,-11514,0,26
11204,11.204,1,angle_n20_esc1150,run,1651,1150,-11514,0,26
11224,11.224,1,angle_n20_esc1150,run,1651,1150,-11511,3,29
11244,11.244,1,angle_n20_esc1150,run,1651,1150,-11510,1,30
11264,11.264,1,angle_n20_esc1150,run,1651,1150,-11511,-1,29
11284,11.284,1,angle_n20_esc1150,run,1651,1150,-11510,1,30
11304,11.304,1,angle_n20_esc1150,run,1651,1150,-11511,-1,29
11324,11.324,1,angle_n20_esc1150,run,1651,1150,-11509,2,31
11344,11.344,1,angle_n20_esc1150,run,1651,1150,-11507,2,33
11364,11.364,1,angle_n20_esc1150,run,1651,1150,-11507,0,33
11402,11.402,1,angle_n20_esc1150,run,1651,1150,-11507,0,33
11422,11.422,1,angle_n20_esc1150,run,1651,1150,-11508,-1,32
11442,11.442,1,angle_n20_esc1150,run,1651,1150,-11506,2,34
11462,11.462,1,angle_n20_esc1150,run,1651,1150,-11504,2,36
11482,11.482,1,angle_n20_esc1150,run,1651,1150,-11505,-1,35
11502,11.502,1,angle_n20_esc1150,run,1651,1150,-11505,0,35
11522,11.522,1,angle_n20_esc1150,run,1651,1150,-11505,0,35
11542,11.542,1,angle_n20_esc1150,run,1651,1150,-11504,1,36
11562,11.562,1,angle_n20_esc1150,run,1651,1150,-11502,2,38
11582,11.582,1,angle_n20_esc1150,run,1651,1150,-11503,-1,37
11602,11.602,1,angle_n20_esc1150,run,1651,1150,-11502,1,38
11622,11.622,1,angle_n20_esc1150,run,1651,1150,-11503,-1,37
11642,11.642,1,angle_n20_esc1150,run,1651,1150,-11503,0,37
11662,11.662,1,angle_n20_esc1150,run,1651,1150,-11501,2,39
11682,11.682,1,angle_n20_esc1150,run,1651,1150,-11500,1,40
11702,11.702,1,angle_n20_esc1150,run,1651,1150,-11501,-1,39
11722,11.722,1,angle_n20_esc1150,run,1651,1150,-11500,1,40
11742,11.742,1,angle_n20_esc1150,run,1651,1150,-11501,-1,39
11762,11.762,1,angle_n20_esc1150,run,1651,1150,-11500,1,40
