t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
11724,11.724,1,angle_p20_esc1800,run,1211,1800,-3988,-212,-12651
11744,11.744,1,angle_p20_esc1800,run,1211,1800,-4205,-217,-12868
11764,11.764,1,angle_p20_esc1800,run,1211,1800,-4418,-213,-13081
11784,11.784,1,angle_p20_esc1800,run,1211,1800,-4629,-211,-13292
11804,11.804,1,angle_p20_esc1800,run,1211,1800,-4839,-210,-13502
11824,11.824,1,angle_p20_esc1800,run,1211,1800,-5042,-203,-13705
11844,11.844,1,angle_p20_esc1800,run,1211,1800,-5246,-204,-13909
11864,11.864,1,angle_p20_esc1800,run,1211,1800,-5438,-192,-14101
11884,11.884,1,angle_p20_esc1800,run,1211,1800,-5623,-185,-14286
11904,11.904,1,angle_p20_esc1800,run,1211,1800,-5815,-192,-14478
11924,11.924,1,angle_p20_esc1800,run,1211,1800,-6002,-187,-14665
11944,11.944,1,angle_p20_esc1800,run,1211,1800,-6187,-185,-14850
11964,11.964,1,angle_p20_esc1800,run,1211,1800,-6384,-197,-15047
11984,11.984,1,angle_p20_esc1800,run,1211,1800,-6571,-187,-15234
12004,12.004,1,angle_p20_esc1800,run,1211,1800,-6762,-191,-15425
12024,12.024,1,angle_p20_esc1800,run,1211,1800,-6952,-190,-15615
12044,12.044,1,angle_p20_esc1800,run,1211,1800,-7126,-174,-15789
12064,12.064,1,angle_p20_esc1800,run,1211,1800,-7313,-187,-15976
12084,12.084,1,angle_p20_esc1800,run,1211,1800,-7488,-175,-16151
12104,12.104,1,angle_p20_esc1800,run,1211,1800,-7653,-165,-16316
12124,12.124,1,angle_p20_esc1800,run,1211,1800,-7823,-170,-16486
12144,12.144,1,angle_p20_esc1800,run,1211,1800,-7982,-159,-16645
12164,12.164,1,angle_p20_esc1800,run,1211,1800,-8134,-152,-16797
12184,12.184,1,angle_p20_esc1800,run,1211,1800,-8304,-170,-16967
12204,12.204,1,angle_p20_esc1800,run,1211,1800,-8458,-154,-17121
12224,12.224,1,angle_p20_esc1800,run,1211,1800,-8622,-164,-17285
12244,12.244,1,angle_p20_esc1800,run,1211,1800,-8793,-171,-17456
12264,12.264,1,angle_p20_esc1800,run,1211,1800,-8962,-169,-17625
12284,12.284,1,angle_p20_esc1800,run,1211,1800,-9144,-182,-17807
12304,12.304,1,angle_p20_esc1800,run,1211,1800,-9322,-178,-17985
12324,12.324,1,angle_p20_esc1800,run,1211,1800,-9489,-167,-18152
12344,12.344,1,angle_p20_esc1800,run,1211,1800,-9668,-179,-18331
12364,12.364,1,angle_p20_esc1800,run,1211,1800,-9836,-168,-18499
12384,12.384,1,angle_p20_esc1800,run,1211,1800,-9998,-162,-18661
12404,12.404,1,angle_p20_esc1800,run,1211,1800,-10163,-165,-18826
12424,12.424,1,angle_p20_esc1800,run,1211,1800,-10308,-145,-18971
12444,12.444,1,angle_p20_esc1800,run,1211,1800,-10458,-150,-19121
12464,12.464,1,angle_p20_esc1800,run,1211,1800,-10599,-141,-19262
12484,12.484,1,angle_p20_esc1800,run,1211,1800,-10735,-136,-19398
12504,12.504,1,angle_p20_esc1800,run,1211,1800,-10876,-141,-19539
12524,12.524,1,angle_p20_esc1800,run,1211,1800,-11016,-140,-19679
12544,12.544,1,angle_p20_esc1800,run,1211,1800,-11159,-143,-19822
12564,12.564,1,angle_p20_esc1800,run,1211,1800,-11311,-152,-19974
12584,12.584,1,angle_p20_esc1800,run,1211,1800,-11450,-139,-20113
12604,12.604,1,angle_p20_esc1800,run,1211,1800,-11487,-37,-20150
12642,12.642,1,angle_p20_esc1800,run,1211,1800,-11459,28,-20122
12663,12.663,1,angle_p20_esc1800,run,1211,1800,-11486,-27,-20149
12683,12.683,1,angle_p20_esc1800,run,1211,1800,-11481,5,-20144
12703,12.703,1,angle_p20_esc1800,run,1211,1800,-11475,6,-20138
12723,12.723,1,angle_p20_esc1800,run,1211,1800,-11484,-9,-20147
12743,12.743,1,angle_p20_esc1800,run,1211,1800,-11476,8,-20139
12763,12.763,1,angle_p20_esc1800,run,1211,1800,-11480,-4,-20143
12783,12.783,1,angle_p20_esc1800,run,1211,1800,-11482,-2,-20145
12803,12.803,1,angle_p20_esc1800,run,1211,1800,-11481,1,-20144
12823,12.823,1,angle_p20_esc1800,run,1211,1800,-11484,-3,-20147
12843,12.843,1,angle_p20_esc1800,run,1211,1800,-11484,0,-20147
12863,12.863,1,angle_p20_esc1800,run,1211,1800,-11482,2,-20145
12883,12.883,1,angle_p20_esc1800,run,1211,1800,-11486,-4,-20149
12903,12.903,1,angle_p20_esc1800,run,1211,1800,-11480,6,-20143
12923,12.923,1,angle_p20_esc1800,run,1211,1800,-11481,-1,-20144
12943,12.943,1,angle_p20_esc1800,run,1211,1800,-11483,-2,-20146
12963,12.963,1,angle_p20_esc1800,run,1211,1800,-11479,4,-20142
12984,12.984,1,angle_p20_esc1800,run,1211,1800,-11483,-4,-20146
13004,13.004,1,angle_p20_esc1800,run,1211,1800,-11486,-3,-20149
13024,13.024,1,angle_p20_esc1800,run,1211,1800,-11484,2,-20147
13044,13.044,1,angle_p20_esc1800,run,1211,1800,-11485,-1,-20148
13064,13.064,1,angle_p20_esc1800,run,1211,1800,-11486,-1,-20149
13084,13.084,1,angle_p20_esc1800,run,1211,1800,-11482,4,-20145
13104,13.104,1,angle_p20_esc1800,run,1211,1800,-11483,-1,-20146
13124,13.124,1,angle_p20_esc1800,run,1211,1800,-11483,0,-20146
13144,13.144,1,angle_p20_esc1800,run,1211,1800,-11481,2,-20144
13164,13.164,1,angle_p20_esc1800,run,1211,1800,-11484,-3,-20147
13184,13.184,1,angle_p20_esc1800,run,1211,1800,-11483,1,-20146
13204,13.204,1,angle_p20_esc1800,run,1211,1800,-11484,-1,-20147
13224,13.224,1,angle_p20_esc1800,run,1211,1800,-11487,-3,-20150
13244,13.244,1,angle_p20_esc1800,run,1211,1800,-11484,3,-20147
13264,13.264,1,angle_p20_esc1800,run,1211,1800,-11486,-2,-20149
13284,13.284,1,angle_p20_esc1800,run,1211,1800,-11487,-1,-20150
13305,13.305,1,angle_p20_esc1800,run,1211,1800,-11481,6,-20144
13325,13.325,1,angle_p20_esc1800,run,1211,1800,-11483,-2,-20146
13345,13.345,1,angle_p20_esc1800,run,1211,1800,-11485,-2,-20148
13365,13.365,1,angle_p20_esc1800,run,1211,1800,-11482,3,-20145
13385,13.385,1,angle_p20_esc1800,run,1211,1800,-11485,-3,-20148
13405,13.405,1,angle_p20_esc1800,run,1211,1800,-11486,-1,-20149
13425,13.425,1,angle_p20_esc1800,run,1211,1800,-11486,0,-20149
13445,13.445,1,angle_p20_esc1800,run,1211,1800,-11488,-2,-20151
13465,13.465,1,angle_p20_esc1800,run,1211,1800,-11485,3,-20148
13485,13.485,1,angle_p20_esc1800,run,1211,1800,-11485,0,-20148
13505,13.505,1,angle_p20_esc1800,run,1211,1800,-11486,-1,-20149
13525,13.525,1,angle_p20_esc1800,run,1211,1800,-11482,4,-20145
13545,13.545,1,angle_p20_esc1800,run,1211,1800,-11485,-3,-20148
13565,13.565,1,angle_p20_esc1800,run,1211,1800,-11483,2,-20146
13585,13.585,1,angle_p20_esc1800,run,1211,1800,-11483,0,-20146
13605,13.605,1,angle_p20_esc1800,run,1211,1800,-11486,-3,-20149
13626,13.626,1,angle_p20_esc1800,run,1211,1800,-11488,-2,-20151
13646,13.646,1,angle_p20_esc1800,run,1211,1800,-11486,2,-20149
13666,13.666,1,angle_p20_esc1800,run,1211,1800,-11488,-2,-20151
13686,13.686,1,angle_p20_esc1800,run,1211,1800,-11485,3,-20148
13706,13.706,1,angle_p20_esc1800,run,1211,1800,-11483,2,-20146
13726,13.726,1,angle_p20_esc1800,run,1211,1800,-11485,-2,-20148
13746,13.746,1,angle_p20_esc1800,run,1211,1800,-11483,2,-20146
13766,13.766,1,angle_p20_esc1800,run,1211,1800,-11485,-2,-20148
13786,13.786,1,angle_p20_esc1800,run,1211,1800,-11485,0,-20148
13806,13.806,1,angle_p20_esc1800,run,1211,1800,-11484,1,-20147
13826,13.826,1,angle_p20_esc1800,run,1211,1800,-11487,-3,-20150
13846,13.846,1,angle_p20_esc1800,run,1211,1800,-11488,-1,-20151
13866,13.866,1,angle_p20_esc1800,run,1211,1800,-11486,2,-20149
13886,13.886,1,angle_p20_esc1800,run,1211,1800,-11490,-4,-20153
13906,13.906,1,angle_p20_esc1800,run,1211,1800,-11484,6,-20147
13944,13.944,1,angle_p20_esc1800,run,1211,1800,-11486,-2,-20149
13964,13.964,1,angle_p20_esc1800,run,1211,1800,-11486,0,-20149
13984,13.984,1,angle_p20_esc1800,run,1211,1800,-11487,-1,-20150
14004,14.004,1,angle_p20_esc1800,run,1211,1800,-11482,5,-20145
14024,14.024,1,angle_p20_esc1800,run,1211,1800,-11485,-3,-20148
14044,14.044,1,angle_p20_esc1800,run,1211,1800,-11484,1,-20147
14064,14.064,1,angle_p20_esc1800,run,1211,1800,-11483,1,-20146
14084,14.084,1,angle_p20_esc1800,run,1211,1800,-11486,-3,-20149
14104,14.104,1,angle_p20_esc1800,run,1211,1800,-11486,0,-20149
14124,14.124,1,angle_p20_esc1800,run,1211,1800,-11486,0,-20149
14144,14.144,1,angle_p20_esc1800,run,1211,1800,-11489,-3,-20152
14164,14.164,1,angle_p20_esc1800,run,1211,1800,-11486,3,-20149
14184,14.184,1,angle_p20_esc1800,run,1211,1800,-11488,-2,-20151
14204,14.204,1,angle_p20_esc1800,run,1211,1800,-11486,2,-20149
14224,14.224,1,angle_p20_esc1800,run,1211,1800,-11484,2,-20147
14244,14.244,1,angle_p20_esc1800,run,1211,1800,-11486,-2,-20149
14264,14.264,1,angle_p20_esc1800,run,1211,1800,-11483,3,-20146
14284,14.284,1,angle_p20_esc1800,run,1211,1800,-11485,-2,-20148
14304,14.304,1,angle_p20_esc1800,run,1211,1800,-11485,0,-20148
14324,14.324,1,angle_p20_esc1800,run,1211,1800,-11485,0,-20148
14344,14.344,1,angle_p20_esc1800,run,1211,1800,-11488,-3,-20151
14364,14.364,1,angle_p20_esc1800,run,1211,1800,-11487,1,-20150
14384,14.384,1,angle_p20_esc1800,run,1211,1800,-11486,1,-20149
14404,14.404,1,angle_p20_esc1800,run,1211,1800,-11491,-5,-20154
14424,14.424,1,angle_p20_esc1800,run,1211,1800,-11486,5,-20149
14444,14.444,1,angle_p20_esc1800,run,1211,1800,-11485,1,-20148
14464,14.464,1,angle_p20_esc1800,run,1211,1800,-11487,-2,-20150
14484,14.484,1,angle_p20_esc1800,run,1211,1800,-11483,4,-20146
14504,14.504,1,angle_p20_esc1800,run,1211,1800,-11485,-2,-20148
14524,14.524,1,angle_p20_esc1800,run,1211,1800,-11485,0,-20148
14544,14.544,1,angle_p20_esc1800,run,1211,1800,-11484,1,-20147
14564,14.564,1,angle_p20_esc1800,run,1211,1800,-11489,-5,-20152
14584,14.584,1,angle_p20_esc1800,run,1211,1800,-11487,2,-20150
14604,14.604,1,angle_p20_esc1800,run,1211,1800,-11486,1,-20149
14624,14.624,1,angle_p20_esc1800,run,1211,1800,-11490,-4,-20153
14644,14.644,1,angle_p20_esc1800,run,1211,1800,-11485,5,-20148
14664,14.664,1,angle_p20_esc1800,run,1211,1800,-11487,-2,-20150
14684,14.684,1,angle_p20_esc1800,run,1211,1800,-11487,0,-20150
14704,14.704,1,angle_p20_esc1800,run,1211,1800,-11483,4,-20146
14724,14.724,1,angle_p20_esc1800,run,1211,1800,-11486,-3,-20149
14744,14.744,1,angle_p20_esc1800,run,1211,1800,-11484,2,-20147
14764,14.764,1,angle_p20_esc1800,run,1211,1800,-11485,-1,-20148
14784,14.784,1,angle_p20_esc1800,run,1211,1800,-11487,-2,-20150
14804,14.804,1,angle_p20_esc1800,run,1211,1800,-11486,1,-20149
14824,14.824,1,angle_p20_esc1800,run,1211,1800,-11488,-2,-20151
14844,14.844,1,angle_p20_esc1800,run,1211,1800,-11490,-2,-20153
14864,14.864,1,angle_p20_esc1800,run,1211,1800,-11485,5,-20148
14884,14.884,1,angle_p20_esc1800,run,1211,1800,-11489,-4,-20152
14904,14.904,1,angle_p20_esc1800,run,1211,1800,-11487,2,-20150
14924,14.924,1,angle_p20_esc1800,run,1211,1800,-11485,2,-20148
14944,14.944,1,angle_p20_esc1800,run,1211,1800,-11486,-1,-20149
14964,14.964,1,angle_p20_esc1800,run,1211,1800,-11483,3,-20146
14984,14.984,1,angle_p20_esc1800,run,1211,1800,-11485,-2,-20148
15004,15.004,1,angle_p20_esc1800,run,1211,1800,-11486,-1,-20149
15024,15.024,1,angle_p20_esc1800,run,1211,1800,-11485,1,-20148
15044,15.044,1,angle_p20_esc1800,run,1211,1800,-11488,-3,-20151
15064,15.064,1,angle_p20_esc1800,run,1211,1800,-11488,0,-20151
15084,15.084,1,angle_p20_esc1800,run,1211,1800,-11486,2,-20149
15104,15.104,1,angle_p20_esc1800,run,1211,1800,-11490,-4,-20153
15124,15.124,1,angle_p20_esc1800,run,1211,1800,-11486,4,-20149
15144,15.144,1,angle_p20_esc1800,run,1211,1800,-11488,-2,-20151
15164,15.164,1,angle_p20_esc1800,run,1211,1800,-11487,1,-20150
15184,15.184,1,angle_p20_esc1800,run,1211,1800,-11482,5,-20145
15204,15.204,1,angle_p20_esc1800,run,1211,1800,-11486,-4,-20149
15224,15.224,1,angle_p20_esc1800,run,1211,1800,-11485,1,-20148
15265,15.265,1,angle_p20_esc1800,run,1211,1800,-11489,-4,-20152
15284,15.284,1,angle_p20_esc1800,run,1211,1800,-11485,4,-20148
15304,15.304,1,angle_p20_esc1800,run,1211,1800,-11487,-2,-20150
15324,15.324,1,angle_p20_esc1800,run,1211,1800,-11491,-4,-20154
15344,15.344,1,angle_p20_esc1800,run,1211,1800,-11486,5,-20149
15364,15.364,1,angle_p20_esc1800,run,1211,1800,-11490,-4,-20153
15384,15.384,1,angle_p20_esc1800,run,1211,1800,-11486,4,-20149
15404,15.404,1,angle_p20_esc1800,run,1211,1800,-11484,2,-20147
15424,15.424,1,angle_p20_esc1800,run,1211,1800,-11487,-3,-20150
15444,15.444,1,angle_p20_esc1800,run,1211,1800,-11483,4,-20146
15464,15.464,1,angle_p20_esc1800,run,1211,1800,-11485,-2,-20148
15484,15.484,1,angle_p20_esc1800,run,1211,1800,-11485,0,-20148
15504,15.504,1,angle_p20_esc1800,run,1211,1800,-11484,1,-20147
15524,15.524,1,angle_p20_esc1800,run,1211,1800,-11488,-4,-20151
15544,15.544,1,angle_p20_esc1800,run,1211,1800,-11488,0,-20151
15564,15.564,1,angle_p20_esc1800,run,1211,1800,-11486,2,-20149
15584,15.584,1,angle_p20_esc1800,run,1211,1800,-11491,-5,-20154
15604,15.604,1,angle_p20_esc1800,run,1211,1800,-11487,4,-20150
15624,15.624,1,angle_p20_esc1800,run,1211,1800,-11486,1,-20149
15644,15.644,1,angle_p20_esc1800,run,1211,1800,-11488,-2,-20151
15664,15.664,1,angle_p20_esc1800,run,1211,1800,-11483,5,-20146
15684,15.684,1,angle_p20_esc1800,run,1211,1800,-11486,-3,-20149
15704,15.704,1,angle_p20_esc1800,run,1211,1800,-11485,1,-20148
15724,15.724,1,angle_p20_esc1800,run,1211,1800,-11483,2,-20146
15744,15.744,1,angle_p20_esc1800,run,1211,1800,-11488,-5,-20151
15764,15.764,1,angle_p20_esc1800,run,1211,1800,-11486,2,-20149
15784,15.784,1,angle_p20_esc1800,run,1211,1800,-11486,0,-20149
15804,15.804,1,angle_p20_esc1800,run,1211,1800,-11490,-4,-20153
15824,15.824,1,angle_p20_esc1800,run,1211,1800,-11486,4,-20149
15844,15.844,1,angle_p20_esc1800,run,1211,1800,-11488,-2,-20151
15864,15.864,1,angle_p20_esc1800,run,1211,1800,-11488,0,-20151
15884,15.884,1,angle_p20_esc1800,run,1211,1800,-11485,3,-20148
15904,15.904,1,angle_p20_esc1800,run,1211,1800,-11488,-3,-20151
15924,15.924,1,angle_p20_esc1800,run,1211,1800,-11483,5,-20146
15944,15.944,1,angle_p20_esc1800,run,1211,1800,-11484,-1,-20147
15964,15.964,1,angle_p20_esc1800,run,1211,1800,-11487,-3,-20150
15984,15.984,1,angle_p20_esc1800,run,1211,1800,-11484,3,-20147
16004,16.004,1,angle_p20_esc1800,run,1211,1800,-11488,-4,-20151
16024,16.024,1,angle_p20_esc1800,run,1211,1800,-11488,0,-20151
16044,16.044,1,angle_p20_esc1800,run,1211,1800,-11486,2,-20149
16064,16.064,1,angle_p20_esc1800,run,1211,1800,-11490,-4,-20153
16084,16.084,1,angle_p20_esc1800,run,1211,1800,-11487,3,-20150
16104,16.104,1,angle_p20_esc1800,run,1211,1800,-11486,1,-20149
16125,16.125,1,angle_p20_esc1800,run,1211,1800,-11487,-1,-20150
16145,16.145,1,angle_p20_esc1800,run,1211,1800,-11484,3,-20147
16165,16.165,1,angle_p20_esc1800,run,1211,1800,-11484,0,-20147
16185,16.185,1,angle_p20_esc1800,run,1211,1800,-11488,-4,-20151
16205,16.205,1,angle_p20_esc1800,run,1211,1800,-11485,3,-20148
16225,16.225,1,angle_p20_esc1800,run,1211,1800,-11487,-2,-20150
16245,16.245,1,angle_p20_esc1800,run,1211,1800,-11490,-3,-20153
16265,16.265,1,angle_p20_esc1800,run,1211,1800,-11486,4,-20149
16285,16.285,1,angle_p20_esc1800,run,1211,1800,-11489,-3,-20152
16305,16.305,1,angle_p20_esc1800,run,1211,1800,-11487,2,-20150
16325,16.325,1,angle_p20_esc1800,run,1211,1800,-11486,1,-20149
16345,16.345,1,angle_p20_esc1800,run,1211,1800,-11488,-2,-20151
16365,16.365,1,angle_p20_esc1800,run,1211,1800,-11483,5,-20146
16385,16.385,1,angle_p20_esc1800,run,1211,1800,-11486,-3,-20149
16405,16.405,1,angle_p20_esc1800,run,1211,1800,-11486,0,-20149
16425,16.425,1,angle_p20_esc1800,run,1211,1800,-11483,3,-20146
16445,16.445,1,angle_p20_esc1800,run,1211,1800,-11489,-6,-20152
16465,16.465,1,angle_p20_esc1800,run,1211,1800,-11486,3,-20149
16485,16.485,1,angle_p20_esc1800,run,1211,1800,-11486,0,-20149
16505,16.505,1,angle_p20_esc1800,run,1211,1800,-11491,-5,-20154
16525,16.525,1,angle_p20_esc1800,run,1211,1800,-11487,4,-20150
16559,16.559,1,angle_p20_esc1800,run,1211,1800,-11487,0,-20150
16580,16.580,1,angle_p20_esc1800,run,1211,1800,-11483,4,-20146
16600,16.600,1,angle_p20_esc1800,run,1211,1800,-11485,-2,-20148
16620,16.620,1,angle_p20_esc1800,run,1211,1800,-11486,-1,-20149
16640,16.640,1,angle_p20_esc1800,run,1211,1800,-11484,2,-20147
16660,16.660,1,angle_p20_esc1800,run,1211,1800,-11489,-5,-20152
16680,16.680,1,angle_p20_esc1800,run,1211,1800,-11488,1,-20151
16700,16.700,1,angle_p20_esc1800,run,1211,1800,-11486,2,-20149
16720,16.720,1,angle_p20_esc1800,run,1211,1800,-11491,-5,-20154
16740,16.740,1,angle_p20_esc1800,run,1211,1800,-11486,5,-20149
16760,16.760,1,angle_p20_esc1800,run,1211,1800,-11486,0,-20149
16780,16.780,1,angle_p20_esc1800,run,1211,1800,-11488,-2,-20151
16800,16.800,1,angle_p20_esc1800,run,1211,1800,-11483,5,-20146
16820,16.820,1,angle_p20_esc1800,run,1211,1800,-11485,-2,-20148
16840,16.840,1,angle_p20_esc1800,run,1211,1800,-11485,0,-20148
16860,16.860,1,angle_p20_esc1800,run,1211,1800,-11483,2,-20146
16880,16.880,1,angle_p20_esc1800,run,1211,1800,-11488,-5,-20151
16900,16.900,1,angle_p20_esc1800,run,1211,1800,-11486,2,-20149
16920,16.920,1,angle_p20_esc1800,run,1211,1800,-11487,-1,-20150
16940,16.940,1,angle_p20_esc1800,run,1211,1800,-11491,-4,-20154
16960,16.960,1,angle_p20_esc1800,run,1211,1800,-11486,5,-20149
16980,16.980,1,angle_p20_esc1800,run,1211,1800,-11489,-3,-20152
17000,17.000,1,angle_p20_esc1800,run,1211,1800,-11487,2,-20150
17020,17.020,1,angle_p20_esc1800,run,1211,1800,-11485,2,-20148
17040,17.040,1,angle_p20_esc1800,run,1211,1800,-11488,-3,-20151
17060,17.060,1,angle_p20_esc1800,run,1211,1800,-11483,5,-20146
17080,17.080,1,angle_p20_esc1800,run,1211,1800,-11484,-1,-20147
17100,17.100,1,angle_p20_esc1800,run,1211,1800,-11488,-4,-20151
17120,17.120,1,angle_p20_esc1800,run,1211,1800,-11485,3,-20148
17141,17.141,1,angle_p20_esc1800,run,1211,1800,-11487,-2,-20150
17162,17.162,1,angle_p20_esc1800,run,1211,1800,-11491,-4,-20154
17182,17.182,1,angle_p20_esc1800,run,1211,1800,-11487,4,-20150
17202,17.202,1,angle_p20_esc1800,run,1211,1800,-11484,3,-20147
17222,17.222,1,angle_p20_esc1800,run,1211,1800,-11488,-4,-20151
17243,17.243,1,angle_p20_esc1800,run,1211,1800,-11486,2,-20149
17263,17.263,1,angle_p20_esc1800,run,1211,1800,-11485,1,-20148
17283,17.283,1,angle_p20_esc1800,run,1211,1800,-11489,-4,-20152
17303,17.303,1,angle_p20_esc1800,run,1211,1800,-11487,2,-20150
17324,17.324,1,angle_p20_esc1800,run,1211,1800,-11485,2,-20148
17345,17.345,1,angle_p20_esc1800,run,1211,1800,-11484,1,-20147
