t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
12841,12.841,1,angle_n20_esc1300,run,1651,1300,-11371,1,158
12861,12.861,1,angle_n20_esc1300,run,1651,1300,-11370,1,159
12881,12.881,1,angle_n20_esc1300,run,1651,1300,-11369,1,160
12901,12.901,1,angle_n20_esc1300,run,1651,1300,-11369,0,160
12921,12.921,1,angle_n20_esc1300,run,1651,1300,-11369,0,160
12941,12.941,1,angle_n20_esc1300,run,1651,1300,-11369,0,160
12961,12.961,1,angle_n20_esc1300,run,1651,1300,-11369,0,160
12981,12.981,1,angle_n20_esc1300,run,1651,1300,-11369,0,160
13001,13.001,1,angle_n20_esc1300,run,1651,1300,-11369,0,160
13021,13.021,1,angle_n20_esc1300,run,1651,1300,-11368,1,161
13041,13.041,1,angle_n20_esc1300,run,1651,1300,-11367,1,162
13061,13.061,1,angle_n20_esc1300,run,1651,1300,-11366,1,163
13081,13.081,1,angle_n20_esc1300,run,1651,1300,-11366,0,163
13101,13.101,1,angle_n20_esc1300,run,1651,1300,-11365,1,164
13121,13.121,1,angle_n20_esc1300,run,1651,1300,-11364,1,165
13141,13.141,1,angle_n20_esc1300,run,1651,1300,-11364,0,165
13161,13.161,1,angle_n20_esc1300,run,1651,1300,-11364,0,165
13181,13.181,1,angle_n20_esc1300,run,1651,1300,-11364,0,165
13201,13.201,1,angle_n20_esc1300,run,1651,1300,-11365,-1,164
13221,13.221,1,angle_n20_esc1300,run,1651,1300,-11364,1,165
13241,13.241,1,angle_n20_esc1300,run,1651,1300,-11364,0,165
13261,13.261,1,angle_n20_esc1300,run,1651,1300,-11363,1,166
13281,13.281,1,angle_n20_esc1300,run,1651,1300,-11363,0,166
13301,13.301,1,angle_n20_esc1300,run,1651,1300,-11362,1,167
13321,13.321,1,angle_n20_esc1300,run,1651,1300,-11362,0,167
13341,13.341,1,angle_n20_esc1300,run,1651,1300,-11361,1,168
13361,13.361,1,angle_n20_esc1300,run,1651,1300,-11360,1,169
13381,13.381,1,angle_n20_esc1300,run,1651,1300,-11360,0,169
13401,13.401,1,angle_n20_esc1300,run,1651,1300,-11361,-1,168
13421,13.421,1,angle_n20_esc1300,run,1651,1300,-11360,1,169
13441,13.441,1,angle_n20_esc1300,run,1651,1300,-11361,-1,168
13461,13.461,1,angle_n20_esc1300,run,1651,1300,-11360,1,169
13481,13.481,1,angle_n20_esc1300,run,1651,1300,-11359,1,170
13501,13.501,1,angle_n20_esc1300,run,1651,1300,-11359,0,170
13521,13.521,1,angle_n20_esc1300,run,1651,1300,-11359,0,170
13541,13.541,1,angle_n20_esc1300,run,1651,1300,-11359,0,170
13561,13.561,1,angle_n20_esc1300,run,1651,1300,-11358,1,171
13581,13.581,1,angle_n20_esc1300,run,1651,1300,-11358,0,171
13601,13.601,1,angle_n20_esc1300,run,1651,1300,-11357,1,172
13621,13.621,1,angle_n20_esc1300,run,1651,1300,-11357,0,172
13641,13.641,1,angle_n20_esc1300,run,1651,1300,-11357,0,172
13661,13.661,1,angle_n20_esc1300,run,1651,1300,-11356,1,173
13681,13.681,1,angle_n20_esc1300,run,1651,1300,-11356,0,173
13701,13.701,1,angle_n20_esc1300,run,1651,1300,-11356,0,173
13721,13.721,1,angle_n20_esc1300,run,1651,1300,-11355,1,174
13741,13.741,1,angle_n20_esc1300,run,1651,1300,-11355,0,174
13761,13.761,1,angle_n20_esc1300,run,1651,1300,-11355,0,174
13781,13.781,1,angle_n20_esc1300,run,1651,1300,-11355,0,174
13801,13.801,1,angle_n20_esc1300,run,1651,1300,-11354,1,175
13821,13.821,1,angle_n20_esc1300,run,1651,1300,-11355,-1,174
13841,13.841,1,angle_n20_esc1300,run,1651,1300,-11354,1,175
13861,13.861,1,angle_n20_esc1300,run,1651,1300,-11354,0,175
13881,13.881,1,angle_n20_esc1300,run,1651,1300,-11352,2,177
13901,13.901,1,angle_n20_esc1300,run,1651,1300,-11351,1,178
13921,13.921,1,angle_n20_esc1300,run,1651,1300,-11351,0,178
13941,13.941,1,angle_n20_esc1300,run,1651,1300,-11350,1,179
13961,13.961,1,angle_n20_esc1300,run,1651,1300,-11350,0,179
13981,13.981,1,angle_n20_esc1300,run,1651,1300,-11350,0,179
14001,14.001,1,angle_n20_esc1300,run,1651,1300,-11350,0,179
14021,14.021,1,angle_n20_esc1300,run,1651,1300,-11350,0,179
14041,14.041,1,angle_n20_esc1300,run,1651,1300,-11350,0,179
14061,14.061,1,angle_n20_esc1300,run,1651,1300,-11350,0,179
14081,14.081,1,angle_n20_esc1300,run,1651,1300,-11349,1,180
14101,14.101,1,angle_n20_esc1300,run,1651,1300,-11348,1,181
14121,14.121,1,angle_n20_esc1300,run,1651,1300,-11347,1,182
14158,14.158,1,angle_n20_esc1300,run,1651,1300,-11344,3,185
14178,14.178,1,angle_n20_esc1300,run,1651,1300,-11344,0,185
14198,14.198,1,angle_n20_esc1300,run,1651,1300,-11344,0,185
14218,14.218,1,angle_n20_esc1300,run,1651,1300,-11345,-1,184
14238,14.238,1,angle_n20_esc1300,run,1651,1300,-11345,0,184
14258,14.258,1,angle_n20_esc1300,run,1651,1300,-11344,1,185
14278,14.278,1,angle_n20_esc1300,run,1651,1300,-11343,1,186
14298,14.298,1,angle_n20_esc1300,run,1651,1300,-11343,0,186
14318,14.318,1,angle_n20_esc1300,run,1651,1300,-11343,0,186
14338,14.338,1,angle_n20_esc1300,run,1651,1300,-11342,1,187
14358,14.358,1,angle_n20_esc1300,run,1651,1300,-11342,0,187
14378,14.378,1,angle_n20_esc1300,run,1651,1300,-11341,1,188
14398,14.398,1,angle_n20_esc1300,run,1651,1300,-11341,0,188
14418,14.418,1,angle_n20_esc1300,run,1651,1300,-11342,-1,187
14438,14.438,1,angle_n20_esc1300,run,1651,1300,-11341,1,188
14458,14.458,1,angle_n20_esc1300,run,1651,1300,-11341,0,188
14478,14.478,1,angle_n20_esc1300,run,1651,1300,-11341,0,188
14498,14.498,1,angle_n20_esc1300,run,1651,1300,-11340,1,189
14518,14.518,1,angle_n20_esc1300,run,1651,1300,-11340,0,189
14538,14.538,1,angle_n20_esc1300,run,1651,1300,-11340,0,189
14558,14.558,1,angle_n20_esc1300,run,1651,1300,-11340,0,189
14578,14.578,1,angle_n20_esc1300,run,1651,1300,-11340,0,189
14598,14.598,1,angle_n20_esc1300,run,1651,1300,-11340,0,189
14618,14.618,1,angle_n20_esc1300,run,1651,1300,-11340,0,189
14638,14.638,1,angle_n20_esc1300,run,1651,1300,-11340,0,189
14658,14.658,1,angle_n20_esc1300,run,1651,1300,-11340,0,189
14678,14.678,1,angle_n20_esc1300,run,1651,1300,-11339,1,190
14698,14.698,1,angle_n20_esc1300,run,1651,1300,-11338,1,191
14718,14.718,1,angle_n20_esc1300,run,1651,1300,-11338,0,191
14738,14.738,1,angle_n20_esc1300,run,1651,1300,-11338,0,191
14758,14.758,1,angle_n20_esc1300,run,1651,1300,-11338,0,191
14778,14.778,1,angle_n20_esc1300,run,1651,1300,-11338,0,191
14798,14.798,1,angle_n20_esc1300,run,1651,1300,-11338,0,191
14818,14.818,1,angle_n20_esc1300,run,1651,1300,-11338,0,191
14838,14.838,1,angle_n20_esc1300,run,1651,1300,-11338,0,191
14858,14.858,1,angle_n20_esc1300,run,1651,1300,-11338,0,191
14878,14.878,1,angle_n20_esc1300,run,1651,1300,-11338,0,191
14898,14.898,1,angle_n20_esc1300,run,1651,1300,-11337,1,192
14918,14.918,1,angle_n20_esc1300,run,1651,1300,-11336,1,193
14938,14.938,1,angle_n20_esc1300,run,1651,1300,-11335,1,194
14958,14.958,1,angle_n20_esc1300,run,1651,1300,-11335,0,194
14978,14.978,1,angle_n20_esc1300,run,1651,1300,-11335,0,194
14998,14.998,1,angle_n20_esc1300,run,1651,1300,-11335,0,194
15018,15.018,1,angle_n20_esc1300,run,1651,1300,-11335,0,194
15038,15.038,1,angle_n20_esc1300,run,1651,1300,-11336,-1,193
15058,15.058,1,angle_n20_esc1300,run,1651,1300,-11336,0,193
15078,15.078,1,angle_n20_esc1300,run,1651,1300,-11336,0,193
15098,15.098,1,angle_n20_esc1300,run,1651,1300,-11336,0,193
15118,15.118,1,angle_n20_esc1300,run,1651,1300,-11335,1,194
15138,15.138,1,angle_n20_esc1300,run,1651,1300,-11334,1,195
15158,15.158,1,angle_n20_esc1300,run,1651,1300,-11334,0,195
15178,15.178,1,angle_n20_esc1300,run,1651,1300,-11333,1,196
15198,15.198,1,angle_n20_esc1300,run,1651,1300,-11332,1,197
15218,15.218,1,angle_n20_esc1300,run,1651,1300,-11332,0,197
15238,15.238,1,angle_n20_esc1300,run,1651,1300,-11333,-1,196
15258,15.258,1,angle_n20_esc1300,run,1651,1300,-11333,0,196
15278,15.278,1,angle_n20_esc1300,run,1651,1300,-11333,0,196
15298,15.298,1,angle_n20_esc1300,run,1651,1300,-11333,0,196
15318,15.318,1,angle_n20_esc1300,run,1651,1300,-11333,0,196
15338,15.338,1,angle_n20_esc1300,run,1651,1300,-11333,0,196
15358,15.358,1,angle_n20_esc1300,run,1651,1300,-11332,1,197
15378,15.378,1,angle_n20_esc1300,run,1651,1300,-11332,0,197
15398,15.398,1,angle_n20_esc1300,run,1651,1300,-11331,1,198
15418,15.418,1,angle_n20_esc1300,run,1651,1300,-11331,0,198
15438,15.438,1,angle_n20_esc1300,run,1651,1300,-11330,1,199
15458,15.458,1,angle_n20_esc1300,run,1651,1300,-11330,0,199
15478,15.478,1,angle_n20_esc1300,run,1651,1300,-11330,0,199
15498,15.498,1,angle_n20_esc1300,run,1651,1300,-11331,-1,198
15546,15.546,1,angle_n20_esc1300,run,1651,1300,-11330,1,199
15566,15.566,1,angle_n20_esc1300,run,1651,1300,-11330,0,199
15587,15.587,1,angle_n20_esc1300,run,1651,1300,-11330,0,199
15607,15.607,1,angle_n20_esc1300,run,1651,1300,-11329,1,200
15627,15.627,1,angle_n20_esc1300,run,1651,1300,-11329,0,200
15647,15.647,1,angle_n20_esc1300,run,1651,1300,-11329,0,200
15667,15.667,1,angle_n20_esc1300,run,1651,1300,-11328,1,201
15687,15.687,1,angle_n20_esc1300,run,1651,1300,-11329,-1,200
15707,15.707,1,angle_n20_esc1300,run,1651,1300,-11329,0,200
15727,15.727,1,angle_n20_esc1300,run,1651,1300,-11329,0,200
15747,15.747,1,angle_n20_esc1300,run,1651,1300,-11329,0,200
15767,15.767,1,angle_n20_esc1300,run,1651,1300,-11329,0,200
15787,15.787,1,angle_n20_esc1300,run,1651,1300,-11328,1,201
15807,15.807,1,angle_n20_esc1300,run,1651,1300,-11328,0,201
15827,15.827,1,angle_n20_esc1300,run,1651,1300,-11328,0,201
15847,15.847,1,angle_n20_esc1300,run,1651,1300,-11328,0,201
15867,15.867,1,angle_n20_esc1300,run,1651,1300,-11327,1,202
15887,15.887,1,angle_n20_esc1300,run,1651,1300,-11327,0,202
15907,15.907,1,angle_n20_esc1300,run,1651,1300,-11328,-1,201
15928,15.928,1,angle_n20_esc1300,run,1651,1300,-11327,1,202
15948,15.948,1,angle_n20_esc1300,run,1651,1300,-11328,-1,201
15968,15.968,1,angle_n20_esc1300,run,1651,1300,-11328,0,201
15988,15.988,1,angle_n20_esc1300,run,1651,1300,-11328,0,201
16008,16.008,1,angle_n20_esc1300,run,1651,1300,-11328,0,201
16028,16.028,1,angle_n20_esc1300,run,1651,1300,-11327,1,202
16048,16.048,1,angle_n20_esc1300,run,1651,1300,-11327,0,202
16068,16.068,1,angle_n20_esc1300,run,1651,1300,-11327,0,202
16088,16.088,1,angle_n20_esc1300,run,1651,1300,-11327,0,202
16109,16.109,1,angle_n20_esc1300,run,1651,1300,-11327,0,202
16129,16.129,1,angle_n20_esc1300,run,1651,1300,-11326,1,203
16149,16.149,1,angle_n20_esc1300,run,1651,1300,-11326,0,203
16169,16.169,1,angle_n20_esc1300,run,1651,1300,-11326,0,203
16189,16.189,1,angle_n20_esc1300,run,1651,1300,-11327,-1,202
16209,16.209,1,angle_n20_esc1300,run,1651,1300,-11326,1,203
16229,16.229,1,angle_n20_esc1300,run,1651,1300,-11327,-1,202
16249,16.249,1,angle_n20_esc1300,run,1651,1300,-11326,1,203
16270,16.270,1,angle_n20_esc1300,run,1651,1300,-11326,0,203
16290,16.290,1,angle_n20_esc1300,run,1651,1300,-11325,1,204
16310,16.310,1,angle_n20_esc1300,run,1651,1300,-11325,0,204
16330,16.330,1,angle_n20_esc1300,run,1651,1300,-11325,0,204
16350,16.350,1,angle_n20_esc1300,run,1651,1300,-11325,0,204
16370,16.370,1,angle_n20_esc1300,run,1651,1300,-11325,0,204
16390,16.390,1,angle_n20_esc1300,run,1651,1300,-11325,0,204
16410,16.410,1,angle_n20_esc1300,run,1651,1300,-11325,0,204
16430,16.430,1,angle_n20_esc1300,run,1651,1300,-11325,0,204
16450,16.450,1,angle_n20_esc1300,run,1651,1300,-11325,0,204
16470,16.470,1,angle_n20_esc1300,run,1651,1300,-11325,0,204
16490,16.490,1,angle_n20_esc1300,run,1651,1300,-11325,0,204
16510,16.510,1,angle_n20_esc1300,run,1651,1300,-11324,1,205
16530,16.530,1,angle_n20_esc1300,run,1651,1300,-11324,0,205
16550,16.550,1,angle_n20_esc1300,run,1651,1300,-11324,0,205
16570,16.570,1,angle_n20_esc1300,run,1651,1300,-11324,0,205
16590,16.590,1,angle_n20_esc1300,run,1651,1300,-11324,0,205
16610,16.610,1,angle_n20_esc1300,run,1651,1300,-11324,0,205
16630,16.630,1,angle_n20_esc1300,run,1651,1300,-11324,0,205
16650,16.650,1,angle_n20_esc1300,run,1651,1300,-11325,-1,204
16670,16.670,1,angle_n20_esc1300,run,1651,1300,-11324,1,205
16690,16.690,1,angle_n20_esc1300,run,1651,1300,-11324,0,205
16710,16.710,1,angle_n20_esc1300,run,1651,1300,-11323,1,206
16730,16.730,1,angle_n20_esc1300,run,1651,1300,-11323,0,206
16750,16.750,1,angle_n20_esc1300,run,1651,1300,-11322,1,207
16770,16.770,1,angle_n20_esc1300,run,1651,1300,-11322,0,207
16790,16.790,1,angle_n20_esc1300,run,1651,1300,-11322,0,207
16810,16.810,1,angle_n20_esc1300,run,1651,1300,-11322,0,207
16830,16.830,1,angle_n20_esc1300,run,1651,1300,-11322,0,207
16850,16.850,1,angle_n20_esc1300,run,1651,1300,-11323,-1,206
16870,16.870,1,angle_n20_esc1300,run,1651,1300,-11323,0,206
16890,16.890,1,angle_n20_esc1300,run,1651,1300,-11323,0,206
16930,16.930,1,angle_n20_esc1300,run,1651,1300,-11321,2,208
16950,16.950,1,angle_n20_esc1300,run,1651,1300,-11320,1,209
16970,16.970,1,angle_n20_esc1300,run,1651,1300,-11320,0,209
16990,16.990,1,angle_n20_esc1300,run,1651,1300,-11319,1,210
17010,17.010,1,angle_n20_esc1300,run,1651,1300,-11319,0,210
17030,17.030,1,angle_n20_esc1300,run,1651,1300,-11319,0,210
17050,17.050,1,angle_n20_esc1300,run,1651,1300,-11320,-1,209
17070,17.070,1,angle_n20_esc1300,run,1651,1300,-11320,0,209
17090,17.090,1,angle_n20_esc1300,run,1651,1300,-11320,0,209
17110,17.110,1,angle_n20_esc1300,run,1651,1300,-11319,1,210
17130,17.130,1,angle_n20_esc1300,run,1651,1300,-11319,0,210
17151,17.151,1,angle_n20_esc1300,run,1651,1300,-11319,0,210
17172,17.172,1,angle_n20_esc1300,run,1651,1300,-11318,1,211
17193,17.193,1,angle_n20_esc1300,run,1651,1300,-11318,0,211
17214,17.214,1,angle_n20_esc1300,run,1651,1300,-11317,1,212
17235,17.235,1,angle_n20_esc1300,run,1651,1300,-11316,1,213
17256,17.256,1,angle_n20_esc1300,run,1651,1300,-11316,0,213
17276,17.276,1,angle_n20_esc1300,run,1651,1300,-11316,0,213
17296,17.296,1,angle_n20_esc1300,run,1651,1300,-11315,1,214
17316,17.316,1,angle_n20_esc1300,run,1651,1300,-11315,0,214
17337,17.337,1,angle_n20_esc1300,run,1651,1300,-11314,1,215
17358,17.358,1,angle_n20_esc1300,run,1651,1300,-11314,0,215
17379,17.379,1,angle_n20_esc1300,run,1651,1300,-11314,0,215
17400,17.400,1,angle_n20_esc1300,run,1651,1300,-11314,0,215
17420,17.420,1,angle_n20_esc1300,run,1651,1300,-11313,1,216
17440,17.440,1,angle_n20_esc1300,run,1651,1300,-11313,0,216
17460,17.460,1,angle_n20_esc1300,run,1651,1300,-11313,0,216
17480,17.480,1,angle_n20_esc1300,run,1651,1300,-11312,1,217
17500,17.500,1,angle_n20_esc1300,run,1651,1300,-11312,0,217
17520,17.520,1,angle_n20_esc1300,run,1651,1300,-11313,-1,216
17540,17.540,1,angle_n20_esc1300,run,1651,1300,-11313,0,216
17560,17.560,1,angle_n20_esc1300,run,1651,1300,-11313,0,216
17580,17.580,1,angle_n20_esc1300,run,1651,1300,-11312,1,217
17600,17.600,1,angle_n20_esc1300,run,1651,1300,-11312,0,217
17620,17.620,1,angle_n20_esc1300,run,1651,1300,-11311,1,218
17640,17.640,1,angle_n20_esc1300,run,1651,1300,-11311,0,218
17660,17.660,1,angle_n20_esc1300,run,1651,1300,-11311,0,218
17680,17.680,1,angle_n20_esc1300,run,1651,1300,-11310,1,219
17700,17.700,1,angle_n20_esc1300,run,1651,1300,-11310,0,219
17720,17.720,1,angle_n20_esc1300,run,1651,1300,-11311,-1,218
17740,17.740,1,angle_n20_esc1300,run,1651,1300,-11311,0,218
17760,17.760,1,angle_n20_esc1300,run,1651,1300,-11311,0,218
17780,17.780,1,angle_n20_esc1300,run,1651,1300,-11310,1,219
17800,17.800,1,angle_n20_esc1300,run,1651,1300,-11310,0,219
