t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
10005,10.005,1,angle_n20_esc1150,user_wait,1651,1000,-11182,0,0
10025,10.025,1,angle_n20_esc1150,user_wait,1651,1000,-11182,0,0
10045,10.045,1,angle_n20_esc1150,user_wait,1651,1000,-11182,0,0
10065,10.065,1,angle_n20_esc1150,user_wait,1651,1000,-11182,0,0
10085,10.085,1,angle_n20_esc1150,user_wait,1651,1000,-11182,0,0
10105,10.105,1,angle_n20_esc1150,user_wait,1651,1000,-11182,0,0
10125,10.125,1,angle_n20_esc1150,user_wait,1651,1000,-11182,0,0
10161,10.161,1,angle_n20_esc1150,user_wait,1651,1000,-11182,0,0
10181,10.181,1,angle_n20_esc1150,user_wait,1651,1000,-11182,0,0
10201,10.201,1,angle_n20_esc1150,user_wait,1651,1000,-11182,0,0
10222,10.222,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10242,10.242,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10262,10.262,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10282,10.282,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10302,10.302,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10322,10.322,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10342,10.342,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10362,10.362,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10382,10.382,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10402,10.402,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10422,10.422,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10442,10.442,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10462,10.462,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10482,10.482,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10502,10.502,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10522,10.522,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10542,10.542,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10562,10.562,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10582,10.582,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10602,10.602,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10622,10.622,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10642,10.642,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10662,10.662,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10682,10.682,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10702,10.702,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10722,10.722,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10742,10.742,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10762,10.762,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10782,10.782,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10802,10.802,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10822,10.822,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10842,10.842,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10862,10.862,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10882,10.882,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10902,10.902,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10922,10.922,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10942,10.942,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10962,10.962,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
10982,10.982,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11002,11.002,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11022,11.022,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11042,11.042,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11062,11.062,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11082,11.082,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11102,11.102,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11122,11.122,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11142,11.142,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11162,11.162,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11182,11.182,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11202,11.202,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11222,11.222,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11242,11.242,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11262,11.262,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11282,11.282,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11302,11.302,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11322,11.322,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11342,11.342,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11362,11.362,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11382,11.382,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11417,11.417,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11437,11.437,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11457,11.457,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11477,11.477,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11497,11.497,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11517,11.517,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11537,11.537,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11557,11.557,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11577,11.577,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11597,11.597,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11617,11.617,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11637,11.637,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11657,11.657,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11677,11.677,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11697,11.697,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11717,11.717,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11737,11.737,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11757,11.757,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11777,11.777,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11797,11.797,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11817,11.817,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11837,11.837,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11857,11.857,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11877,11.877,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11897,11.897,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11917,11.917,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11937,11.937,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11957,11.957,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11977,11.977,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
11997,11.997,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
12017,12.017,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
12037,12.037,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
12057,12.057,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
12077,12.077,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
12097,12.097,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
12117,12.117,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
12138,12.138,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
12158,12.158,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
12178,12.178,1,angle_n20_esc1150,run,1651,1150,-11181,1,1
12198,12.198,1,angle_n20_esc1150,run,1651,1150,-11182,-1,0
12218,12.218,1,angle_n20_esc1150,run,1651,1150,-11181,1,1
12238,12.238,1,angle_n20_esc1150,run,1651,1150,-11182,-1,0
12258,12.258,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
12278,12.278,1,angle_n20_esc1150,run,1651,1150,-11181,1,1
12298,12.298,1,angle_n20_esc1150,run,1651,1150,-11182,-1,0
12318,12.318,1,angle_n20_esc1150,run,1651,1150,-11182,0,0
12338,12.338,1,angle_n20_esc1150,run,1651,1150,-11181,1,1
12358,12.358,1,angle_n20_esc1150,run,1651,1150,-11181,0,1
12378,12.378,1,angle_n20_esc1150,run,1651,1150,-11181,0,1
12398,12.398,1,angle_n20_esc1150,run,1651,1150,-11181,0,1
12418,12.418,1,angle_n20_esc1150,run,1651,1150,-11181,0,1
12438,12.438,1,angle_n20_esc1150,run,1651,1150,-11181,0,1
12458,12.458,1,angle_n20_esc1150,run,1651,1150,-11181,0,1
12478,12.478,1,angle_n20_esc1150,run,1651,1150,-11181,0,1
12498,12.498,1,angle_n20_esc1150,run,1651,1150,-11181,0,1
12518,12.518,1,angle_n20_esc1150,run,1651,1150,-11181,0,1
12538,12.538,1,angle_n20_esc1150,run,1651,1150,-11181,0,1
12558,12.558,1,angle_n20_esc1150,run,1651,1150,-11181,0,1
12578,12.578,1,angle_n20_esc1150,run,1651,1150,-11181,0,1
12598,12.598,1,angle_n20_esc1150,run,1651,1150,-11181,0,1
12618,12.618,1,angle_n20_esc1150,run,1651,1150,-11181,0,1
12638,12.638,1,angle_n20_esc1150,run,1651,1150,-11181,0,1
12658,12.658,1,angle_n20_esc1150,run,1651,1150,-11181,0,1
