t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
10005,10.005,1,angle_p20_esc1350,user_wait,1211,1000,8986,0,0
10025,10.025,1,angle_p20_esc1350,user_wait,1211,1000,8986,0,0
10045,10.045,1,angle_p20_esc1350,user_wait,1211,1000,8986,0,0
10065,10.065,1,angle_p20_esc1350,user_wait,1211,1000,8986,0,0
10085,10.085,1,angle_p20_esc1350,user_wait,1211,1000,8986,0,0
10105,10.105,1,angle_p20_esc1350,user_wait,1211,1000,8986,0,0
10125,10.125,1,angle_p20_esc1350,user_wait,1211,1000,8986,0,0
10159,10.159,1,angle_p20_esc1350,user_wait,1211,1000,8986,0,0
10179,10.179,1,angle_p20_esc1350,user_wait,1211,1000,8986,0,0
10199,10.199,1,angle_p20_esc1350,user_wait,1211,1000,8986,0,0
10220,10.220,1,angle_p20_esc1350,run,1211,1350,8986,0,0
10240,10.240,1,angle_p20_esc1350,run,1211,1350,8986,0,0
10260,10.260,1,angle_p20_esc1350,run,1211,1350,8986,0,0
10280,10.280,1,angle_p20_esc1350,run,1211,1350,8985,-1,-1
10300,10.300,1,angle_p20_esc1350,run,1211,1350,8985,0,-1
10320,10.320,1,angle_p20_esc1350,run,1211,1350,8985,0,-1
10341,10.341,1,angle_p20_esc1350,run,1211,1350,8985,0,-1
10361,10.361,1,angle_p20_esc1350,run,1211,1350,8984,-1,-2
10381,10.381,1,angle_p20_esc1350,run,1211,1350,8984,0,-2
10401,10.401,1,angle_p20_esc1350,run,1211,1350,8984,0,-2
10421,10.421,1,angle_p20_esc1350,run,1211,1350,8981,-3,-5
10441,10.441,1,angle_p20_esc1350,run,1211,1350,8981,0,-5
10461,10.461,1,angle_p20_esc1350,run,1211,1350,8979,-2,-7
10481,10.481,1,angle_p20_esc1350,run,1211,1350,8979,0,-7
10501,10.501,1,angle_p20_esc1350,run,1211,1350,8973,-6,-13
10521,10.521,1,angle_p20_esc1350,run,1211,1350,8970,-3,-16
10541,10.541,1,angle_p20_esc1350,run,1211,1350,8964,-6,-22
10561,10.561,1,angle_p20_esc1350,run,1211,1350,8960,-4,-26
10581,10.581,1,angle_p20_esc1350,run,1211,1350,8956,-4,-30
10601,10.601,1,angle_p20_esc1350,run,1211,1350,8949,-7,-37
10621,10.621,1,angle_p20_esc1350,run,1211,1350,8945,-4,-41
10641,10.641,1,angle_p20_esc1350,run,1211,1350,8940,-5,-46
10661,10.661,1,angle_p20_esc1350,run,1211,1350,8933,-7,-53
10681,10.681,1,angle_p20_esc1350,run,1211,1350,8922,-11,-64
10701,10.701,1,angle_p20_esc1350,run,1211,1350,8910,-12,-76
10721,10.721,1,angle_p20_esc1350,run,1211,1350,8901,-9,-85
10741,10.741,1,angle_p20_esc1350,run,1211,1350,8895,-6,-91
10761,10.761,1,angle_p20_esc1350,run,1211,1350,8891,-4,-95
10781,10.781,1,angle_p20_esc1350,run,1211,1350,8888,-3,-98
10801,10.801,1,angle_p20_esc1350,run,1211,1350,8883,-5,-103
10821,10.821,1,angle_p20_esc1350,run,1211,1350,8877,-6,-109
10841,10.841,1,angle_p20_esc1350,run,1211,1350,8870,-7,-116
10861,10.861,1,angle_p20_esc1350,run,1211,1350,8863,-7,-123
10881,10.881,1,angle_p20_esc1350,run,1211,1350,8855,-8,-131
10901,10.901,1,angle_p20_esc1350,run,1211,1350,8847,-8,-139
10921,10.921,1,angle_p20_esc1350,run,1211,1350,8841,-6,-145
10941,10.941,1,angle_p20_esc1350,run,1211,1350,8837,-4,-149
10961,10.961,1,angle_p20_esc1350,run,1211,1350,8835,-2,-151
10981,10.981,1,angle_p20_esc1350,run,1211,1350,8833,-2,-153
11001,11.001,1,angle_p20_esc1350,run,1211,1350,8832,-1,-154
11021,11.021,1,angle_p20_esc1350,run,1211,1350,8830,-2,-156
11041,11.041,1,angle_p20_esc1350,run,1211,1350,8827,-3,-159
11061,11.061,1,angle_p20_esc1350,run,1211,1350,8825,-2,-161
11081,11.081,1,angle_p20_esc1350,run,1211,1350,8821,-4,-165
11101,11.101,1,angle_p20_esc1350,run,1211,1350,8818,-3,-168
11121,11.121,1,angle_p20_esc1350,run,1211,1350,8815,-3,-171
11141,11.141,1,angle_p20_esc1350,run,1211,1350,8808,-7,-178
11161,11.161,1,angle_p20_esc1350,run,1211,1350,8800,-8,-186
11181,11.181,1,angle_p20_esc1350,run,1211,1350,8792,-8,-194
11201,11.201,1,angle_p20_esc1350,run,1211,1350,8784,-8,-202
11221,11.221,1,angle_p20_esc1350,run,1211,1350,8778,-6,-208
11241,11.241,1,angle_p20_esc1350,run,1211,1350,8772,-6,-214
11261,11.261,1,angle_p20_esc1350,run,1211,1350,8765,-7,-221
11281,11.281,1,angle_p20_esc1350,run,1211,1350,8759,-6,-227
11301,11.301,1,angle_p20_esc1350,run,1211,1350,8753,-6,-233
11321,11.321,1,angle_p20_esc1350,run,1211,1350,8747,-6,-239
11341,11.341,1,angle_p20_esc1350,run,1211,1350,8741,-6,-245
11361,11.361,1,angle_p20_esc1350,run,1211,1350,8737,-4,-249
11397,11.397,1,angle_p20_esc1350,run,1211,1350,8732,-5,-254
11417,11.417,1,angle_p20_esc1350,run,1211,1350,8729,-3,-257
11437,11.437,1,angle_p20_esc1350,run,1211,1350,8726,-3,-260
11457,11.457,1,angle_p20_esc1350,run,1211,1350,8725,-1,-261
11477,11.477,1,angle_p20_esc1350,run,1211,1350,8723,-2,-263
11497,11.497,1,angle_p20_esc1350,run,1211,1350,8721,-2,-265
11517,11.517,1,angle_p20_esc1350,run,1211,1350,8719,-2,-267
11537,11.537,1,angle_p20_esc1350,run,1211,1350,8716,-3,-270
11557,11.557,1,angle_p20_esc1350,run,1211,1350,8714,-2,-272
11577,11.577,1,angle_p20_esc1350,run,1211,1350,8712,-2,-274
11597,11.597,1,angle_p20_esc1350,run,1211,1350,8708,-4,-278
11617,11.617,1,angle_p20_esc1350,run,1211,1350,8701,-7,-285
11637,11.637,1,angle_p20_esc1350,run,1211,1350,8695,-6,-291
11657,11.657,1,angle_p20_esc1350,run,1211,1350,8690,-5,-296
11677,11.677,1,angle_p20_esc1350,run,1211,1350,8685,-5,-301
11697,11.697,1,angle_p20_esc1350,run,1211,1350,8681,-4,-305
11717,11.717,1,angle_p20_esc1350,run,1211,1350,8677,-4,-309
11737,11.737,1,angle_p20_esc1350,run,1211,1350,8672,-5,-314
11758,11.758,1,angle_p20_esc1350,run,1211,1350,8668,-4,-318
11778,11.778,1,angle_p20_esc1350,run,1211,1350,8659,-9,-327
11798,11.798,1,angle_p20_esc1350,run,1211,1350,8651,-8,-335
11818,11.818,1,angle_p20_esc1350,run,1211,1350,8645,-6,-341
11838,11.838,1,angle_p20_esc1350,run,1211,1350,8641,-4,-345
11858,11.858,1,angle_p20_esc1350,run,1211,1350,8638,-3,-348
11878,11.878,1,angle_p20_esc1350,run,1211,1350,8634,-4,-352
11898,11.898,1,angle_p20_esc1350,run,1211,1350,8630,-4,-356
11918,11.918,1,angle_p20_esc1350,run,1211,1350,8626,-4,-360
11938,11.938,1,angle_p20_esc1350,run,1211,1350,8623,-3,-363
11958,11.958,1,angle_p20_esc1350,run,1211,1350,8620,-3,-366
11978,11.978,1,angle_p20_esc1350,run,1211,1350,8617,-3,-369
11998,11.998,1,angle_p20_esc1350,run,1211,1350,8614,-3,-372
12018,12.018,1,angle_p20_esc1350,run,1211,1350,8612,-2,-374
12038,12.038,1,angle_p20_esc1350,run,1211,1350,8608,-4,-378
12058,12.058,1,angle_p20_esc1350,run,1211,1350,8604,-4,-382
12078,12.078,1,angle_p20_esc1350,run,1211,1350,8600,-4,-386
12099,12.099,1,angle_p20_esc1350,run,1211,1350,8597,-3,-389
12119,12.119,1,angle_p20_esc1350,run,1211,1350,8593,-4,-393
12139,12.139,1,angle_p20_esc1350,run,1211,1350,8585,-8,-401
12159,12.159,1,angle_p20_esc1350,run,1211,1350,8577,-8,-409
12179,12.179,1,angle_p20_esc1350,run,1211,1350,8570,-7,-416
12199,12.199,1,angle_p20_esc1350,run,1211,1350,8562,-8,-424
12219,12.219,1,angle_p20_esc1350,run,1211,1350,8556,-6,-430
12239,12.239,1,angle_p20_esc1350,run,1211,1350,8549,-7,-437
12259,12.259,1,angle_p20_esc1350,run,1211,1350,8543,-6,-443
12279,12.279,1,angle_p20_esc1350,run,1211,1350,8537,-6,-449
12299,12.299,1,angle_p20_esc1350,run,1211,1350,8530,-7,-456
12319,12.319,1,angle_p20_esc1350,run,1211,1350,8521,-9,-465
12339,12.339,1,angle_p20_esc1350,run,1211,1350,8514,-7,-472
12359,12.359,1,angle_p20_esc1350,run,1211,1350,8507,-7,-479
12379,12.379,1,angle_p20_esc1350,run,1211,1350,8501,-6,-485
12399,12.399,1,angle_p20_esc1350,run,1211,1350,8497,-4,-489
12419,12.419,1,angle_p20_esc1350,run,1211,1350,8492,-5,-494
12440,12.440,1,angle_p20_esc1350,run,1211,1350,8487,-5,-499
12460,12.460,1,angle_p20_esc1350,run,1211,1350,8483,-4,-503
12480,12.480,1,angle_p20_esc1350,run,1211,1350,8479,-4,-507
12500,12.500,1,angle_p20_esc1350,run,1211,1350,8474,-5,-512
12520,12.520,1,angle_p20_esc1350,run,1211,1350,8469,-5,-517
12540,12.540,1,angle_p20_esc1350,run,1211,1350,8464,-5,-522
12560,12.560,1,angle_p20_esc1350,run,1211,1350,8458,-6,-528
12580,12.580,1,angle_p20_esc1350,run,1211,1350,8451,-7,-535
12600,12.600,1,angle_p20_esc1350,run,1211,1350,8444,-7,-542
12620,12.620,1,angle_p20_esc1350,run,1211,1350,8437,-7,-549
12640,12.640,1,angle_p20_esc1350,run,1211,1350,8431,-6,-555
12660,12.660,1,angle_p20_esc1350,run,1211,1350,8423,-8,-563
12680,12.680,1,angle_p20_esc1350,run,1211,1350,8412,-11,-574
12700,12.700,1,angle_p20_esc1350,run,1211,1350,8402,-10,-584
12720,12.720,1,angle_p20_esc1350,run,1211,1350,8392,-10,-594
12740,12.740,1,angle_p20_esc1350,run,1211,1350,8382,-10,-604
12775,12.775,1,angle_p20_esc1350,run,1211,1350,8369,-13,-617
12795,12.795,1,angle_p20_esc1350,run,1211,1350,8359,-10,-627
12815,12.815,1,angle_p20_esc1350,run,1211,1350,8349,-10,-637
12835,12.835,1,angle_p20_esc1350,run,1211,1350,8339,-10,-647
12855,12.855,1,angle_p20_esc1350,run,1211,1350,8330,-9,-656
12875,12.875,1,angle_p20_esc1350,run,1211,1350,8320,-10,-666
12895,12.895,1,angle_p20_esc1350,run,1211,1350,8309,-11,-677
12915,12.915,1,angle_p20_esc1350,run,1211,1350,8299,-10,-687
12935,12.935,1,angle_p20_esc1350,run,1211,1350,8289,-10,-697
12955,12.955,1,angle_p20_esc1350,run,1211,1350,8281,-8,-705
12975,12.975,1,angle_p20_esc1350,run,1211,1350,8274,-7,-712
12995,12.995,1,angle_p20_esc1350,run,1211,1350,8269,-5,-717
13015,13.015,1,angle_p20_esc1350,run,1211,1350,8265,-4,-721
13035,13.035,1,angle_p20_esc1350,run,1211,1350,8261,-4,-725
13055,13.055,1,angle_p20_esc1350,run,1211,1350,8257,-4,-729
13075,13.075,1,angle_p20_esc1350,run,1211,1350,8253,-4,-733
13095,13.095,1,angle_p20_esc1350,run,1211,1350,8250,-3,-736
13115,13.115,1,angle_p20_esc1350,run,1211,1350,8245,-5,-741
13135,13.135,1,angle_p20_esc1350,run,1211,1350,8239,-6,-747
13155,13.155,1,angle_p20_esc1350,run,1211,1350,8233,-6,-753
