t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
10005,10.005,1,angle_p20_esc1500,user_wait,1211,1000,8423,0,0
10025,10.025,1,angle_p20_esc1500,user_wait,1211,1000,8423,0,0
10045,10.045,1,angle_p20_esc1500,user_wait,1211,1000,8423,0,0
10065,10.065,1,angle_p20_esc1500,user_wait,1211,1000,8423,0,0
10085,10.085,1,angle_p20_esc1500,user_wait,1211,1000,8423,0,0
10105,10.105,1,angle_p20_esc1500,user_wait,1211,1000,8423,0,0
10125,10.125,1,angle_p20_esc1500,user_wait,1211,1000,8423,0,0
10162,10.162,1,angle_p20_esc1500,user_wait,1211,1000,8423,0,0
10182,10.182,1,angle_p20_esc1500,user_wait,1211,1000,8423,0,0
10202,10.202,1,angle_p20_esc1500,user_wait,1211,1000,8423,0,0
10223,10.223,1,angle_p20_esc1500,run,1211,1500,8423,0,0
10243,10.243,1,angle_p20_esc1500,run,1211,1500,8423,0,0
10263,10.263,1,angle_p20_esc1500,run,1211,1500,8423,0,0
10283,10.283,1,angle_p20_esc1500,run,1211,1500,8423,0,0
10303,10.303,1,angle_p20_esc1500,run,1211,1500,8423,0,0
10323,10.323,1,angle_p20_esc1500,run,1211,1500,8423,0,0
10343,10.343,1,angle_p20_esc1500,run,1211,1500,8423,0,0
10363,10.363,1,angle_p20_esc1500,run,1211,1500,8423,0,0
10383,10.383,1,angle_p20_esc1500,run,1211,1500,8422,-1,-1
10403,10.403,1,angle_p20_esc1500,run,1211,1500,8420,-2,-3
10423,10.423,1,angle_p20_esc1500,run,1211,1500,8420,0,-3
10443,10.443,1,angle_p20_esc1500,run,1211,1500,8418,-2,-5
10463,10.463,1,angle_p20_esc1500,run,1211,1500,8412,-6,-11
10483,10.483,1,angle_p20_esc1500,run,1211,1500,8410,-2,-13
10503,10.503,1,angle_p20_esc1500,run,1211,1500,8404,-6,-19
10523,10.523,1,angle_p20_esc1500,run,1211,1500,8402,-2,-21
10543,10.543,1,angle_p20_esc1500,run,1211,1500,8398,-4,-25
10563,10.563,1,angle_p20_esc1500,run,1211,1500,8393,-5,-30
10583,10.583,1,angle_p20_esc1500,run,1211,1500,8391,-2,-32
10603,10.603,1,angle_p20_esc1500,run,1211,1500,8386,-5,-37
10623,10.623,1,angle_p20_esc1500,run,1211,1500,8383,-3,-40
