t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
10005,10.005,1,angle_p20_esc1150,user_wait,1211,1000,8974,0,0
10025,10.025,1,angle_p20_esc1150,user_wait,1211,1000,8974,0,0
10045,10.045,1,angle_p20_esc1150,user_wait,1211,1000,8974,0,0
10065,10.065,1,angle_p20_esc1150,user_wait,1211,1000,8974,0,0
10085,10.085,1,angle_p20_esc1150,user_wait,1211,1000,8974,0,0
10105,10.105,1,angle_p20_esc1150,user_wait,1211,1000,8974,0,0
10125,10.125,1,angle_p20_esc1150,user_wait,1211,1000,8974,0,0
10159,10.159,1,angle_p20_esc1150,user_wait,1211,1000,8974,0,0
10178,10.178,1,angle_p20_esc1150,user_wait,1211,1000,8974,0,0
10198,10.198,1,angle_p20_esc1150,user_wait,1211,1000,8974,0,0
10219,10.219,1,angle_p20_esc1150,run,1211,1150,8974,0,0
10239,10.239,1,angle_p20_esc1150,run,1211,1150,8974,0,0
10259,10.259,1,angle_p20_esc1150,run,1211,1150,8974,0,0
10279,10.279,1,angle_p20_esc1150,run,1211,1150,8973,-1,-1
10299,10.299,1,angle_p20_esc1150,run,1211,1150,8973,0,-1
10319,10.319,1,angle_p20_esc1150,run,1211,1150,8973,0,-1
10339,10.339,1,angle_p20_esc1150,run,1211,1150,8973,0,-1
10359,10.359,1,angle_p20_esc1150,run,1211,1150,8973,0,-1
10379,10.379,1,angle_p20_esc1150,run,1211,1150,8973,0,-1
10399,10.399,1,angle_p20_esc1150,run,1211,1150,8973,0,-1
10419,10.419,1,angle_p20_esc1150,run,1211,1150,8973,0,-1
10439,10.439,1,angle_p20_esc1150,run,1211,1150,8973,0,-1
10459,10.459,1,angle_p20_esc1150,run,1211,1150,8973,0,-1
10479,10.479,1,angle_p20_esc1150,run,1211,1150,8972,-1,-2
10499,10.499,1,angle_p20_esc1150,run,1211,1150,8972,0,-2
10519,10.519,1,angle_p20_esc1150,run,1211,1150,8972,0,-2
10539,10.539,1,angle_p20_esc1150,run,1211,1150,8972,0,-2
10559,10.559,1,angle_p20_esc1150,run,1211,1150,8972,0,-2
10579,10.579,1,angle_p20_esc1150,run,1211,1150,8971,-1,-3
10599,10.599,1,angle_p20_esc1150,run,1211,1150,8971,0,-3
10619,10.619,1,angle_p20_esc1150,run,1211,1150,8971,0,-3
10639,10.639,1,angle_p20_esc1150,run,1211,1150,8969,-2,-5
10659,10.659,1,angle_p20_esc1150,run,1211,1150,8969,0,-5
10679,10.679,1,angle_p20_esc1150,run,1211,1150,8970,1,-4
10699,10.699,1,angle_p20_esc1150,run,1211,1150,8969,-1,-5
10719,10.719,1,angle_p20_esc1150,run,1211,1150,8968,-1,-6
10739,10.739,1,angle_p20_esc1150,run,1211,1150,8967,-1,-7
10759,10.759,1,angle_p20_esc1150,run,1211,1150,8967,0,-7
10779,10.779,1,angle_p20_esc1150,run,1211,1150,8966,-1,-8
10799,10.799,1,angle_p20_esc1150,run,1211,1150,8965,-1,-9
10819,10.819,1,angle_p20_esc1150,run,1211,1150,8965,0,-9
10839,10.839,1,angle_p20_esc1150,run,1211,1150,8964,-1,-10
10859,10.859,1,angle_p20_esc1150,run,1211,1150,8963,-1,-11
10879,10.879,1,angle_p20_esc1150,run,1211,1150,8962,-1,-12
10899,10.899,1,angle_p20_esc1150,run,1211,1150,8962,0,-12
10919,10.919,1,angle_p20_esc1150,run,1211,1150,8961,-1,-13
10939,10.939,1,angle_p20_esc1150,run,1211,1150,8960,-1,-14
10959,10.959,1,angle_p20_esc1150,run,1211,1150,8959,-1,-15
10979,10.979,1,angle_p20_esc1150,run,1211,1150,8959,0,-15
10999,10.999,1,angle_p20_esc1150,run,1211,1150,8958,-1,-16
11019,11.019,1,angle_p20_esc1150,run,1211,1150,8957,-1,-17
11039,11.039,1,angle_p20_esc1150,run,1211,1150,8957,0,-17
11059,11.059,1,angle_p20_esc1150,run,1211,1150,8956,-1,-18
11079,11.079,1,angle_p20_esc1150,run,1211,1150,8957,1,-17
11099,11.099,1,angle_p20_esc1150,run,1211,1150,8956,-1,-18
11119,11.119,1,angle_p20_esc1150,run,1211,1150,8955,-1,-19
11139,11.139,1,angle_p20_esc1150,run,1211,1150,8954,-1,-20
11159,11.159,1,angle_p20_esc1150,run,1211,1150,8954,0,-20
11179,11.179,1,angle_p20_esc1150,run,1211,1150,8954,0,-20
11199,11.199,1,angle_p20_esc1150,run,1211,1150,8954,0,-20
11219,11.219,1,angle_p20_esc1150,run,1211,1150,8954,0,-20
11239,11.239,1,angle_p20_esc1150,run,1211,1150,8953,-1,-21
11259,11.259,1,angle_p20_esc1150,run,1211,1150,8953,0,-21
11279,11.279,1,angle_p20_esc1150,run,1211,1150,8952,-1,-22
11299,11.299,1,angle_p20_esc1150,run,1211,1150,8952,0,-22
11319,11.319,1,angle_p20_esc1150,run,1211,1150,8952,0,-22
11339,11.339,1,angle_p20_esc1150,run,1211,1150,8951,-1,-23
11359,11.359,1,angle_p20_esc1150,run,1211,1150,8951,0,-23
11379,11.379,1,angle_p20_esc1150,run,1211,1150,8951,0,-23
11413,11.413,1,angle_p20_esc1150,run,1211,1150,8950,-1,-24
11432,11.432,1,angle_p20_esc1150,run,1211,1150,8950,0,-24
11452,11.452,1,angle_p20_esc1150,run,1211,1150,8950,0,-24
11472,11.472,1,angle_p20_esc1150,run,1211,1150,8950,0,-24
11492,11.492,1,angle_p20_esc1150,run,1211,1150,8950,0,-24
11512,11.512,1,angle_p20_esc1150,run,1211,1150,8950,0,-24
11532,11.532,1,angle_p20_esc1150,run,1211,1150,8948,-2,-26
11552,11.552,1,angle_p20_esc1150,run,1211,1150,8949,1,-25
11572,11.572,1,angle_p20_esc1150,run,1211,1150,8948,-1,-26
11592,11.592,1,angle_p20_esc1150,run,1211,1150,8948,0,-26
11612,11.612,1,angle_p20_esc1150,run,1211,1150,8948,0,-26
11632,11.632,1,angle_p20_esc1150,run,1211,1150,8947,-1,-27
11652,11.652,1,angle_p20_esc1150,run,1211,1150,8947,0,-27
11672,11.672,1,angle_p20_esc1150,run,1211,1150,8947,0,-27
11692,11.692,1,angle_p20_esc1150,run,1211,1150,8947,0,-27
11712,11.712,1,angle_p20_esc1150,run,1211,1150,8947,0,-27
11732,11.732,1,angle_p20_esc1150,run,1211,1150,8946,-1,-28
11752,11.752,1,angle_p20_esc1150,run,1211,1150,8945,-1,-29
11772,11.772,1,angle_p20_esc1150,run,1211,1150,8946,1,-28
11793,11.793,1,angle_p20_esc1150,run,1211,1150,8945,-1,-29
11813,11.813,1,angle_p20_esc1150,run,1211,1150,8946,1,-28
11833,11.833,1,angle_p20_esc1150,run,1211,1150,8945,-1,-29
11853,11.853,1,angle_p20_esc1150,run,1211,1150,8944,-1,-30
11873,11.873,1,angle_p20_esc1150,run,1211,1150,8945,1,-29
11893,11.893,1,angle_p20_esc1150,run,1211,1150,8945,0,-29
11913,11.913,1,angle_p20_esc1150,run,1211,1150,8944,-1,-30
11933,11.933,1,angle_p20_esc1150,run,1211,1150,8944,0,-30
11953,11.953,1,angle_p20_esc1150,run,1211,1150,8943,-1,-31
11973,11.973,1,angle_p20_esc1150,run,1211,1150,8944,1,-30
11993,11.993,1,angle_p20_esc1150,run,1211,1150,8944,0,-30
12013,12.013,1,angle_p20_esc1150,run,1211,1150,8943,-1,-31
12033,12.033,1,angle_p20_esc1150,run,1211,1150,8944,1,-30
12053,12.053,1,angle_p20_esc1150,run,1211,1150,8943,-1,-31
12073,12.073,1,angle_p20_esc1150,run,1211,1150,8942,-1,-32
12093,12.093,1,angle_p20_esc1150,run,1211,1150,8943,1,-31
12113,12.113,1,angle_p20_esc1150,run,1211,1150,8943,0,-31
12134,12.134,1,angle_p20_esc1150,run,1211,1150,8943,0,-31
12154,12.154,1,angle_p20_esc1150,run,1211,1150,8942,-1,-32
12174,12.174,1,angle_p20_esc1150,run,1211,1150,8942,0,-32
12194,12.194,1,angle_p20_esc1150,run,1211,1150,8943,1,-31
12214,12.214,1,angle_p20_esc1150,run,1211,1150,8942,-1,-32
12234,12.234,1,angle_p20_esc1150,run,1211,1150,8943,1,-31
12254,12.254,1,angle_p20_esc1150,run,1211,1150,8942,-1,-32
12274,12.274,1,angle_p20_esc1150,run,1211,1150,8941,-1,-33
12294,12.294,1,angle_p20_esc1150,run,1211,1150,8942,1,-32
12314,12.314,1,angle_p20_esc1150,run,1211,1150,8942,0,-32
12334,12.334,1,angle_p20_esc1150,run,1211,1150,8942,0,-32
12354,12.354,1,angle_p20_esc1150,run,1211,1150,8942,0,-32
12374,12.374,1,angle_p20_esc1150,run,1211,1150,8941,-1,-33
12394,12.394,1,angle_p20_esc1150,run,1211,1150,8942,1,-32
12414,12.414,1,angle_p20_esc1150,run,1211,1150,8942,0,-32
12434,12.434,1,angle_p20_esc1150,run,1211,1150,8941,-1,-33
12454,12.454,1,angle_p20_esc1150,run,1211,1150,8941,0,-33
12474,12.474,1,angle_p20_esc1150,run,1211,1150,8941,0,-33
12495,12.495,1,angle_p20_esc1150,run,1211,1150,8941,0,-33
12515,12.515,1,angle_p20_esc1150,run,1211,1150,8941,0,-33
12535,12.535,1,angle_p20_esc1150,run,1211,1150,8941,0,-33
12555,12.555,1,angle_p20_esc1150,run,1211,1150,8940,-1,-34
12575,12.575,1,angle_p20_esc1150,run,1211,1150,8940,0,-34
12595,12.595,1,angle_p20_esc1150,run,1211,1150,8940,0,-34
12615,12.615,1,angle_p20_esc1150,run,1211,1150,8941,1,-33
12635,12.635,1,angle_p20_esc1150,run,1211,1150,8940,-1,-34
12655,12.655,1,angle_p20_esc1150,run,1211,1150,8940,0,-34
12675,12.675,1,angle_p20_esc1150,run,1211,1150,8940,0,-34
12695,12.695,1,angle_p20_esc1150,run,1211,1150,8940,0,-34
12715,12.715,1,angle_p20_esc1150,run,1211,1150,8940,0,-34
12735,12.735,1,angle_p20_esc1150,run,1211,1150,8940,0,-34
12755,12.755,1,angle_p20_esc1150,run,1211,1150,8939,-1,-35
12775,12.775,1,angle_p20_esc1150,run,1211,1150,8940,1,-34
12795,12.795,1,angle_p20_esc1150,run,1211,1150,8939,-1,-35
12829,12.829,1,angle_p20_esc1150,run,1211,1150,8940,1,-34
12849,12.849,1,angle_p20_esc1150,run,1211,1150,8940,0,-34
12869,12.869,1,angle_p20_esc1150,run,1211,1150,8939,-1,-35
12889,12.889,1,angle_p20_esc1150,run,1211,1150,8939,0,-35
12909,12.909,1,angle_p20_esc1150,run,1211,1150,8939,0,-35
12929,12.929,1,angle_p20_esc1150,run,1211,1150,8939,0,-35
12949,12.949,1,angle_p20_esc1150,run,1211,1150,8939,0,-35
12969,12.969,1,angle_p20_esc1150,run,1211,1150,8939,0,-35
12989,12.989,1,angle_p20_esc1150,run,1211,1150,8938,-1,-36
13009,13.009,1,angle_p20_esc1150,run,1211,1150,8939,1,-35
13029,13.029,1,angle_p20_esc1150,run,1211,1150,8938,-1,-36
13049,13.049,1,angle_p20_esc1150,run,1211,1150,8938,0,-36
13069,13.069,1,angle_p20_esc1150,run,1211,1150,8938,0,-36
13089,13.089,1,angle_p20_esc1150,run,1211,1150,8937,-1,-37
13109,13.109,1,angle_p20_esc1150,run,1211,1150,8938,1,-36
13129,13.129,1,angle_p20_esc1150,run,1211,1150,8937,-1,-37
13149,13.149,1,angle_p20_esc1150,run,1211,1150,8937,0,-37
13169,13.169,1,angle_p20_esc1150,run,1211,1150,8938,1,-36
13189,13.189,1,angle_p20_esc1150,run,1211,1150,8937,-1,-37
13209,13.209,1,angle_p20_esc1150,run,1211,1150,8937,0,-37
13229,13.229,1,angle_p20_esc1150,run,1211,1150,8938,1,-36
13249,13.249,1,angle_p20_esc1150,run,1211,1150,8937,-1,-37
13269,13.269,1,angle_p20_esc1150,run,1211,1150,8937,0,-37
13289,13.289,1,angle_p20_esc1150,run,1211,1150,8937,0,-37
13309,13.309,1,angle_p20_esc1150,run,1211,1150,8936,-1,-38
13329,13.329,1,angle_p20_esc1150,run,1211,1150,8937,1,-37
