t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
10005,10.005,1,angle_p20_esc1300,user_wait,1211,1000,8420,0,0
10025,10.025,1,angle_p20_esc1300,user_wait,1211,1000,8420,0,0
10045,10.045,1,angle_p20_esc1300,user_wait,1211,1000,8420,0,0
10065,10.065,1,angle_p20_esc1300,user_wait,1211,1000,8420,0,0
10085,10.085,1,angle_p20_esc1300,user_wait,1211,1000,8420,0,0
10105,10.105,1,angle_p20_esc1300,user_wait,1211,1000,8420,0,0
10125,10.125,1,angle_p20_esc1300,user_wait,1211,1000,8420,0,0
10158,10.158,1,angle_p20_esc1300,user_wait,1211,1000,8420,0,0
10177,10.177,1,angle_p20_esc1300,user_wait,1211,1000,8420,0,0
10197,10.197,1,angle_p20_esc1300,user_wait,1211,1000,8420,0,0
10218,10.218,1,angle_p20_esc1300,run,1211,1300,8420,0,0
10238,10.238,1,angle_p20_esc1300,run,1211,1300,8420,0,0
10258,10.258,1,angle_p20_esc1300,run,1211,1300,8420,0,0
10278,10.278,1,angle_p20_esc1300,run,1211,1300,8419,-1,-1
10298,10.298,1,angle_p20_esc1300,run,1211,1300,8419,0,-1
10318,10.318,1,angle_p20_esc1300,run,1211,1300,8419,0,-1
10338,10.338,1,angle_p20_esc1300,run,1211,1300,8420,1,0
10358,10.358,1,angle_p20_esc1300,run,1211,1300,8419,-1,-1
10378,10.378,1,angle_p20_esc1300,run,1211,1300,8419,0,-1
10398,10.398,1,angle_p20_esc1300,run,1211,1300,8418,-1,-2
10418,10.418,1,angle_p20_esc1300,run,1211,1300,8418,0,-2
10438,10.438,1,angle_p20_esc1300,run,1211,1300,8418,0,-2
10458,10.458,1,angle_p20_esc1300,run,1211,1300,8416,-2,-4
10478,10.478,1,angle_p20_esc1300,run,1211,1300,8417,1,-3
10498,10.498,1,angle_p20_esc1300,run,1211,1300,8416,-1,-4
10518,10.518,1,angle_p20_esc1300,run,1211,1300,8416,0,-4
10538,10.538,1,angle_p20_esc1300,run,1211,1300,8415,-1,-5
10558,10.558,1,angle_p20_esc1300,run,1211,1300,8413,-2,-7
10578,10.578,1,angle_p20_esc1300,run,1211,1300,8412,-1,-8
10598,10.598,1,angle_p20_esc1300,run,1211,1300,8410,-2,-10
10618,10.618,1,angle_p20_esc1300,run,1211,1300,8407,-3,-13
10638,10.638,1,angle_p20_esc1300,run,1211,1300,8403,-4,-17
10658,10.658,1,angle_p20_esc1300,run,1211,1300,8400,-3,-20
10678,10.678,1,angle_p20_esc1300,run,1211,1300,8395,-5,-25
10698,10.698,1,angle_p20_esc1300,run,1211,1300,8388,-7,-32
10718,10.718,1,angle_p20_esc1300,run,1211,1300,8378,-10,-42
10738,10.738,1,angle_p20_esc1300,run,1211,1300,8372,-6,-48
10758,10.758,1,angle_p20_esc1300,run,1211,1300,8369,-3,-51
