t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
10005,10.005,1,angle_n20_esc1750,user_wait,1651,1000,-11533,0,0
10025,10.025,1,angle_n20_esc1750,user_wait,1651,1000,-11533,0,0
10045,10.045,1,angle_n20_esc1750,user_wait,1651,1000,-11533,0,0
10065,10.065,1,angle_n20_esc1750,user_wait,1651,1000,-11533,0,0
10085,10.085,1,angle_n20_esc1750,user_wait,1651,1000,-11533,0,0
10105,10.105,1,angle_n20_esc1750,user_wait,1651,1000,-11533,0,0
10125,10.125,1,angle_n20_esc1750,user_wait,1651,1000,-11533,0,0
10163,10.163,1,angle_n20_esc1750,user_wait,1651,1000,-11533,0,0
10183,10.183,1,angle_n20_esc1750,user_wait,1651,1000,-11533,0,0
10203,10.203,1,angle_n20_esc1750,user_wait,1651,1000,-11533,0,0
10224,10.224,1,angle_n20_esc1750,run,1651,1750,-11533,0,0
10245,10.245,1,angle_n20_esc1750,run,1651,1750,-11533,0,0
10265,10.265,1,angle_n20_esc1750,run,1651,1750,-11533,0,0
10285,10.285,1,angle_n20_esc1750,run,1651,1750,-11533,0,0
10305,10.305,1,angle_n20_esc1750,run,1651,1750,-11533,0,0
10325,10.325,1,angle_n20_esc1750,run,1651,1750,-11533,0,0
10345,10.345,1,angle_n20_esc1750,run,1651,1750,-11533,0,0
10365,10.365,1,angle_n20_esc1750,run,1651,1750,-11532,1,1
10385,10.385,1,angle_n20_esc1750,run,1651,1750,-11531,1,2
10405,10.405,1,angle_n20_esc1750,run,1651,1750,-11525,6,8
10425,10.425,1,angle_n20_esc1750,run,1651,1750,-11517,8,16
10445,10.445,1,angle_n20_esc1750,run,1651,1750,-11512,5,21
10465,10.465,1,angle_n20_esc1750,run,1651,1750,-11500,12,33
10485,10.485,1,angle_n20_esc1750,run,1651,1750,-11492,8,41
10505,10.505,1,angle_n20_esc1750,run,1651,1750,-11484,8,49
10525,10.525,1,angle_n20_esc1750,run,1651,1750,-11481,3,52
10545,10.545,1,angle_n20_esc1750,run,1651,1750,-11477,4,56
10565,10.565,1,angle_n20_esc1750,run,1651,1750,-11474,3,59
10585,10.585,1,angle_n20_esc1750,run,1651,1750,-11469,5,64
10605,10.605,1,angle_n20_esc1750,run,1651,1750,-11461,8,72
10625,10.625,1,angle_n20_esc1750,run,1651,1750,-11454,7,79
10645,10.645,1,angle_n20_esc1750,run,1651,1750,-11444,10,89
10665,10.665,1,angle_n20_esc1750,run,1651,1750,-11428,16,105
10685,10.685,1,angle_n20_esc1750,run,1651,1750,-11409,19,124
10705,10.705,1,angle_n20_esc1750,run,1651,1750,-11393,16,140
10725,10.725,1,angle_n20_esc1750,run,1651,1750,-11383,10,150
10745,10.745,1,angle_n20_esc1750,run,1651,1750,-11369,14,164
10765,10.765,1,angle_n20_esc1750,run,1651,1750,-11358,11,175
10785,10.785,1,angle_n20_esc1750,run,1651,1750,-11344,14,189
10805,10.805,1,angle_n20_esc1750,run,1651,1750,-11339,5,194
10825,10.825,1,angle_n20_esc1750,run,1651,1750,-11333,6,200
10845,10.845,1,angle_n20_esc1750,run,1651,1750,-11330,3,203
10865,10.865,1,angle_n20_esc1750,run,1651,1750,-11323,7,210
10885,10.885,1,angle_n20_esc1750,run,1651,1750,-11321,2,212
10905,10.905,1,angle_n20_esc1750,run,1651,1750,-11313,8,220
10925,10.925,1,angle_n20_esc1750,run,1651,1750,-11311,2,222
10945,10.945,1,angle_n20_esc1750,run,1651,1750,-11301,10,232
10965,10.965,1,angle_n20_esc1750,run,1651,1750,-11299,2,234
10985,10.985,1,angle_n20_esc1750,run,1651,1750,-11291,8,242
11005,11.005,1,angle_n20_esc1750,run,1651,1750,-11290,1,243
11025,11.025,1,angle_n20_esc1750,run,1651,1750,-11280,10,253
11045,11.045,1,angle_n20_esc1750,run,1651,1750,-11278,2,255
11065,11.065,1,angle_n20_esc1750,run,1651,1750,-11269,9,264
11085,11.085,1,angle_n20_esc1750,run,1651,1750,-11266,3,267
11105,11.105,1,angle_n20_esc1750,run,1651,1750,-11258,8,275
11125,11.125,1,angle_n20_esc1750,run,1651,1750,-11254,4,279
11145,11.145,1,angle_n20_esc1750,run,1651,1750,-11248,6,285
11165,11.165,1,angle_n20_esc1750,run,1651,1750,-11244,4,289
11185,11.185,1,angle_n20_esc1750,run,1651,1750,-11238,6,295
11205,11.205,1,angle_n20_esc1750,run,1651,1750,-11234,4,299
11225,11.225,1,angle_n20_esc1750,run,1651,1750,-11230,4,303
11245,11.245,1,angle_n20_esc1750,run,1651,1750,-11225,5,308
11265,11.265,1,angle_n20_esc1750,run,1651,1750,-11221,4,312
11285,11.285,1,angle_n20_esc1750,run,1651,1750,-11216,5,317
11305,11.305,1,angle_n20_esc1750,run,1651,1750,-11214,2,319
11325,11.325,1,angle_n20_esc1750,run,1651,1750,-11207,7,326
11345,11.345,1,angle_n20_esc1750,run,1651,1750,-11205,2,328
11378,11.378,1,angle_n20_esc1750,run,1651,1750,-11198,7,335
11398,11.398,1,angle_n20_esc1750,run,1651,1750,-11191,7,342
11418,11.418,1,angle_n20_esc1750,run,1651,1750,-11190,1,343
11438,11.438,1,angle_n20_esc1750,run,1651,1750,-11182,8,351
11458,11.458,1,angle_n20_esc1750,run,1651,1750,-11178,4,355
11478,11.478,1,angle_n20_esc1750,run,1651,1750,-11164,14,369
11498,11.498,1,angle_n20_esc1750,run,1651,1750,-11154,10,379
11518,11.518,1,angle_n20_esc1750,run,1651,1750,-11143,11,390
11538,11.538,1,angle_n20_esc1750,run,1651,1750,-11139,4,394
11558,11.558,1,angle_n20_esc1750,run,1651,1750,-11133,6,400
11578,11.578,1,angle_n20_esc1750,run,1651,1750,-11127,6,406
11598,11.598,1,angle_n20_esc1750,run,1651,1750,-11119,8,414
11618,11.618,1,angle_n20_esc1750,run,1651,1750,-11107,12,426
11638,11.638,1,angle_n20_esc1750,run,1651,1750,-11097,10,436
11658,11.658,1,angle_n20_esc1750,run,1651,1750,-11084,13,449
11678,11.678,1,angle_n20_esc1750,run,1651,1750,-11074,10,459
11698,11.698,1,angle_n20_esc1750,run,1651,1750,-11060,14,473
11718,11.718,1,angle_n20_esc1750,run,1651,1750,-11053,7,480
11738,11.738,1,angle_n20_esc1750,run,1651,1750,-11041,12,492
11758,11.758,1,angle_n20_esc1750,run,1651,1750,-11036,5,497
11778,11.778,1,angle_n20_esc1750,run,1651,1750,-11024,12,509
11798,11.798,1,angle_n20_esc1750,run,1651,1750,-11019,5,514
11818,11.818,1,angle_n20_esc1750,run,1651,1750,-11011,8,522
11838,11.838,1,angle_n20_esc1750,run,1651,1750,-11009,2,524
11858,11.858,1,angle_n20_esc1750,run,1651,1750,-11005,4,528
11878,11.878,1,angle_n20_esc1750,run,1651,1750,-11003,2,530
11898,11.898,1,angle_n20_esc1750,run,1651,1750,-10999,4,534
11918,11.918,1,angle_n20_esc1750,run,1651,1750,-10996,3,537
11938,11.938,1,angle_n20_esc1750,run,1651,1750,-10993,3,540
11958,11.958,1,angle_n20_esc1750,run,1651,1750,-10989,4,544
11978,11.978,1,angle_n20_esc1750,run,1651,1750,-10987,2,546
11998,11.998,1,angle_n20_esc1750,run,1651,1750,-10981,6,552
12018,12.018,1,angle_n20_esc1750,run,1651,1750,-10980,1,553
12038,12.038,1,angle_n20_esc1750,run,1651,1750,-10974,6,559
12058,12.058,1,angle_n20_esc1750,run,1651,1750,-10972,2,561
12078,12.078,1,angle_n20_esc1750,run,1651,1750,-10967,5,566
12098,12.098,1,angle_n20_esc1750,run,1651,1750,-10966,1,567
12118,12.118,1,angle_n20_esc1750,run,1651,1750,-10960,6,573
12138,12.138,1,angle_n20_esc1750,run,1651,1750,-10959,1,574
12158,12.158,1,angle_n20_esc1750,run,1651,1750,-10953,6,580
12178,12.178,1,angle_n20_esc1750,run,1651,1750,-10952,1,581
12198,12.198,1,angle_n20_esc1750,run,1651,1750,-10946,6,587
12218,12.218,1,angle_n20_esc1750,run,1651,1750,-10943,3,590
12238,12.238,1,angle_n20_esc1750,run,1651,1750,-10938,5,595
12258,12.258,1,angle_n20_esc1750,run,1651,1750,-10934,4,599
12278,12.278,1,angle_n20_esc1750,run,1651,1750,-10929,5,604
12298,12.298,1,angle_n20_esc1750,run,1651,1750,-10925,4,608
