t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
10628,10.628,1,angle_p20_esc1650,run,1211,1650,8341,-7,-95
10648,10.648,1,angle_p20_esc1650,run,1211,1650,8327,-14,-109
10668,10.668,1,angle_p20_esc1650,run,1211,1650,8313,-14,-123
10688,10.688,1,angle_p20_esc1650,run,1211,1650,8295,-18,-141
10708,10.708,1,angle_p20_esc1650,run,1211,1650,8271,-24,-165
10728,10.728,1,angle_p20_esc1650,run,1211,1650,8240,-31,-196
10748,10.748,1,angle_p20_esc1650,run,1211,1650,8198,-42,-238
10768,10.768,1,angle_p20_esc1650,run,1211,1650,8159,-39,-277
10788,10.788,1,angle_p20_esc1650,run,1211,1650,8113,-46,-323
10808,10.808,1,angle_p20_esc1650,run,1211,1650,8058,-55,-378
10828,10.828,1,angle_p20_esc1650,run,1211,1650,7997,-61,-439
10848,10.848,1,angle_p20_esc1650,run,1211,1650,7932,-65,-504
10868,10.868,1,angle_p20_esc1650,run,1211,1650,7862,-70,-574
10888,10.888,1,angle_p20_esc1650,run,1211,1650,7784,-78,-652
10908,10.908,1,angle_p20_esc1650,run,1211,1650,7701,-83,-735
10928,10.928,1,angle_p20_esc1650,run,1211,1650,7617,-84,-819
10948,10.948,1,angle_p20_esc1650,run,1211,1650,7530,-87,-906
10968,10.968,1,angle_p20_esc1650,run,1211,1650,7438,-92,-998
10988,10.988,1,angle_p20_esc1650,run,1211,1650,7347,-91,-1089
11008,11.008,1,angle_p20_esc1650,run,1211,1650,7260,-87,-1176
11028,11.028,1,angle_p20_esc1650,run,1211,1650,7166,-94,-1270
11048,11.048,1,angle_p20_esc1650,run,1211,1650,7069,-97,-1367
11068,11.068,1,angle_p20_esc1650,run,1211,1650,6976,-93,-1460
11088,11.088,1,angle_p20_esc1650,run,1211,1650,6878,-98,-1558
11108,11.108,1,angle_p20_esc1650,run,1211,1650,6773,-105,-1663
11128,11.128,1,angle_p20_esc1650,run,1211,1650,6665,-108,-1771
11148,11.148,1,angle_p20_esc1650,run,1211,1650,6554,-111,-1882
11168,11.168,1,angle_p20_esc1650,run,1211,1650,6450,-104,-1986
11188,11.188,1,angle_p20_esc1650,run,1211,1650,6343,-107,-2093
11208,11.208,1,angle_p20_esc1650,run,1211,1650,6230,-113,-2206
11228,11.228,1,angle_p20_esc1650,run,1211,1650,6115,-115,-2321
11248,11.248,1,angle_p20_esc1650,run,1211,1650,5998,-117,-2438
11268,11.268,1,angle_p20_esc1650,run,1211,1650,5869,-129,-2567
11288,11.288,1,angle_p20_esc1650,run,1211,1650,5734,-135,-2702
11308,11.308,1,angle_p20_esc1650,run,1211,1650,5593,-141,-2843
11328,11.328,1,angle_p20_esc1650,run,1211,1650,5450,-143,-2986
11348,11.348,1,angle_p20_esc1650,run,1211,1650,5298,-152,-3138
11385,11.385,1,angle_p20_esc1650,run,1211,1650,5012,-286,-3424
11405,11.405,1,angle_p20_esc1650,run,1211,1650,4860,-152,-3576
11425,11.425,1,angle_p20_esc1650,run,1211,1650,4697,-163,-3739
11445,11.445,1,angle_p20_esc1650,run,1211,1650,4541,-156,-3895
11465,11.465,1,angle_p20_esc1650,run,1211,1650,4386,-155,-4050
11485,11.485,1,angle_p20_esc1650,run,1211,1650,4232,-154,-4204
11505,11.505,1,angle_p20_esc1650,run,1211,1650,4081,-151,-4355
11525,11.525,1,angle_p20_esc1650,run,1211,1650,3936,-145,-4500
11545,11.545,1,angle_p20_esc1650,run,1211,1650,3790,-146,-4646
11565,11.565,1,angle_p20_esc1650,run,1211,1650,3637,-153,-4799
11585,11.585,1,angle_p20_esc1650,run,1211,1650,3484,-153,-4952
11605,11.605,1,angle_p20_esc1650,run,1211,1650,3334,-150,-5102
11625,11.625,1,angle_p20_esc1650,run,1211,1650,3177,-157,-5259
11645,11.645,1,angle_p20_esc1650,run,1211,1650,3015,-162,-5421
11665,11.665,1,angle_p20_esc1650,run,1211,1650,2856,-159,-5580
11685,11.685,1,angle_p20_esc1650,run,1211,1650,2696,-160,-5740
11705,11.705,1,angle_p20_esc1650,run,1211,1650,2535,-161,-5901
11725,11.725,1,angle_p20_esc1650,run,1211,1650,2374,-161,-6062
11745,11.745,1,angle_p20_esc1650,run,1211,1650,2219,-155,-6217
11765,11.765,1,angle_p20_esc1650,run,1211,1650,2069,-150,-6367
11785,11.785,1,angle_p20_esc1650,run,1211,1650,1920,-149,-6516
11805,11.805,1,angle_p20_esc1650,run,1211,1650,1774,-146,-6662
11825,11.825,1,angle_p20_esc1650,run,1211,1650,1638,-136,-6798
11845,11.845,1,angle_p20_esc1650,run,1211,1650,1510,-128,-6926
11865,11.865,1,angle_p20_esc1650,run,1211,1650,1380,-130,-7056
11885,11.885,1,angle_p20_esc1650,run,1211,1650,1252,-128,-7184
11905,11.905,1,angle_p20_esc1650,run,1211,1650,1127,-125,-7309
11925,11.925,1,angle_p20_esc1650,run,1211,1650,1001,-126,-7435
11945,11.945,1,angle_p20_esc1650,run,1211,1650,869,-132,-7567
11965,11.965,1,angle_p20_esc1650,run,1211,1650,736,-133,-7700
11985,11.985,1,angle_p20_esc1650,run,1211,1650,604,-132,-7832
12005,12.005,1,angle_p20_esc1650,run,1211,1650,473,-131,-7963
12025,12.025,1,angle_p20_esc1650,run,1211,1650,341,-132,-8095
12046,12.046,1,angle_p20_esc1650,run,1211,1650,211,-130,-8225
12066,12.066,1,angle_p20_esc1650,run,1211,1650,88,-123,-8348
12086,12.086,1,angle_p20_esc1650,run,1211,1650,-40,-128,-8476
12106,12.106,1,angle_p20_esc1650,run,1211,1650,-162,-122,-8598
12126,12.126,1,angle_p20_esc1650,run,1211,1650,-284,-122,-8720
12146,12.146,1,angle_p20_esc1650,run,1211,1650,-401,-117,-8837
12166,12.166,1,angle_p20_esc1650,run,1211,1650,-509,-108,-8945
12186,12.186,1,angle_p20_esc1650,run,1211,1650,-614,-105,-9050
12206,12.206,1,angle_p20_esc1650,run,1211,1650,-716,-102,-9152
12226,12.226,1,angle_p20_esc1650,run,1211,1650,-812,-96,-9248
12246,12.246,1,angle_p20_esc1650,run,1211,1650,-903,-91,-9339
12266,12.266,1,angle_p20_esc1650,run,1211,1650,-997,-94,-9433
12286,12.286,1,angle_p20_esc1650,run,1211,1650,-1097,-100,-9533
12306,12.306,1,angle_p20_esc1650,run,1211,1650,-1195,-98,-9631
12326,12.326,1,angle_p20_esc1650,run,1211,1650,-1290,-95,-9726
12346,12.346,1,angle_p20_esc1650,run,1211,1650,-1387,-97,-9823
12367,12.367,1,angle_p20_esc1650,run,1211,1650,-1484,-97,-9920
12387,12.387,1,angle_p20_esc1650,run,1211,1650,-1578,-94,-10014
12407,12.407,1,angle_p20_esc1650,run,1211,1650,-1672,-94,-10108
12427,12.427,1,angle_p20_esc1650,run,1211,1650,-1763,-91,-10199
12447,12.447,1,angle_p20_esc1650,run,1211,1650,-1859,-96,-10295
12467,12.467,1,angle_p20_esc1650,run,1211,1650,-1954,-95,-10390
12487,12.487,1,angle_p20_esc1650,run,1211,1650,-2043,-89,-10479
12507,12.507,1,angle_p20_esc1650,run,1211,1650,-2128,-85,-10564
12527,12.527,1,angle_p20_esc1650,run,1211,1650,-2215,-87,-10651
12547,12.547,1,angle_p20_esc1650,run,1211,1650,-2294,-79,-10730
12567,12.567,1,angle_p20_esc1650,run,1211,1650,-2364,-70,-10800
12587,12.587,1,angle_p20_esc1650,run,1211,1650,-2431,-67,-10867
12607,12.607,1,angle_p20_esc1650,run,1211,1650,-2499,-68,-10935
12627,12.627,1,angle_p20_esc1650,run,1211,1650,-2566,-67,-11002
12647,12.647,1,angle_p20_esc1650,run,1211,1650,-2632,-66,-11068
12667,12.667,1,angle_p20_esc1650,run,1211,1650,-2692,-60,-11128
12705,12.705,1,angle_p20_esc1650,run,1211,1650,-2808,-116,-11244
12724,12.724,1,angle_p20_esc1650,run,1211,1650,-2862,-54,-11298
12744,12.744,1,angle_p20_esc1650,run,1211,1650,-2923,-61,-11359
12764,12.764,1,angle_p20_esc1650,run,1211,1650,-2983,-60,-11419
12784,12.784,1,angle_p20_esc1650,run,1211,1650,-3036,-53,-11472
12804,12.804,1,angle_p20_esc1650,run,1211,1650,-3089,-53,-11525
12824,12.824,1,angle_p20_esc1650,run,1211,1650,-3144,-55,-11580
12844,12.844,1,angle_p20_esc1650,run,1211,1650,-3195,-51,-11631
12864,12.864,1,angle_p20_esc1650,run,1211,1650,-3247,-52,-11683
12884,12.884,1,angle_p20_esc1650,run,1211,1650,-3296,-49,-11732
12904,12.904,1,angle_p20_esc1650,run,1211,1650,-3353,-57,-11789
12924,12.924,1,angle_p20_esc1650,run,1211,1650,-3411,-58,-11847
12944,12.944,1,angle_p20_esc1650,run,1211,1650,-3467,-56,-11903
12964,12.964,1,angle_p20_esc1650,run,1211,1650,-3524,-57,-11960
12984,12.984,1,angle_p20_esc1650,run,1211,1650,-3586,-62,-12022
13004,13.004,1,angle_p20_esc1650,run,1211,1650,-3645,-59,-12081
13025,13.025,1,angle_p20_esc1650,run,1211,1650,-3705,-60,-12141
13045,13.045,1,angle_p20_esc1650,run,1211,1650,-3769,-64,-12205
13065,13.065,1,angle_p20_esc1650,run,1211,1650,-3835,-66,-12271
13085,13.085,1,angle_p20_esc1650,run,1211,1650,-3909,-74,-12345
13105,13.105,1,angle_p20_esc1650,run,1211,1650,-3977,-68,-12413
13125,13.125,1,angle_p20_esc1650,run,1211,1650,-4045,-68,-12481
13145,13.145,1,angle_p20_esc1650,run,1211,1650,-4115,-70,-12551
13165,13.165,1,angle_p20_esc1650,run,1211,1650,-4184,-69,-12620
13185,13.185,1,angle_p20_esc1650,run,1211,1650,-4244,-60,-12680
13205,13.205,1,angle_p20_esc1650,run,1211,1650,-4311,-67,-12747
13225,13.225,1,angle_p20_esc1650,run,1211,1650,-4379,-68,-12815
13245,13.245,1,angle_p20_esc1650,run,1211,1650,-4448,-69,-12884
13265,13.265,1,angle_p20_esc1650,run,1211,1650,-4517,-69,-12953
13285,13.285,1,angle_p20_esc1650,run,1211,1650,-4582,-65,-13018
13305,13.305,1,angle_p20_esc1650,run,1211,1650,-4650,-68,-13086
13325,13.325,1,angle_p20_esc1650,run,1211,1650,-4717,-67,-13153
13345,13.345,1,angle_p20_esc1650,run,1211,1650,-4779,-62,-13215
13365,13.365,1,angle_p20_esc1650,run,1211,1650,-4842,-63,-13278
13385,13.385,1,angle_p20_esc1650,run,1211,1650,-4909,-67,-13345
13405,13.405,1,angle_p20_esc1650,run,1211,1650,-4974,-65,-13410
13425,13.425,1,angle_p20_esc1650,run,1211,1650,-5037,-63,-13473
13445,13.445,1,angle_p20_esc1650,run,1211,1650,-5103,-66,-13539
13465,13.465,1,angle_p20_esc1650,run,1211,1650,-5169,-66,-13605
13485,13.485,1,angle_p20_esc1650,run,1211,1650,-5234,-65,-13670
13505,13.505,1,angle_p20_esc1650,run,1211,1650,-5284,-50,-13720
13525,13.525,1,angle_p20_esc1650,run,1211,1650,-5334,-50,-13770
13545,13.545,1,angle_p20_esc1650,run,1211,1650,-5384,-50,-13820
13565,13.565,1,angle_p20_esc1650,run,1211,1650,-5433,-49,-13869
13585,13.585,1,angle_p20_esc1650,run,1211,1650,-5480,-47,-13916
13605,13.605,1,angle_p20_esc1650,run,1211,1650,-5526,-46,-13962
13625,13.625,1,angle_p20_esc1650,run,1211,1650,-5576,-50,-14012
13645,13.645,1,angle_p20_esc1650,run,1211,1650,-5627,-51,-14063
13665,13.665,1,angle_p20_esc1650,run,1211,1650,-5671,-44,-14107
13685,13.685,1,angle_p20_esc1650,run,1211,1650,-5715,-44,-14151
13705,13.705,1,angle_p20_esc1650,run,1211,1650,-5766,-51,-14202
13725,13.725,1,angle_p20_esc1650,run,1211,1650,-5816,-50,-14252
13745,13.745,1,angle_p20_esc1650,run,1211,1650,-5863,-47,-14299
13765,13.765,1,angle_p20_esc1650,run,1211,1650,-5915,-52,-14351
13785,13.785,1,angle_p20_esc1650,run,1211,1650,-5971,-56,-14407
13805,13.805,1,angle_p20_esc1650,run,1211,1650,-6029,-58,-14465
13825,13.825,1,angle_p20_esc1650,run,1211,1650,-6081,-52,-14517
13845,13.845,1,angle_p20_esc1650,run,1211,1650,-6136,-55,-14572
13865,13.865,1,angle_p20_esc1650,run,1211,1650,-6195,-59,-14631
13885,13.885,1,angle_p20_esc1650,run,1211,1650,-6253,-58,-14689
13905,13.905,1,angle_p20_esc1650,run,1211,1650,-6306,-53,-14742
13925,13.925,1,angle_p20_esc1650,run,1211,1650,-6367,-61,-14803
13945,13.945,1,angle_p20_esc1650,run,1211,1650,-6432,-65,-14868
13979,13.979,1,angle_p20_esc1650,run,1211,1650,-6541,-109,-14977
13999,13.999,1,angle_p20_esc1650,run,1211,1650,-6597,-56,-15033
14019,14.019,1,angle_p20_esc1650,run,1211,1650,-6660,-63,-15096
14039,14.039,1,angle_p20_esc1650,run,1211,1650,-6722,-62,-15158
14059,14.059,1,angle_p20_esc1650,run,1211,1650,-6778,-56,-15214
14079,14.079,1,angle_p20_esc1650,run,1211,1650,-6837,-59,-15273
14099,14.099,1,angle_p20_esc1650,run,1211,1650,-6898,-61,-15334
14119,14.119,1,angle_p20_esc1650,run,1211,1650,-6956,-58,-15392
14139,14.139,1,angle_p20_esc1650,run,1211,1650,-7011,-55,-15447
14159,14.159,1,angle_p20_esc1650,run,1211,1650,-7062,-51,-15498
14179,14.179,1,angle_p20_esc1650,run,1211,1650,-7115,-53,-15551
14199,14.199,1,angle_p20_esc1650,run,1211,1650,-7165,-50,-15601
14219,14.219,1,angle_p20_esc1650,run,1211,1650,-7208,-43,-15644
14239,14.239,1,angle_p20_esc1650,run,1211,1650,-7253,-45,-15689
14259,14.259,1,angle_p20_esc1650,run,1211,1650,-7300,-47,-15736
14279,14.279,1,angle_p20_esc1650,run,1211,1650,-7343,-43,-15779
14299,14.299,1,angle_p20_esc1650,run,1211,1650,-7384,-41,-15820
14319,14.319,1,angle_p20_esc1650,run,1211,1650,-7426,-42,-15862
14339,14.339,1,angle_p20_esc1650,run,1211,1650,-7468,-42,-15904
14359,14.359,1,angle_p20_esc1650,run,1211,1650,-7508,-40,-15944
14379,14.379,1,angle_p20_esc1650,run,1211,1650,-7540,-32,-15976
14399,14.399,1,angle_p20_esc1650,run,1211,1650,-7572,-32,-16008
14419,14.419,1,angle_p20_esc1650,run,1211,1650,-7607,-35,-16043
14439,14.439,1,angle_p20_esc1650,run,1211,1650,-7638,-31,-16074
14459,14.459,1,angle_p20_esc1650,run,1211,1650,-7668,-30,-16104
14479,14.479,1,angle_p20_esc1650,run,1211,1650,-7701,-33,-16137
14499,14.499,1,angle_p20_esc1650,run,1211,1650,-7737,-36,-16173
14519,14.519,1,angle_p20_esc1650,run,1211,1650,-7770,-33,-16206
14539,14.539,1,angle_p20_esc1650,run,1211,1650,-7800,-30,-16236
14559,14.559,1,angle_p20_esc1650,run,1211,1650,-7830,-30,-16266
14579,14.579,1,angle_p20_esc1650,run,1211,1650,-7863,-33,-16299
14599,14.599,1,angle_p20_esc1650,run,1211,1650,-7893,-30,-16329
14619,14.619,1,angle_p20_esc1650,run,1211,1650,-7923,-30,-16359
14639,14.639,1,angle_p20_esc1650,run,1211,1650,-7957,-34,-16393
14659,14.659,1,angle_p20_esc1650,run,1211,1650,-7995,-38,-16431
14679,14.679,1,angle_p20_esc1650,run,1211,1650,-8034,-39,-16470
14699,14.699,1,angle_p20_esc1650,run,1211,1650,-8072,-38,-16508
14719,14.719,1,angle_p20_esc1650,run,1211,1650,-8116,-44,-16552
14739,14.739,1,angle_p20_esc1650,run,1211,1650,-8162,-46,-16598
14759,14.759,1,angle_p20_esc1650,run,1211,1650,-8204,-42,-16640
14779,14.779,1,angle_p20_esc1650,run,1211,1650,-8245,-41,-16681
14799,14.799,1,angle_p20_esc1650,run,1211,1650,-8292,-47,-16728
14819,14.819,1,angle_p20_esc1650,run,1211,1650,-8338,-46,-16774
14839,14.839,1,angle_p20_esc1650,run,1211,1650,-8386,-48,-16822
14859,14.859,1,angle_p20_esc1650,run,1211,1650,-8437,-51,-16873
14879,14.879,1,angle_p20_esc1650,run,1211,1650,-8491,-54,-16927
14899,14.899,1,angle_p20_esc1650,run,1211,1650,-8544,-53,-16980
14919,14.919,1,angle_p20_esc1650,run,1211,1650,-8594,-50,-17030
14939,14.939,1,angle_p20_esc1650,run,1211,1650,-8643,-49,-17079
14959,14.959,1,angle_p20_esc1650,run,1211,1650,-8695,-52,-17131
14979,14.979,1,angle_p20_esc1650,run,1211,1650,-8746,-51,-17182
14999,14.999,1,angle_p20_esc1650,run,1211,1650,-8801,-55,-17237
15019,15.019,1,angle_p20_esc1650,run,1211,1650,-8857,-56,-17293
15039,15.039,1,angle_p20_esc1650,run,1211,1650,-8916,-59,-17352
15059,15.059,1,angle_p20_esc1650,run,1211,1650,-8973,-57,-17409
15079,15.079,1,angle_p20_esc1650,run,1211,1650,-9028,-55,-17464
15099,15.099,1,angle_p20_esc1650,run,1211,1650,-9084,-56,-17520
15119,15.119,1,angle_p20_esc1650,run,1211,1650,-9138,-54,-17574
15139,15.139,1,angle_p20_esc1650,run,1211,1650,-9190,-52,-17626
15159,15.159,1,angle_p20_esc1650,run,1211,1650,-9239,-49,-17675
15179,15.179,1,angle_p20_esc1650,run,1211,1650,-9290,-51,-17726
15199,15.199,1,angle_p20_esc1650,run,1211,1650,-9338,-48,-17774
15219,15.219,1,angle_p20_esc1650,run,1211,1650,-9386,-48,-17822
15239,15.239,1,angle_p20_esc1650,run,1211,1650,-9431,-45,-17867
15272,15.272,1,angle_p20_esc1650,run,1211,1650,-9504,-73,-17940
15292,15.292,1,angle_p20_esc1650,run,1211,1650,-9548,-44,-17984
15313,15.313,1,angle_p20_esc1650,run,1211,1650,-9592,-44,-18028
15333,15.333,1,angle_p20_esc1650,run,1211,1650,-9635,-43,-18071
15353,15.353,1,angle_p20_esc1650,run,1211,1650,-9678,-43,-18114
15373,15.373,1,angle_p20_esc1650,run,1211,1650,-9718,-40,-18154
15393,15.393,1,angle_p20_esc1650,run,1211,1650,-9758,-40,-18194
15413,15.413,1,angle_p20_esc1650,run,1211,1650,-9798,-40,-18234
15433,15.433,1,angle_p20_esc1650,run,1211,1650,-9840,-42,-18276
15453,15.453,1,angle_p20_esc1650,run,1211,1650,-9880,-40,-18316
15473,15.473,1,angle_p20_esc1650,run,1211,1650,-9918,-38,-18354
15493,15.493,1,angle_p20_esc1650,run,1211,1650,-9955,-37,-18391
15513,15.513,1,angle_p20_esc1650,run,1211,1650,-9995,-40,-18431
15533,15.533,1,angle_p20_esc1650,run,1211,1650,-10029,-34,-18465
15553,15.553,1,angle_p20_esc1650,run,1211,1650,-10060,-31,-18496
15573,15.573,1,angle_p20_esc1650,run,1211,1650,-10094,-34,-18530
15593,15.593,1,angle_p20_esc1650,run,1211,1650,-10128,-34,-18564
15613,15.613,1,angle_p20_esc1650,run,1211,1650,-10162,-34,-18598
15634,15.634,1,angle_p20_esc1650,run,1211,1650,-10197,-35,-18633
15654,15.654,1,angle_p20_esc1650,run,1211,1650,-10226,-29,-18662
15674,15.674,1,angle_p20_esc1650,run,1211,1650,-10256,-30,-18692
15694,15.694,1,angle_p20_esc1650,run,1211,1650,-10284,-28,-18720
15714,15.714,1,angle_p20_esc1650,run,1211,1650,-10308,-24,-18744
15734,15.734,1,angle_p20_esc1650,run,1211,1650,-10337,-29,-18773
15754,15.754,1,angle_p20_esc1650,run,1211,1650,-10371,-34,-18807
15774,15.774,1,angle_p20_esc1650,run,1211,1650,-10404,-33,-18840
15794,15.794,1,angle_p20_esc1650,run,1211,1650,-10436,-32,-18872
15814,15.814,1,angle_p20_esc1650,run,1211,1650,-10467,-31,-18903
15834,15.834,1,angle_p20_esc1650,run,1211,1650,-10502,-35,-18938
15854,15.854,1,angle_p20_esc1650,run,1211,1650,-10532,-30,-18968
15874,15.874,1,angle_p20_esc1650,run,1211,1650,-10557,-25,-18993
15894,15.894,1,angle_p20_esc1650,run,1211,1650,-10588,-31,-19024
15914,15.914,1,angle_p20_esc1650,run,1211,1650,-10624,-36,-19060
15934,15.934,1,angle_p20_esc1650,run,1211,1650,-10660,-36,-19096
15955,15.955,1,angle_p20_esc1650,run,1211,1650,-10704,-44,-19140
15975,15.975,1,angle_p20_esc1650,run,1211,1650,-10740,-36,-19176
15996,15.996,1,angle_p20_esc1650,run,1211,1650,-10774,-34,-19210
16017,16.017,1,angle_p20_esc1650,run,1211,1650,-10809,-35,-19245
16037,16.037,1,angle_p20_esc1650,run,1211,1650,-10848,-39,-19284
16057,16.057,1,angle_p20_esc1650,run,1211,1650,-10888,-40,-19324
16077,16.077,1,angle_p20_esc1650,run,1211,1650,-10929,-41,-19365
16098,16.098,1,angle_p20_esc1650,run,1211,1650,-10975,-46,-19411
16118,16.118,1,angle_p20_esc1650,run,1211,1650,-11019,-44,-19455
16138,16.138,1,angle_p20_esc1650,run,1211,1650,-11058,-39,-19494
16158,16.158,1,angle_p20_esc1650,run,1211,1650,-11100,-42,-19536
16178,16.178,1,angle_p20_esc1650,run,1211,1650,-11145,-45,-19581
16198,16.198,1,angle_p20_esc1650,run,1211,1650,-11191,-46,-19627
16218,16.218,1,angle_p20_esc1650,run,1211,1650,-11234,-43,-19670
16238,16.238,1,angle_p20_esc1650,run,1211,1650,-11276,-42,-19712
16258,16.258,1,angle_p20_esc1650,run,1211,1650,-11320,-44,-19756
16279,16.279,1,angle_p20_esc1650,run,1211,1650,-11361,-41,-19797
16300,16.300,1,angle_p20_esc1650,run,1211,1650,-11393,-32,-19829
16320,16.320,1,angle_p20_esc1650,run,1211,1650,-11428,-35,-19864
16340,16.340,1,angle_p20_esc1650,run,1211,1650,-11463,-35,-19899
16360,16.360,1,angle_p20_esc1650,run,1211,1650,-11477,-14,-19913
16380,16.380,1,angle_p20_esc1650,run,1211,1650,-11473,4,-19909
16400,16.400,1,angle_p20_esc1650,run,1211,1650,-11475,-2,-19911
16420,16.420,1,angle_p20_esc1650,run,1211,1650,-11477,-2,-19913
16440,16.440,1,angle_p20_esc1650,run,1211,1650,-11475,2,-19911
16460,16.460,1,angle_p20_esc1650,run,1211,1650,-11475,0,-19911
16480,16.480,1,angle_p20_esc1650,run,1211,1650,-11473,2,-19909
16500,16.500,1,angle_p20_esc1650,run,1211,1650,-11470,3,-19906
16520,16.520,1,angle_p20_esc1650,run,1211,1650,-11476,-6,-19912
16540,16.540,1,angle_p20_esc1650,run,1211,1650,-11477,-1,-19913
16580,16.580,1,angle_p20_esc1650,run,1211,1650,-11478,-1,-19914
16601,16.601,1,angle_p20_esc1650,run,1211,1650,-11477,1,-19913
16621,16.621,1,angle_p20_esc1650,run,1211,1650,-11478,-1,-19914
16642,16.642,1,angle_p20_esc1650,run,1211,1650,-11477,1,-19913
16662,16.662,1,angle_p20_esc1650,run,1211,1650,-11475,2,-19911
16683,16.683,1,angle_p20_esc1650,run,1211,1650,-11479,-4,-19915
16704,16.704,1,angle_p20_esc1650,run,1211,1650,-11478,1,-19914
16724,16.724,1,angle_p20_esc1650,run,1211,1650,-11477,1,-19913
16744,16.744,1,angle_p20_esc1650,run,1211,1650,-11476,1,-19912
16764,16.764,1,angle_p20_esc1650,run,1211,1650,-11474,2,-19910
16784,16.784,1,angle_p20_esc1650,run,1211,1650,-11475,-1,-19911
16804,16.804,1,angle_p20_esc1650,run,1211,1650,-11480,-5,-19916
16824,16.824,1,angle_p20_esc1650,run,1211,1650,-11481,-1,-19917
16844,16.844,1,angle_p20_esc1650,run,1211,1650,-11481,0,-19917
16864,16.864,1,angle_p20_esc1650,run,1211,1650,-11480,1,-19916
16885,16.885,1,angle_p20_esc1650,run,1211,1650,-11478,2,-19914
16905,16.905,1,angle_p20_esc1650,run,1211,1650,-11477,1,-19913
16925,16.925,1,angle_p20_esc1650,run,1211,1650,-11475,2,-19911
16945,16.945,1,angle_p20_esc1650,run,1211,1650,-11475,0,-19911
16966,16.966,1,angle_p20_esc1650,run,1211,1650,-11481,-6,-19917
16987,16.987,1,angle_p20_esc1650,run,1211,1650,-11480,1,-19916
17007,17.007,1,angle_p20_esc1650,run,1211,1650,-11480,0,-19916
17028,17.028,1,angle_p20_esc1650,run,1211,1650,-11477,3,-19913
17049,17.049,1,angle_p20_esc1650,run,1211,1650,-11479,-2,-19915
17070,17.070,1,angle_p20_esc1650,run,1211,1650,-11481,-2,-19917
17090,17.090,1,angle_p20_esc1650,run,1211,1650,-11480,1,-19916
17110,17.110,1,angle_p20_esc1650,run,1211,1650,-11480,0,-19916
17131,17.131,1,angle_p20_esc1650,run,1211,1650,-11478,2,-19914
17151,17.151,1,angle_p20_esc1650,run,1211,1650,-11477,1,-19913
17172,17.172,1,angle_p20_esc1650,run,1211,1650,-11479,-2,-19915
17193,17.193,1,angle_p20_esc1650,run,1211,1650,-11480,-1,-19916
17214,17.214,1,angle_p20_esc1650,run,1211,1650,-11476,4,-19912
17234,17.234,1,angle_p20_esc1650,run,1211,1650,-11478,-2,-19914
17254,17.254,1,angle_p20_esc1650,run,1211,1650,-11479,-1,-19915
17274,17.274,1,angle_p20_esc1650,run,1211,1650,-11476,3,-19912
17295,17.295,1,angle_p20_esc1650,run,1211,1650,-11482,-6,-19918
17316,17.316,1,angle_p20_esc1650,run,1211,1650,-11480,2,-19916
17337,17.337,1,angle_p20_esc1650,run,1211,1650,-11476,4,-19912
