t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
10005,10.005,1,angle_n20_esc1800,user_wait,1651,1000,-11206,0,0
10025,10.025,1,angle_n20_esc1800,user_wait,1651,1000,-11206,0,0
10045,10.045,1,angle_n20_esc1800,user_wait,1651,1000,-11206,0,0
10065,10.065,1,angle_n20_esc1800,user_wait,1651,1000,-11206,0,0
10085,10.085,1,angle_n20_esc1800,user_wait,1651,1000,-11206,0,0
10105,10.105,1,angle_n20_esc1800,user_wait,1651,1000,-11206,0,0
10125,10.125,1,angle_n20_esc1800,user_wait,1651,1000,-11206,0,0
10164,10.164,1,angle_n20_esc1800,user_wait,1651,1000,-11206,0,0
10184,10.184,1,angle_n20_esc1800,user_wait,1651,1000,-11206,0,0
10204,10.204,1,angle_n20_esc1800,user_wait,1651,1000,-11206,0,0
10225,10.225,1,angle_n20_esc1800,run,1651,1800,-11206,0,0
10245,10.245,1,angle_n20_esc1800,run,1651,1800,-11206,0,0
10265,10.265,1,angle_n20_esc1800,run,1651,1800,-11206,0,0
10285,10.285,1,angle_n20_esc1800,run,1651,1800,-11206,0,0
10305,10.305,1,angle_n20_esc1800,run,1651,1800,-11206,0,0
10325,10.325,1,angle_n20_esc1800,run,1651,1800,-11206,0,0
10345,10.345,1,angle_n20_esc1800,run,1651,1800,-11206,0,0
10365,10.365,1,angle_n20_esc1800,run,1651,1800,-11206,0,0
10385,10.385,1,angle_n20_esc1800,run,1651,1800,-11206,0,0
10405,10.405,1,angle_n20_esc1800,run,1651,1800,-11206,0,0
10425,10.425,1,angle_n20_esc1800,run,1651,1800,-11204,2,2
10445,10.445,1,angle_n20_esc1800,run,1651,1800,-11199,5,7
10465,10.465,1,angle_n20_esc1800,run,1651,1800,-11195,4,11
10485,10.485,1,angle_n20_esc1800,run,1651,1800,-11187,8,19
10505,10.505,1,angle_n20_esc1800,run,1651,1800,-11180,7,26
10525,10.525,1,angle_n20_esc1800,run,1651,1800,-11171,9,35
10545,10.545,1,angle_n20_esc1800,run,1651,1800,-11161,10,45
10565,10.565,1,angle_n20_esc1800,run,1651,1800,-11141,20,65
10585,10.585,1,angle_n20_esc1800,run,1651,1800,-11130,11,76
10605,10.605,1,angle_n20_esc1800,run,1651,1800,-11122,8,84
10625,10.625,1,angle_n20_esc1800,run,1651,1800,-11118,4,88
10645,10.645,1,angle_n20_esc1800,run,1651,1800,-11102,16,104
10665,10.665,1,angle_n20_esc1800,run,1651,1800,-11095,7,111
