t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
10005,10.005,1,angle_p20_esc1400,user_wait,1211,1000,8429,0,0
10025,10.025,1,angle_p20_esc1400,user_wait,1211,1000,8429,0,0
10045,10.045,1,angle_p20_esc1400,user_wait,1211,1000,8429,0,0
10065,10.065,1,angle_p20_esc1400,user_wait,1211,1000,8429,0,0
10085,10.085,1,angle_p20_esc1400,user_wait,1211,1000,8429,0,0
10105,10.105,1,angle_p20_esc1400,user_wait,1211,1000,8429,0,0
10125,10.125,1,angle_p20_esc1400,user_wait,1211,1000,8429,0,0
10168,10.168,1,angle_p20_esc1400,user_wait,1211,1000,8429,0,0
10187,10.187,1,angle_p20_esc1400,user_wait,1211,1000,8429,0,0
10207,10.207,1,angle_p20_esc1400,user_wait,1211,1000,8429,0,0
10228,10.228,1,angle_p20_esc1400,run,1211,1400,8429,0,0
10248,10.248,1,angle_p20_esc1400,run,1211,1400,8429,0,0
10268,10.268,1,angle_p20_esc1400,run,1211,1400,8429,0,0
10288,10.288,1,angle_p20_esc1400,run,1211,1400,8429,0,0
10308,10.308,1,angle_p20_esc1400,run,1211,1400,8429,0,0
10328,10.328,1,angle_p20_esc1400,run,1211,1400,8429,0,0
10348,10.348,1,angle_p20_esc1400,run,1211,1400,8429,0,0
10368,10.368,1,angle_p20_esc1400,run,1211,1400,8429,0,0
10388,10.388,1,angle_p20_esc1400,run,1211,1400,8429,0,0
10408,10.408,1,angle_p20_esc1400,run,1211,1400,8427,-2,-2
10428,10.428,1,angle_p20_esc1400,run,1211,1400,8427,0,-2
10448,10.448,1,angle_p20_esc1400,run,1211,1400,8426,-1,-3
10468,10.468,1,angle_p20_esc1400,run,1211,1400,8425,-1,-4
10488,10.488,1,angle_p20_esc1400,run,1211,1400,8424,-1,-5
10508,10.508,1,angle_p20_esc1400,run,1211,1400,8420,-4,-9
10528,10.528,1,angle_p20_esc1400,run,1211,1400,8412,-8,-17
10548,10.548,1,angle_p20_esc1400,run,1211,1400,8405,-7,-24
10568,10.568,1,angle_p20_esc1400,run,1211,1400,8392,-13,-37
10588,10.588,1,angle_p20_esc1400,run,1211,1400,8378,-14,-51
10608,10.608,1,angle_p20_esc1400,run,1211,1400,8366,-12,-63
10628,10.628,1,angle_p20_esc1400,run,1211,1400,8357,-9,-72
10648,10.648,1,angle_p20_esc1400,run,1211,1400,8346,-11,-83
10668,10.668,1,angle_p20_esc1400,run,1211,1400,8335,-11,-94
10688,10.688,1,angle_p20_esc1400,run,1211,1400,8320,-15,-109
10708,10.708,1,angle_p20_esc1400,run,1211,1400,8301,-19,-128
10728,10.728,1,angle_p20_esc1400,run,1211,1400,8281,-20,-148
10748,10.748,1,angle_p20_esc1400,run,1211,1400,8261,-20,-168
10768,10.768,1,angle_p20_esc1400,run,1211,1400,8245,-16,-184
10788,10.788,1,angle_p20_esc1400,run,1211,1400,8232,-13,-197
10808,10.808,1,angle_p20_esc1400,run,1211,1400,8214,-18,-215
10828,10.828,1,angle_p20_esc1400,run,1211,1400,8195,-19,-234
10848,10.848,1,angle_p20_esc1400,run,1211,1400,8179,-16,-250
10868,10.868,1,angle_p20_esc1400,run,1211,1400,8166,-13,-263
10888,10.888,1,angle_p20_esc1400,run,1211,1400,8149,-17,-280
10908,10.908,1,angle_p20_esc1400,run,1211,1400,8128,-21,-301
10928,10.928,1,angle_p20_esc1400,run,1211,1400,8110,-18,-319
10948,10.948,1,angle_p20_esc1400,run,1211,1400,8095,-15,-334
10968,10.968,1,angle_p20_esc1400,run,1211,1400,8078,-17,-351
10988,10.988,1,angle_p20_esc1400,run,1211,1400,8055,-23,-374
11008,11.008,1,angle_p20_esc1400,run,1211,1400,8036,-19,-393
11028,11.028,1,angle_p20_esc1400,run,1211,1400,8022,-14,-407
11048,11.048,1,angle_p20_esc1400,run,1211,1400,8002,-20,-427
11068,11.068,1,angle_p20_esc1400,run,1211,1400,7980,-22,-449
11088,11.088,1,angle_p20_esc1400,run,1211,1400,7962,-18,-467
11108,11.108,1,angle_p20_esc1400,run,1211,1400,7945,-17,-484
11128,11.128,1,angle_p20_esc1400,run,1211,1400,7922,-23,-507
11148,11.148,1,angle_p20_esc1400,run,1211,1400,7900,-22,-529
11168,11.168,1,angle_p20_esc1400,run,1211,1400,7883,-17,-546
11188,11.188,1,angle_p20_esc1400,run,1211,1400,7868,-15,-561
11208,11.208,1,angle_p20_esc1400,run,1211,1400,7844,-24,-585
11228,11.228,1,angle_p20_esc1400,run,1211,1400,7822,-22,-607
11248,11.248,1,angle_p20_esc1400,run,1211,1400,7805,-17,-624
