t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
10005,10.005,1,angle_p20_esc1750,user_wait,1211,1000,8428,0,0
10025,10.025,1,angle_p20_esc1750,user_wait,1211,1000,8428,0,0
10045,10.045,1,angle_p20_esc1750,user_wait,1211,1000,8428,0,0
10065,10.065,1,angle_p20_esc1750,user_wait,1211,1000,8428,0,0
10085,10.085,1,angle_p20_esc1750,user_wait,1211,1000,8428,0,0
10105,10.105,1,angle_p20_esc1750,user_wait,1211,1000,8428,0,0
10125,10.125,1,angle_p20_esc1750,user_wait,1211,1000,8428,0,0
10161,10.161,1,angle_p20_esc1750,user_wait,1211,1000,8428,0,0
10180,10.180,1,angle_p20_esc1750,user_wait,1211,1000,8428,0,0
10200,10.200,1,angle_p20_esc1750,user_wait,1211,1000,8428,0,0
10222,10.222,1,angle_p20_esc1750,run,1211,1750,8428,0,0
10243,10.243,1,angle_p20_esc1750,run,1211,1750,8428,0,0
10263,10.263,1,angle_p20_esc1750,run,1211,1750,8428,0,0
10283,10.283,1,angle_p20_esc1750,run,1211,1750,8427,-1,-1
10303,10.303,1,angle_p20_esc1750,run,1211,1750,8428,1,0
10323,10.323,1,angle_p20_esc1750,run,1211,1750,8427,-1,-1
10343,10.343,1,angle_p20_esc1750,run,1211,1750,8427,0,-1
10363,10.363,1,angle_p20_esc1750,run,1211,1750,8427,0,-1
10383,10.383,1,angle_p20_esc1750,run,1211,1750,8426,-1,-2
10403,10.403,1,angle_p20_esc1750,run,1211,1750,8424,-2,-4
10423,10.423,1,angle_p20_esc1750,run,1211,1750,8422,-2,-6
10443,10.443,1,angle_p20_esc1750,run,1211,1750,8413,-9,-15
10463,10.463,1,angle_p20_esc1750,run,1211,1750,8397,-16,-31
10483,10.483,1,angle_p20_esc1750,run,1211,1750,8381,-16,-47
10503,10.503,1,angle_p20_esc1750,run,1211,1750,8363,-18,-65
10523,10.523,1,angle_p20_esc1750,run,1211,1750,8343,-20,-85
10543,10.543,1,angle_p20_esc1750,run,1211,1750,8323,-20,-105
10563,10.563,1,angle_p20_esc1750,run,1211,1750,8302,-21,-126
10583,10.583,1,angle_p20_esc1750,run,1211,1750,8282,-20,-146
10603,10.603,1,angle_p20_esc1750,run,1211,1750,8257,-25,-171
10623,10.623,1,angle_p20_esc1750,run,1211,1750,8230,-27,-198
10643,10.643,1,angle_p20_esc1750,run,1211,1750,8197,-33,-231
10663,10.663,1,angle_p20_esc1750,run,1211,1750,8151,-46,-277
10683,10.683,1,angle_p20_esc1750,run,1211,1750,8093,-58,-335
10703,10.703,1,angle_p20_esc1750,run,1211,1750,8027,-66,-401
10723,10.723,1,angle_p20_esc1750,run,1211,1750,7951,-76,-477
10743,10.743,1,angle_p20_esc1750,run,1211,1750,7856,-95,-572
10763,10.763,1,angle_p20_esc1750,run,1211,1750,7757,-99,-671
10783,10.783,1,angle_p20_esc1750,run,1211,1750,7660,-97,-768
10803,10.803,1,angle_p20_esc1750,run,1211,1750,7542,-118,-886
10823,10.823,1,angle_p20_esc1750,run,1211,1750,7429,-113,-999
10843,10.843,1,angle_p20_esc1750,run,1211,1750,7306,-123,-1122
10863,10.863,1,angle_p20_esc1750,run,1211,1750,7177,-129,-1251
10883,10.883,1,angle_p20_esc1750,run,1211,1750,7049,-128,-1379
10903,10.903,1,angle_p20_esc1750,run,1211,1750,6909,-140,-1519
10923,10.923,1,angle_p20_esc1750,run,1211,1750,6772,-137,-1656
10943,10.943,1,angle_p20_esc1750,run,1211,1750,6620,-152,-1808
10963,10.963,1,angle_p20_esc1750,run,1211,1750,6471,-149,-1957
10983,10.983,1,angle_p20_esc1750,run,1211,1750,6309,-162,-2119
11003,11.003,1,angle_p20_esc1750,run,1211,1750,6142,-167,-2286
11023,11.023,1,angle_p20_esc1750,run,1211,1750,5973,-169,-2455
11043,11.043,1,angle_p20_esc1750,run,1211,1750,5789,-184,-2639
11063,11.063,1,angle_p20_esc1750,run,1211,1750,5594,-195,-2834
11083,11.083,1,angle_p20_esc1750,run,1211,1750,5387,-207,-3041
11103,11.103,1,angle_p20_esc1750,run,1211,1750,5183,-204,-3245
11123,11.123,1,angle_p20_esc1750,run,1211,1750,4957,-226,-3471
11143,11.143,1,angle_p20_esc1750,run,1211,1750,4740,-217,-3688
11163,11.163,1,angle_p20_esc1750,run,1211,1750,4507,-233,-3921
11183,11.183,1,angle_p20_esc1750,run,1211,1750,4283,-224,-4145
11203,11.203,1,angle_p20_esc1750,run,1211,1750,4049,-234,-4379
11223,11.223,1,angle_p20_esc1750,run,1211,1750,3819,-230,-4609
11243,11.243,1,angle_p20_esc1750,run,1211,1750,3588,-231,-4840
11263,11.263,1,angle_p20_esc1750,run,1211,1750,3351,-237,-5077
11283,11.283,1,angle_p20_esc1750,run,1211,1750,3120,-231,-5308
11303,11.303,1,angle_p20_esc1750,run,1211,1750,2869,-251,-5559
11323,11.323,1,angle_p20_esc1750,run,1211,1750,2627,-242,-5801
11359,11.359,1,angle_p20_esc1750,run,1211,1750,2177,-450,-6251
11379,11.379,1,angle_p20_esc1750,run,1211,1750,1938,-239,-6490
11399,11.399,1,angle_p20_esc1750,run,1211,1750,1709,-229,-6719
11419,11.419,1,angle_p20_esc1750,run,1211,1750,1478,-231,-6950
11439,11.439,1,angle_p20_esc1750,run,1211,1750,1267,-211,-7161
11459,11.459,1,angle_p20_esc1750,run,1211,1750,1047,-220,-7381
11479,11.479,1,angle_p20_esc1750,run,1211,1750,840,-207,-7588
11499,11.499,1,angle_p20_esc1750,run,1211,1750,622,-218,-7806
11519,11.519,1,angle_p20_esc1750,run,1211,1750,413,-209,-8015
11539,11.539,1,angle_p20_esc1750,run,1211,1750,202,-211,-8226
11559,11.559,1,angle_p20_esc1750,run,1211,1750,-5,-207,-8433
11579,11.579,1,angle_p20_esc1750,run,1211,1750,-215,-210,-8643
11599,11.599,1,angle_p20_esc1750,run,1211,1750,-419,-204,-8847
11619,11.619,1,angle_p20_esc1750,run,1211,1750,-610,-191,-9038
11639,11.639,1,angle_p20_esc1750,run,1211,1750,-801,-191,-9229
11659,11.659,1,angle_p20_esc1750,run,1211,1750,-980,-179,-9408
11679,11.679,1,angle_p20_esc1750,run,1211,1750,-1167,-187,-9595
11700,11.700,1,angle_p20_esc1750,run,1211,1750,-1347,-180,-9775
11720,11.720,1,angle_p20_esc1750,run,1211,1750,-1529,-182,-9957
11740,11.740,1,angle_p20_esc1750,run,1211,1750,-1699,-170,-10127
11760,11.760,1,angle_p20_esc1750,run,1211,1750,-1887,-188,-10315
11780,11.780,1,angle_p20_esc1750,run,1211,1750,-2055,-168,-10483
11800,11.800,1,angle_p20_esc1750,run,1211,1750,-2235,-180,-10663
11820,11.820,1,angle_p20_esc1750,run,1211,1750,-2398,-163,-10826
11840,11.840,1,angle_p20_esc1750,run,1211,1750,-2564,-166,-10992
11860,11.860,1,angle_p20_esc1750,run,1211,1750,-2718,-154,-11146
11880,11.880,1,angle_p20_esc1750,run,1211,1750,-2874,-156,-11302
11900,11.900,1,angle_p20_esc1750,run,1211,1750,-3021,-147,-11449
11920,11.920,1,angle_p20_esc1750,run,1211,1750,-3163,-142,-11591
11940,11.940,1,angle_p20_esc1750,run,1211,1750,-3304,-141,-11732
11960,11.960,1,angle_p20_esc1750,run,1211,1750,-3433,-129,-11861
11980,11.980,1,angle_p20_esc1750,run,1211,1750,-3572,-139,-12000
12000,12.000,1,angle_p20_esc1750,run,1211,1750,-3699,-127,-12127
12020,12.020,1,angle_p20_esc1750,run,1211,1750,-3837,-138,-12265
12040,12.040,1,angle_p20_esc1750,run,1211,1750,-3970,-133,-12398
