t_ms,t_s,sweep_index,run_name,segment,pwm_us,raw_count,tared_count,force_N,battery_voltage_V,battery_current_A,battery_remaining_pct,battery_age_ms,mavlink_total_packets,mavlink_sys_status_packets,mavlink_bad_frames,phase,step_index,direction
150054,150.054,1,global_1000_2000,25,1375,-74945.000,47541.250,1.123401,11.554,,-1,66,2499,284,8,sweep,25,down
150077,150.077,1,global_1000_2000,25,1375,-74331.000,48155.250,1.137910,11.554,,-1,89,2499,284,8,sweep,25,down
150100,150.100,1,global_1000_2000,25,1375,-75261.000,47225.250,1.115934,11.554,,-1,112,2499,284,8,sweep,25,down
150112,150.112,1,global_1000_2000,25,1375,-75720.000,46766.250,1.105088,11.554,,-1,124,2499,284,8,sweep,25,down
150135,150.135,1,global_1000_2000,25,1375,-74124.000,48362.250,1.142801,11.554,,-1,147,2499,284,8,sweep,25,down
150158,150.158,1,global_1000_2000,25,1375,-74579.000,47907.250,1.132050,11.554,,-1,170,2499,284,8,sweep,25,down
150181,150.181,1,global_1000_2000,25,1375,-75432.000,47054.250,1.111893,11.554,,-1,193,2499,284,8,sweep,25,down
150192,150.192,1,global_1000_2000,25,1375,-75536.000,46950.250,1.109436,11.554,,-1,204,2499,284,8,sweep,25,down
150216,150.216,1,global_1000_2000,25,1375,-74596.000,47890.250,1.131648,11.554,,-1,228,2499,284,8,sweep,25,down
150239,150.239,1,global_1000_2000,25,1375,-75156.000,47330.250,1.118415,11.554,,-1,251,2499,284,8,sweep,25,down
150263,150.263,1,global_1000_2000,25,1375,-73917.000,48569.250,1.147693,11.554,,-1,275,2500,284,8,sweep,25,down
150273,150.273,1,global_1000_2000,25,1375,-75459.000,47027.250,1.111255,11.554,,-1,285,2500,284,8,sweep,25,down
150296,150.296,1,global_1000_2000,25,1375,-74171.000,48315.250,1.141691,11.554,,-1,308,2500,284,8,sweep,25,down
150319,150.319,1,global_1000_2000,25,1375,-75011.000,47475.250,1.121841,11.554,,-1,331,2500,284,8,sweep,25,down
150331,150.331,1,global_1000_2000,25,1375,-74648.000,47838.250,1.130419,11.554,,-1,343,2500,284,8,sweep,25,down
150354,150.354,1,global_1000_2000,25,1375,-75109.000,47377.250,1.119526,11.554,,-1,366,2500,284,8,sweep,25,down
150377,150.377,1,global_1000_2000,25,1375,-73997.000,48489.250,1.145802,11.554,,-1,389,2500,284,8,sweep,25,down
150423,150.423,1,global_1000_2000,25,1375,-74336.000,48150.250,1.137792,11.554,,-1,435,2500,284,8,sweep,25,down
150446,150.446,1,global_1000_2000,25,1375,-74736.000,47750.250,1.128340,11.554,,-1,458,2500,284,8,sweep,25,down
150471,150.471,1,global_1000_2000,25,1375,-74517.000,47969.250,1.133515,11.504,,-1,12,2504,285,8,sweep,25,down
150481,150.481,1,global_1000_2000,25,1375,-75366.000,47120.250,1.113453,11.504,,-1,22,2506,285,8,sweep,25,down
150504,150.504,1,global_1000_2000,25,1375,-74487.000,47999.250,1.134224,11.504,,-1,45,2506,285,8,sweep,25,down
150527,150.527,1,global_1000_2000,25,1375,-74377.000,48109.250,1.136823,11.504,,-1,68,2506,285,8,sweep,25,down
150550,150.550,1,global_1000_2000,25,1375,-74896.000,47590.250,1.124559,11.504,,-1,91,2506,285,8,sweep,25,down
150561,150.561,1,global_1000_2000,25,1375,-75390.000,47096.250,1.112886,11.504,,-1,102,2506,285,8,sweep,25,down
150584,150.584,1,global_1000_2000,25,1375,-74787.000,47699.250,1.127135,11.504,,-1,125,2506,285,8,sweep,25,down
150607,150.607,1,global_1000_2000,25,1375,-75437.000,47049.250,1.111775,11.504,,-1,148,2506,285,8,sweep,25,down
150630,150.630,1,global_1000_2000,25,1375,-75437.000,47049.250,1.111775,11.504,,-1,171,2506,285,8,sweep,25,down
150642,150.642,1,global_1000_2000,25,1375,-75878.000,46608.250,1.101354,11.504,,-1,183,2506,285,8,sweep,25,down
150665,150.665,1,global_1000_2000,25,1375,-75501.000,46985.250,1.110263,11.504,,-1,206,2506,285,8,sweep,25,down
150688,150.688,1,global_1000_2000,25,1375,-75928.000,46558.250,1.100173,11.504,,-1,229,2506,285,8,sweep,25,down
150711,150.711,1,global_1000_2000,25,1375,-75409.000,47077.250,1.112437,11.504,,-1,252,2506,285,8,sweep,25,down
150723,150.723,1,global_1000_2000,25,1375,-75846.000,46640.250,1.102110,11.504,,-1,264,2506,285,8,sweep,25,down
150746,150.746,1,global_1000_2000,25,1375,-75197.000,47289.250,1.117446,11.504,,-1,287,2506,285,8,sweep,25,down
150769,150.769,1,global_1000_2000,25,1375,-75204.000,47282.250,1.117281,11.504,,-1,310,2506,285,8,sweep,25,down
150780,150.780,1,global_1000_2000,25,1375,-75238.000,47248.250,1.116478,11.504,,-1,321,2506,285,8,sweep,25,down
150803,150.803,1,global_1000_2000,25,1375,-75433.000,47053.250,1.111870,11.504,,-1,344,2506,285,8,sweep,25,down
150826,150.826,1,global_1000_2000,25,1375,-75880.000,46606.250,1.101307,11.504,,-1,367,2506,285,8,sweep,25,down
150849,150.849,1,global_1000_2000,25,1375,-75541.000,46945.250,1.109318,11.504,,-1,390,2506,285,8,sweep,25,down
150861,150.861,1,global_1000_2000,25,1375,-74347.000,48139.250,1.137532,11.504,,-1,402,2506,285,8,sweep,25,down
150884,150.884,1,global_1000_2000,25,1375,-75134.000,47352.250,1.118935,11.504,,-1,425,2506,285,8,sweep,25,down
150907,150.907,1,global_1000_2000,25,1375,-75160.000,47326.250,1.118321,11.504,,-1,448,2506,285,8,sweep,25,down
150930,150.930,1,global_1000_2000,25,1375,-75773.000,46713.250,1.103835,11.504,,-1,471,2506,285,8,sweep,25,down
150941,150.941,1,global_1000_2000,25,1375,-75446.000,47040.250,1.111562,11.504,,-1,482,2506,285,8,sweep,25,down
150965,150.965,1,global_1000_2000,25,1375,-74667.000,47819.250,1.129970,11.504,,-1,506,2509,285,8,sweep,25,down
150990,150.990,1,global_1000_2000,25,1375,-75127.000,47359.250,1.119100,11.56,,-1,9,2514,286,8,sweep,25,down
151012,151.012,1,global_1000_2000,25,1375,-75413.000,47073.250,1.112342,11.56,,-1,32,2517,286,8,sweep,25,down
151022,151.022,1,global_1000_2000,25,1375,-75334.000,47152.250,1.114209,11.56,,-1,42,2517,286,8,sweep,25,down
151045,151.045,1,global_1000_2000,25,1375,-74196.000,48290.250,1.141100,11.56,,-1,65,2517,286,8,sweep,25,down
151068,151.068,1,global_1000_2000,25,1375,-74862.000,47624.250,1.125362,11.56,,-1,88,2517,286,8,sweep,25,down
151079,151.079,1,global_1000_2000,25,1375,-74717.000,47769.250,1.128789,11.56,,-1,99,2517,286,8,sweep,25,down
151103,151.103,1,global_1000_2000,25,1375,-75414.000,47072.250,1.112318,11.56,,-1,123,2517,286,8,sweep,25,down
151126,151.126,1,global_1000_2000,25,1375,-74670.000,47816.250,1.129899,11.56,,-1,146,2517,286,8,sweep,25,down
151149,151.149,1,global_1000_2000,25,1375,-75018.000,47468.250,1.121676,11.56,,-1,169,2517,286,8,sweep,25,down
151195,151.195,1,global_1000_2000,25,1375,-74577.000,47909.250,1.132097,11.56,,-1,215,2517,286,8,sweep,25,down
151218,151.218,1,global_1000_2000,25,1375,-75159.000,47327.250,1.118344,11.56,,-1,238,2517,286,8,sweep,25,down
151241,151.241,1,global_1000_2000,25,1375,-74360.000,48126.250,1.137225,11.56,,-1,261,2517,286,8,sweep,25,down
151264,151.264,1,global_1000_2000,25,1375,-75446.000,47040.250,1.111562,11.56,,-1,284,2517,286,8,sweep,25,down
151276,151.276,1,global_1000_2000,25,1375,-75302.000,47184.250,1.114965,11.56,,-1,296,2517,286,8,sweep,25,down
151299,151.299,1,global_1000_2000,25,1375,-75217.000,47269.250,1.116974,11.56,,-1,319,2517,286,8,sweep,25,down
151529,151.529,1,global_1000_2000,26,1350,-76660.000,45826.250,1.082876,11.509,,-1,17,2523,287,8,sweep,26,down
151541,151.541,1,global_1000_2000,26,1350,-78089.000,44397.250,1.049108,11.509,,-1,29,2523,287,8,sweep,26,down
151564,151.564,1,global_1000_2000,26,1350,-77157.000,45329.250,1.071132,11.509,,-1,52,2523,287,8,sweep,26,down
151587,151.587,1,global_1000_2000,26,1350,-79303.000,43183.250,1.020421,11.509,,-1,75,2523,287,8,sweep,26,down
151598,151.598,1,global_1000_2000,26,1350,-78016.000,44470.250,1.050833,11.509,,-1,86,2523,287,8,sweep,26,down
151621,151.621,1,global_1000_2000,26,1350,-79382.000,43104.250,1.018555,11.509,,-1,109,2523,287,8,sweep,26,down
151644,151.644,1,global_1000_2000,26,1350,-78494.000,43992.250,1.039538,11.509,,-1,132,2523,287,8,sweep,26,down
151667,151.667,1,global_1000_2000,26,1350,-79979.000,42507.250,1.004447,11.509,,-1,155,2523,287,8,sweep,26,down
151679,151.679,1,global_1000_2000,26,1350,-79237.000,43249.250,1.021981,11.509,,-1,167,2523,287,8,sweep,26,down
151702,151.702,1,global_1000_2000,26,1350,-79202.000,43284.250,1.022808,11.509,,-1,190,2523,287,8,sweep,26,down
151725,151.725,1,global_1000_2000,26,1350,-77878.000,44608.250,1.054094,11.509,,-1,213,2523,287,8,sweep,26,down
151736,151.736,1,global_1000_2000,26,1350,-78267.000,44219.250,1.044902,11.509,,-1,224,2523,287,8,sweep,26,down
151759,151.759,1,global_1000_2000,26,1350,-79170.000,43316.250,1.023564,11.509,,-1,247,2523,287,8,sweep,26,down
151783,151.783,1,global_1000_2000,26,1350,-79155.000,43331.250,1.023919,11.509,,-1,271,2523,287,8,sweep,26,down
151806,151.806,1,global_1000_2000,26,1350,-77965.000,44521.250,1.052038,11.509,,-1,294,2523,287,8,sweep,26,down
151829,151.829,1,global_1000_2000,26,1350,-78977.000,43509.250,1.028125,11.509,,-1,317,2523,287,8,sweep,26,down
151840,151.840,1,global_1000_2000,26,1350,-78194.000,44292.250,1.046627,11.509,,-1,328,2523,287,8,sweep,26,down
151863,151.863,1,global_1000_2000,26,1350,-79015.000,43471.250,1.027227,11.509,,-1,351,2523,287,8,sweep,26,down
151886,151.886,1,global_1000_2000,26,1350,-77995.000,44491.250,1.051330,11.509,,-1,374,2523,287,8,sweep,26,down
151898,151.898,1,global_1000_2000,26,1350,-78335.000,44151.250,1.043295,11.509,,-1,386,2523,287,8,sweep,26,down
151921,151.921,1,global_1000_2000,26,1350,-77797.000,44689.250,1.056008,11.509,,-1,409,2523,287,8,sweep,26,down
151945,151.945,1,global_1000_2000,26,1350,-78510.000,43976.250,1.039160,11.509,,-1,432,2523,287,8,sweep,26,down
151969,151.969,1,global_1000_2000,26,1350,-78700.000,43786.250,1.034670,11.509,,-1,457,2527,287,8,sweep,26,down
151980,151.980,1,global_1000_2000,26,1350,-78815.000,43671.250,1.031953,11.578,,-1,0,2529,288,8,sweep,26,down
152002,152.002,1,global_1000_2000,26,1350,-77827.000,44659.250,1.055299,11.578,,-1,22,2534,288,8,sweep,26,down
152024,152.024,1,global_1000_2000,26,1350,-77889.000,44597.250,1.053834,11.578,,-1,44,2534,288,8,sweep,26,down
152048,152.048,1,global_1000_2000,26,1350,-77698.000,44788.250,1.058348,11.578,,-1,68,2534,288,8,sweep,26,down
152059,152.059,1,global_1000_2000,26,1350,-77727.000,44759.250,1.057662,11.578,,-1,79,2534,288,8,sweep,26,down
152082,152.082,1,global_1000_2000,26,1350,-77695.000,44791.250,1.058418,11.578,,-1,102,2534,288,8,sweep,26,down
152105,152.105,1,global_1000_2000,26,1350,-77258.000,45228.250,1.068745,11.578,,-1,125,2534,288,8,sweep,26,down
152128,152.128,1,global_1000_2000,26,1350,-77485.000,45001.250,1.063381,11.578,,-1,148,2534,288,8,sweep,26,down
152174,152.174,1,global_1000_2000,26,1350,-76445.000,46041.250,1.087956,11.578,,-1,194,2534,288,8,sweep,26,down
152197,152.197,1,global_1000_2000,26,1350,-77885.000,44601.250,1.053929,11.578,,-1,217,2534,288,8,sweep,26,down
152220,152.220,1,global_1000_2000,26,1350,-78077.000,44409.250,1.049392,11.578,,-1,240,2534,288,8,sweep,26,down
152232,152.232,1,global_1000_2000,26,1350,-78761.000,43725.250,1.033229,11.578,,-1,252,2534,288,8,sweep,26,down
152255,152.255,1,global_1000_2000,26,1350,-77721.000,44765.250,1.057804,11.578,,-1,275,2534,288,8,sweep,26,down
152278,152.278,1,global_1000_2000,26,1350,-78835.000,43651.250,1.031480,11.578,,-1,298,2534,288,8,sweep,26,down
152301,152.301,1,global_1000_2000,26,1350,-77786.000,44700.250,1.056268,11.578,,-1,321,2534,288,8,sweep,26,down
152313,152.313,1,global_1000_2000,26,1350,-78299.000,44187.250,1.044146,11.578,,-1,333,2534,288,8,sweep,26,down
152336,152.336,1,global_1000_2000,26,1350,-77844.000,44642.250,1.054898,11.578,,-1,356,2534,288,8,sweep,26,down
152359,152.359,1,global_1000_2000,26,1350,-77718.000,44768.250,1.057875,11.578,,-1,379,2534,288,8,sweep,26,down
152382,152.382,1,global_1000_2000,26,1350,-79200.000,43286.250,1.022855,11.578,,-1,402,2534,288,8,sweep,26,down
152393,152.393,1,global_1000_2000,26,1350,-79298.000,43188.250,1.020540,11.578,,-1,413,2534,288,8,sweep,26,down
152416,152.416,1,global_1000_2000,26,1350,-78108.000,44378.250,1.048659,11.578,,-1,436,2534,288,8,sweep,26,down
152439,152.439,1,global_1000_2000,26,1350,-77953.000,44533.250,1.052322,11.578,,-1,459,2534,288,8,sweep,26,down
152452,152.452,1,global_1000_2000,26,1350,-77180.000,45306.250,1.070588,11.578,,-1,471,2534,288,8,sweep,26,down
152486,152.486,1,global_1000_2000,26,1350,-77914.000,44572.250,1.053244,11.522,,-1,15,2540,289,8,sweep,26,down
152497,152.497,1,global_1000_2000,26,1350,-78579.000,43907.250,1.037530,11.522,,-1,26,2540,289,8,sweep,26,down
152520,152.520,1,global_1000_2000,26,1350,-77871.000,44615.250,1.054260,11.522,,-1,49,2540,289,8,sweep,26,down
152543,152.543,1,global_1000_2000,26,1350,-79070.000,43416.250,1.025927,11.522,,-1,72,2540,289,8,sweep,26,down
152554,152.554,1,global_1000_2000,26,1350,-78698.000,43788.250,1.034718,11.522,,-1,83,2540,289,8,sweep,26,down
152578,152.578,1,global_1000_2000,26,1350,-78583.000,43903.250,1.037435,11.522,,-1,107,2540,289,8,sweep,26,down
152601,152.601,1,global_1000_2000,26,1350,-77353.000,45133.250,1.066500,11.522,,-1,130,2540,289,8,sweep,26,down
152624,152.624,1,global_1000_2000,26,1350,-79166.000,43320.250,1.023659,11.522,,-1,153,2540,289,8,sweep,26,down
152635,152.635,1,global_1000_2000,26,1350,-78425.000,44061.250,1.041169,11.522,,-1,164,2540,289,8,sweep,26,down
152658,152.658,1,global_1000_2000,26,1350,-78491.000,43995.250,1.039609,11.522,,-1,187,2540,289,8,sweep,26,down
152681,152.681,1,global_1000_2000,26,1350,-77858.000,44628.250,1.054567,11.522,,-1,210,2540,289,8,sweep,26,down
152704,152.704,1,global_1000_2000,26,1350,-78455.000,44031.250,1.040460,11.522,,-1,233,2540,289,8,sweep,26,down
152716,152.716,1,global_1000_2000,26,1350,-78739.000,43747.250,1.033749,11.522,,-1,245,2540,289,8,sweep,26,down
152739,152.739,1,global_1000_2000,26,1350,-77945.000,44541.250,1.052511,11.522,,-1,268,2540,289,8,sweep,26,down
152762,152.762,1,global_1000_2000,26,1350,-77491.000,44995.250,1.063239,11.522,,-1,291,2540,289,8,sweep,26,down
152785,152.785,1,global_1000_2000,26,1350,-77541.000,44945.250,1.062058,11.522,,-1,314,2540,289,8,sweep,26,down
152808,152.808,1,global_1000_2000,26,1350,-77782.000,44704.250,1.056363,11.522,,-1,337,2540,289,8,sweep,26,down
152831,152.831,1,global_1000_2000,26,1350,-77678.000,44808.250,1.058820,11.522,,-1,360,2540,289,8,sweep,26,down
152843,152.843,1,global_1000_2000,26,1350,-77939.000,44547.250,1.052653,11.522,,-1,372,2540,289,8,sweep,26,down
152866,152.866,1,global_1000_2000,26,1350,-78435.000,44051.250,1.040932,11.522,,-1,395,2540,289,8,sweep,26,down
152889,152.889,1,global_1000_2000,26,1350,-78006.000,44480.250,1.051070,11.522,,-1,418,2540,289,8,sweep,26,down
152935,152.935,1,global_1000_2000,26,1350,-79427.000,43059.250,1.017491,11.522,,-1,464,2540,289,8,sweep,26,down
152959,152.959,1,global_1000_2000,26,1350,-78003.000,44483.250,1.051140,11.522,,-1,488,2542,289,8,sweep,26,down
152984,152.984,1,global_1000_2000,26,1350,-78717.000,43769.250,1.034269,11.57,,-1,0,2547,290,8,sweep,26,down
153005,153.005,1,global_1000_2000,26,1350,-78976.000,43510.250,1.028148,11.57,,-1,22,2551,290,8,sweep,26,down
153015,153.015,1,global_1000_2000,26,1350,-79091.000,43395.250,1.025431,11.57,,-1,32,2551,290,8,sweep,26,down
153038,153.038,1,global_1000_2000,26,1350,-77538.000,44948.250,1.062128,11.57,,-1,55,2551,290,8,sweep,26,down
153061,153.061,1,global_1000_2000,26,1350,-77650.000,44836.250,1.059482,11.57,,-1,78,2551,290,8,sweep,26,down
153073,153.073,1,global_1000_2000,26,1350,-77181.000,45305.250,1.070564,11.57,,-1,90,2551,290,8,sweep,26,down
153096,153.096,1,global_1000_2000,26,1350,-79170.000,43316.250,1.023564,11.57,,-1,113,2551,290,8,sweep,26,down
153119,153.119,1,global_1000_2000,26,1350,-77733.000,44753.250,1.057520,11.57,,-1,136,2551,290,8,sweep,26,down
153142,153.142,1,global_1000_2000,26,1350,-78095.000,44391.250,1.048966,11.57,,-1,159,2551,290,8,sweep,26,down
153154,153.154,1,global_1000_2000,26,1350,-78187.000,44299.250,1.046792,11.57,,-1,171,2551,290,8,sweep,26,down
153177,153.177,1,global_1000_2000,26,1350,-78935.000,43551.250,1.029117,11.57,,-1,194,2551,290,8,sweep,26,down
153200,153.200,1,global_1000_2000,26,1350,-77912.000,44574.250,1.053291,11.57,,-1,217,2551,290,8,sweep,26,down
153223,153.223,1,global_1000_2000,26,1350,-78466.000,44020.250,1.040200,11.57,,-1,240,2551,290,8,sweep,26,down
153234,153.234,1,global_1000_2000,26,1350,-78056.000,44430.250,1.049888,11.57,,-1,251,2551,290,8,sweep,26,down
153257,153.257,1,global_1000_2000,26,1350,-79257.000,43229.250,1.021508,11.57,,-1,274,2551,290,8,sweep,26,down
153280,153.280,1,global_1000_2000,26,1350,-79114.000,43372.250,1.024887,11.57,,-1,297,2551,290,8,sweep,26,down
153303,153.303,1,global_1000_2000,26,1350,-79035.000,43451.250,1.026754,11.57,,-1,320,2551,290,8,sweep,26,down
153315,153.315,1,global_1000_2000,26,1350,-79035.000,43451.250,1.026754,11.57,,-1,332,2551,290,8,sweep,26,down
153338,153.338,1,global_1000_2000,26,1350,-78470.000,44016.250,1.040105,11.57,,-1,355,2551,290,8,sweep,26,down
153361,153.361,1,global_1000_2000,26,1350,-78715.000,43771.250,1.034316,11.57,,-1,378,2551,290,8,sweep,26,down
153384,153.384,1,global_1000_2000,26,1350,-77796.000,44690.250,1.056032,11.57,,-1,401,2551,290,8,sweep,26,down
153396,153.396,1,global_1000_2000,26,1350,-78648.000,43838.250,1.035899,11.57,,-1,413,2551,290,8,sweep,26,down
153419,153.419,1,global_1000_2000,26,1350,-78217.000,44269.250,1.046084,11.57,,-1,436,2551,290,8,sweep,26,down
153442,153.442,1,global_1000_2000,26,1350,-78406.000,44080.250,1.041618,11.57,,-1,459,2551,290,8,sweep,26,down
153468,153.468,1,global_1000_2000,26,1350,-77939.000,44547.250,1.052653,11.529,,-1,2,2554,291,8,sweep,26,down
153489,153.489,1,global_1000_2000,26,1350,-78513.000,43973.250,1.039089,11.529,,-1,23,2557,291,8,sweep,26,down
153511,153.511,1,global_1000_2000,26,1350,-78766.000,43720.250,1.033111,11.529,,-1,45,2557,291,8,sweep,26,down
153730,153.730,1,global_1000_2000,27,1325,-79223.000,43263.250,1.022312,11.529,,-1,264,2557,291,8,sweep,27,down
153741,153.741,1,global_1000_2000,27,1325,-80239.000,42247.250,0.998304,11.529,,-1,275,2557,291,8,sweep,27,down
153764,153.764,1,global_1000_2000,27,1325,-80782.000,41704.250,0.985473,11.529,,-1,298,2557,291,8,sweep,27,down
153787,153.787,1,global_1000_2000,27,1325,-80636.000,41850.250,0.988923,11.529,,-1,321,2557,291,8,sweep,27,down
153810,153.810,1,global_1000_2000,27,1325,-79961.000,42525.250,1.004873,11.529,,-1,344,2557,291,8,sweep,27,down
153822,153.822,1,global_1000_2000,27,1325,-80486.000,42000.250,0.992467,11.529,,-1,356,2557,291,8,sweep,27,down
153845,153.845,1,global_1000_2000,27,1325,-81077.000,41409.250,0.978502,11.529,,-1,379,2557,291,8,sweep,27,down
153868,153.868,1,global_1000_2000,27,1325,-82231.000,40255.250,0.951233,11.529,,-1,402,2557,291,8,sweep,27,down
153914,153.914,1,global_1000_2000,27,1325,-82043.000,40443.250,0.955675,11.529,,-1,448,2557,291,8,sweep,27,down
153937,153.937,1,global_1000_2000,27,1325,-80702.000,41784.250,0.987363,11.529,,-1,471,2557,291,8,sweep,27,down
153950,153.950,1,global_1000_2000,27,1325,-81722.000,40764.250,0.963260,11.529,,-1,484,2558,291,8,sweep,27,down
153973,153.973,1,global_1000_2000,27,1325,-80161.000,42325.250,1.000147,11.529,,-1,507,2562,291,8,sweep,27,down
153997,153.997,1,global_1000_2000,27,1325,-81604.000,40882.250,0.966049,11.598,,-1,12,2567,292,8,sweep,27,down
154018,154.018,1,global_1000_2000,27,1325,-81582.000,40904.250,0.966569,11.598,,-1,33,2568,292,8,sweep,27,down
154029,154.029,1,global_1000_2000,27,1325,-81993.000,40493.250,0.956857,11.598,,-1,44,2568,292,8,sweep,27,down
154052,154.052,1,global_1000_2000,27,1325,-81183.000,41303.250,0.975997,11.598,,-1,67,2568,292,8,sweep,27,down
154075,154.075,1,global_1000_2000,27,1325,-82121.000,40365.250,0.953832,11.598,,-1,90,2568,292,8,sweep,27,down
154098,154.098,1,global_1000_2000,27,1325,-81989.000,40497.250,0.956951,11.598,,-1,113,2568,292,8,sweep,27,down
154110,154.110,1,global_1000_2000,27,1325,-82323.000,40163.250,0.949059,11.598,,-1,125,2568,292,8,sweep,27,down
154133,154.133,1,global_1000_2000,27,1325,-82030.000,40456.250,0.955982,11.598,,-1,148,2568,292,8,sweep,27,down
154156,154.156,1,global_1000_2000,27,1325,-82646.000,39840.250,0.941426,11.598,,-1,171,2568,292,8,sweep,27,down
154168,154.168,1,global_1000_2000,27,1325,-81861.000,40625.250,0.959976,11.598,,-1,183,2568,292,8,sweep,27,down
154191,154.191,1,global_1000_2000,27,1325,-82759.000,39727.250,0.938756,11.598,,-1,206,2568,292,8,sweep,27,down
154214,154.214,1,global_1000_2000,27,1325,-82001.000,40485.250,0.956668,11.598,,-1,229,2568,292,8,sweep,27,down
154237,154.237,1,global_1000_2000,27,1325,-82549.000,39937.250,0.943718,11.598,,-1,252,2568,292,8,sweep,27,down
154248,154.248,1,global_1000_2000,27,1325,-81415.000,41071.250,0.970515,11.598,,-1,263,2568,292,8,sweep,27,down
154271,154.271,1,global_1000_2000,27,1325,-82429.000,40057.250,0.946554,11.598,,-1,286,2568,292,8,sweep,27,down
154294,154.294,1,global_1000_2000,27,1325,-81636.000,40850.250,0.965293,11.598,,-1,309,2568,292,8,sweep,27,down
