t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
13064,13.064,1,angle_p20_esc1100,run,1211,1100,8938,0,-31
13084,13.084,1,angle_p20_esc1100,run,1211,1100,8938,0,-31
13104,13.104,1,angle_p20_esc1100,run,1211,1100,8938,0,-31
13124,13.124,1,angle_p20_esc1100,run,1211,1100,8937,-1,-32
13144,13.144,1,angle_p20_esc1100,run,1211,1100,8937,0,-32
13164,13.164,1,angle_p20_esc1100,run,1211,1100,8937,0,-32
13184,13.184,1,angle_p20_esc1100,run,1211,1100,8937,0,-32
13204,13.204,1,angle_p20_esc1100,run,1211,1100,8937,0,-32
13225,13.225,1,angle_p20_esc1100,run,1211,1100,8938,1,-31
13245,13.245,1,angle_p20_esc1100,run,1211,1100,8938,0,-31
13265,13.265,1,angle_p20_esc1100,run,1211,1100,8938,0,-31
13285,13.285,1,angle_p20_esc1100,run,1211,1100,8937,-1,-32
13305,13.305,1,angle_p20_esc1100,run,1211,1100,8937,0,-32
13325,13.325,1,angle_p20_esc1100,run,1211,1100,8937,0,-32
13345,13.345,1,angle_p20_esc1100,run,1211,1100,8937,0,-32
13365,13.365,1,angle_p20_esc1100,run,1211,1100,8937,0,-32
13385,13.385,1,angle_p20_esc1100,run,1211,1100,8937,0,-32
13405,13.405,1,angle_p20_esc1100,run,1211,1100,8937,0,-32
13425,13.425,1,angle_p20_esc1100,run,1211,1100,8936,-1,-33
13445,13.445,1,angle_p20_esc1100,run,1211,1100,8936,0,-33
13465,13.465,1,angle_p20_esc1100,run,1211,1100,8936,0,-33
13485,13.485,1,angle_p20_esc1100,run,1211,1100,8935,-1,-34
13505,13.505,1,angle_p20_esc1100,run,1211,1100,8936,1,-33
13525,13.525,1,angle_p20_esc1100,run,1211,1100,8936,0,-33
13545,13.545,1,angle_p20_esc1100,run,1211,1100,8936,0,-33
13565,13.565,1,angle_p20_esc1100,run,1211,1100,8936,0,-33
13586,13.586,1,angle_p20_esc1100,run,1211,1100,8936,0,-33
13606,13.606,1,angle_p20_esc1100,run,1211,1100,8936,0,-33
13626,13.626,1,angle_p20_esc1100,run,1211,1100,8936,0,-33
13646,13.646,1,angle_p20_esc1100,run,1211,1100,8936,0,-33
13666,13.666,1,angle_p20_esc1100,run,1211,1100,8936,0,-33
13686,13.686,1,angle_p20_esc1100,run,1211,1100,8936,0,-33
13706,13.706,1,angle_p20_esc1100,run,1211,1100,8936,0,-33
13726,13.726,1,angle_p20_esc1100,run,1211,1100,8936,0,-33
13746,13.746,1,angle_p20_esc1100,run,1211,1100,8935,-1,-34
13766,13.766,1,angle_p20_esc1100,run,1211,1100,8935,0,-34
13786,13.786,1,angle_p20_esc1100,run,1211,1100,8935,0,-34
13806,13.806,1,angle_p20_esc1100,run,1211,1100,8935,0,-34
13826,13.826,1,angle_p20_esc1100,run,1211,1100,8935,0,-34
13846,13.846,1,angle_p20_esc1100,run,1211,1100,8935,0,-34
13866,13.866,1,angle_p20_esc1100,run,1211,1100,8935,0,-34
13886,13.886,1,angle_p20_esc1100,run,1211,1100,8935,0,-34
13906,13.906,1,angle_p20_esc1100,run,1211,1100,8934,-1,-35
13927,13.927,1,angle_p20_esc1100,run,1211,1100,8935,1,-34
13947,13.947,1,angle_p20_esc1100,run,1211,1100,8934,-1,-35
13967,13.967,1,angle_p20_esc1100,run,1211,1100,8935,1,-34
13987,13.987,1,angle_p20_esc1100,run,1211,1100,8935,0,-34
14007,14.007,1,angle_p20_esc1100,run,1211,1100,8935,0,-34
14027,14.027,1,angle_p20_esc1100,run,1211,1100,8935,0,-34
14047,14.047,1,angle_p20_esc1100,run,1211,1100,8935,0,-34
14067,14.067,1,angle_p20_esc1100,run,1211,1100,8934,-1,-35
14087,14.087,1,angle_p20_esc1100,run,1211,1100,8934,0,-35
14107,14.107,1,angle_p20_esc1100,run,1211,1100,8934,0,-35
14127,14.127,1,angle_p20_esc1100,run,1211,1100,8934,0,-35
14147,14.147,1,angle_p20_esc1100,run,1211,1100,8935,1,-34
14167,14.167,1,angle_p20_esc1100,run,1211,1100,8934,-1,-35
14187,14.187,1,angle_p20_esc1100,run,1211,1100,8934,0,-35
14207,14.207,1,angle_p20_esc1100,run,1211,1100,8934,0,-35
14227,14.227,1,angle_p20_esc1100,run,1211,1100,8934,0,-35
14247,14.247,1,angle_p20_esc1100,run,1211,1100,8933,-1,-36
14283,14.283,1,angle_p20_esc1100,run,1211,1100,8934,1,-35
14303,14.303,1,angle_p20_esc1100,run,1211,1100,8934,0,-35
14323,14.323,1,angle_p20_esc1100,run,1211,1100,8934,0,-35
14343,14.343,1,angle_p20_esc1100,run,1211,1100,8933,-1,-36
14363,14.363,1,angle_p20_esc1100,run,1211,1100,8934,1,-35
14383,14.383,1,angle_p20_esc1100,run,1211,1100,8934,0,-35
14403,14.403,1,angle_p20_esc1100,run,1211,1100,8934,0,-35
14423,14.423,1,angle_p20_esc1100,run,1211,1100,8934,0,-35
14443,14.443,1,angle_p20_esc1100,run,1211,1100,8934,0,-35
14463,14.463,1,angle_p20_esc1100,run,1211,1100,8934,0,-35
14483,14.483,1,angle_p20_esc1100,run,1211,1100,8933,-1,-36
14503,14.503,1,angle_p20_esc1100,run,1211,1100,8933,0,-36
14523,14.523,1,angle_p20_esc1100,run,1211,1100,8933,0,-36
14543,14.543,1,angle_p20_esc1100,run,1211,1100,8934,1,-35
14563,14.563,1,angle_p20_esc1100,run,1211,1100,8933,-1,-36
14583,14.583,1,angle_p20_esc1100,run,1211,1100,8933,0,-36
14603,14.603,1,angle_p20_esc1100,run,1211,1100,8933,0,-36
14623,14.623,1,angle_p20_esc1100,run,1211,1100,8933,0,-36
14643,14.643,1,angle_p20_esc1100,run,1211,1100,8932,-1,-37
14663,14.663,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
14683,14.683,1,angle_p20_esc1100,run,1211,1100,8933,1,-36
14703,14.703,1,angle_p20_esc1100,run,1211,1100,8933,0,-36
14723,14.723,1,angle_p20_esc1100,run,1211,1100,8933,0,-36
14743,14.743,1,angle_p20_esc1100,run,1211,1100,8933,0,-36
14763,14.763,1,angle_p20_esc1100,run,1211,1100,8933,0,-36
14783,14.783,1,angle_p20_esc1100,run,1211,1100,8933,0,-36
14803,14.803,1,angle_p20_esc1100,run,1211,1100,8933,0,-36
14823,14.823,1,angle_p20_esc1100,run,1211,1100,8933,0,-36
14843,14.843,1,angle_p20_esc1100,run,1211,1100,8933,0,-36
14863,14.863,1,angle_p20_esc1100,run,1211,1100,8933,0,-36
14883,14.883,1,angle_p20_esc1100,run,1211,1100,8933,0,-36
14903,14.903,1,angle_p20_esc1100,run,1211,1100,8933,0,-36
14923,14.923,1,angle_p20_esc1100,run,1211,1100,8932,-1,-37
14943,14.943,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
14963,14.963,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
14983,14.983,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
15003,15.003,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
15023,15.023,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
15043,15.043,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
15063,15.063,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
15083,15.083,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
15103,15.103,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
15123,15.123,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
15143,15.143,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
15163,15.163,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
15183,15.183,1,angle_p20_esc1100,run,1211,1100,8933,1,-36
15203,15.203,1,angle_p20_esc1100,run,1211,1100,8932,-1,-37
15223,15.223,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
15243,15.243,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
15263,15.263,1,angle_p20_esc1100,run,1211,1100,8931,-1,-38
15283,15.283,1,angle_p20_esc1100,run,1211,1100,8932,1,-37
15303,15.303,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
15323,15.323,1,angle_p20_esc1100,run,1211,1100,8931,-1,-38
15343,15.343,1,angle_p20_esc1100,run,1211,1100,8932,1,-37
15363,15.363,1,angle_p20_esc1100,run,1211,1100,8931,-1,-38
15383,15.383,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15403,15.403,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15423,15.423,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15443,15.443,1,angle_p20_esc1100,run,1211,1100,8932,1,-37
15463,15.463,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
15483,15.483,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
15503,15.503,1,angle_p20_esc1100,run,1211,1100,8932,0,-37
15523,15.523,1,angle_p20_esc1100,run,1211,1100,8931,-1,-38
15543,15.543,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15563,15.563,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15583,15.583,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15603,15.603,1,angle_p20_esc1100,run,1211,1100,8932,1,-37
15623,15.623,1,angle_p20_esc1100,run,1211,1100,8931,-1,-38
15643,15.643,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15663,15.663,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15703,15.703,1,angle_p20_esc1100,run,1211,1100,8930,-1,-39
15723,15.723,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
15743,15.743,1,angle_p20_esc1100,run,1211,1100,8931,1,-38
15763,15.763,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15783,15.783,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15803,15.803,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15823,15.823,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15843,15.843,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15863,15.863,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15883,15.883,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15903,15.903,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15923,15.923,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15943,15.943,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15963,15.963,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
15983,15.983,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
16003,16.003,1,angle_p20_esc1100,run,1211,1100,8930,-1,-39
16023,16.023,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16043,16.043,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16063,16.063,1,angle_p20_esc1100,run,1211,1100,8931,1,-38
16083,16.083,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
16104,16.104,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
16125,16.125,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
16145,16.145,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
16165,16.165,1,angle_p20_esc1100,run,1211,1100,8930,-1,-39
16185,16.185,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16205,16.205,1,angle_p20_esc1100,run,1211,1100,8931,1,-38
16225,16.225,1,angle_p20_esc1100,run,1211,1100,8931,0,-38
16245,16.245,1,angle_p20_esc1100,run,1211,1100,8930,-1,-39
16265,16.265,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16285,16.285,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16305,16.305,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16325,16.325,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16345,16.345,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16365,16.365,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16385,16.385,1,angle_p20_esc1100,run,1211,1100,8931,1,-38
16405,16.405,1,angle_p20_esc1100,run,1211,1100,8930,-1,-39
16425,16.425,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16445,16.445,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16465,16.465,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16485,16.485,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16505,16.505,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16525,16.525,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16545,16.545,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16565,16.565,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16585,16.585,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16605,16.605,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16625,16.625,1,angle_p20_esc1100,run,1211,1100,8929,-1,-40
16645,16.645,1,angle_p20_esc1100,run,1211,1100,8930,1,-39
16665,16.665,1,angle_p20_esc1100,run,1211,1100,8929,-1,-40
16685,16.685,1,angle_p20_esc1100,run,1211,1100,8930,1,-39
16705,16.705,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16725,16.725,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16745,16.745,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16765,16.765,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16785,16.785,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16806,16.806,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16826,16.826,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16846,16.846,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16866,16.866,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
16886,16.886,1,angle_p20_esc1100,run,1211,1100,8929,-1,-40
16906,16.906,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
16926,16.926,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
16946,16.946,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
16966,16.966,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
16986,16.986,1,angle_p20_esc1100,run,1211,1100,8930,1,-39
17006,17.006,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
17026,17.026,1,angle_p20_esc1100,run,1211,1100,8929,-1,-40
17046,17.046,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17066,17.066,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17086,17.086,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17122,17.122,1,angle_p20_esc1100,run,1211,1100,8930,1,-39
17142,17.142,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
17163,17.163,1,angle_p20_esc1100,run,1211,1100,8930,0,-39
17183,17.183,1,angle_p20_esc1100,run,1211,1100,8929,-1,-40
17203,17.203,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17223,17.223,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17243,17.243,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17263,17.263,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17283,17.283,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17303,17.303,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17323,17.323,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17343,17.343,1,angle_p20_esc1100,run,1211,1100,8928,-1,-41
17363,17.363,1,angle_p20_esc1100,run,1211,1100,8929,1,-40
17383,17.383,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17403,17.403,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17423,17.423,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17443,17.443,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17463,17.463,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17483,17.483,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17503,17.503,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17524,17.524,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17544,17.544,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17564,17.564,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17584,17.584,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17604,17.604,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17624,17.624,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17644,17.644,1,angle_p20_esc1100,run,1211,1100,8928,-1,-41
17664,17.664,1,angle_p20_esc1100,run,1211,1100,8928,0,-41
17684,17.684,1,angle_p20_esc1100,run,1211,1100,8929,1,-40
17704,17.704,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17724,17.724,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17744,17.744,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
17764,17.764,1,angle_p20_esc1100,run,1211,1100,8929,0,-40
