t_ms,t_s,set_index,segment,phase,servo_us,esc_pwm_us,count,count_delta,count_from_start
13011,13.011,1,angle_p20_esc1850,run,1211,1850,-11542,-4,-20539
13031,13.031,1,angle_p20_esc1850,run,1211,1850,-11543,-1,-20540
13051,13.051,1,angle_p20_esc1850,run,1211,1850,-11539,4,-20536
13071,13.071,1,angle_p20_esc1850,run,1211,1850,-11537,2,-20534
13091,13.091,1,angle_p20_esc1850,run,1211,1850,-11538,-1,-20535
13111,13.111,1,angle_p20_esc1850,run,1211,1850,-11534,4,-20531
13131,13.131,1,angle_p20_esc1850,run,1211,1850,-11535,-1,-20532
13151,13.151,1,angle_p20_esc1850,run,1211,1850,-11541,-6,-20538
13171,13.171,1,angle_p20_esc1850,run,1211,1850,-11541,0,-20538
13191,13.191,1,angle_p20_esc1850,run,1211,1850,-11542,-1,-20539
13211,13.211,1,angle_p20_esc1850,run,1211,1850,-11544,-2,-20541
13231,13.231,1,angle_p20_esc1850,run,1211,1850,-11540,4,-20537
13251,13.251,1,angle_p20_esc1850,run,1211,1850,-11537,3,-20534
13271,13.271,1,angle_p20_esc1850,run,1211,1850,-11538,-1,-20535
13291,13.291,1,angle_p20_esc1850,run,1211,1850,-11536,2,-20533
13311,13.311,1,angle_p20_esc1850,run,1211,1850,-11536,0,-20533
13331,13.331,1,angle_p20_esc1850,run,1211,1850,-11542,-6,-20539
13351,13.351,1,angle_p20_esc1850,run,1211,1850,-11543,-1,-20540
13371,13.371,1,angle_p20_esc1850,run,1211,1850,-11541,2,-20538
13391,13.391,1,angle_p20_esc1850,run,1211,1850,-11543,-2,-20540
13411,13.411,1,angle_p20_esc1850,run,1211,1850,-11541,2,-20538
13431,13.431,1,angle_p20_esc1850,run,1211,1850,-11535,6,-20532
13451,13.451,1,angle_p20_esc1850,run,1211,1850,-11538,-3,-20535
13471,13.471,1,angle_p20_esc1850,run,1211,1850,-11538,0,-20535
13491,13.491,1,angle_p20_esc1850,run,1211,1850,-11537,1,-20534
13511,13.511,1,angle_p20_esc1850,run,1211,1850,-11543,-6,-20540
13531,13.531,1,angle_p20_esc1850,run,1211,1850,-11545,-2,-20542
13551,13.551,1,angle_p20_esc1850,run,1211,1850,-11542,3,-20539
13571,13.571,1,angle_p20_esc1850,run,1211,1850,-11541,1,-20538
13591,13.591,1,angle_p20_esc1850,run,1211,1850,-11541,0,-20538
13611,13.611,1,angle_p20_esc1850,run,1211,1850,-11535,6,-20532
13631,13.631,1,angle_p20_esc1850,run,1211,1850,-11537,-2,-20534
13651,13.651,1,angle_p20_esc1850,run,1211,1850,-11540,-3,-20537
13671,13.671,1,angle_p20_esc1850,run,1211,1850,-11540,0,-20537
13691,13.691,1,angle_p20_esc1850,run,1211,1850,-11543,-3,-20540
13711,13.711,1,angle_p20_esc1850,run,1211,1850,-11545,-2,-20542
13731,13.731,1,angle_p20_esc1850,run,1211,1850,-11542,3,-20539
13751,13.751,1,angle_p20_esc1850,run,1211,1850,-11540,2,-20537
13771,13.771,1,angle_p20_esc1850,run,1211,1850,-11541,-1,-20538
13791,13.791,1,angle_p20_esc1850,run,1211,1850,-11535,6,-20532
13811,13.811,1,angle_p20_esc1850,run,1211,1850,-11536,-1,-20533
13831,13.831,1,angle_p20_esc1850,run,1211,1850,-11542,-6,-20539
13851,13.851,1,angle_p20_esc1850,run,1211,1850,-11542,0,-20539
13871,13.871,1,angle_p20_esc1850,run,1211,1850,-11543,-1,-20540
13891,13.891,1,angle_p20_esc1850,run,1211,1850,-11545,-2,-20542
13911,13.911,1,angle_p20_esc1850,run,1211,1850,-11542,3,-20539
13931,13.931,1,angle_p20_esc1850,run,1211,1850,-11538,4,-20535
13951,13.951,1,angle_p20_esc1850,run,1211,1850,-11539,-1,-20536
13988,13.988,1,angle_p20_esc1850,run,1211,1850,-11544,-5,-20541
14008,14.008,1,angle_p20_esc1850,run,1211,1850,-11536,8,-20533
14028,14.028,1,angle_p20_esc1850,run,1211,1850,-11537,-1,-20534
14048,14.048,1,angle_p20_esc1850,run,1211,1850,-11540,-3,-20537
14068,14.068,1,angle_p20_esc1850,run,1211,1850,-11539,1,-20536
14088,14.088,1,angle_p20_esc1850,run,1211,1850,-11543,-4,-20540
14108,14.108,1,angle_p20_esc1850,run,1211,1850,-11546,-3,-20543
14128,14.128,1,angle_p20_esc1850,run,1211,1850,-11543,3,-20540
14148,14.148,1,angle_p20_esc1850,run,1211,1850,-11541,2,-20538
14168,14.168,1,angle_p20_esc1850,run,1211,1850,-11541,0,-20538
14188,14.188,1,angle_p20_esc1850,run,1211,1850,-11537,4,-20534
14208,14.208,1,angle_p20_esc1850,run,1211,1850,-11536,1,-20533
14228,14.228,1,angle_p20_esc1850,run,1211,1850,-11543,-7,-20540
14248,14.248,1,angle_p20_esc1850,run,1211,1850,-11543,0,-20540
14268,14.268,1,angle_p20_esc1850,run,1211,1850,-11543,0,-20540
14288,14.288,1,angle_p20_esc1850,run,1211,1850,-11546,-3,-20543
14308,14.308,1,angle_p20_esc1850,run,1211,1850,-11542,4,-20539
14328,14.328,1,angle_p20_esc1850,run,1211,1850,-11538,4,-20535
14348,14.348,1,angle_p20_esc1850,run,1211,1850,-11540,-2,-20537
14368,14.368,1,angle_p20_esc1850,run,1211,1850,-11538,2,-20535
14388,14.388,1,angle_p20_esc1850,run,1211,1850,-11537,1,-20534
14408,14.408,1,angle_p20_esc1850,run,1211,1850,-11543,-6,-20540
14428,14.428,1,angle_p20_esc1850,run,1211,1850,-11545,-2,-20542
14448,14.448,1,angle_p20_esc1850,run,1211,1850,-11543,2,-20540
14468,14.468,1,angle_p20_esc1850,run,1211,1850,-11544,-1,-20541
14488,14.488,1,angle_p20_esc1850,run,1211,1850,-11542,2,-20539
14508,14.508,1,angle_p20_esc1850,run,1211,1850,-11537,5,-20534
14528,14.528,1,angle_p20_esc1850,run,1211,1850,-11538,-1,-20535
14548,14.548,1,angle_p20_esc1850,run,1211,1850,-11540,-2,-20537
14568,14.568,1,angle_p20_esc1850,run,1211,1850,-11539,1,-20536
14588,14.588,1,angle_p20_esc1850,run,1211,1850,-11544,-5,-20541
14608,14.608,1,angle_p20_esc1850,run,1211,1850,-11546,-2,-20543
14628,14.628,1,angle_p20_esc1850,run,1211,1850,-11543,3,-20540
14648,14.648,1,angle_p20_esc1850,run,1211,1850,-11542,1,-20539
14668,14.668,1,angle_p20_esc1850,run,1211,1850,-11541,1,-20538
14688,14.688,1,angle_p20_esc1850,run,1211,1850,-11536,5,-20533
14708,14.708,1,angle_p20_esc1850,run,1211,1850,-11538,-2,-20535
14728,14.728,1,angle_p20_esc1850,run,1211,1850,-11542,-4,-20539
14748,14.748,1,angle_p20_esc1850,run,1211,1850,-11543,-1,-20540
14768,14.768,1,angle_p20_esc1850,run,1211,1850,-11544,-1,-20541
14788,14.788,1,angle_p20_esc1850,run,1211,1850,-11546,-2,-20543
14808,14.808,1,angle_p20_esc1850,run,1211,1850,-11542,4,-20539
14828,14.828,1,angle_p20_esc1850,run,1211,1850,-11539,3,-20536
14848,14.848,1,angle_p20_esc1850,run,1211,1850,-11540,-1,-20537
14868,14.868,1,angle_p20_esc1850,run,1211,1850,-11537,3,-20534
14888,14.888,1,angle_p20_esc1850,run,1211,1850,-11538,-1,-20535
14908,14.908,1,angle_p20_esc1850,run,1211,1850,-11544,-6,-20541
14928,14.928,1,angle_p20_esc1850,run,1211,1850,-11545,-1,-20542
14948,14.948,1,angle_p20_esc1850,run,1211,1850,-11543,2,-20540
14968,14.968,1,angle_p20_esc1850,run,1211,1850,-11544,-1,-20541
14988,14.988,1,angle_p20_esc1850,run,1211,1850,-11541,3,-20538
15008,15.008,1,angle_p20_esc1850,run,1211,1850,-11536,5,-20533
15028,15.028,1,angle_p20_esc1850,run,1211,1850,-11539,-3,-20536
15048,15.048,1,angle_p20_esc1850,run,1211,1850,-11540,-1,-20537
15068,15.068,1,angle_p20_esc1850,run,1211,1850,-11540,0,-20537
15088,15.088,1,angle_p20_esc1850,run,1211,1850,-11545,-5,-20542
15108,15.108,1,angle_p20_esc1850,run,1211,1850,-11546,-1,-20543
15128,15.128,1,angle_p20_esc1850,run,1211,1850,-11542,4,-20539
15148,15.148,1,angle_p20_esc1850,run,1211,1850,-11542,0,-20539
15168,15.168,1,angle_p20_esc1850,run,1211,1850,-11541,1,-20538
15188,15.188,1,angle_p20_esc1850,run,1211,1850,-11536,5,-20533
15208,15.208,1,angle_p20_esc1850,run,1211,1850,-11539,-3,-20536
15228,15.228,1,angle_p20_esc1850,run,1211,1850,-11542,-3,-20539
15248,15.248,1,angle_p20_esc1850,run,1211,1850,-11543,-1,-20540
15287,15.287,1,angle_p20_esc1850,run,1211,1850,-11541,2,-20538
15307,15.307,1,angle_p20_esc1850,run,1211,1850,-11539,2,-20536
15328,15.328,1,angle_p20_esc1850,run,1211,1850,-11539,0,-20536
15348,15.348,1,angle_p20_esc1850,run,1211,1850,-11540,-1,-20537
15368,15.368,1,angle_p20_esc1850,run,1211,1850,-11537,3,-20534
15388,15.388,1,angle_p20_esc1850,run,1211,1850,-11539,-2,-20536
15408,15.408,1,angle_p20_esc1850,run,1211,1850,-11545,-6,-20542
15428,15.428,1,angle_p20_esc1850,run,1211,1850,-11545,0,-20542
15448,15.448,1,angle_p20_esc1850,run,1211,1850,-11543,2,-20540
15468,15.468,1,angle_p20_esc1850,run,1211,1850,-11544,-1,-20541
15488,15.488,1,angle_p20_esc1850,run,1211,1850,-11541,3,-20538
15508,15.508,1,angle_p20_esc1850,run,1211,1850,-11537,4,-20534
15528,15.528,1,angle_p20_esc1850,run,1211,1850,-11540,-3,-20537
15548,15.548,1,angle_p20_esc1850,run,1211,1850,-11539,1,-20536
15568,15.568,1,angle_p20_esc1850,run,1211,1850,-11540,-1,-20537
15588,15.588,1,angle_p20_esc1850,run,1211,1850,-11545,-5,-20542
15608,15.608,1,angle_p20_esc1850,run,1211,1850,-11546,-1,-20543
15628,15.628,1,angle_p20_esc1850,run,1211,1850,-11542,4,-20539
15649,15.649,1,angle_p20_esc1850,run,1211,1850,-11546,-4,-20543
15669,15.669,1,angle_p20_esc1850,run,1211,1850,-11543,3,-20540
15689,15.689,1,angle_p20_esc1850,run,1211,1850,-11540,3,-20537
15709,15.709,1,angle_p20_esc1850,run,1211,1850,-11541,-1,-20538
15729,15.729,1,angle_p20_esc1850,run,1211,1850,-11538,3,-20535
15749,15.749,1,angle_p20_esc1850,run,1211,1850,-11538,0,-20535
15769,15.769,1,angle_p20_esc1850,run,1211,1850,-11543,-5,-20540
15789,15.789,1,angle_p20_esc1850,run,1211,1850,-11545,-2,-20542
15809,15.809,1,angle_p20_esc1850,run,1211,1850,-11543,2,-20540
15829,15.829,1,angle_p20_esc1850,run,1211,1850,-11544,-1,-20541
15849,15.849,1,angle_p20_esc1850,run,1211,1850,-11543,1,-20540
15869,15.869,1,angle_p20_esc1850,run,1211,1850,-11537,6,-20534
15889,15.889,1,angle_p20_esc1850,run,1211,1850,-11539,-2,-20536
15909,15.909,1,angle_p20_esc1850,run,1211,1850,-11540,-1,-20537
15929,15.929,1,angle_p20_esc1850,run,1211,1850,-11539,1,-20536
15949,15.949,1,angle_p20_esc1850,run,1211,1850,-11544,-5,-20541
15969,15.969,1,angle_p20_esc1850,run,1211,1850,-11546,-2,-20543
15989,15.989,1,angle_p20_esc1850,run,1211,1850,-11543,3,-20540
16009,16.009,1,angle_p20_esc1850,run,1211,1850,-11542,1,-20539
16029,16.029,1,angle_p20_esc1850,run,1211,1850,-11542,0,-20539
16049,16.049,1,angle_p20_esc1850,run,1211,1850,-11537,5,-20534
16069,16.069,1,angle_p20_esc1850,run,1211,1850,-11537,0,-20534
16090,16.090,1,angle_p20_esc1850,run,1211,1850,-11539,-2,-20536
16111,16.111,1,angle_p20_esc1850,run,1211,1850,-11537,2,-20534
16131,16.131,1,angle_p20_esc1850,run,1211,1850,-11540,-3,-20537
16151,16.151,1,angle_p20_esc1850,run,1211,1850,-11539,1,-20536
16171,16.171,1,angle_p20_esc1850,run,1211,1850,-11540,-1,-20537
16191,16.191,1,angle_p20_esc1850,run,1211,1850,-11546,-6,-20543
16211,16.211,1,angle_p20_esc1850,run,1211,1850,-11546,0,-20543
16231,16.231,1,angle_p20_esc1850,run,1211,1850,-11543,3,-20540
16251,16.251,1,angle_p20_esc1850,run,1211,1850,-11543,0,-20540
16271,16.271,1,angle_p20_esc1850,run,1211,1850,-11540,3,-20537
16291,16.291,1,angle_p20_esc1850,run,1211,1850,-11536,4,-20533
16311,16.311,1,angle_p20_esc1850,run,1211,1850,-11540,-4,-20537
16331,16.331,1,angle_p20_esc1850,run,1211,1850,-11543,-3,-20540
16351,16.351,1,angle_p20_esc1850,run,1211,1850,-11543,0,-20540
16371,16.371,1,angle_p20_esc1850,run,1211,1850,-11546,-3,-20543
16391,16.391,1,angle_p20_esc1850,run,1211,1850,-11546,0,-20543
16412,16.412,1,angle_p20_esc1850,run,1211,1850,-11544,2,-20541
16432,16.432,1,angle_p20_esc1850,run,1211,1850,-11545,-1,-20542
16452,16.452,1,angle_p20_esc1850,run,1211,1850,-11542,3,-20539
16472,16.472,1,angle_p20_esc1850,run,1211,1850,-11537,5,-20534
16492,16.492,1,angle_p20_esc1850,run,1211,1850,-11540,-3,-20537
16512,16.512,1,angle_p20_esc1850,run,1211,1850,-11540,0,-20537
16532,16.532,1,angle_p20_esc1850,run,1211,1850,-11540,0,-20537
16552,16.552,1,angle_p20_esc1850,run,1211,1850,-11546,-6,-20543
16573,16.573,1,angle_p20_esc1850,run,1211,1850,-11542,4,-20539
16613,16.613,1,angle_p20_esc1850,run,1211,1850,-11547,-5,-20544
16633,16.633,1,angle_p20_esc1850,run,1211,1850,-11544,3,-20541
16653,16.653,1,angle_p20_esc1850,run,1211,1850,-11540,4,-20537
16674,16.674,1,angle_p20_esc1850,run,1211,1850,-11544,-4,-20541
16695,16.695,1,angle_p20_esc1850,run,1211,1850,-11543,1,-20540
16716,16.716,1,angle_p20_esc1850,run,1211,1850,-11547,-4,-20544
16737,16.737,1,angle_p20_esc1850,run,1211,1850,-11544,3,-20541
16758,16.758,1,angle_p20_esc1850,run,1211,1850,-11547,-3,-20544
16778,16.778,1,angle_p20_esc1850,run,1211,1850,-11545,2,-20542
16798,16.798,1,angle_p20_esc1850,run,1211,1850,-11543,2,-20540
16819,16.819,1,angle_p20_esc1850,run,1211,1850,-11546,-3,-20543
16840,16.840,1,angle_p20_esc1850,run,1211,1850,-11544,2,-20541
16860,16.860,1,angle_p20_esc1850,run,1211,1850,-11546,-2,-20543
16880,16.880,1,angle_p20_esc1850,run,1211,1850,-11542,4,-20539
16900,16.900,1,angle_p20_esc1850,run,1211,1850,-11538,4,-20535
16920,16.920,1,angle_p20_esc1850,run,1211,1850,-11540,-2,-20537
16940,16.940,1,angle_p20_esc1850,run,1211,1850,-11539,1,-20536
16960,16.960,1,angle_p20_esc1850,run,1211,1850,-11540,-1,-20537
16980,16.980,1,angle_p20_esc1850,run,1211,1850,-11545,-5,-20542
17000,17.000,1,angle_p20_esc1850,run,1211,1850,-11546,-1,-20543
17020,17.020,1,angle_p20_esc1850,run,1211,1850,-11543,3,-20540
17040,17.040,1,angle_p20_esc1850,run,1211,1850,-11543,0,-20540
17060,17.060,1,angle_p20_esc1850,run,1211,1850,-11542,1,-20539
17080,17.080,1,angle_p20_esc1850,run,1211,1850,-11536,6,-20533
17100,17.100,1,angle_p20_esc1850,run,1211,1850,-11538,-2,-20535
17121,17.121,1,angle_p20_esc1850,run,1211,1850,-11538,0,-20535
17141,17.141,1,angle_p20_esc1850,run,1211,1850,-11538,0,-20535
17161,17.161,1,angle_p20_esc1850,run,1211,1850,-11543,-5,-20540
17182,17.182,1,angle_p20_esc1850,run,1211,1850,-11540,3,-20537
17203,17.203,1,angle_p20_esc1850,run,1211,1850,-11540,0,-20537
17224,17.224,1,angle_p20_esc1850,run,1211,1850,-11538,2,-20535
17245,17.245,1,angle_p20_esc1850,run,1211,1850,-11539,-1,-20536
17265,17.265,1,angle_p20_esc1850,run,1211,1850,-11541,-2,-20538
17285,17.285,1,angle_p20_esc1850,run,1211,1850,-11539,2,-20536
17305,17.305,1,angle_p20_esc1850,run,1211,1850,-11543,-4,-20540
17326,17.326,1,angle_p20_esc1850,run,1211,1850,-11542,1,-20539
17347,17.347,1,angle_p20_esc1850,run,1211,1850,-11540,2,-20537
17367,17.367,1,angle_p20_esc1850,run,1211,1850,-11545,-5,-20542
17388,17.388,1,angle_p20_esc1850,run,1211,1850,-11540,5,-20537
