t_ms,t_s,set_index,prbs_seed,run_order_seed,run_name,segment,pwm_us,raw_count,tared_count,force_N,battery_voltage_V,battery_current_A,battery_remaining_pct,battery_age_ms,mavlink_total_packets,mavlink_sys_status_packets,mavlink_bad_frames,phase
19193,19.193,2,1002,51002,global_1100_1950,71,1950,-6359.000,113721.170,2.687234,11.594,,-1,366,4005,337,24,prbs
19288,19.288,2,1002,51002,global_1100_1950,71,1950,31412.000,151492.170,3.579764,11.155,,-1,2,4011,338,24,prbs
19377,19.377,2,1002,51002,global_1100_1950,72,1950,40198.000,160278.170,3.787378,11.155,,-1,91,4011,338,24,prbs
19469,19.469,2,1002,51002,global_1100_1950,72,1950,41826.000,161906.170,3.825847,11.155,,-1,182,4011,338,24,prbs
19561,19.561,2,1002,51002,global_1100_1950,73,1100,41249.000,161329.170,3.812213,11.155,,-1,274,4011,338,24,prbs
19653,19.653,2,1002,51002,global_1100_1950,73,1100,27052.000,147132.170,3.476737,11.155,,-1,367,4011,338,24,prbs
19748,19.748,2,1002,51002,global_1100_1950,74,1950,-17159.000,102921.170,2.432030,11.155,,-1,462,4016,338,24,prbs
19840,19.840,2,1002,51002,global_1100_1950,74,1950,-37875.000,82205.170,1.942510,11.229,,-1,2,4023,339,24,prbs
19929,19.929,2,1002,51002,global_1100_1950,75,1100,1532.000,121612.170,2.873699,11.229,,-1,91,4023,339,24,prbs
20021,20.021,2,1002,51002,global_1100_1950,75,1100,20655.000,140735.170,3.325576,11.229,,-1,183,4023,339,24,prbs
20113,20.113,2,1002,51002,global_1100_1950,76,1950,-15010.000,105070.170,2.482811,11.229,,-1,275,4023,339,24,prbs
20205,20.205,2,1002,51002,global_1100_1950,76,1950,-33390.000,86690.170,2.048491,11.229,,-1,367,4023,339,24,prbs
20300,20.300,2,1002,51002,global_1100_1950,77,1950,7241.000,127321.170,3.008603,11.11,,-1,2,4029,340,24,prbs
20389,20.389,2,1002,51002,global_1100_1950,77,1950,35015.000,155095.170,3.664903,11.11,,-1,91,4029,340,24,prbs
20481,20.481,2,1002,51002,global_1100_1950,78,1100,41269.000,161349.170,3.812685,11.11,,-1,183,4029,340,24,prbs
20573,20.573,2,1002,51002,global_1100_1950,78,1100,27851.000,147931.170,3.495618,11.11,,-1,274,4029,340,24,prbs
20665,20.665,2,1002,51002,global_1100_1950,79,1950,-17564.000,102516.170,2.422460,11.11,,-1,367,4029,340,24,prbs
20761,20.761,2,1002,51002,global_1100_1950,79,1950,-39155.000,80925.170,1.912264,10.986,,-1,1,4037,341,24,prbs
20850,20.850,2,1002,51002,global_1100_1950,80,1950,-906.000,119174.170,2.816089,10.986,,-1,89,4041,341,24,prbs
20941,20.941,2,1002,51002,global_1100_1950,80,1950,30758.000,150838.170,3.564310,10.986,,-1,181,4041,341,24,prbs
21033,21.033,2,1002,51002,global_1100_1950,81,1100,39663.000,159743.170,3.774736,10.986,,-1,273,4041,341,24,prbs
21125,21.125,2,1002,51002,global_1100_1950,81,1100,29801.000,149881.170,3.541696,10.986,,-1,365,4041,341,24,prbs
21217,21.217,2,1002,51002,global_1100_1950,82,1100,-13308.000,106772.170,2.523029,10.986,,-1,457,4041,341,24,prbs
21312,21.312,2,1002,51002,global_1100_1950,82,1100,-53112.000,66968.170,1.582460,11.58,,-1,2,4047,342,24,prbs
21401,21.401,2,1002,51002,global_1100_1950,83,1950,-75189.000,44891.170,1.060780,11.58,,-1,92,4047,342,24,prbs
21493,21.493,2,1002,51002,global_1100_1950,83,1950,-71084.000,48996.170,1.157781,11.58,,-1,184,4047,342,24,prbs
21585,21.585,2,1002,51002,global_1100_1950,84,1950,-13592.000,106488.170,2.516318,11.58,,-1,275,4047,342,24,prbs
21677,21.677,2,1002,51002,global_1100_1950,84,1950,27503.000,147583.170,3.487394,11.58,,-1,368,4047,342,24,prbs
21772,21.772,2,1002,51002,global_1100_1950,85,1950,37690.000,157770.170,3.728114,11.157,,-1,1,4056,343,24,prbs
21861,21.861,2,1002,51002,global_1100_1950,85,1950,40289.000,160369.170,3.789528,11.157,,-1,90,4058,343,24,prbs
21953,21.953,2,1002,51002,global_1100_1950,86,1950,40991.000,161071.170,3.806116,11.157,,-1,182,4058,343,24,prbs
22046,22.046,2,1002,51002,global_1100_1950,86,1950,41443.000,161523.170,3.816797,11.157,,-1,275,4058,343,24,prbs
22137,22.137,2,1002,51002,global_1100_1950,87,1950,41785.000,161865.170,3.824878,11.157,,-1,366,4058,343,24,prbs
22229,22.229,2,1002,51002,global_1100_1950,87,1950,41833.000,161913.170,3.826013,11.157,,-1,458,4058,343,24,prbs
22323,22.323,2,1002,51002,global_1100_1950,88,1950,42139.000,162219.170,3.833244,11.157,,-1,552,4064,343,24,prbs
22413,22.413,2,1002,51002,global_1100_1950,88,1950,42532.000,162612.170,3.842530,11.157,,-1,642,4064,343,24,prbs
22505,22.505,2,1002,51002,global_1100_1950,89,1950,42521.000,162601.170,3.842270,11.157,,-1,734,4064,343,24,prbs
22597,22.597,2,1002,51002,global_1100_1950,89,1950,42492.000,162572.170,3.841585,11.157,,-1,826,4064,343,24,prbs
22689,22.689,2,1002,51002,global_1100_1950,90,1950,42449.000,162529.170,3.840569,11.157,,-1,918,4065,343,24,prbs
22785,22.785,2,1002,51002,global_1100_1950,90,1950,42369.000,162449.170,3.838678,11.143,,-1,1,4073,344,24,prbs
22873,22.873,2,1002,51002,global_1100_1950,91,1100,42314.000,162394.170,3.837379,11.143,,-1,89,4075,344,24,prbs
22965,22.965,2,1002,51002,global_1100_1950,91,1100,38735.000,158815.170,3.752807,11.143,,-1,181,4075,344,24,prbs
23057,23.057,2,1002,51002,global_1100_1950,91,1100,8229.000,128309.170,3.031949,11.143,,-1,273,4075,344,24,prbs
23149,23.149,2,1002,51002,global_1100_1950,92,1950,-37189.000,82891.170,1.958721,11.143,,-1,365,4075,344,24,prbs
23242,23.242,2,1002,51002,global_1100_1950,92,1950,-47348.000,72732.170,1.718663,11.143,,-1,458,4077,344,24,prbs
23334,23.334,2,1002,51002,global_1100_1950,93,1100,-2109.000,117971.170,2.787662,11.143,,-1,550,4081,344,24,prbs
23425,23.425,2,1002,51002,global_1100_1950,93,1100,17819.000,137899.170,3.258561,11.143,,-1,641,4081,344,24,prbs
23516,23.516,2,1002,51002,global_1100_1950,94,1100,-17403.000,102677.170,2.426264,11.143,,-1,732,4081,344,24,prbs
23609,23.609,2,1002,51002,global_1100_1950,94,1100,-55103.000,64977.170,1.535412,11.143,,-1,825,4081,344,24,prbs
23702,23.702,2,1002,51002,global_1100_1950,95,1100,-76808.000,43272.170,1.022523,11.143,,-1,918,4082,344,24,prbs
23797,23.797,2,1002,51002,global_1100_1950,95,1100,-88822.000,31258.172,0.738631,11.567,,-1,1,4090,345,24,prbs
23885,23.885,2,1002,51002,global_1100_1950,96,1100,-96465.000,23615.172,0.558027,11.567,,-1,89,4092,345,24,prbs
23977,23.977,2,1002,51002,global_1100_1950,96,1100,-101219.000,18861.172,0.445690,11.567,,-1,181,4092,345,24,prbs
24069,24.069,2,1002,51002,global_1100_1950,97,1950,-103664.000,16416.172,0.387915,11.567,,-1,273,4092,345,24,prbs
24161,24.161,2,1002,51002,global_1100_1950,97,1950,-84629.000,35451.170,0.837712,11.567,,-1,364,4092,345,24,prbs
24256,24.256,2,1002,51002,global_1100_1950,98,1100,-16154.000,103926.170,2.455778,11.567,,-1,460,4097,345,24,prbs
24345,24.345,2,1002,51002,global_1100_1950,98,1100,14012.000,134092.170,3.168602,11.567,,-1,549,4098,345,24,prbs
24436,24.436,2,1002,51002,global_1100_1950,99,1100,-19678.000,100402.170,2.372506,11.567,,-1,640,4098,345,24,prbs
24528,24.528,2,1002,51002,global_1100_1950,99,1100,-55691.000,64389.170,1.521518,11.567,,-1,732,4098,345,24,prbs
24620,24.620,2,1002,51002,global_1100_1950,100,1950,-75366.000,44714.170,1.056597,11.567,,-1,824,4098,345,24,prbs
24713,24.713,2,1002,51002,global_1100_1950,100,1950,-60661.000,59419.170,1.404077,11.567,,-1,917,4099,345,24,prbs
24809,24.809,2,1002,51002,global_1100_1950,101,1100,-555.000,119525.170,2.824383,11.081,,-1,1,4107,346,24,prbs
24897,24.897,2,1002,51002,global_1100_1950,101,1100,21292.000,141372.170,3.340628,11.081,,-1,88,4109,346,24,prbs
24989,24.989,2,1002,51002,global_1100_1950,102,1950,-12026.000,108054.170,2.553323,11.081,,-1,181,4109,346,24,prbs
25081,25.081,2,1002,51002,global_1100_1950,102,1950,-32467.000,87613.170,2.070302,11.081,,-1,272,4109,346,24,prbs
25173,25.173,2,1002,51002,global_1100_1950,103,1950,5354.000,125434.170,2.964013,11.081,,-1,364,4109,346,24,prbs
25267,25.267,2,1002,51002,global_1100_1950,103,1950,33116.000,153196.170,3.620030,11.081,,-1,459,4115,346,24,prbs
25357,25.357,2,1002,51002,global_1100_1950,104,1950,40032.000,160112.170,3.783455,11.081,,-1,549,4115,346,24,prbs
25448,25.448,2,1002,51002,global_1100_1950,104,1950,41502.000,161582.170,3.818191,11.081,,-1,640,4115,346,24,prbs
25541,25.541,2,1002,51002,global_1100_1950,105,1950,41611.000,161691.170,3.820767,11.081,,-1,733,4115,346,24,prbs
25632,25.632,2,1002,51002,global_1100_1950,105,1950,41663.000,161743.170,3.821996,11.081,,-1,824,4115,346,24,prbs
25726,25.726,2,1002,51002,global_1100_1950,106,1950,42029.000,162109.170,3.830644,11.081,,-1,918,4116,346,24,prbs
25821,25.821,2,1002,51002,global_1100_1950,106,1950,42548.000,162628.170,3.842908,11.154,,-1,2,4127,347,24,prbs
25908,25.908,2,1002,51002,global_1100_1950,107,1950,42321.000,162401.170,3.837544,11.154,,-1,89,4127,347,24,prbs
26001,26.001,2,1002,51002,global_1100_1950,107,1950,42534.000,162614.170,3.842578,11.154,,-1,182,4127,347,24,prbs
26092,26.092,2,1002,51002,global_1100_1950,108,1950,43155.000,163235.170,3.857252,11.154,,-1,273,4127,347,24,prbs
26184,26.184,2,1002,51002,global_1100_1950,108,1950,43514.000,163594.170,3.865735,11.154,,-1,365,4127,347,24,prbs
26280,26.280,2,1002,51002,global_1100_1950,109,1100,42850.000,162930.170,3.850044,11.23,,-1,2,4133,348,24,prbs
26369,26.369,2,1002,51002,global_1100_1950,109,1100,28686.000,148766.170,3.515349,11.23,,-1,91,4133,348,24,prbs
26460,26.460,2,1002,51002,global_1100_1950,110,1100,-15883.000,104197.170,2.462182,11.23,,-1,182,4133,348,24,prbs
26552,26.552,2,1002,51002,global_1100_1950,110,1100,-53750.000,66330.170,1.567384,11.23,,-1,274,4133,348,24,prbs
26645,26.645,2,1002,51002,global_1100_1950,111,1100,-75205.000,44875.170,1.060402,11.23,,-1,367,4133,348,24,prbs
26739,26.739,2,1002,51002,global_1100_1950,111,1100,-87741.000,32339.172,0.764176,11.23,,-1,461,4137,348,24,prbs
26832,26.832,2,1002,51002,global_1100_1950,112,1950,-95165.000,24915.172,0.588746,11.563,,-1,2,4145,349,24,prbs
26921,26.921,2,1002,51002,global_1100_1950,112,1950,-78945.000,41135.170,0.972025,11.563,,-1,91,4145,349,24,prbs
27012,27.012,2,1002,51002,global_1100_1950,113,1100,-12372.000,107708.170,2.545147,11.563,,-1,182,4145,349,24,prbs
27104,27.104,2,1002,51002,global_1100_1950,113,1100,16484.000,136564.170,3.227015,11.563,,-1,274,4145,349,24,prbs
27197,27.197,2,1002,51002,global_1100_1950,114,1100,-17912.000,102168.170,2.414237,11.563,,-1,367,4145,349,24,prbs
27292,27.292,2,1002,51002,global_1100_1950,114,1100,-55199.000,64881.170,1.533144,11.57,,-1,2,4151,350,24,prbs
27380,27.380,2,1002,51002,global_1100_1950,115,1100,-76313.000,43767.170,1.034220,11.57,,-1,90,4151,350,24,prbs
27472,27.472,2,1002,51002,global_1100_1950,115,1100,-88123.000,31957.172,0.755149,11.57,,-1,182,4151,350,24,prbs
27564,27.564,2,1002,51002,global_1100_1950,116,1950,-95166.000,24914.172,0.588723,11.57,,-1,274,4151,350,24,prbs
27657,27.657,2,1002,51002,global_1100_1950,116,1950,-81005.000,39075.170,0.923347,11.57,,-1,367,4152,350,24,prbs
27752,27.752,2,1002,51002,global_1100_1950,117,1100,-15794.000,104286.170,2.464285,11.57,,-1,462,4158,350,24,prbs
27842,27.842,2,1002,51002,global_1100_1950,117,1100,16162.000,136242.170,3.219406,11.267,,-1,81,4164,351,24,prbs
27933,27.933,2,1002,51002,global_1100_1950,118,1100,-15675.000,104405.170,2.467097,11.267,,-1,172,4164,351,24,prbs
28024,28.024,2,1002,51002,global_1100_1950,118,1100,-53666.000,66414.170,1.569369,11.267,,-1,263,4164,351,24,prbs
28117,28.117,2,1002,51002,global_1100_1950,119,1950,-74914.000,45166.170,1.067278,11.267,,-1,356,4164,351,24,prbs
28209,28.209,2,1002,51002,global_1100_1950,119,1950,-62628.000,57452.170,1.357596,11.267,,-1,448,4164,351,24,prbs
28303,28.303,2,1002,51002,global_1100_1950,120,1100,-1958.000,118122.170,2.791230,11.077,,-1,2,4170,352,24,prbs
28392,28.392,2,1002,51002,global_1100_1950,120,1100,17397.000,137477.170,3.248589,11.077,,-1,91,4170,352,24,prbs
28485,28.485,2,1002,51002,global_1100_1950,121,1950,-20463.000,99617.170,2.353956,11.077,,-1,184,4170,352,24,prbs
28576,28.576,2,1002,51002,global_1100_1950,121,1950,-39520.000,80560.170,1.903639,11.077,,-1,275,4170,352,24,prbs
28669,28.669,2,1002,51002,global_1100_1950,122,1950,1634.000,121714.170,2.876109,11.077,,-1,368,4170,352,24,prbs
28765,28.765,2,1002,51002,global_1100_1950,122,1950,32435.000,152515.170,3.603938,11.138,,-1,1,4179,353,24,prbs
28854,28.854,2,1002,51002,global_1100_1950,123,1100,40262.000,160342.170,3.788890,11.138,,-1,89,4182,353,24,prbs
28944,28.944,2,1002,51002,global_1100_1950,123,1100,29431.000,149511.170,3.532953,11.138,,-1,180,4182,353,24,prbs
29037,29.037,2,1002,51002,global_1100_1950,124,1950,-13510.000,106570.170,2.518256,11.138,,-1,273,4182,353,24,prbs
29128,29.128,2,1002,51002,global_1100_1950,124,1950,-30680.000,89400.170,2.112528,11.138,,-1,364,4182,353,24,prbs
29221,29.221,2,1002,51002,global_1100_1950,125,1950,8568.000,128648.170,3.039960,11.138,,-1,457,4182,353,24,prbs
29316,29.316,2,1002,51002,global_1100_1950,125,1950,34116.000,154196.170,3.643660,11.125,,-1,2,4188,354,24,prbs
29404,29.404,2,1002,51002,global_1100_1950,126,1950,39655.000,159735.170,3.774546,11.125,,-1,90,4188,354,24,prbs
29496,29.496,2,1002,51002,global_1100_1950,126,1950,41129.000,161209.170,3.809377,11.125,,-1,182,4188,354,24,prbs
29588,29.588,2,1002,51002,global_1100_1950,127,1100,41131.000,161211.170,3.809424,11.125,,-1,274,4188,354,24,prbs
29681,29.681,2,1002,51002,global_1100_1950,127,1100,30309.000,150389.170,3.553700,11.125,,-1,367,4189,354,24,prbs
29776,29.776,2,1002,51002,global_1100_1950,128,1950,-11238.000,108842.170,2.571944,11.371,,-1,1,4197,355,24,prbs
29865,29.865,2,1002,51002,global_1100_1950,128,1950,-31615.000,88465.170,2.090434,11.371,,-1,90,4199,355,24,prbs
29957,29.957,2,1002,51002,global_1100_1950,129,1950,5922.000,126002.170,2.977435,11.371,,-1,182,4199,355,24,prbs
30049,30.049,2,1002,51002,global_1100_1950,129,1950,32932.000,153012.170,3.615682,11.371,,-1,274,4199,355,24,prbs
30141,30.141,2,1002,51002,global_1100_1950,130,1100,39639.000,159719.170,3.774168,11.371,,-1,366,4199,355,24,prbs
30233,30.233,2,1002,51002,global_1100_1950,130,1100,26323.000,146403.170,3.459511,11.371,,-1,458,4199,355,24,prbs
30327,30.327,2,1002,51002,global_1100_1950,131,1950,-17981.000,102099.170,2.412606,11.371,,-1,551,4205,355,24,prbs
30416,30.416,2,1002,51002,global_1100_1950,131,1950,-38873.000,81207.170,1.918928,11.371,,-1,641,4205,355,24,prbs
30509,30.509,2,1002,51002,global_1100_1950,132,1950,73.000,120153.170,2.839223,11.371,,-1,734,4205,355,24,prbs
30600,30.600,2,1002,51002,global_1100_1950,132,1950,31719.000,151799.170,3.587018,11.371,,-1,825,4205,355,24,prbs
30693,30.693,2,1002,51002,global_1100_1950,133,1950,40055.000,160135.170,3.783998,11.371,,-1,918,4206,355,24,prbs
30789,30.789,2,1002,51002,global_1100_1950,133,1950,41307.000,161387.170,3.813583,11.143,,-1,1,4214,356,24,prbs
30877,30.877,2,1002,51002,global_1100_1950,134,1950,41573.000,161653.170,3.819869,11.143,,-1,89,4216,356,24,prbs
30968,30.968,2,1002,51002,global_1100_1950,134,1950,42318.000,162398.170,3.837473,11.143,,-1,180,4216,356,24,prbs
31060,31.060,2,1002,51002,global_1100_1950,135,1950,42677.000,162757.170,3.845956,11.143,,-1,272,4216,356,24,prbs
31152,31.152,2,1002,51002,global_1100_1950,135,1950,42467.000,162547.170,3.840994,11.143,,-1,364,4216,356,24,prbs
31247,31.247,2,1002,51002,global_1100_1950,136,1950,41970.000,162050.170,3.829250,11.143,,-1,458,4217,356,24,prbs
31337,31.337,2,1002,51002,global_1100_1950,136,1950,42372.000,162452.170,3.838749,11.143,,-1,548,4217,356,24,prbs
31428,31.428,2,1002,51002,global_1100_1950,137,1100,41820.000,161900.170,3.825706,11.143,,-1,640,4217,356,24,prbs
31521,31.521,2,1002,51002,global_1100_1950,137,1100,31196.000,151276.170,3.574660,11.143,,-1,733,4217,356,24,prbs
31612,31.612,2,1002,51002,global_1100_1950,138,1100,-10489.000,109591.170,2.589642,11.143,,-1,824,4217,356,24,prbs
31705,31.705,2,1002,51002,global_1100_1950,138,1100,-51041.000,69039.170,1.631398,11.143,,-1,916,4217,356,24,prbs
31799,31.799,2,1002,51002,global_1100_1950,139,1100,-73843.000,46237.170,1.092586,11.553,,-1,1,4222,357,24,prbs
31888,31.888,2,1002,51002,global_1100_1950,139,1100,-86855.000,33225.170,0.785112,11.553,,-1,90,4224,357,24,prbs
31980,31.980,2,1002,51002,global_1100_1950,140,1100,-95008.000,25072.172,0.592456,11.553,,-1,182,4224,357,24,prbs
32072,32.072,2,1002,51002,global_1100_1950,140,1100,-100216.000,19864.172,0.469391,11.553,,-1,274,4224,357,24,prbs
32164,32.164,2,1002,51002,global_1100_1950,141,1100,-103502.000,16578.172,0.391743,11.553,,-1,366,4224,357,24,prbs
32259,32.259,2,1002,51002,global_1100_1950,141,1100,-105627.000,14453.172,0.341529,11.553,,-1,461,4229,357,24,prbs
32349,32.349,2,1002,51002,global_1100_1950,142,1950,-106778.000,13302.172,0.314331,11.553,,-1,551,4230,357,24,prbs
32441,32.441,2,1002,51002,global_1100_1950,142,1950,-86820.000,33260.170,0.785939,11.553,,-1,643,4230,357,24,prbs
32532,32.532,2,1002,51002,global_1100_1950,143,1950,-17038.000,103042.170,2.434889,11.553,,-1,734,4230,357,24,prbs
32624,32.624,2,1002,51002,global_1100_1950,143,1950,27574.000,147654.170,3.489072,11.553,,-1,826,4230,357,24,prbs
32717,32.717,2,1002,51002,global_1100_1950,144,1100,38732.000,158812.170,3.752736,11.553,,-1,919,4231,357,24,prbs
32811,32.811,2,1002,51002,global_1100_1950,144,1100,27654.000,147734.170,3.490962,11.553,,-1,1012,4237,357,24,prbs
32900,32.900,2,1002,51002,global_1100_1950,145,1950,-16018.000,104062.170,2.458992,11.553,,-1,1102,4237,357,24,prbs
32992,32.992,2,1002,51002,global_1100_1950,145,1950,-39542.000,80538.170,1.903119,11.553,,-1,1194,4237,357,24,prbs
33084,33.084,2,1002,51002,global_1100_1950,146,1100,-2747.000,117333.170,2.772586,11.553,,-1,1286,4237,357,24,prbs
33176,33.176,2,1002,51002,global_1100_1950,146,1100,20095.000,140175.170,3.312343,11.553,,-1,1378,4237,357,24,prbs
33271,33.271,2,1002,51002,global_1100_1950,147,1100,-12192.000,107888.170,2.549400,11.558,,-1,2,4243,358,24,prbs
33360,33.360,2,1002,51002,global_1100_1950,147,1100,-51135.000,68945.170,1.629176,11.558,,-1,91,4243,358,24,prbs
33452,33.452,2,1002,51002,global_1100_1950,148,1100,-74314.000,45766.170,1.081456,11.558,,-1,183,4243,358,24,prbs
33544,33.544,2,1002,51002,global_1100_1950,148,1100,-87447.000,32633.172,0.771123,11.558,,-1,275,4243,358,24,prbs
33636,33.636,2,1002,51002,global_1100_1950,149,1950,-94388.000,25692.172,0.607107,11.558,,-1,367,4243,358,24,prbs
33730,33.730,2,1002,51002,global_1100_1950,149,1950,-74023.000,46057.170,1.088332,11.558,,-1,461,4245,358,24,prbs
33824,33.824,2,1002,51002,global_1100_1950,150,1100,-6964.000,113116.170,2.672938,11.022,,-1,2,4255,359,24,prbs
33913,33.913,2,1002,51002,global_1100_1950,150,1100,21089.000,141169.170,3.335831,11.022,,-1,91,4255,359,24,prbs
34004,34.004,2,1002,51002,global_1100_1950,151,1100,-10760.000,109320.170,2.583239,11.022,,-1,182,4255,359,24,prbs
34096,34.096,2,1002,51002,global_1100_1950,151,1100,-50759.000,69321.170,1.638061,11.022,,-1,274,4255,359,24,prbs
34188,34.188,2,1002,51002,global_1100_1950,152,1950,-73195.000,46885.170,1.107898,11.022,,-1,366,4255,359,24,prbs
34284,34.284,2,1002,51002,global_1100_1950,152,1950,-66140.000,53940.170,1.274608,10.774,,-1,2,4261,360,24,prbs
34372,34.372,2,1002,51002,global_1100_1950,153,1100,-8115.000,111965.170,2.645740,10.774,,-1,90,4261,360,24,prbs
34464,34.464,2,1002,51002,global_1100_1950,153,1100,17533.000,137613.170,3.251803,10.774,,-1,182,4261,360,24,prbs
34556,34.556,2,1002,51002,global_1100_1950,154,1100,-17263.000,102817.170,2.429572,10.774,,-1,274,4261,360,24,prbs
34648,34.648,2,1002,51002,global_1100_1950,154,1100,-54930.000,65150.170,1.539500,10.774,,-1,366,4261,360,24,prbs
34742,34.742,2,1002,51002,global_1100_1950,155,1950,-75246.000,44834.170,1.059433,10.774,,-1,460,4266,360,24,prbs
34835,34.835,2,1002,51002,global_1100_1950,155,1950,-60701.000,59379.170,1.403132,10.971,,-1,2,4273,361,24,prbs
34924,34.924,2,1002,51002,global_1100_1950,156,1950,-11.000,120069.170,2.837238,10.971,,-1,91,4273,361,24,prbs
35016,35.016,2,1002,51002,global_1100_1950,156,1950,32219.000,152299.170,3.598834,10.971,,-1,183,4273,361,24,prbs
35108,35.108,2,1002,51002,global_1100_1950,157,1950,39186.000,159266.170,3.763464,10.971,,-1,275,4273,361,24,prbs
35200,35.200,2,1002,51002,global_1100_1950,157,1950,40507.000,160587.170,3.794679,10.971,,-1,367,4273,361,24,prbs
35295,35.295,2,1002,51002,global_1100_1950,158,1100,40415.000,160495.170,3.792505,11.136,,-1,2,4279,362,24,prbs
35384,35.384,2,1002,51002,global_1100_1950,158,1100,28631.000,148711.170,3.514049,11.136,,-1,91,4279,362,24,prbs
35477,35.477,2,1002,51002,global_1100_1950,159,1100,-14094.000,105986.170,2.504456,11.136,,-1,184,4279,362,24,prbs
35568,35.568,2,1002,51002,global_1100_1950,159,1100,-52994.000,67086.170,1.585248,11.136,,-1,275,4279,362,24,prbs
35660,35.660,2,1002,51002,global_1100_1950,160,1100,-75507.000,44573.170,1.053265,11.136,,-1,367,4279,362,24,prbs
35755,35.755,2,1002,51002,global_1100_1950,160,1100,-87938.000,32142.172,0.759520,11.136,,-1,462,4285,362,24,prbs
35845,35.845,2,1002,51002,global_1100_1950,161,1950,-95238.000,24842.172,0.587021,11.542,,-1,83,4291,363,24,prbs
35936,35.936,2,1002,51002,global_1100_1950,161,1950,-81257.000,38823.170,0.917393,11.542,,-1,174,4291,363,24,prbs
36028,36.028,2,1002,51002,global_1100_1950,162,1100,-16123.000,103957.170,2.456511,11.542,,-1,266,4291,363,24,prbs
