t_ms,t_s,set_index,prbs_seed,run_order_seed,run_name,segment,pwm_us,raw_count,tared_count,force_N,battery_voltage_V,battery_current_A,battery_remaining_pct,battery_age_ms,mavlink_total_packets,mavlink_sys_status_packets,mavlink_bad_frames,phase
19100,19.100,3,1003,51003,local_1400_1650,69,1650,-66424.000,54289.420,1.282860,11.33,,-1,641,7627,642,41,prbs
19192,19.192,3,1003,51003,local_1400_1650,70,1650,-50375.000,70338.420,1.662099,11.33,,-1,733,7627,642,41,prbs
19284,19.284,3,1003,51003,local_1400_1650,70,1650,-38654.000,82059.420,1.939066,11.33,,-1,825,7627,642,41,prbs
19378,19.378,3,1003,51003,local_1400_1650,71,1650,-35332.000,85381.420,2.017565,11.33,,-1,919,7628,642,41,prbs
19473,19.473,3,1003,51003,local_1400_1650,71,1650,-34640.000,86073.420,2.033918,11.217,,-1,2,7639,643,41,prbs
19560,19.560,3,1003,51003,local_1400_1650,72,1400,-35153.000,85560.420,2.021795,11.217,,-1,89,7639,643,41,prbs
19652,19.652,3,1003,51003,local_1400_1650,72,1400,-38779.000,81934.420,1.936113,11.217,,-1,181,7639,643,41,prbs
19744,19.744,3,1003,51003,local_1400_1650,73,1650,-50926.000,69787.420,1.649079,11.217,,-1,273,7639,643,41,prbs
19836,19.836,3,1003,51003,local_1400_1650,73,1650,-56286.000,64427.420,1.522422,11.217,,-1,365,7639,643,41,prbs
19931,19.931,3,1003,51003,local_1400_1650,74,1400,-45795.000,74918.420,1.770324,11.226,,-1,2,7645,644,41,prbs
20020,20.020,3,1003,51003,local_1400_1650,74,1400,-40741.000,79972.420,1.889750,11.226,,-1,91,7645,644,41,prbs
20112,20.112,3,1003,51003,local_1400_1650,75,1400,-50073.000,70640.420,1.669235,11.226,,-1,183,7645,644,41,prbs
20204,20.204,3,1003,51003,local_1400_1650,75,1400,-61162.000,59551.420,1.407202,11.226,,-1,275,7645,644,41,prbs
20296,20.296,3,1003,51003,local_1400_1650,76,1400,-67444.000,53269.420,1.258758,11.226,,-1,367,7645,644,41,prbs
20390,20.390,3,1003,51003,local_1400_1650,76,1400,-71125.000,49588.420,1.171776,11.226,,-1,461,7649,644,41,prbs
20483,20.483,3,1003,51003,local_1400_1650,77,1400,-72835.000,47878.420,1.131368,11.329,,-1,2,7657,645,41,prbs
20572,20.572,3,1003,51003,local_1400_1650,77,1400,-73649.000,47064.420,1.112134,11.329,,-1,91,7657,645,41,prbs
20664,20.664,3,1003,51003,local_1400_1650,78,1650,-73826.000,46887.420,1.107951,11.329,,-1,183,7657,645,41,prbs
20756,20.756,3,1003,51003,local_1400_1650,78,1650,-66981.000,53732.420,1.269699,11.329,,-1,275,7657,645,41,prbs
20848,20.848,3,1003,51003,local_1400_1650,79,1400,-48719.000,71994.420,1.701230,11.329,,-1,367,7657,645,41,prbs
20943,20.943,3,1003,51003,local_1400_1650,79,1400,-41145.000,79568.420,1.880204,11.323,,-1,2,7663,646,41,prbs
21032,21.032,3,1003,51003,local_1400_1650,80,1400,-50301.000,70412.420,1.663847,11.323,,-1,91,7663,646,41,prbs
21124,21.124,3,1003,51003,local_1400_1650,80,1400,-61719.000,58994.420,1.394040,11.323,,-1,183,7663,646,41,prbs
21216,21.216,3,1003,51003,local_1400_1650,81,1400,-67782.000,52931.420,1.250771,11.323,,-1,275,7663,646,41,prbs
21308,21.308,3,1003,51003,local_1400_1650,81,1400,-70979.000,49734.420,1.175226,11.323,,-1,367,7663,646,41,prbs
21403,21.403,3,1003,51003,local_1400_1650,82,1650,-72755.000,47958.420,1.133259,11.323,,-1,462,7669,646,41,prbs
21494,21.494,3,1003,51003,local_1400_1650,82,1650,-67030.000,53683.420,1.268541,11.219,,-1,85,7675,647,41,prbs
21584,21.584,3,1003,51003,local_1400_1650,83,1400,-49115.000,71598.420,1.691873,11.219,,-1,175,7675,647,41,prbs
21676,21.676,3,1003,51003,local_1400_1650,83,1400,-42451.000,78262.420,1.849343,11.219,,-1,267,7675,647,41,prbs
21768,21.768,3,1003,51003,local_1400_1650,84,1650,-52596.000,68117.420,1.609616,11.219,,-1,359,7675,647,41,prbs
21860,21.860,3,1003,51003,local_1400_1650,84,1650,-58866.000,61847.420,1.461456,11.219,,-1,451,7675,647,41,prbs
21955,21.955,3,1003,51003,local_1400_1650,85,1650,-47874.000,72839.420,1.721198,11.2,,-1,2,7681,648,41,prbs
22044,22.044,3,1003,51003,local_1400_1650,85,1650,-38182.000,82531.420,1.950220,11.2,,-1,91,7681,648,41,prbs
22136,22.136,3,1003,51003,local_1400_1650,86,1650,-35789.000,84924.420,2.006766,11.2,,-1,183,7681,648,41,prbs
22228,22.228,3,1003,51003,local_1400_1650,86,1650,-35373.000,85340.420,2.016596,11.2,,-1,275,7681,648,41,prbs
22320,22.320,3,1003,51003,local_1400_1650,87,1650,-34811.000,85902.420,2.029877,11.2,,-1,367,7681,648,41,prbs
22416,22.416,3,1003,51003,local_1400_1650,87,1650,-33944.000,86769.420,2.050364,11.222,,-1,1,7690,649,41,prbs
22505,22.505,3,1003,51003,local_1400_1650,88,1650,-34134.000,86579.420,2.045874,11.222,,-1,90,7692,649,42,prbs
22596,22.596,3,1003,51003,local_1400_1650,88,1650,-34827.000,85886.420,2.029498,11.222,,-1,181,7692,649,42,prbs
22688,22.688,3,1003,51003,local_1400_1650,89,1650,-34822.000,85891.420,2.029616,11.222,,-1,273,7692,649,42,prbs
22780,22.780,3,1003,51003,local_1400_1650,89,1650,-34599.000,86114.420,2.034886,11.222,,-1,365,7692,649,42,prbs
22872,22.872,3,1003,51003,local_1400_1650,90,1650,-35002.000,85711.420,2.025363,11.222,,-1,457,7692,649,42,prbs
22967,22.967,3,1003,51003,local_1400_1650,90,1650,-35450.000,85263.420,2.014777,11.223,,-1,2,7698,650,42,prbs
23056,23.056,3,1003,51003,local_1400_1650,91,1650,-35549.000,85164.420,2.012438,11.223,,-1,91,7698,650,42,prbs
23148,23.148,3,1003,51003,local_1400_1650,91,1650,-35178.000,85535.420,2.021204,11.223,,-1,183,7698,650,42,prbs
23240,23.240,3,1003,51003,local_1400_1650,91,1650,-35192.000,85521.420,2.020874,11.223,,-1,275,7698,650,42,prbs
23333,23.333,3,1003,51003,local_1400_1650,92,1400,-35200.000,85513.420,2.020684,11.223,,-1,367,7699,650,42,prbs
23428,23.428,3,1003,51003,local_1400_1650,92,1400,-38181.000,82532.420,1.950243,11.349,,-1,1,7707,651,42,prbs
23516,23.516,3,1003,51003,local_1400_1650,93,1650,-49712.000,71001.420,1.677766,11.349,,-1,89,7709,651,42,prbs
23608,23.608,3,1003,51003,local_1400_1650,93,1650,-55909.000,64804.420,1.531330,11.349,,-1,181,7709,651,42,prbs
23700,23.700,3,1003,51003,local_1400_1650,94,1650,-45633.000,75080.420,1.774152,11.349,,-1,273,7709,651,42,prbs
23792,23.792,3,1003,51003,local_1400_1650,94,1650,-37729.000,82984.420,1.960924,11.349,,-1,365,7709,651,42,prbs
23884,23.884,3,1003,51003,local_1400_1650,95,1400,-35547.000,85166.420,2.012485,11.349,,-1,457,7709,651,42,prbs
23978,23.978,3,1003,51003,local_1400_1650,95,1400,-38549.000,82164.420,1.941548,11.349,,-1,551,7715,651,42,prbs
24068,24.068,3,1003,51003,local_1400_1650,96,1400,-51214.000,69499.420,1.642273,11.349,,-1,641,7715,651,42,prbs
24160,24.160,3,1003,51003,local_1400_1650,96,1400,-62706.000,58007.420,1.370717,11.349,,-1,733,7715,651,42,prbs
24252,24.252,3,1003,51003,local_1400_1650,97,1400,-68543.000,52170.420,1.232789,11.349,,-1,825,7715,651,42,prbs
24345,24.345,3,1003,51003,local_1400_1650,97,1400,-71384.000,49329.420,1.165656,11.349,,-1,917,7716,651,42,prbs
24440,24.440,3,1003,51003,local_1400_1650,98,1650,-72607.000,48106.420,1.136756,11.315,,-1,1,7725,652,42,prbs
24528,24.528,3,1003,51003,local_1400_1650,98,1650,-67423.000,53290.420,1.259254,11.315,,-1,89,7726,652,42,prbs
24620,24.620,3,1003,51003,local_1400_1650,99,1400,-49439.000,71274.420,1.684216,11.315,,-1,181,7726,652,42,prbs
24712,24.712,3,1003,51003,local_1400_1650,99,1400,-41833.000,78880.420,1.863947,11.315,,-1,273,7726,652,42,prbs
24804,24.804,3,1003,51003,local_1400_1650,100,1400,-51749.000,68964.420,1.629631,11.315,,-1,365,7726,652,42,prbs
24896,24.896,3,1003,51003,local_1400_1650,100,1400,-62465.000,58248.420,1.376412,11.315,,-1,457,7726,652,42,prbs
24988,24.988,3,1003,51003,local_1400_1650,101,1650,-67954.000,52759.420,1.246707,11.315,,-1,549,7726,652,42,prbs
25080,25.080,3,1003,51003,local_1400_1650,101,1650,-65768.000,54945.420,1.298362,11.315,,-1,641,7726,652,42,prbs
25172,25.172,3,1003,51003,local_1400_1650,102,1650,-49741.000,70972.420,1.677080,11.315,,-1,733,7726,652,42,prbs
25264,25.264,3,1003,51003,local_1400_1650,102,1650,-38204.000,82509.420,1.949700,11.315,,-1,825,7726,652,42,prbs
25356,25.356,3,1003,51003,local_1400_1650,103,1400,-34894.000,85819.420,2.027915,11.315,,-1,917,7726,652,42,prbs
25452,25.452,3,1003,51003,local_1400_1650,103,1400,-37385.000,83328.420,1.969053,11.325,,-1,2,7732,653,42,prbs
25540,25.540,3,1003,51003,local_1400_1650,104,1400,-49571.000,71142.420,1.681097,11.325,,-1,90,7734,653,42,prbs
25632,25.632,3,1003,51003,local_1400_1650,104,1400,-61084.000,59629.420,1.409045,11.325,,-1,182,7734,653,42,prbs
25724,25.724,3,1003,51003,local_1400_1650,105,1650,-67016.000,53697.420,1.268872,11.325,,-1,274,7734,653,42,prbs
25816,25.816,3,1003,51003,local_1400_1650,105,1650,-63266.000,57447.420,1.357484,11.325,,-1,366,7734,653,42,prbs
25911,25.911,3,1003,51003,local_1400_1650,106,1400,-46771.000,73942.420,1.747261,11.325,,-1,461,7739,653,42,prbs
26000,26.000,3,1003,51003,local_1400_1650,106,1400,-39962.000,80751.420,1.908158,11.325,,-1,550,7740,653,42,prbs
26092,26.092,3,1003,51003,local_1400_1650,107,1650,-49080.000,71633.420,1.692700,11.325,,-1,642,7740,653,42,prbs
26184,26.184,3,1003,51003,local_1400_1650,107,1650,-55836.000,64877.420,1.533055,11.325,,-1,734,7740,653,42,prbs
26276,26.276,3,1003,51003,local_1400_1650,108,1400,-45717.000,74996.420,1.772168,11.325,,-1,826,7740,653,42,prbs
26369,26.369,3,1003,51003,local_1400_1650,108,1400,-40356.000,80357.420,1.898848,11.325,,-1,918,7741,653,42,prbs
26462,26.462,3,1003,51003,local_1400_1650,109,1400,-50438.000,70275.420,1.660610,11.325,,-1,1012,7746,653,42,prbs
26552,26.552,3,1003,51003,local_1400_1650,109,1400,-61422.000,59291.420,1.401058,11.325,,-1,1102,7746,653,42,prbs
26644,26.644,3,1003,51003,local_1400_1650,110,1650,-67126.000,53587.420,1.266272,11.325,,-1,1194,7746,653,42,prbs
26736,26.736,3,1003,51003,local_1400_1650,110,1650,-63342.000,57371.420,1.355688,11.325,,-1,1286,7746,653,42,prbs
26828,26.828,3,1003,51003,local_1400_1650,111,1400,-46933.000,73780.420,1.743433,11.325,,-1,1378,7746,653,42,prbs
26923,26.923,3,1003,51003,local_1400_1650,111,1400,-39906.000,80807.420,1.909482,11.334,,-1,2,7752,654,42,prbs
27012,27.012,3,1003,51003,local_1400_1650,112,1400,-49295.000,71418.420,1.687619,11.334,,-1,91,7752,654,42,prbs
27104,27.104,3,1003,51003,local_1400_1650,112,1400,-60943.000,59770.420,1.412377,11.334,,-1,183,7752,654,42,prbs
27196,27.196,3,1003,51003,local_1400_1650,113,1650,-67211.000,53502.420,1.264264,11.334,,-1,275,7752,654,42,prbs
27288,27.288,3,1003,51003,local_1400_1650,113,1650,-64520.000,56193.420,1.327852,11.334,,-1,367,7752,654,42,prbs
27381,27.381,3,1003,51003,local_1400_1650,114,1650,-48172.000,72541.420,1.714156,11.334,,-1,460,7754,654,42,prbs
27476,27.476,3,1003,51003,local_1400_1650,114,1650,-37475.000,83238.420,1.966926,11.198,,-1,2,7764,655,42,prbs
27564,27.564,3,1003,51003,local_1400_1650,115,1400,-34524.000,86189.420,2.036658,11.198,,-1,90,7764,655,42,prbs
27656,27.656,3,1003,51003,local_1400_1650,115,1400,-36553.000,84160.420,1.988713,11.198,,-1,182,7764,655,42,prbs
27748,27.748,3,1003,51003,local_1400_1650,116,1400,-47919.000,72794.420,1.720134,11.198,,-1,274,7764,655,42,prbs
27840,27.840,3,1003,51003,local_1400_1650,116,1400,-60422.000,60291.420,1.424688,11.198,,-1,366,7764,655,42,prbs
27935,27.935,3,1003,51003,local_1400_1650,117,1650,-67230.000,53483.420,1.263815,11.316,,-1,2,7770,656,42,prbs
28024,28.024,3,1003,51003,local_1400_1650,117,1650,-65480.000,55233.420,1.305167,11.316,,-1,91,7770,656,42,prbs
28116,28.116,3,1003,51003,local_1400_1650,118,1400,-49999.000,70714.420,1.670984,11.316,,-1,183,7770,656,42,prbs
28208,28.208,3,1003,51003,local_1400_1650,118,1400,-42327.000,78386.420,1.852273,11.316,,-1,275,7770,656,42,prbs
28300,28.300,3,1003,51003,local_1400_1650,119,1400,-51747.000,68966.420,1.629678,11.316,,-1,367,7770,656,42,prbs
28394,28.394,3,1003,51003,local_1400_1650,119,1400,-62721.000,57992.420,1.370362,11.316,,-1,461,7775,656,42,prbs
28487,28.487,3,1003,51003,local_1400_1650,120,1400,-68588.000,52125.420,1.231725,11.337,,-1,2,7782,657,42,prbs
28576,28.576,3,1003,51003,local_1400_1650,120,1400,-71717.000,48996.420,1.157787,11.337,,-1,91,7782,657,42,prbs
28668,28.668,3,1003,51003,local_1400_1650,121,1400,-73141.000,47572.420,1.124138,11.337,,-1,183,7782,657,42,prbs
28760,28.760,3,1003,51003,local_1400_1650,121,1400,-73876.000,46837.420,1.106770,11.337,,-1,275,7782,657,42,prbs
28852,28.852,3,1003,51003,local_1400_1650,122,1650,-74004.000,46709.420,1.103745,11.337,,-1,367,7782,657,42,prbs
28947,28.947,3,1003,51003,local_1400_1650,122,1650,-68761.000,51952.420,1.227637,11.14,,-1,2,7788,658,42,prbs
29036,29.036,3,1003,51003,local_1400_1650,123,1400,-50753.000,69960.420,1.653167,11.14,,-1,91,7788,658,42,prbs
29128,29.128,3,1003,51003,local_1400_1650,123,1400,-42217.000,78496.420,1.854873,11.14,,-1,183,7788,658,42,prbs
29220,29.220,3,1003,51003,local_1400_1650,124,1400,-51582.000,69131.420,1.633577,11.14,,-1,275,7788,658,42,prbs
29312,29.312,3,1003,51003,local_1400_1650,124,1400,-62278.000,58435.420,1.380831,11.14,,-1,367,7788,658,42,prbs
29408,29.408,3,1003,51003,local_1400_1650,125,1650,-67819.000,52894.420,1.249897,11.215,,-1,0,7795,659,42,prbs
29497,29.497,3,1003,51003,local_1400_1650,125,1650,-64328.000,56385.420,1.332389,11.215,,-1,90,7800,659,42,prbs
29588,29.588,3,1003,51003,local_1400_1650,126,1650,-48108.000,72605.420,1.715668,11.215,,-1,181,7800,659,42,prbs
29680,29.680,3,1003,51003,local_1400_1650,126,1650,-37921.000,82792.420,1.956387,11.215,,-1,273,7800,659,42,prbs
29772,29.772,3,1003,51003,local_1400_1650,127,1650,-35140.000,85573.420,2.022102,11.215,,-1,365,7800,659,42,prbs
29864,29.864,3,1003,51003,local_1400_1650,127,1650,-35140.000,85573.420,2.022102,11.215,,-1,457,7800,659,42,prbs
29959,29.959,3,1003,51003,local_1400_1650,128,1400,-34978.000,85735.420,2.025930,11.212,,-1,2,7806,660,42,prbs
30048,30.048,3,1003,51003,local_1400_1650,128,1400,-38180.000,82533.420,1.950267,11.212,,-1,91,7806,660,42,prbs
30140,30.140,3,1003,51003,local_1400_1650,129,1650,-50022.000,70691.420,1.670440,11.212,,-1,183,7806,660,42,prbs
30232,30.232,3,1003,51003,local_1400_1650,129,1650,-55633.000,65080.420,1.537852,11.212,,-1,275,7806,660,42,prbs
30324,30.324,3,1003,51003,local_1400_1650,130,1400,-45448.000,75265.420,1.778524,11.212,,-1,367,7806,660,42,prbs
30420,30.420,3,1003,51003,local_1400_1650,130,1400,-42022.000,78691.420,1.859480,11.339,,-1,1,7815,661,42,prbs
30508,30.508,3,1003,51003,local_1400_1650,131,1650,-52759.000,67954.420,1.605765,11.339,,-1,89,7816,661,42,prbs
30600,30.600,3,1003,51003,local_1400_1650,131,1650,-58790.000,61923.420,1.463252,11.339,,-1,181,7816,661,42,prbs
30692,30.692,3,1003,51003,local_1400_1650,132,1650,-48083.000,72630.420,1.716259,11.339,,-1,273,7816,661,42,prbs
30784,30.784,3,1003,51003,local_1400_1650,132,1650,-38388.000,82325.420,1.945352,11.339,,-1,365,7816,661,42,prbs
30876,30.876,3,1003,51003,local_1400_1650,133,1400,-35457.000,85256.420,2.014612,11.339,,-1,457,7816,661,42,prbs
30971,30.971,3,1003,51003,local_1400_1650,133,1400,-38392.000,82321.420,1.945257,11.339,,-1,552,7822,661,43,prbs
31060,31.060,3,1003,51003,local_1400_1650,134,1400,-50756.000,69957.420,1.653096,11.339,,-1,641,7822,661,43,prbs
31152,31.152,3,1003,51003,local_1400_1650,134,1400,-62115.000,58598.420,1.384682,11.339,,-1,733,7822,661,43,prbs
31244,31.244,3,1003,51003,local_1400_1650,135,1400,-68398.000,52315.420,1.236215,11.339,,-1,825,7822,661,43,prbs
31336,31.336,3,1003,51003,local_1400_1650,135,1400,-71581.000,49132.420,1.161000,11.339,,-1,917,7823,661,43,prbs
31432,31.432,3,1003,51003,local_1400_1650,136,1650,-72829.000,47884.420,1.131510,11.313,,-1,1,7831,662,43,prbs
31520,31.520,3,1003,51003,local_1400_1650,136,1650,-68644.000,52069.420,1.230402,11.313,,-1,89,7833,662,43,prbs
31612,31.612,3,1003,51003,local_1400_1650,137,1650,-51594.000,69119.420,1.633294,11.313,,-1,181,7833,662,43,prbs
31704,31.704,3,1003,51003,local_1400_1650,137,1650,-39799.000,80914.420,1.912010,11.313,,-1,273,7833,662,43,prbs
31796,31.796,3,1003,51003,local_1400_1650,138,1400,-36382.000,84331.420,1.992754,11.313,,-1,365,7833,662,43,prbs
31889,31.889,3,1003,51003,local_1400_1650,138,1400,-38441.000,82272.420,1.944100,11.313,,-1,458,7834,662,43,prbs
31981,31.981,3,1003,51003,local_1400_1650,139,1400,-49902.000,70811.420,1.673276,11.313,,-1,550,7839,662,43,prbs
32072,32.072,3,1003,51003,local_1400_1650,139,1400,-61267.000,59446.420,1.404721,11.313,,-1,641,7839,662,43,prbs
32164,32.164,3,1003,51003,local_1400_1650,140,1400,-67717.000,52996.420,1.252307,11.313,,-1,733,7839,662,43,prbs
32256,32.256,3,1003,51003,local_1400_1650,140,1400,-70816.000,49897.420,1.179078,11.313,,-1,825,7839,662,43,prbs
32349,32.349,3,1003,51003,local_1400_1650,141,1650,-72460.000,48253.420,1.140230,11.313,,-1,917,7840,662,43,prbs
32444,32.444,3,1003,51003,local_1400_1650,141,1650,-68556.000,52157.420,1.232481,11.139,,-1,1,7848,663,43,prbs
32532,32.532,3,1003,51003,local_1400_1650,142,1650,-51237.000,69476.420,1.641730,11.139,,-1,89,7850,663,43,prbs
32625,32.625,3,1003,51003,local_1400_1650,142,1650,-38963.000,81750.420,1.931765,11.139,,-1,182,7850,663,43,prbs
32716,32.716,3,1003,51003,local_1400_1650,143,1400,-35341.000,85372.420,2.017352,11.139,,-1,273,7850,663,43,prbs
32808,32.808,3,1003,51003,local_1400_1650,143,1400,-37603.000,83110.420,1.963902,11.139,,-1,365,7850,663,43,prbs
32902,32.902,3,1003,51003,local_1400_1650,144,1650,-49457.000,71256.420,1.683791,11.139,,-1,459,7854,663,43,prbs
32992,32.992,3,1003,51003,local_1400_1650,144,1650,-55878.000,64835.420,1.532063,11.139,,-1,549,7856,663,43,prbs
33084,33.084,3,1003,51003,local_1400_1650,145,1400,-45113.000,75600.420,1.786440,11.139,,-1,641,7856,663,43,prbs
33176,33.176,3,1003,51003,local_1400_1650,145,1400,-38153.000,82560.420,1.950905,11.139,,-1,733,7856,663,43,prbs
33268,33.268,3,1003,51003,local_1400_1650,145,1400,-45458.000,75255.420,1.778288,11.139,,-1,825,7856,663,43,prbs
33360,33.360,3,1003,51003,local_1400_1650,146,1650,-57929.000,62784.420,1.483598,11.139,,-1,917,7857,663,43,prbs
33456,33.456,3,1003,51003,local_1400_1650,146,1650,-59825.000,60888.420,1.438795,11.161,,-1,1,7865,664,43,prbs
33544,33.544,3,1003,51003,local_1400_1650,147,1650,-46551.000,74162.420,1.752460,11.161,,-1,89,7867,664,43,prbs
33636,33.636,3,1003,51003,local_1400_1650,147,1650,-37453.000,83260.420,1.967446,11.161,,-1,181,7867,664,43,prbs
33728,33.728,3,1003,51003,local_1400_1650,148,1650,-34855.000,85858.420,2.028837,11.161,,-1,273,7867,664,43,prbs
33820,33.820,3,1003,51003,local_1400_1650,148,1650,-33777.000,86936.420,2.054310,11.161,,-1,365,7867,664,43,prbs
33915,33.915,3,1003,51003,local_1400_1650,149,1400,-34099.000,86614.420,2.046701,11.161,,-1,460,7873,664,43,prbs
34004,34.004,3,1003,51003,local_1400_1650,149,1400,-37161.000,83552.420,1.974346,11.161,,-1,549,7873,664,43,prbs
34096,34.096,3,1003,51003,local_1400_1650,150,1650,-48878.000,71835.420,1.697473,11.161,,-1,641,7873,664,43,prbs
34188,34.188,3,1003,51003,local_1400_1650,150,1650,-55939.000,64774.420,1.530621,11.161,,-1,733,7873,664,43,prbs
34280,34.280,3,1003,51003,local_1400_1650,151,1650,-46118.000,74595.420,1.762692,11.161,,-1,825,7873,664,43,prbs
34373,34.373,3,1003,51003,local_1400_1650,151,1650,-37954.000,82759.420,1.955607,11.161,,-1,918,7874,664,43,prbs
34469,34.469,3,1003,51003,local_1400_1650,152,1650,-35569.000,85144.420,2.011965,11.207,,-1,2,7885,665,43,prbs
34556,34.556,3,1003,51003,local_1400_1650,152,1650,-34709.000,86004.420,2.032287,11.207,,-1,89,7885,665,43,prbs
34648,34.648,3,1003,51003,local_1400_1650,153,1650,-34694.000,86019.420,2.032642,11.207,,-1,181,7885,665,43,prbs
34740,34.740,3,1003,51003,local_1400_1650,153,1650,-34663.000,86050.420,2.033374,11.207,,-1,273,7885,665,43,prbs
34832,34.832,3,1003,51003,local_1400_1650,154,1400,-34681.000,86032.420,2.032948,11.207,,-1,365,7885,665,43,prbs
34927,34.927,3,1003,51003,local_1400_1650,154,1400,-37701.000,83012.420,1.961586,11.207,,-1,460,7891,665,43,prbs
35016,35.016,3,1003,51003,local_1400_1650,155,1650,-49695.000,71018.420,1.678167,11.207,,-1,549,7891,665,43,prbs
35108,35.108,3,1003,51003,local_1400_1650,155,1650,-56550.000,64163.420,1.516183,11.207,,-1,641,7891,665,43,prbs
35200,35.200,3,1003,51003,local_1400_1650,156,1650,-46389.000,74324.420,1.756288,11.207,,-1,733,7891,665,43,prbs
35292,35.292,3,1003,51003,local_1400_1650,156,1650,-37838.000,82875.420,1.958348,11.207,,-1,825,7891,665,43,prbs
35386,35.386,3,1003,51003,local_1400_1650,157,1650,-34820.000,85893.420,2.029664,11.207,,-1,918,7894,665,43,prbs
35479,35.479,3,1003,51003,local_1400_1650,157,1650,-34035.000,86678.420,2.048214,11.2,,-1,2,7903,666,43,prbs
35568,35.568,3,1003,51003,local_1400_1650,158,1650,-33795.000,86918.420,2.053885,11.2,,-1,91,7903,666,43,prbs
35660,35.660,3,1003,51003,local_1400_1650,158,1650,-33380.000,87333.420,2.063691,11.2,,-1,183,7903,666,43,prbs
35752,35.752,3,1003,51003,local_1400_1650,159,1650,-33611.000,87102.420,2.058232,11.2,,-1,275,7903,666,43,prbs
35844,35.844,3,1003,51003,local_1400_1650,159,1650,-33583.000,87130.420,2.058894,11.2,,-1,367,7903,666,43,prbs
35939,35.939,3,1003,51003,local_1400_1650,160,1650,-34175.000,86538.420,2.044905,11.208,,-1,2,7909,667,43,prbs
36028,36.028,3,1003,51003,local_1400_1650,160,1650,-34611.000,86102.420,2.034603,11.208,,-1,91,7909,667,43,prbs
36120,36.120,3,1003,51003,local_1400_1650,161,1650,-34824.000,85889.420,2.029569,11.208,,-1,183,7909,667,43,prbs
36212,36.212,3,1003,51003,local_1400_1650,161,1650,-34609.000,86104.420,2.034650,11.208,,-1,275,7909,667,43,prbs
36304,36.304,3,1003,51003,local_1400_1650,162,1650,-34358.000,86355.420,2.040581,11.208,,-1,367,7909,667,43,prbs
36399,36.399,3,1003,51003,local_1400_1650,162,1650,-34133.000,86580.420,2.045898,11.208,,-1,462,7915,667,43,prbs
