t_ms,t_s,set_index,prbs_seed,run_order_seed,run_name,segment,pwm_us,raw_count,tared_count,force_N,battery_voltage_V,battery_current_A,battery_remaining_pct,battery_age_ms,mavlink_total_packets,mavlink_sys_status_packets,mavlink_bad_frames,phase
181249,181.249,4,1004,51004,local_1700_1850,180,1850,4329.000,124663.800,2.945809,10.787,,-1,2,14033,1198,76,prbs
181338,181.338,4,1004,51004,local_1700_1850,181,1700,4937.000,125271.800,2.960176,10.787,,-1,91,14034,1198,76,prbs
181430,181.430,4,1004,51004,local_1700_1850,181,1700,305.000,120639.800,2.850722,10.787,,-1,183,14034,1198,76,prbs
181521,181.521,4,1004,51004,local_1700_1850,182,1700,-14844.000,105490.800,2.492750,10.787,,-1,274,14034,1198,76,prbs
181613,181.613,4,1004,51004,local_1700_1850,182,1700,-25709.000,94625.800,2.236010,10.787,,-1,366,14034,1198,76,prbs
181708,181.708,4,1004,51004,local_1700_1850,183,1850,-29366.000,90968.800,2.149595,10.852,,-1,2,14040,1199,76,prbs
181797,181.797,4,1004,51004,local_1700_1850,183,1850,-23394.000,96940.800,2.290714,10.852,,-1,91,14040,1199,76,prbs
181890,181.890,4,1004,51004,local_1700_1850,184,1700,-6117.000,114217.800,2.698970,10.852,,-1,184,14040,1199,76,prbs
181981,181.981,4,1004,51004,local_1700_1850,184,1700,-3401.000,116933.800,2.763149,10.852,,-1,275,14040,1199,76,prbs
182074,182.074,4,1004,51004,local_1700_1850,185,1850,-17217.000,103117.800,2.436676,10.852,,-1,368,14040,1199,76,prbs
182167,182.167,4,1004,51004,local_1700_1850,185,1850,-21129.000,99205.800,2.344236,10.852,,-1,461,14044,1199,76,prbs
182261,182.261,4,1004,51004,local_1700_1850,186,1700,-6729.000,113605.800,2.684508,10.743,,-1,2,14052,1200,76,prbs
182350,182.350,4,1004,51004,local_1700_1850,186,1700,-1982.000,118352.800,2.796680,10.743,,-1,91,14052,1200,76,prbs
182441,182.441,4,1004,51004,local_1700_1850,187,1850,-14942.000,105392.800,2.490435,10.743,,-1,182,14052,1200,76,prbs
182533,182.533,4,1004,51004,local_1700_1850,187,1850,-19897.000,100437.800,2.373348,10.743,,-1,274,14052,1200,76,prbs
182625,182.625,4,1004,51004,local_1700_1850,188,1850,-5691.000,114643.800,2.709036,10.743,,-1,366,14052,1200,76,prbs
182720,182.720,4,1004,51004,local_1700_1850,188,1850,2664.000,122998.800,2.906465,10.784,,-1,2,14058,1201,76,prbs
182809,182.809,4,1004,51004,local_1700_1850,189,1700,4514.000,124848.800,2.950180,10.784,,-1,91,14058,1201,76,prbs
182901,182.901,4,1004,51004,local_1700_1850,189,1700,1390.000,121724.800,2.876360,10.784,,-1,183,14058,1201,76,prbs
182993,182.993,4,1004,51004,local_1700_1850,190,1700,-13371.000,106963.800,2.527557,10.784,,-1,275,14058,1201,76,prbs
183086,183.086,4,1004,51004,local_1700_1850,190,1700,-25381.000,94953.800,2.243761,10.784,,-1,368,14058,1201,76,prbs
183180,183.180,4,1004,51004,local_1700_1850,191,1850,-29225.000,91109.800,2.152927,10.784,,-1,462,14064,1201,76,prbs
183270,183.270,4,1004,51004,local_1700_1850,191,1850,-24470.000,95864.800,2.265288,10.809,,-1,84,14070,1202,76,prbs
183361,183.361,4,1004,51004,local_1700_1850,192,1850,-6741.000,113593.800,2.684225,10.809,,-1,175,14070,1202,76,prbs
183453,183.453,4,1004,51004,local_1700_1850,192,1850,2490.000,122824.800,2.902353,10.809,,-1,267,14070,1202,76,prbs
183545,183.545,4,1004,51004,local_1700_1850,193,1700,3723.000,124057.800,2.931489,10.809,,-1,359,14070,1202,76,prbs
183637,183.637,4,1004,51004,local_1700_1850,193,1700,-1129.000,119205.800,2.816836,10.809,,-1,451,14070,1202,76,prbs
183732,183.732,4,1004,51004,local_1700_1850,194,1850,-16241.000,104093.800,2.459739,10.911,,-1,2,14076,1203,76,prbs
183821,183.821,4,1004,51004,local_1700_1850,194,1850,-18939.000,101395.800,2.395985,10.911,,-1,91,14076,1203,76,prbs
183913,183.913,4,1004,51004,local_1700_1850,195,1850,-4241.000,116093.800,2.743300,10.911,,-1,183,14076,1203,76,prbs
184005,184.005,4,1004,51004,local_1700_1850,195,1850,2797.000,123131.800,2.909608,10.911,,-1,275,14076,1203,76,prbs
184097,184.097,4,1004,51004,local_1700_1850,196,1850,3712.000,124046.800,2.931229,10.911,,-1,367,14076,1203,76,prbs
184193,184.193,4,1004,51004,local_1700_1850,196,1850,3996.000,124330.800,2.937940,10.79,,-1,1,14085,1204,76,prbs
184281,184.281,4,1004,51004,local_1700_1850,197,1700,4149.000,124483.800,2.941556,10.79,,-1,89,14086,1204,76,prbs
184373,184.373,4,1004,51004,local_1700_1850,197,1700,-317.000,120017.800,2.836024,10.79,,-1,181,14086,1204,76,prbs
184465,184.465,4,1004,51004,local_1700_1850,198,1850,-14815.000,105519.800,2.493436,10.79,,-1,273,14086,1204,76,prbs
184557,184.557,4,1004,51004,local_1700_1850,198,1850,-18369.000,101965.800,2.409454,10.79,,-1,365,14086,1204,76,prbs
184649,184.649,4,1004,51004,local_1700_1850,199,1850,-4245.000,116089.800,2.743205,10.79,,-1,457,14086,1204,76,prbs
184744,184.744,4,1004,51004,local_1700_1850,199,1850,3365.000,123699.800,2.923030,10.79,,-1,552,14092,1204,76,prbs
184833,184.833,4,1004,51004,local_1700_1850,200,1850,4475.000,124809.800,2.949259,10.79,,-1,641,14092,1204,76,prbs
184925,184.925,4,1004,51004,local_1700_1850,200,1850,4710.000,125044.800,2.954812,10.79,,-1,733,14092,1204,76,prbs
185017,185.017,4,1004,51004,local_1700_1850,201,1850,5203.000,125537.800,2.966462,10.79,,-1,825,14092,1204,76,prbs
185109,185.109,4,1004,51004,local_1700_1850,201,1850,5220.000,125554.800,2.966863,10.79,,-1,917,14093,1204,76,prbs
185205,185.205,4,1004,51004,local_1700_1850,202,1850,5248.000,125582.800,2.967525,10.787,,-1,1,14101,1205,76,prbs
185293,185.293,4,1004,51004,local_1700_1850,202,1850,4960.000,125294.800,2.960720,10.787,,-1,89,14103,1205,76,prbs
185385,185.385,4,1004,51004,local_1700_1850,203,1850,4440.000,124774.800,2.948432,10.787,,-1,181,14103,1205,76,prbs
185477,185.477,4,1004,51004,local_1700_1850,203,1850,4754.000,125088.800,2.955852,10.787,,-1,273,14103,1205,76,prbs
185569,185.569,4,1004,51004,local_1700_1850,204,1700,4451.000,124785.800,2.948692,10.787,,-1,365,14103,1205,76,prbs
185662,185.662,4,1004,51004,local_1700_1850,204,1700,-779.000,119555.800,2.825107,10.787,,-1,458,14104,1205,77,prbs
185755,185.755,4,1004,51004,local_1700_1850,205,1700,-15799.000,104535.800,2.470184,10.787,,-1,550,14109,1205,77,prbs
185845,185.845,4,1004,51004,local_1700_1850,205,1700,-25872.000,94462.800,2.232158,10.787,,-1,641,14109,1205,77,prbs
185937,185.937,4,1004,51004,local_1700_1850,206,1850,-28905.000,91429.800,2.160489,10.787,,-1,733,14109,1205,77,prbs
186029,186.029,4,1004,51004,local_1700_1850,206,1850,-23914.000,96420.800,2.278426,10.787,,-1,825,14109,1205,77,prbs
186121,186.121,4,1004,51004,local_1700_1850,207,1700,-6350.000,113984.800,2.693464,10.787,,-1,917,14110,1205,77,prbs
186217,186.217,4,1004,51004,local_1700_1850,207,1700,-1863.000,118471.800,2.799492,10.925,,-1,1,14118,1206,77,prbs
186305,186.305,4,1004,51004,local_1700_1850,208,1850,-15618.000,104716.800,2.474461,10.925,,-1,89,14120,1206,77,prbs
186397,186.397,4,1004,51004,local_1700_1850,208,1850,-23690.000,96644.800,2.283719,10.925,,-1,181,14120,1206,77,prbs
186489,186.489,4,1004,51004,local_1700_1850,209,1700,-12363.000,107971.800,2.551376,10.925,,-1,273,14120,1206,77,prbs
186581,186.581,4,1004,51004,local_1700_1850,209,1700,-4289.000,116045.800,2.742165,10.925,,-1,365,14120,1206,77,prbs
186675,186.675,4,1004,51004,local_1700_1850,210,1850,-16229.000,104105.800,2.460023,10.925,,-1,459,14123,1206,77,prbs
186766,186.766,4,1004,51004,local_1700_1850,210,1850,-20167.000,100167.800,2.366968,10.925,,-1,549,14126,1206,77,prbs
186857,186.857,4,1004,51004,local_1700_1850,211,1850,-4888.000,115446.800,2.728011,10.925,,-1,641,14126,1206,77,prbs
186949,186.949,4,1004,51004,local_1700_1850,211,1850,4669.000,125003.800,2.953843,10.925,,-1,733,14126,1206,77,prbs
187041,187.041,4,1004,51004,local_1700_1850,212,1850,5789.000,126123.800,2.980309,10.925,,-1,825,14126,1206,77,prbs
187133,187.133,4,1004,51004,local_1700_1850,212,1850,5205.000,125539.800,2.966509,10.925,,-1,917,14127,1206,77,prbs
187229,187.229,4,1004,51004,local_1700_1850,213,1700,4293.000,124627.800,2.944958,10.784,,-1,1,14135,1207,77,prbs
187317,187.317,4,1004,51004,local_1700_1850,213,1700,-691.000,119643.800,2.827186,10.784,,-1,89,14137,1207,77,prbs
187409,187.409,4,1004,51004,local_1700_1850,214,1700,-15679.000,104655.800,2.473019,10.784,,-1,181,14137,1207,77,prbs
187501,187.501,4,1004,51004,local_1700_1850,214,1700,-26025.000,94309.800,2.228543,10.784,,-1,273,14137,1207,77,prbs
187593,187.593,4,1004,51004,local_1700_1850,215,1700,-29010.000,91324.800,2.158007,10.784,,-1,365,14137,1207,77,prbs
187688,187.688,4,1004,51004,local_1700_1850,215,1700,-29197.000,91137.800,2.153588,10.784,,-1,460,14143,1207,77,prbs
187777,187.777,4,1004,51004,local_1700_1850,216,1700,-29216.000,91118.800,2.153140,10.784,,-1,549,14143,1207,77,prbs
187869,187.869,4,1004,51004,local_1700_1850,216,1700,-30608.000,89726.800,2.120247,10.784,,-1,641,14143,1207,77,prbs
187961,187.961,4,1004,51004,local_1700_1850,217,1700,-30724.000,89610.800,2.117506,10.784,,-1,733,14143,1207,77,prbs
188053,188.053,4,1004,51004,local_1700_1850,217,1700,-30183.000,90151.800,2.130290,10.784,,-1,825,14143,1207,77,prbs
188146,188.146,4,1004,51004,local_1700_1850,218,1850,-30209.000,90125.800,2.129675,10.784,,-1,917,14144,1207,77,prbs
188242,188.242,4,1004,51004,local_1700_1850,218,1850,-23257.000,97077.800,2.293951,10.722,,-1,2,14154,1208,77,prbs
188329,188.329,4,1004,51004,local_1700_1850,219,1700,-5650.000,114684.800,2.710005,10.722,,-1,89,14155,1208,77,prbs
188421,188.421,4,1004,51004,local_1700_1850,219,1700,-1653.000,118681.800,2.804454,10.722,,-1,181,14155,1208,77,prbs
188513,188.513,4,1004,51004,local_1700_1850,220,1850,-14525.000,105809.800,2.500288,10.722,,-1,273,14155,1208,77,prbs
188605,188.605,4,1004,51004,local_1700_1850,220,1850,-20832.000,99502.800,2.351254,10.722,,-1,365,14155,1208,77,prbs
188700,188.700,4,1004,51004,local_1700_1850,221,1700,-7698.000,112636.800,2.661611,10.802,,-1,2,14161,1209,77,prbs
188789,188.789,4,1004,51004,local_1700_1850,221,1700,-2423.000,117911.800,2.786259,10.802,,-1,91,14161,1209,77,prbs
188881,188.881,4,1004,51004,local_1700_1850,222,1700,-16224.000,104110.800,2.460141,10.802,,-1,183,14161,1209,77,prbs
188973,188.973,4,1004,51004,local_1700_1850,222,1700,-27157.000,93177.800,2.201794,10.802,,-1,274,14161,1209,77,prbs
189065,189.065,4,1004,51004,local_1700_1850,223,1700,-30307.000,90027.800,2.127359,10.802,,-1,367,14161,1209,77,prbs
189159,189.159,4,1004,51004,local_1700_1850,223,1700,-30980.000,89354.800,2.111456,10.802,,-1,460,14163,1209,77,prbs
189253,189.253,4,1004,51004,local_1700_1850,224,1700,-31259.000,89075.800,2.104864,10.882,,-1,2,14173,1210,77,prbs
189341,189.341,4,1004,51004,local_1700_1850,224,1700,-31345.000,88989.800,2.102831,10.882,,-1,90,14173,1210,77,prbs
189433,189.433,4,1004,51004,local_1700_1850,225,1700,-31156.000,89178.800,2.107298,10.882,,-1,181,14173,1210,77,prbs
189525,189.525,4,1004,51004,local_1700_1850,225,1700,-31335.000,88999.800,2.103068,10.882,,-1,274,14173,1210,77,prbs
189617,189.617,4,1004,51004,local_1700_1850,226,1850,-30846.000,89488.800,2.114623,10.882,,-1,365,14173,1210,77,prbs
189712,189.712,4,1004,51004,local_1700_1850,226,1850,-24737.000,95597.800,2.258979,10.712,,-1,2,14179,1211,77,prbs
189801,189.801,4,1004,51004,local_1700_1850,227,1700,-7343.000,112991.800,2.669999,10.712,,-1,91,14179,1211,77,prbs
189893,189.893,4,1004,51004,local_1700_1850,227,1700,-2961.000,117373.800,2.773546,10.712,,-1,183,14179,1211,77,prbs
189985,189.985,4,1004,51004,local_1700_1850,228,1700,-16535.000,103799.800,2.452792,10.712,,-1,275,14179,1211,77,prbs
190077,190.077,4,1004,51004,local_1700_1850,228,1700,-26462.000,93872.800,2.218217,10.712,,-1,367,14179,1211,77,prbs
190172,190.172,4,1004,51004,local_1700_1850,229,1850,-29198.000,91136.800,2.153565,10.712,,-1,462,14184,1211,77,prbs
190264,190.264,4,1004,51004,local_1700_1850,229,1850,-22154.000,98180.800,2.320015,10.762,,-1,82,14191,1212,77,prbs
190354,190.354,4,1004,51004,local_1700_1850,230,1850,-4369.000,115965.800,2.740275,10.762,,-1,172,14191,1212,77,prbs
190445,190.445,4,1004,51004,local_1700_1850,230,1850,3079.000,123413.800,2.916272,10.762,,-1,264,14191,1212,77,prbs
190537,190.537,4,1004,51004,local_1700_1850,231,1850,4071.000,124405.800,2.939712,10.762,,-1,356,14191,1212,77,prbs
190629,190.629,4,1004,51004,local_1700_1850,231,1850,4887.000,125221.800,2.958994,10.762,,-1,448,14191,1212,77,prbs
190725,190.725,4,1004,51004,local_1700_1850,232,1700,5199.000,125533.800,2.966367,10.783,,-1,2,14197,1213,77,prbs
190813,190.813,4,1004,51004,local_1700_1850,232,1700,533.000,120867.800,2.856109,10.783,,-1,91,14197,1213,77,prbs
190905,190.905,4,1004,51004,local_1700_1850,233,1850,-14422.000,105912.800,2.502722,10.783,,-1,183,14197,1213,77,prbs
190997,190.997,4,1004,51004,local_1700_1850,233,1850,-18283.000,102051.800,2.411487,10.783,,-1,275,14197,1213,77,prbs
191089,191.089,4,1004,51004,local_1700_1850,234,1700,-3752.000,116582.800,2.754855,10.783,,-1,367,14197,1213,77,prbs
191185,191.185,4,1004,51004,local_1700_1850,234,1700,-134.000,120200.800,2.840348,10.931,,-1,1,14205,1214,77,prbs
191274,191.274,4,1004,51004,local_1700_1850,235,1850,-12940.000,107394.800,2.537742,10.931,,-1,90,14209,1214,77,prbs
191365,191.365,4,1004,51004,local_1700_1850,235,1850,-19014.000,101320.800,2.394213,10.931,,-1,181,14210,1214,77,prbs
191457,191.457,4,1004,51004,local_1700_1850,236,1850,-4861.000,115473.800,2.728649,10.931,,-1,273,14210,1214,77,prbs
191549,191.549,4,1004,51004,local_1700_1850,236,1850,4368.000,124702.800,2.946731,10.931,,-1,365,14210,1214,77,prbs
191640,191.640,4,1004,51004,local_1700_1850,237,1700,5731.000,126065.800,2.978938,10.931,,-1,456,14210,1214,77,prbs
191735,191.735,4,1004,51004,local_1700_1850,237,1700,1236.000,121570.800,2.872721,10.91,,-1,2,14216,1215,77,prbs
191825,191.825,4,1004,51004,local_1700_1850,238,1850,-13765.000,106569.800,2.518247,10.91,,-1,92,14216,1215,77,prbs
191916,191.916,4,1004,51004,local_1700_1850,238,1850,-17961.000,102373.800,2.419096,10.91,,-1,183,14216,1215,77,prbs
192008,192.008,4,1004,51004,local_1700_1850,239,1850,-3409.000,116925.800,2.762960,10.91,,-1,275,14216,1215,77,prbs
192101,192.101,4,1004,51004,local_1700_1850,239,1850,4041.000,124375.800,2.939004,10.91,,-1,368,14216,1215,77,prbs
192196,192.196,4,1004,51004,local_1700_1850,240,1700,4986.000,125320.800,2.961334,10.812,,-1,1,14225,1216,77,prbs
192285,192.285,4,1004,51004,local_1700_1850,240,1700,1382.000,121716.800,2.876171,10.812,,-1,90,14227,1216,77,prbs
192378,192.378,4,1004,51004,local_1700_1850,241,1700,-13245.000,107089.800,2.530535,10.812,,-1,182,14227,1216,77,prbs
192469,192.469,4,1004,51004,local_1700_1850,241,1700,-24522.000,95812.800,2.264059,10.812,,-1,273,14227,1216,77,prbs
192561,192.561,4,1004,51004,local_1700_1850,242,1850,-27609.000,92725.800,2.191113,10.812,,-1,365,14227,1216,77,prbs
192653,192.653,4,1004,51004,local_1700_1850,242,1850,-22656.000,97678.800,2.308153,10.812,,-1,458,14227,1216,77,prbs
192745,192.745,4,1004,51004,local_1700_1850,243,1850,-5153.000,115181.800,2.721749,10.812,,-1,549,14229,1216,77,prbs
192836,192.836,4,1004,51004,local_1700_1850,243,1850,3986.000,124320.800,2.937704,10.812,,-1,641,14229,1216,77,prbs
192928,192.928,4,1004,51004,local_1700_1850,244,1700,5110.000,125444.800,2.964264,10.812,,-1,733,14229,1216,77,prbs
193020,193.020,4,1004,51004,local_1700_1850,244,1700,-1202.000,119132.800,2.815111,10.812,,-1,825,14229,1216,77,prbs
193113,193.113,4,1004,51004,local_1700_1850,245,1850,-16294.000,104040.800,2.458487,10.812,,-1,918,14230,1216,78,prbs
193209,193.209,4,1004,51004,local_1700_1850,245,1850,-20755.000,99579.800,2.353073,10.711,,-1,1,14238,1217,78,prbs
193297,193.297,4,1004,51004,local_1700_1850,246,1850,-6178.000,114156.800,2.697528,10.711,,-1,89,14240,1217,78,prbs
193388,193.388,4,1004,51004,local_1700_1850,246,1850,3115.000,123449.800,2.917122,10.711,,-1,180,14240,1217,78,prbs
193480,193.480,4,1004,51004,local_1700_1850,247,1700,5482.000,125816.800,2.973054,10.711,,-1,272,14240,1217,78,prbs
193573,193.573,4,1004,51004,local_1700_1850,247,1700,1534.000,121868.800,2.879763,10.711,,-1,365,14240,1217,78,prbs
193667,193.667,4,1004,51004,local_1700_1850,248,1850,-13330.000,107004.800,2.528526,10.711,,-1,459,14242,1217,78,prbs
193758,193.758,4,1004,51004,local_1700_1850,248,1850,-17586.000,102748.800,2.427957,10.711,,-1,550,14246,1217,78,prbs
193848,193.848,4,1004,51004,local_1700_1850,249,1850,-3182.000,117152.800,2.768324,10.711,,-1,640,14246,1217,78,prbs
193940,193.940,4,1004,51004,local_1700_1850,249,1850,5112.000,125446.800,2.964311,10.711,,-1,732,14246,1217,78,prbs
194032,194.032,4,1004,51004,local_1700_1850,250,1850,6122.000,126456.800,2.988178,10.711,,-1,824,14246,1217,78,prbs
194125,194.125,4,1004,51004,local_1700_1850,250,1850,5610.000,125944.800,2.976079,10.711,,-1,917,14247,1217,78,prbs
194221,194.221,4,1004,51004,local_1700_1850,251,1700,5829.000,126163.800,2.981254,10.788,,-1,1,14255,1218,78,prbs
194308,194.308,4,1004,51004,local_1700_1850,251,1700,1542.000,121876.800,2.879952,10.788,,-1,88,14257,1218,78,prbs
194401,194.401,4,1004,51004,local_1700_1850,252,1850,-14014.000,106320.800,2.512364,10.788,,-1,181,14257,1218,78,prbs
194493,194.493,4,1004,51004,local_1700_1850,252,1850,-19373.000,100961.800,2.385730,10.788,,-1,273,14257,1218,78,prbs
194584,194.584,4,1004,51004,local_1700_1850,253,1850,-5202.000,115132.800,2.720591,10.788,,-1,364,14257,1218,78,prbs
194679,194.679,4,1004,51004,local_1700_1850,253,1850,3225.000,123559.800,2.919721,10.788,,-1,459,14262,1218,78,prbs
194768,194.768,4,1004,51004,local_1700_1850,254,1700,5196.000,125530.800,2.966296,10.788,,-1,548,14263,1218,78,prbs
194861,194.861,4,1004,51004,local_1700_1850,254,1700,2373.000,122707.800,2.899588,10.788,,-1,641,14263,1218,78,prbs
194952,194.952,4,1004,51004,local_1700_1850,255,1850,-12251.000,108083.800,2.554023,10.788,,-1,732,14263,1218,78,prbs
195045,195.045,4,1004,51004,local_1700_1850,255,1850,-19873.000,100461.800,2.373915,10.788,,-1,825,14263,1218,78,prbs
195137,195.137,4,1004,51004,local_1700_1850,256,1700,-6509.000,113825.800,2.689707,10.788,,-1,917,14264,1218,78,prbs
195232,195.232,4,1004,51004,local_1700_1850,256,1700,-1631.000,118703.800,2.804974,10.896,,-1,1,14272,1219,78,prbs
195320,195.320,4,1004,51004,local_1700_1850,257,1850,-14478.000,105856.800,2.501399,10.896,,-1,89,14274,1219,78,prbs
195413,195.413,4,1004,51004,local_1700_1850,257,1850,-18395.000,101939.800,2.408840,10.896,,-1,182,14274,1219,78,prbs
195504,195.504,4,1004,51004,local_1700_1850,258,1850,-4030.000,116304.800,2.748286,10.896,,-1,273,14274,1219,78,prbs
195596,195.596,4,1004,51004,local_1700_1850,258,1850,3517.000,123851.800,2.926622,10.896,,-1,365,14274,1219,78,prbs
195692,195.692,4,1004,51004,local_1700_1850,259,1700,4480.000,124814.800,2.949377,10.896,,-1,461,14280,1219,78,prbs
195780,195.780,4,1004,51004,local_1700_1850,259,1700,-178.000,120156.800,2.839308,10.896,,-1,549,14280,1219,78,prbs
195873,195.873,4,1004,51004,local_1700_1850,260,1700,-15392.000,104942.800,2.479801,10.896,,-1,642,14280,1219,78,prbs
195965,195.965,4,1004,51004,local_1700_1850,260,1700,-25500.000,94834.800,2.240949,10.896,,-1,734,14280,1219,78,prbs
196057,196.057,4,1004,51004,local_1700_1850,261,1700,-28504.000,91830.800,2.169964,10.896,,-1,826,14280,1219,78,prbs
196149,196.149,4,1004,51004,local_1700_1850,261,1700,-28605.000,91729.800,2.167578,10.896,,-1,918,14281,1219,78,prbs
196245,196.245,4,1004,51004,local_1700_1850,262,1850,-28938.000,91396.800,2.159709,10.874,,-1,2,14292,1220,78,prbs
196332,196.332,4,1004,51004,local_1700_1850,262,1850,-23326.000,97008.800,2.292320,10.874,,-1,89,14292,1220,78,prbs
196425,196.425,4,1004,51004,local_1700_1850,263,1700,-6632.000,113702.800,2.686800,10.874,,-1,182,14292,1220,78,prbs
196516,196.516,4,1004,51004,local_1700_1850,263,1700,-2335.000,117999.800,2.788338,10.874,,-1,273,14292,1220,78,prbs
196609,196.609,4,1004,51004,local_1700_1850,264,1850,-15462.000,104872.800,2.478147,10.874,,-1,366,14292,1220,78,prbs
196704,196.704,4,1004,51004,local_1700_1850,264,1850,-18063.000,102271.800,2.416685,10.734,,-1,2,14298,1221,78,prbs
196792,196.792,4,1004,51004,local_1700_1850,265,1850,-3048.000,117286.800,2.771490,10.734,,-1,90,14298,1221,78,prbs
196885,196.885,4,1004,51004,local_1700_1850,265,1850,4453.000,124787.800,2.948739,10.734,,-1,183,14298,1221,78,prbs
196976,196.976,4,1004,51004,local_1700_1850,266,1700,5573.000,125907.800,2.975205,10.734,,-1,274,14298,1221,78,prbs
197068,197.068,4,1004,51004,local_1700_1850,266,1700,1851.000,122185.800,2.887254,10.734,,-1,366,14298,1221,78,prbs
197162,197.162,4,1004,51004,local_1700_1850,267,1850,-12991.000,107343.800,2.536537,10.734,,-1,460,14301,1221,78,prbs
197255,197.255,4,1004,51004,local_1700_1850,267,1850,-18517.000,101817.800,2.405957,10.755,,-1,2,14310,1222,78,prbs
197344,197.344,4,1004,51004,local_1700_1850,268,1850,-3944.000,116390.800,2.750318,10.755,,-1,91,14310,1222,78,prbs
197436,197.436,4,1004,51004,local_1700_1850,268,1850,5116.000,125450.800,2.964406,10.755,,-1,183,14310,1222,78,prbs
