t_ms,t_s,set_index,prbs_seed,run_order_seed,run_name,segment,pwm_us,raw_count,tared_count,force_N,battery_voltage_V,battery_current_A,battery_remaining_pct,battery_age_ms,mavlink_total_packets,mavlink_sys_status_packets,mavlink_bad_frames,phase
62985,62.985,1,1001,51001,local_1400_1650,307,1400,-48017.000,72867.560,1.721863,11.656,,-1,825,1132,97,7,prbs
63078,63.078,1,1001,51001,local_1400_1650,307,1400,-59555.000,61329.564,1.449219,11.656,,-1,918,1133,97,7,prbs
63173,63.173,1,1001,51001,local_1400_1650,308,1400,-64982.000,55902.564,1.320979,11.668,,-1,2,1144,98,7,prbs
63261,63.261,1,1001,51001,local_1400_1650,308,1400,-67880.000,53004.564,1.252499,11.668,,-1,90,1144,98,7,prbs
63353,63.353,1,1001,51001,local_1400_1650,309,1400,-69388.000,51496.564,1.216865,11.668,,-1,182,1144,98,7,prbs
63445,63.445,1,1001,51001,local_1400_1650,309,1400,-69969.000,50915.564,1.203136,11.668,,-1,274,1144,98,7,prbs
63537,63.537,1,1001,51001,local_1400_1650,310,1400,-70634.000,50250.564,1.187422,11.668,,-1,366,1144,98,7,prbs
63632,63.632,1,1001,51001,local_1400_1650,310,1400,-71465.000,49419.564,1.167786,11.67,,-1,2,1150,99,7,prbs
63721,63.721,1,1001,51001,local_1400_1650,311,1400,-71614.000,49270.564,1.164265,11.67,,-1,91,1150,99,7,prbs
63813,63.813,1,1001,51001,local_1400_1650,311,1400,-71154.000,49730.564,1.175135,11.67,,-1,183,1150,99,7,prbs
63905,63.905,1,1001,51001,local_1400_1650,312,1400,-71385.000,49499.564,1.169676,11.67,,-1,275,1150,99,7,prbs
63997,63.997,1,1001,51001,local_1400_1650,312,1400,-71391.000,49493.564,1.169534,11.67,,-1,367,1150,99,7,prbs
64091,64.091,1,1001,51001,local_1400_1650,313,1650,-70848.000,50036.564,1.182365,11.67,,-1,461,1154,99,7,prbs
64184,64.184,1,1001,51001,local_1400_1650,313,1650,-64676.000,56208.564,1.328210,11.542,,-1,2,1162,100,7,prbs
64273,64.273,1,1001,51001,local_1400_1650,314,1400,-45583.000,75301.560,1.779378,11.542,,-1,91,1162,100,7,prbs
64365,64.365,1,1001,51001,local_1400_1650,314,1400,-38070.000,82814.560,1.956910,11.542,,-1,183,1162,100,7,prbs
64457,64.457,1,1001,51001,local_1400_1650,315,1650,-47879.000,73005.560,1.725123,11.542,,-1,275,1162,100,7,prbs
64549,64.549,1,1001,51001,local_1400_1650,315,1650,-52936.000,67948.560,1.605626,11.542,,-1,367,1162,100,7,prbs
64644,64.644,1,1001,51001,local_1400_1650,316,1400,-41481.000,79403.560,1.876308,11.543,,-1,2,1168,101,7,prbs
64733,64.733,1,1001,51001,local_1400_1650,316,1400,-37943.000,82941.560,1.959911,11.543,,-1,91,1168,101,7,prbs
64825,64.825,1,1001,51001,local_1400_1650,317,1400,-49546.000,71338.560,1.685732,11.543,,-1,183,1168,101,7,prbs
64917,64.917,1,1001,51001,local_1400_1650,317,1400,-60076.000,60808.564,1.436908,11.543,,-1,275,1168,101,7,prbs
65009,65.009,1,1001,51001,local_1400_1650,318,1650,-65493.000,55391.564,1.308904,11.543,,-1,367,1168,101,7,prbs
65104,65.104,1,1001,51001,local_1400_1650,318,1650,-62337.000,58547.564,1.383481,11.543,,-1,462,1174,101,7,prbs
65205,65.205,1,1001,51001,local_1400_1650,319,1400,-45328.000,75556.560,1.785404,11.501,,-1,95,1180,102,7,prbs
65285,65.285,1,1001,51001,local_1400_1650,319,1400,-38141.000,82743.560,1.955233,11.501,,-1,175,1180,102,7,prbs
65377,65.377,1,1001,51001,local_1400_1650,320,1400,-48307.000,72577.560,1.715010,11.501,,-1,267,1180,102,7,prbs
65469,65.469,1,1001,51001,local_1400_1650,320,1400,-59319.000,61565.564,1.454796,11.501,,-1,359,1180,102,7,prbs
65561,65.561,1,1001,51001,local_1400_1650,321,1400,-64850.000,56034.564,1.324098,11.501,,-1,451,1180,102,7,prbs
65656,65.656,1,1001,51001,local_1400_1650,321,1400,-67708.000,53176.564,1.256564,11.675,,-1,2,1186,103,7,prbs
65745,65.745,1,1001,51001,local_1400_1650,322,1650,-69181.000,51703.564,1.221757,11.675,,-1,91,1186,103,7,prbs
65837,65.837,1,1001,51001,local_1400_1650,322,1650,-64405.000,56479.564,1.334614,11.675,,-1,183,1186,103,7,prbs
65929,65.929,1,1001,51001,local_1400_1650,323,1400,-46100.000,74784.560,1.767161,11.675,,-1,275,1186,103,7,prbs
66021,66.021,1,1001,51001,local_1400_1650,323,1400,-37915.000,82969.560,1.960573,11.675,,-1,367,1186,103,7,prbs
66118,66.118,1,1001,51001,local_1400_1650,324,1650,-47893.000,72991.560,1.724793,11.611,,-1,1,1195,104,7,prbs
66206,66.206,1,1001,51001,local_1400_1650,324,1650,-52865.000,68019.560,1.607304,11.611,,-1,88,1197,104,7,prbs
66297,66.297,1,1001,51001,local_1400_1650,baseline_post,1525,-41303.000,79581.560,1.880514,11.611,,-1,180,1197,104,7,baseline_post
66389,66.389,1,1001,51001,local_1400_1650,baseline_post,1525,-35795.000,85089.560,2.010669,11.611,,-1,272,1197,104,7,baseline_post
66481,66.481,1,1001,51001,local_1400_1650,baseline_post,1525,-41351.000,79533.560,1.879380,11.611,,-1,364,1197,104,7,baseline_post
66573,66.573,1,1001,51001,local_1400_1650,baseline_post,1525,-46563.000,74321.560,1.756221,11.611,,-1,456,1197,104,7,baseline_post
66668,66.668,1,1001,51001,local_1400_1650,baseline_post,1525,-48875.000,72009.560,1.701588,11.62,,-1,2,1203,105,7,baseline_post
66757,66.757,1,1001,51001,local_1400_1650,baseline_post,1525,-50011.000,70873.560,1.674744,11.62,,-1,91,1203,105,7,baseline_post
66849,66.849,1,1001,51001,local_1400_1650,baseline_post,1525,-50059.000,70825.560,1.673610,11.62,,-1,183,1203,105,7,baseline_post
66941,66.941,1,1001,51001,local_1400_1650,baseline_post,1525,-50096.000,70788.560,1.672736,11.62,,-1,275,1203,105,7,baseline_post
67034,67.034,1,1001,51001,local_1400_1650,baseline_post,1525,-50215.000,70669.560,1.669924,11.62,,-1,368,1204,105,7,baseline_post
67129,67.129,1,1001,51001,local_1400_1650,baseline_post,1525,-50670.000,70214.560,1.659172,11.612,,-1,1,1212,106,7,baseline_post
67217,67.217,1,1001,51001,local_1400_1650,baseline_post,1525,-50670.000,70214.560,1.659172,11.612,,-1,89,1214,106,7,baseline_post
67309,67.309,1,1001,51001,local_1400_1650,baseline_post,1525,-50460.000,70424.560,1.664134,11.612,,-1,181,1214,106,7,baseline_post
67401,67.401,1,1001,51001,local_1400_1650,baseline_post,1525,-50648.000,70236.560,1.659692,11.612,,-1,273,1214,106,7,baseline_post
67493,67.493,1,1001,51001,local_1400_1650,baseline_post,1525,-50204.000,70680.560,1.670184,11.612,,-1,365,1214,106,7,baseline_post
67585,67.585,1,1001,51001,local_1400_1650,baseline_post,1525,-50105.000,70779.560,1.672523,11.612,,-1,457,1214,106,7,baseline_post
67679,67.679,1,1001,51001,local_1400_1650,baseline_post,1525,-50521.000,70363.560,1.662693,11.612,,-1,551,1220,106,7,baseline_post
67769,67.769,1,1001,51001,local_1400_1650,baseline_post,1525,-50645.000,70239.560,1.659763,11.612,,-1,641,1220,106,7,baseline_post
67861,67.861,1,1001,51001,local_1400_1650,baseline_post,1525,-50526.000,70358.560,1.662575,11.612,,-1,733,1220,106,7,baseline_post
67953,67.953,1,1001,51001,local_1400_1650,baseline_post,1525,-50355.000,70529.560,1.666616,11.612,,-1,825,1220,106,7,baseline_post
68046,68.046,1,1001,51001,local_1400_1650,baseline_post,1525,-50033.000,70851.560,1.674224,11.612,,-1,918,1221,106,7,baseline_post
68141,68.141,1,1001,51001,local_1400_1650,baseline_post,1525,-50415.000,70469.560,1.665198,11.612,,-1,1,1229,107,7,baseline_post
68230,68.230,1,1001,51001,local_1400_1650,baseline_post,1525,-50793.000,70091.560,1.656266,11.612,,-1,89,1231,107,7,baseline_post
68321,68.321,1,1001,51001,local_1400_1650,baseline_post,1525,-50773.000,70111.560,1.656738,11.612,,-1,181,1231,107,7,baseline_post
68413,68.413,1,1001,51001,local_1400_1650,baseline_post,1525,-50417.000,70467.560,1.665150,11.612,,-1,273,1231,107,7,baseline_post
68505,68.505,1,1001,51001,local_1400_1650,baseline_post,1525,-50059.000,70825.560,1.673610,11.612,,-1,365,1231,107,7,baseline_post
68599,68.599,1,1001,51001,local_1400_1650,baseline_post,1525,-50310.000,70574.560,1.667679,11.612,,-1,459,1234,107,7,baseline_post
68689,68.689,1,1001,51001,local_1400_1650,baseline_post,1525,-50430.000,70454.560,1.664843,11.612,,-1,549,1237,107,7,baseline_post
68781,68.781,1,1001,51001,local_1400_1650,baseline_post,1525,-50276.000,70608.560,1.668482,11.612,,-1,641,1237,107,7,baseline_post
68873,68.873,1,1001,51001,local_1400_1650,baseline_post,1525,-50820.000,70064.560,1.655628,11.612,,-1,733,1237,107,7,baseline_post
68965,68.965,1,1001,51001,local_1400_1650,baseline_post,1525,-51115.000,69769.560,1.648657,11.612,,-1,825,1237,107,7,baseline_post
69058,69.058,1,1001,51001,local_1400_1650,baseline_post,1525,-50392.000,70492.560,1.665741,11.612,,-1,918,1238,107,7,baseline_post
69153,69.153,1,1001,51001,local_1400_1650,baseline_post,1525,-50016.000,70868.560,1.674626,11.612,,-1,1,1246,108,7,baseline_post
69241,69.241,1,1001,51001,local_1400_1650,baseline_post,1525,-50440.000,70444.560,1.664607,11.612,,-1,89,1248,108,7,baseline_post
70806,70.806,1,1001,51001,global_1100_1950,baseline_pre,1525,-120656.000,228.563,0.005401,11.612,,-1,1654,1258,108,7,baseline_pre
70897,70.897,1,1001,51001,global_1100_1950,baseline_pre,1525,-120709.000,175.563,0.004149,11.612,,-1,1745,1258,108,7,baseline_pre
70990,70.990,1,1001,51001,global_1100_1950,baseline_pre,1525,-117566.000,3318.562,0.078418,11.612,,-1,1838,1259,108,8,baseline_pre
71082,71.082,1,1001,51001,global_1100_1950,baseline_pre,1525,-104250.000,16634.562,0.393075,11.612,,-1,1930,1261,108,8,baseline_pre
71176,71.176,1,1001,51001,global_1100_1950,baseline_pre,1525,-83388.000,37496.564,0.886045,11.485,,-1,2,1271,109,8,baseline_pre
71265,71.265,1,1001,51001,global_1100_1950,baseline_pre,1525,-64270.000,56614.564,1.337804,11.485,,-1,91,1271,109,8,baseline_pre
71357,71.357,1,1001,51001,global_1100_1950,baseline_pre,1525,-55770.000,65114.564,1.538659,11.485,,-1,182,1271,109,8,baseline_pre
71450,71.450,1,1001,51001,global_1100_1950,baseline_pre,1525,-52357.000,68527.560,1.619308,11.485,,-1,275,1271,109,8,baseline_pre
71541,71.541,1,1001,51001,global_1100_1950,baseline_pre,1525,-51160.000,69724.560,1.647593,11.485,,-1,367,1271,109,8,baseline_pre
71636,71.636,1,1001,51001,global_1100_1950,baseline_pre,1525,-50797.000,70087.560,1.656171,11.612,,-1,2,1277,110,8,baseline_pre
71725,71.725,1,1001,51001,global_1100_1950,baseline_pre,1525,-50762.000,70122.560,1.656998,11.612,,-1,92,1277,110,8,baseline_pre
71816,71.816,1,1001,51001,global_1100_1950,baseline_pre,1525,-50800.000,70084.560,1.656100,11.612,,-1,183,1277,110,8,baseline_pre
71909,71.909,1,1001,51001,global_1100_1950,baseline_pre,1525,-51059.000,69825.560,1.649980,11.612,,-1,276,1277,110,8,baseline_pre
72000,72.000,1,1001,51001,global_1100_1950,baseline_pre,1525,-51049.000,69835.560,1.650216,11.612,,-1,367,1277,110,8,baseline_pre
72095,72.095,1,1001,51001,global_1100_1950,baseline_pre,1525,-50669.000,70215.560,1.659196,11.612,,-1,462,1282,110,8,baseline_pre
72188,72.188,1,1001,51001,global_1100_1950,baseline_pre,1525,-50403.000,70481.560,1.665481,11.614,,-1,2,1289,111,8,baseline_pre
72276,72.276,1,1001,51001,global_1100_1950,baseline_pre,1525,-50291.000,70593.560,1.668128,11.614,,-1,90,1289,111,8,baseline_pre
72369,72.369,1,1001,51001,global_1100_1950,baseline_pre,1525,-50300.000,70584.560,1.667915,11.614,,-1,183,1289,111,8,baseline_pre
72461,72.461,1,1001,51001,global_1100_1950,baseline_pre,1525,-50518.000,70366.560,1.662764,11.614,,-1,275,1289,111,8,baseline_pre
72553,72.553,1,1001,51001,global_1100_1950,baseline_pre,1525,-50606.000,70278.560,1.660684,11.614,,-1,367,1289,111,8,baseline_pre
72648,72.648,1,1001,51001,global_1100_1950,baseline_pre,1525,-50285.000,70599.560,1.668270,11.614,,-1,2,1295,112,8,baseline_pre
72736,72.736,1,1001,51001,global_1100_1950,baseline_pre,1525,-50304.000,70580.560,1.667821,11.614,,-1,90,1295,112,8,baseline_pre
72829,72.829,1,1001,51001,global_1100_1950,baseline_pre,1525,-50306.000,70578.560,1.667773,11.614,,-1,183,1295,112,8,baseline_pre
72921,72.921,1,1001,51001,global_1100_1950,baseline_pre,1525,-50752.000,70132.560,1.657234,11.614,,-1,275,1295,112,8,baseline_pre
73013,73.013,1,1001,51001,global_1100_1950,baseline_pre,1525,-50707.000,70177.560,1.658298,11.614,,-1,367,1295,112,8,baseline_pre
73109,73.109,1,1001,51001,global_1100_1950,baseline_pre,1525,-51231.000,69653.560,1.645916,11.609,,-1,0,1302,113,8,baseline_pre
73198,73.198,1,1001,51001,global_1100_1950,baseline_pre,1525,-51353.000,69531.560,1.643033,11.609,,-1,89,1307,113,8,baseline_pre
73288,73.288,1,1001,51001,global_1100_1950,baseline_pre,1525,-51295.000,69589.560,1.644403,11.609,,-1,179,1307,113,8,baseline_pre
73381,73.381,1,1001,51001,global_1100_1950,baseline_pre,1525,-51501.000,69383.560,1.639536,11.609,,-1,272,1307,113,8,baseline_pre
73472,73.472,1,1001,51001,global_1100_1950,baseline_pre,1525,-51163.000,69721.560,1.647522,11.609,,-1,363,1307,113,8,baseline_pre
73565,73.565,1,1001,51001,global_1100_1950,baseline_pre,1525,-50666.000,70218.560,1.659267,11.609,,-1,456,1307,113,8,baseline_pre
73659,73.659,1,1001,51001,global_1100_1950,baseline_pre,1525,-50609.000,70275.560,1.660613,11.613,,-1,2,1313,114,8,baseline_pre
73749,73.749,1,1001,51001,global_1100_1950,baseline_pre,1525,-50220.000,70664.560,1.669806,11.613,,-1,92,1313,114,8,baseline_pre
73841,73.841,1,1001,51001,global_1100_1950,settle,1525,-50448.000,70436.560,1.664418,11.613,,-1,184,1313,114,8,settle
73933,73.933,1,1001,51001,global_1100_1950,settle,1525,-50648.000,70236.560,1.659692,11.613,,-1,276,1313,114,8,settle
74025,74.025,1,1001,51001,global_1100_1950,settle,1525,-50259.000,70625.560,1.668884,11.613,,-1,368,1313,114,8,settle
74121,74.121,1,1001,51001,global_1100_1950,settle,1525,-50524.000,70360.560,1.662622,11.625,,-1,1,1322,115,8,settle
74209,74.209,1,1001,51001,global_1100_1950,settle,1525,-50723.000,70161.560,1.657920,11.625,,-1,89,1324,115,8,settle
74301,74.301,1,1001,51001,global_1100_1950,settle,1525,-50617.000,70267.560,1.660424,11.625,,-1,180,1324,115,8,settle
74393,74.393,1,1001,51001,global_1100_1950,settle,1525,-50572.000,70312.560,1.661488,11.625,,-1,273,1324,115,8,settle
74485,74.485,1,1001,51001,global_1100_1950,settle,1525,-50638.000,70246.560,1.659928,11.625,,-1,365,1324,115,8,settle
74576,74.576,1,1001,51001,global_1100_1950,settle,1525,-50752.000,70132.560,1.657234,11.625,,-1,456,1324,115,8,settle
74672,74.672,1,1001,51001,global_1100_1950,settle,1525,-50363.000,70521.560,1.666426,11.625,,-1,552,1330,115,8,settle
74761,74.761,1,1001,51001,global_1100_1950,settle,1525,-50296.000,70588.560,1.668010,11.625,,-1,641,1330,115,8,settle
74852,74.852,1,1001,51001,global_1100_1950,settle,1525,-50198.000,70686.560,1.670325,11.625,,-1,732,1330,115,8,settle
74944,74.944,1,1001,51001,global_1100_1950,settle,1525,-50147.000,70737.560,1.671531,11.625,,-1,824,1330,115,8,settle
75037,75.037,1,1001,51001,global_1100_1950,settle,1525,-50175.000,70709.560,1.670869,11.625,,-1,917,1331,115,8,settle
75133,75.133,1,1001,51001,global_1100_1950,settle,1525,-50289.000,70595.560,1.668175,11.61,,-1,1,1339,116,8,settle
75221,75.221,1,1001,51001,global_1100_1950,settle,1525,-50718.000,70166.560,1.658038,11.61,,-1,89,1341,116,8,settle
75313,75.313,1,1001,51001,global_1100_1950,settle,1525,-50845.000,70039.560,1.655037,11.61,,-1,180,1341,116,8,settle
75405,75.405,1,1001,51001,global_1100_1950,settle,1525,-50659.000,70225.560,1.659432,11.61,,-1,273,1341,116,8,settle
75497,75.497,1,1001,51001,global_1100_1950,settle,1525,-50247.000,70637.560,1.669168,11.61,,-1,365,1341,116,8,settle
75591,75.591,1,1001,51001,global_1100_1950,settle,1525,-50313.000,70571.560,1.667608,11.61,,-1,458,1342,116,8,settle
75682,75.682,1,1001,51001,global_1100_1950,settle,1525,-50461.000,70423.560,1.664111,11.61,,-1,550,1347,116,8,settle
75772,75.772,1,1001,51001,global_1100_1950,settle,1525,-50480.000,70404.560,1.663662,11.61,,-1,640,1347,116,8,settle
75864,75.864,1,1001,51001,global_1100_1950,settle,1525,-50333.000,70551.560,1.667135,11.61,,-1,732,1347,116,8,settle
75956,75.956,1,1001,51001,global_1100_1950,settle,1525,-50581.000,70303.560,1.661275,11.61,,-1,824,1347,116,8,settle
76049,76.049,1,1001,51001,global_1100_1950,settle,1525,-50379.000,70505.560,1.666048,11.61,,-1,917,1348,116,8,settle
76145,76.145,1,1001,51001,global_1100_1950,settle,1525,-50064.000,70820.560,1.673492,11.614,,-1,1,1356,117,8,settle
76234,76.234,1,1001,51001,global_1100_1950,settle,1525,-50022.000,70862.560,1.674484,11.614,,-1,89,1358,117,8,settle
76325,76.325,1,1001,51001,global_1100_1950,settle,1525,-49974.000,70910.560,1.675618,11.614,,-1,180,1358,117,8,settle
76416,76.416,1,1001,51001,global_1100_1950,settle,1525,-49629.000,71255.560,1.683771,11.614,,-1,272,1358,117,8,settle
76509,76.509,1,1001,51001,global_1100_1950,settle,1525,-49740.000,71144.560,1.681148,11.614,,-1,365,1358,117,8,settle
76603,76.603,1,1001,51001,global_1100_1950,settle,1525,-49914.000,70970.560,1.677036,11.614,,-1,459,1362,117,8,settle
76694,76.694,1,1001,51001,global_1100_1950,settle,1525,-50189.000,70695.560,1.670538,11.614,,-1,549,1364,117,8,settle
76785,76.785,1,1001,51001,global_1100_1950,settle,1525,-50119.000,70765.560,1.672192,11.614,,-1,641,1364,117,8,settle
76876,76.876,1,1001,51001,global_1100_1950,0,1100,-50156.000,70728.560,1.671318,11.614,,-1,732,1364,117,8,prbs
76968,76.968,1,1001,51001,global_1100_1950,0,1100,-55173.000,65711.560,1.552766,11.614,,-1,824,1364,117,8,prbs
77061,77.061,1,1001,51001,global_1100_1950,1,1100,-70856.000,50028.564,1.182176,11.614,,-1,917,1365,117,8,prbs
77157,77.157,1,1001,51001,global_1100_1950,1,1100,-85196.000,35688.564,0.843322,11.764,,-1,1,1372,118,8,prbs
77245,77.245,1,1001,51001,global_1100_1950,2,1950,-93825.000,27059.562,0.639418,11.764,,-1,89,1374,118,8,prbs
77337,77.337,1,1001,51001,global_1100_1950,2,1950,-79357.000,41527.564,0.981297,11.764,,-1,181,1374,118,8,prbs
77428,77.428,1,1001,51001,global_1100_1950,3,1100,-11743.000,109141.560,2.579018,11.764,,-1,272,1374,118,8,prbs
77521,77.521,1,1001,51001,global_1100_1950,3,1100,20629.000,141513.560,3.343969,11.764,,-1,365,1374,118,8,prbs
77615,77.615,1,1001,51001,global_1100_1950,4,1100,-14225.000,106659.560,2.520368,11.764,,-1,459,1380,118,8,prbs
77704,77.704,1,1001,51001,global_1100_1950,4,1100,-52980.000,67904.560,1.604587,11.764,,-1,548,1380,118,8,prbs
77796,77.796,1,1001,51001,global_1100_1950,5,1100,-75108.000,45776.564,1.081701,11.764,,-1,640,1380,118,8,prbs
77888,77.888,1,1001,51001,global_1100_1950,5,1100,-87679.000,33205.564,0.784648,11.764,,-1,732,1380,118,8,prbs
77981,77.981,1,1001,51001,global_1100_1950,6,1950,-94709.000,26175.562,0.618529,11.764,,-1,825,1380,118,8,prbs
78073,78.073,1,1001,51001,global_1100_1950,6,1950,-70790.000,50094.564,1.183736,11.764,,-1,917,1381,118,8,prbs
78169,78.169,1,1001,51001,global_1100_1950,7,1950,-203.000,120681.560,2.851709,11.22,,-1,1,1391,119,8,prbs
78256,78.256,1,1001,51001,global_1100_1950,7,1950,35706.000,156590.560,3.700239,11.22,,-1,88,1392,119,8,prbs
78349,78.349,1,1001,51001,global_1100_1950,8,1950,43833.000,164717.560,3.892280,11.22,,-1,181,1392,119,8,prbs
78441,78.441,1,1001,51001,global_1100_1950,8,1950,45806.000,166690.560,3.938903,11.22,,-1,273,1392,119,8,prbs
78532,78.532,1,1001,51001,global_1100_1950,9,1100,45450.000,166334.560,3.930490,11.22,,-1,364,1392,119,8,prbs
78628,78.628,1,1001,51001,global_1100_1950,9,1100,33007.000,153891.560,3.636462,11.761,,-1,2,1398,120,8,prbs
78716,78.716,1,1001,51001,global_1100_1950,10,1100,-12391.000,108493.560,2.563706,11.761,,-1,90,1398,120,8,prbs
78808,78.808,1,1001,51001,global_1100_1950,10,1100,-53259.000,67625.560,1.597994,11.761,,-1,182,1398,120,8,prbs
78900,78.900,1,1001,51001,global_1100_1950,11,1950,-74733.000,46151.564,1.090563,11.761,,-1,274,1398,120,8,prbs
78992,78.992,1,1001,51001,global_1100_1950,11,1950,-59556.000,61328.564,1.449196,11.761,,-1,366,1398,120,8,prbs
79087,79.087,1,1001,51001,global_1100_1950,12,1950,3777.000,124661.560,2.945756,11.761,,-1,461,1401,120,8,prbs
79179,79.179,1,1001,51001,global_1100_1950,12,1950,37308.000,158192.560,3.738094,11.293,,-1,2,1410,121,8,prbs
79268,79.268,1,1001,51001,global_1100_1950,13,1100,43991.000,164875.560,3.896014,11.293,,-1,91,1410,121,8,prbs
79360,79.360,1,1001,51001,global_1100_1950,13,1100,33723.000,154607.560,3.653381,11.293,,-1,183,1410,121,8,prbs
79452,79.452,1,1001,51001,global_1100_1950,14,1950,-8990.000,111894.560,2.644072,11.293,,-1,275,1410,121,8,prbs
79544,79.544,1,1001,51001,global_1100_1950,14,1950,-29594.000,91290.560,2.157198,11.293,,-1,367,1410,121,8,prbs
79639,79.639,1,1001,51001,global_1100_1950,15,1950,10558.000,131442.560,3.105991,11.255,,-1,2,1416,122,8,prbs
79728,79.728,1,1001,51001,global_1100_1950,15,1950,37999.000,158883.560,3.754423,11.255,,-1,91,1416,122,8,prbs
79821,79.821,1,1001,51001,global_1100_1950,16,1950,43399.000,164283.560,3.882025,11.255,,-1,184,1416,122,8,prbs
79912,79.912,1,1001,51001,global_1100_1950,16,1950,45001.000,165885.560,3.919880,11.255,,-1,275,1416,122,8,prbs
80005,80.005,1,1001,51001,global_1100_1950,17,1950,45633.000,166517.560,3.934815,11.255,,-1,368,1416,122,8,prbs
80099,80.099,1,1001,51001,global_1100_1950,17,1950,46709.000,167593.560,3.960241,11.255,,-1,462,1422,122,8,prbs
80191,80.191,1,1001,51001,global_1100_1950,18,1100,46524.000,167408.560,3.955869,11.296,,-1,86,1428,123,8,prbs
80280,80.280,1,1001,51001,global_1100_1950,18,1100,33949.000,154833.560,3.658722,11.296,,-1,175,1428,123,8,prbs
80372,80.372,1,1001,51001,global_1100_1950,19,1100,-9863.000,111021.560,2.623443,11.296,,-1,267,1428,123,8,prbs
80464,80.464,1,1001,51001,global_1100_1950,19,1100,-50926.000,69958.560,1.653123,11.296,,-1,359,1428,123,8,prbs
80556,80.556,1,1001,51001,global_1100_1950,20,1100,-74625.000,46259.564,1.093115,11.296,,-1,451,1428,123,8,prbs
80651,80.651,1,1001,51001,global_1100_1950,20,1100,-88150.000,32734.562,0.773519,11.739,,-1,2,1434,124,8,prbs
80740,80.740,1,1001,51001,global_1100_1950,21,1100,-95880.000,25004.562,0.590859,11.739,,-1,91,1434,124,8,prbs
80832,80.832,1,1001,51001,global_1100_1950,21,1100,-100799.000,20085.562,0.474622,11.739,,-1,183,1434,124,8,prbs
80925,80.925,1,1001,51001,global_1100_1950,22,1950,-103775.000,17109.562,0.404299,11.739,,-1,276,1435,124,8,prbs
